feature,transform,alpha,train_r2,valid_r2,train_corr,valid_corr,train_tail_low_mean,train_tail_high_mean,train_tail_spread,valid_tail_low_mean,valid_tail_high_mean,valid_tail_spread,train_binned_mi,valid_binned_mi
feature_64,z,-0.0010045281033564174,2.8877219099276985e-6,-2.5240253371805466e-6,-0.0011988823709790076,0.0020801833166604064,0.0019869908355320026,0.01621064036760411,0.014223649532072107,0.005387410318350218,0.01009957356111186,0.0047121632427616425,0.0035405862961228095,0.004409103621051248
feature_52,signed_tail05,-0.00104436297782051,1.4412482285397488e-7,-2.661950766258414e-6,-0.0003352245417131268,0.003292069651765667,0.03892996928464533,0.03772152926387858,-0.0012084400207667476,-0.0031853260282095268,-0.0024266956771264053,0.0007586303510831215,0.00009679394581516048,0.0002471825252862619
feature_32,bottom05_indicator,0.0062283342495874534,2.8046667590597707e-6,-2.7736515040288623e-6,-0.0012195127339537672,0.000780461299387336,0.010884242710268246,0.006228334249587456,-0.00465590846068079,-0.0023255556756816027,-0.0021827341648145548,0.0001428215108670479,0.0,0.0
feature_40,bottom05_indicator,-0.0014333345798919956,1.0758381197017997e-7,-2.867790865890285e-6,-0.002817112526002733,0.00548743382686018,0.01111123238250855,-0.001433334579892,-0.01254456696240055,-0.0028496101637784685,-0.0021827341648145548,0.0006668759989639137,0.0,0.0
feature_68,bottom05_indicator,0.001825029569619477,2.149344663360253e-7,-2.9927234592719287e-6,-0.002293947336745043,-0.002602815845950002,0.011068404974412159,0.0018250295696194759,-0.009243375404792684,-0.0017783842787090862,-0.0021827341648145548,-0.00040434988610546854,0.0,0.0
feature_61,signed_tail05,0.001820468025871576,4.939940818626809e-7,-3.1450141775302143e-6,0.0005895332827087102,-0.0014362323996848993,0.006983387812398173,0.010151621779957,0.003168233967558827,-0.00185982481201535,-0.006122553666407989,-0.004262728854392639,0.00016058993559505623,0.0
feature_76,rank,0.001642168017341771,3.0190222721770965e-7,-3.385351747597909e-6,0.0010577268369637957,-0.002425361647365962,-0.010306430214620403,0.03447984163104403,0.04478627184566443,0.01614844390708688,0.03081527839143707,0.014666834484350189,0.00835636178782787,0.006171514642119397
feature_76,signed_tail05,0.021850053263560043,0.00006238854665963078,-3.4043712682230165e-6,0.008072956734169124,0.004067630191881997,-0.010306430214620403,0.03447984163104403,0.04478627184566443,0.010393060125154436,0.02950186691676896,0.019108806791614523,0.0006460097731103695,0.00012997487870231673
feature_54,top05_indicator,0.007893728086932209,3.3418399266738064e-6,-3.563922066351921e-6,-0.0006498312272319873,-0.0005835892841280774,0.010754410297225795,0.007893728086932207,-0.002860682210293588,-0.002128229276949158,-0.0021827341648145548,-0.00005450488786539658,0.0,0.0
feature_74,bottom05_indicator,-0.007518272396034927,4.019903281471393e-6,-3.7672304165070614e-6,-0.004971240137979868,0.00058832063388116,0.011609755452262982,-0.007518272396034926,-0.019128027848297906,-0.0022774718557837755,-0.0021827341648145548,0.00009473769096922076,0.0,0.0
feature_57,rank,-0.012116932750399727,0.000017339397565874215,-4.0718516223225976e-6,-0.004302928258357451,-0.0012754591561331616,-0.019743235006112546,0.028054416308423945,0.04779765131453649,0.006300795007297793,-0.014506342240481866,-0.020807137247779658,0.01042042600260029,0.012778038027176787
feature_67,top05_indicator,0.009580632365881109,5.518033701190639e-6,-4.084063379483638e-6,-0.00026690451372596784,0.0008988862886446381,0.010693074801644404,0.009580632365881109,-0.0011124424357632952,-0.002323562859176688,-0.0021827341648145548,0.0001408286943621333,0.0,0.0
feature_69,bottom05_indicator,0.009109577777566557,5.644617443456568e-6,-4.256050256223887e-6,-0.0004106787185427912,0.0008697530072785814,0.010723478968629022,0.009109577777566557,-0.0016139011910624654,-0.002325102303039419,-0.0021827341648145548,0.0001423681382248642,0.0,0.0
feature_78,bottom05_indicator,-0.003626399498178933,9.337138175968818e-7,-4.383786185613303e-6,-0.00390269067502843,0.0024909215408112973,0.011401873332973558,-0.003626399498178932,-0.01502827283115249,-0.002587259162850587,-0.0021827341648145548,0.00040452499803603215,0.0,0.0
feature_35,sign,0.003979319526194619,0.00002234375041254566,-4.724696012425866e-6,-0.0005045060051468419,0.0038215688310015675,0.011302337477347456,0.01037102574851028,-0.0009313117288371753,-0.007180379159314027,-0.0003804408169957877,0.006799938342318239,0.0001666052179476352,0.0004414431490924722
feature_69,square_z,0.0001677277546033178,2.5129518799182904e-6,-4.912781979005132e-6,0.00031879691985819253,-0.002121261200171008,-0.0027149099156268492,0.021950734113113442,0.024665644028740292,0.0007208863473337056,0.016481336579417437,0.01576045023208373,0.014390541901839263,0.017097264713744436
feature_77,bottom05_indicator,-0.004975860633051779,1.7534606999713986e-6,-5.72598201054042e-6,-0.00426599285521199,0.0021993290745023963,0.011471163211862567,-0.004975860633051778,-0.016447023844914345,-0.002539720491256393,-0.0021827341648145548,0.0003569863264418381,0.0,0.0
feature_30,z,-0.0009377617780378334,8.601692430554309e-7,-5.761692665418039e-6,0.0008476340374100552,0.0031368206279266965,0.0171093809965678,0.002314799021912921,-0.01479458197465488,-0.030887157970918944,0.00511767670790885,0.03600483467882779,0.0009225330555481597,0.0011397690395084771
feature_44,top05_indicator,0.005779010527347208,1.8560539430945155e-6,-5.931238313605647e-6,-0.0011706685724385299,-0.001285631550079644,0.010845218713130432,0.005779010527347208,-0.005066208185783224,-0.0020082568388417204,-0.0021827341648145548,-0.00017447732597283437,0.0,0.0
feature_17,abs_z,0.02171715444877992,0.0004942446277039769,-5.935761845154985e-6,0.01828821988323398,0.013663195197062473,0.01316234307669654,0.03957089346034207,0.026408550383645535,0.03152196203392841,-0.01631782498469536,-0.04783978701862377,0.0021525805342590236,0.0029797372278401145
feature_29,abs_z,0.007082997175801836,0.00004993176422152246,-6.476270462352218e-6,-0.0009827918413871585,0.006724096937179393,0.012361777631902863,0.006191482073366851,-0.006170295558536012,-0.00592441727872104,0.009954820587921432,0.01587923786664247,0.0012968366005846358,0.0007027012001945193
feature_29,positive_indicator,0.012141889389327663,0.00002152884799011545,-6.685245330428913e-6,0.0006039131072468652,-0.0008477714210998441,0.010472957187928067,0.012141889389327665,0.001668932201399598,-0.0021098421944300504,-0.0021827341648145548,-0.00007289197038450436,0.0006295827329813695,0.0
feature_69,top05_indicator,0.02195073411311344,0.00003059233110092041,-6.838484986504412e-6,0.0029151578931220353,0.0028379501215299125,0.010113027474343887,0.021950734113113442,0.011837706638769555,-0.0026424820989281585,-0.0021827341648145548,0.0004597479341136037,0.0,0.0
feature_32,signed_tail05,0.007970716526929248,8.868220670144034e-6,-7.279521664349531e-6,0.003121265966350241,0.0012021911524066117,0.006228334249587456,0.023227793411210156,0.0169994591616227,-0.002714924363013913,0.0033750647579641082,0.0060899891209780215,0.00006453302877079467,0.0000780917497303652
feature_06,top05_indicator,-0.03716505648083332,0.00009539224611554431,-7.327142033997092e-6,-0.012884838983210018,-0.004181472709663688,0.013106186841061733,-0.03716505648083332,-0.05027124332189505,-0.001466700490318127,-0.0021827341648145548,-0.0007160336744964277,0.0,0.0
feature_61,sign,0.0031772113665689884,0.000014243957223158965,-7.431112125200201e-6,0.003308071080845476,0.001531924774657979,0.007755858879929598,0.013328989686445986,0.005573130806516388,-0.0035788918884971945,-0.0011460465582040405,0.0024328453302931543,0.00014524425738005227,0.00005523922919041925
feature_28,bottom05_indicator,-0.0023606788481202946,2.617762100420862e-7,-7.840751424570414e-6,-0.0028672831883717787,0.008297114027979082,0.011093575908664388,-0.0023606788481202964,-0.013454254756784684,-0.0032626393250030244,-0.0021827341648145548,0.0010799051601884696,0.0,0.0
feature_33,positive_indicator,0.001165125542176656,9.068424898783789e-7,-7.930329318117657e-6,-0.010678987666460214,-0.0020445767328194876,0.019169191068578884,0.0011651255421766568,-0.018004065526402227,-0.0006729473559721454,-0.0038903835744061852,-0.0032174362184340397,0.0006915685427324163,0.0010024170632072765
feature_74,rank,-0.0017222508768404998,3.38171942115828e-7,-8.298123786998346e-6,0.0006226544156131791,0.006760048832652165,-0.007518272396034926,0.03349774971515147,0.0410160221111864,-0.004107850737388417,0.0408132395232681,0.044921090260656514,0.010570513332185782,0.008169952757559204
feature_64,signed_tail05,0.003987241491637895,2.1432722434600038e-6,-8.327692082810145e-6,0.0028224528702832795,-0.002871336275738642,0.0019869908355320026,0.01621064036760411,0.014223649532072107,0.008308878120699147,-0.0032016247436349784,-0.011510502864334126,0.0008034850248667615,0.0008896366144245197
feature_01,square_z,0.00857980987642103,0.00030901836192309684,-8.607047158326608e-6,0.012582553754769913,0.013762374836672472,-0.008060973167297227,0.04772289215367502,0.05578386532097225,-0.006964108165221178,0.0257772938549217,0.032741402020142876,0.0067559590488243,0.00666800963802983
feature_50,z,-0.007371851248336458,0.00007636088437035227,-8.906932075225527e-6,-0.008536432284254577,-0.004198151457620875,0.04268924626576967,0.029315786802414794,-0.013373459463354876,0.017777361704041917,0.005837664078305496,-0.01193969762573642,0.015069646810313952,0.014689895441927302
feature_46,bottom05_indicator,0.004264542661929882,1.2649271133868822e-6,-9.030420561551011e-6,-0.0017261146857332247,-0.0041911119720536814,0.010976531194040875,0.004264542661929884,-0.006711988532110991,-0.0016321864940673548,-0.0021827341648145548,-0.0005505476707471999,0.0,0.0
feature_34,sign,0.003913038106964653,0.000021605613368724796,-9.27210813483903e-6,-0.0006049700018873416,0.0032489480700446383,0.011434045134662795,0.010316727842744929,-0.0011173172919178662,-0.0064327021882379576,-0.0006509153921409401,0.005781786796097017,0.00016385756214767314,0.0003421860828704325
feature_39,square_z,0.005138007540574882,0.00011671388071343713,-9.437187878047482e-6,0.004577386398907811,0.007780640926087863,0.06379838674767353,0.01844117642444288,-0.04535721032323065,0.06377916462770133,0.02229934931901872,-0.04147981530868261,0.012505356259917864,0.012454611908857723
feature_52,positive_indicator,0.005152831069486019,0.00001392100739205926,-9.453341886400679e-6,-0.005017567782736,0.0029309275862898373,0.013893417459748631,0.005152831069486016,-0.008740586390262615,-0.0038698354663453086,0.0009576047941536828,0.004827440260498991,0.005186569932620608,0.0062355436134483334
feature_72,signed_tail05,-0.00583875177531432,4.441986081960003e-6,-9.524105750280398e-6,-0.00189313625736496,0.0012748422259459791,0.01654486491982336,0.00613568065579817,-0.010409184264025189,-0.002992592797021759,-0.0026974752998009436,0.0002951174972208154,0.002472632838540376,0.0021051007436361435
feature_03,top05_indicator,0.003409959775917661,8.190375418992701e-7,-9.5986851915697e-6,-0.0019703293304778164,-0.0014107640162277697,0.011025858418202536,0.0034099597759176623,-0.007615898642284874,-0.0017581542598323673,-0.005073792284094126,-0.0033156380242617594,0.0,0.00039977852821105014
feature_62,signed_tail05,-0.0017795251567136066,4.353236692233864e-7,-9.727121285107998e-6,0.0007508579518157751,0.00601131290778162,0.016341506605441723,0.028895833115559832,0.012554326510118109,-0.007130834714492428,-0.0016954393688191653,0.005435395345673263,0.0006512127069147511,0.0005696819231403244
feature_02,top05_indicator,0.005728520706478121,2.3202192409588207e-6,-9.92261677201789e-6,-0.0013416333150292653,0.0003874071974773603,0.01090506492371516,0.005728520706478121,-0.00517654421723704,-0.002298162567753034,-0.001380815736767629,0.0009173468309854051,0.0,0.00047599728798619254
feature_55,signed_tail05,0.0028172919397730675,1.0634771261397447e-6,-0.000010072388098913976,0.0010896364049496963,-0.004448656081809716,0.020832084178756354,0.027184899095605834,0.00635281491684948,-0.0014674969570198757,-0.002493161101629651,-0.0010256641446097755,0.00773326097198101,0.008230693679376084
feature_00,bottom05_indicator,0.007930558587833338,4.202191566604618e-6,-0.000010281284196445029,-0.0007191038441823228,-0.0016406056552384558,0.010780633639237659,0.007930558587833338,-0.0028500750514043206,-0.0019579364804931574,-0.0021827341648145548,-0.0002247976843213974,0.0,0.0
feature_50,rank,-0.030172772182954968,0.00010695058669696333,-0.000010455704475775818,-0.01012775765069652,-0.005089737578907224,0.04268924626576967,0.029315786802414794,-0.013373459463354876,0.017777361704041917,0.005837664078305496,-0.01193969762573642,0.015069758030395721,0.01469003433678372
feature_29,signed_tail05,0.0016011476072364946,3.423766359311742e-7,-0.000010912386823491715,0.00156924814718378,-0.010914676281530299,0.0011429760056870903,0.006191482073366851,0.005048506067679761,0.028851951604774665,-0.0045501899506282415,-0.03340214155540291,0.000034129025531124074,0.00030488494593097906
feature_47,z,0.0031841101312581493,0.000030476783056343493,-0.000010995157719850823,0.005460037788405082,-0.004133293627111589,0.02377648168789213,0.048352379229416854,0.024575897541524724,0.012388148845242272,0.02478618163529158,0.012398032790049309,0.03123649320962673,0.029117291731638777
feature_34,bottom05_indicator,-0.005964753012781193,2.5982072024977043e-6,-0.000011065123843856384,-0.00460998765480307,0.0031050006087634846,0.01155226901612115,-0.005964753012781191,-0.01751702202890234,-0.002742793107158048,-0.0021827341648145548,0.0005600589423434932,0.0,0.0
feature_40,rank,0.005058538176138081,2.785048935693979e-6,-0.000011624265038312487,0.0013499701187588981,-0.002623264479527765,-0.001433334579892,0.04620443130159423,0.04763776588148623,0.010405577240904755,0.018116626172614086,0.007711048931709331,0.0034944351603835885,0.0044644497316831885
feature_57,sign,-0.003974978544134316,0.000022295028054730714,-0.000011624799262088814,-0.004624991586006973,-0.0010293803391388501,0.014509048144328336,0.006722412704730053,-0.007786635439598283,-0.0012612618318494759,-0.002891947590655448,-0.001630685758805972,0.0054408445882154375,0.007515941733304698
feature_00,z,0.0028240087540779904,0.000011060273074847693,-0.000011709280851812665,0.003442041251229634,0.0017147907447252271,0.007930558587833338,0.014642255209725891,0.006711696621892553,0.016334315597516056,-0.002461926650989277,-0.018796242248505332,0.0012586722672947497,0.0027666158212127047
feature_58,z,0.0017028588900475168,4.059878277673512e-6,-0.000011724781370903159,0.001999080865133861,-0.0018356035694843604,0.015152026755447435,0.060249465268198556,0.04509743851275112,0.01747947705177025,0.02405368415747072,0.006574207105700468,0.02657852547531748,0.025024009997551853
feature_49,top05_indicator,0.03926968845422731,0.0001074424575633337,-0.00001206825976507453,0.007749817639533523,0.005431075722157024,0.009158906721514858,0.03926968845422731,0.030110781732712456,-0.0031061410437454675,-0.0021827341648145548,0.0009234068789309127,0.0,0.0
feature_78,rank,-0.0031772581472729136,1.1425483522620183e-6,-0.000012158253595906388,-0.000034213368916704584,0.005032600516901824,-0.003626399498178932,0.02451928999273852,0.02814568949091745,0.00587848254366117,0.024300528447976765,0.018422045904315596,0.01019593169696943,0.007800914473117869
feature_31,bottom05_indicator,0.042174176298698594,0.0000725121437303855,-0.00001231847010174647,0.006460453599178055,0.0052763978779766995,0.009707653561126238,0.042174176298698594,0.032466522737572355,-0.003004664308055962,0.018707710125135838,0.0217123744331918,0.0,0.0
feature_55,bottom05_indicator,0.020832084178756347,0.000029508552375157038,-0.00001238871900954841,0.00272283562487012,0.001981996958608641,0.010129959462820621,0.020832084178756354,0.010702124715935733,-0.002493161101629651,-0.0021827341648145548,0.00031042693681509635,0.0,0.0
feature_75,bottom05_indicator,-0.0069515717679136625,3.2952297146504606e-6,-0.000012764991557334682,-0.004710806955331614,0.0031457796293357524,0.011539268654051103,-0.0069515717679136625,-0.018490840421964767,-0.0027152314968695804,0.009278903256974488,0.011994134753844069,0.0,0.0
feature_38,z,-0.0005989183039461953,4.889707585498115e-7,-0.000012815287495859806,-0.0006672518192574854,0.00895326237515439,0.018383879630349233,-0.016185757507521707,-0.03456963713787094,-0.02089389473860331,-0.026625616236333527,-0.005731721497730217,0.008966767229189963,0.00899041976505012
feature_00,rank,0.013394340460713064,0.000020792924735890672,-0.000013534442115048506,0.004684574355667848,0.0020241293276314757,0.007930558587833338,0.014642255209725891,0.006711696621892553,0.016334315597516056,-0.001710010124454149,-0.018044325721970206,0.0012586720682283322,0.002768185463113561
feature_57,bottom05_indicator,-0.01974323500611255,0.000027311236459270916,-0.000013646427340141543,-0.008252047525708484,-0.00009793411805027438,0.012233496174721373,-0.019743235006112546,-0.03197673118083392,-0.0021693457248810406,-0.0021827341648145548,-0.000013388439933514126,0.0,0.0
feature_67,bottom05_indicator,0.00995762853031459,7.062318419737146e-6,-0.000013747677293673988,-0.0001884605379088933,-0.0005008532563659666,0.010682256878521848,0.009957628530314594,-0.0007246283482072544,-0.00209466521636688,-0.0021827341648145548,-0.00008806894844767474,0.0,0.0
feature_43,square_z,0.005600584600587293,0.00011335712564430889,-0.000014159717309558673,0.004424150005098727,0.0061735656348239154,0.004790000876088816,0.031205152952485646,0.02641515207639683,-0.0063907316157972545,0.02779999385476742,0.034190725470564676,0.0016649300116200038,0.002800344607946425
feature_72,rank,-0.0022072964567917026,5.589311641296391e-7,-0.000014178385928209636,-0.00047499434844145913,0.008602775863614702,0.01654486491982336,0.00613568065579817,-0.010409184264025189,0.005546113020056241,0.021147934142783,0.015601821122726761,0.025416616194087645,0.030343171970081344
feature_11,rank,0.0015522813080646107,2.9855683747470607e-7,-0.000014307089271747842,-0.0005790073749582772,-0.011461596302661687,0.015258957844792935,-0.010045707028397136,-0.025304664873190073,0.03550383711160559,-0.0217814103146269,-0.05728524742623249,0.0033013234108743347,0.004221961478998673
feature_46,positive_indicator,0.0016445013415676728,1.7559898388697093e-6,-0.00001440783771666787,-0.009872587142065995,-0.0028440035493272273,0.018318493905860014,0.0016445013415676722,-0.01667399256429234,0.00017974746295836098,-0.004294274290220548,-0.004474021753178909,0.004588792093024572,0.006061206729078027
feature_66,abs_z,0.0003488421675208958,1.7093920945399077e-7,-0.00001459731180886159,-0.016725301774837345,-0.022478489736316984,0.017895485305345786,-0.029779916202425163,-0.04767540150777095,0.025774474417673672,-0.07870832999143917,-0.10448280440911284,0.0008402856685451629,0.0011782709094755636
feature_41,top05_indicator,0.014974827407471704,0.000014823178167588935,-0.000015178419102257479,0.0011401568893777228,0.0003236755585054417,0.010432905349023237,0.014974827407471698,0.004541922058448462,-0.002232772154843463,-0.0021827341648145548,0.00005003799002890842,0.0,0.0
feature_03,signed_tail05,0.004986083382325531,3.412944075242841e-6,-0.00001553304714518866,0.001744334005746302,-0.0011527134445471687,-0.0066469643751945464,0.0034099597759176623,0.010056924151112208,-0.0017581542598323673,-0.005073792284094126,-0.0033156380242617594,0.000029590887580434788,0.0006845078708403022
feature_72,square_z,0.00021847084377396252,3.6526671333136917e-6,-0.000015861997415766993,0.0005169678858366977,-0.005141191812085002,0.006862744337950956,0.00613568065579817,-0.0007270636821527857,-0.01381101618261278,0.02184174200870555,0.03565275819131833,0.012107863912164615,0.013985443388013502
feature_04,signed_tail05,-0.05919698599550835,0.0004981279999519694,-0.00001641402109697765,-0.02233141150113956,-0.01095065340995808,0.11881664622487688,0.00010161324105874346,-0.11871503298381814,-0.002490179653959328,-0.00519317651904963,-0.0027029968650903024,0.0015542313341428229,0.0012786783756613311
feature_13,bottom05_indicator,0.016530691192424136,0.00001794043485670027,-0.000016693727252325985,0.0015443776495508113,0.0003177415442942209,0.010358501111111671,0.01653069119242413,0.006172190081312458,-0.002229650519383851,-0.0021827341648145548,0.00004691635456929638,0.0,0.0
feature_54,rank,-0.01504907029854852,0.000024836262090599526,-0.000017056397046077976,-0.004851529905145859,-0.0007287661738660159,0.032059096977339954,0.007893728086932207,-0.024165368890407747,-0.027088917627552594,-0.017501206512943224,0.00958771111460937,0.0057661529546577245,0.008717942188667852
feature_71,bottom05_indicator,0.018658339461743913,0.00002262037561995278,-0.000017294547062007837,0.0020913427012812283,0.0008511460250959475,0.01025889792797095,0.018658339461743913,0.008399441533772964,-0.0023111351957467944,-0.0021827341648145548,0.00012840103093223962,0.0,0.0
feature_59,z,-0.0035711265138551377,0.00001758196634682463,-0.000017621221002128706,-0.004176416896561737,0.00002990156760003348,0.043745798353224175,0.0453840279095985,0.0016382295563743265,0.02009054560102252,0.021890364078866218,0.0017998184778436968,0.016842020735832616,0.016087899209592714
feature_15,bottom05_indicator,-0.014763374820336145,0.00002107248399518813,-0.000018038628387895272,-0.008186688479605936,-0.00030987166732670955,0.012514726110193271,-0.014763374820336142,-0.027278100930529414,-0.002108292857185935,-0.0029782654345764884,-0.0008699725773905534,0.0,0.0
feature_67,z,-0.002909698931382554,9.648132935469178e-6,-0.000018083249959666148,-0.0025394255094818357,0.001164130376384719,0.009957628530314594,0.009580632365881109,-0.00037699616443348516,-0.0006643213039298744,0.015035142503519472,0.015699463807449347,0.015003657973028555,0.018381124074792983
feature_21,sign,-0.006509971522549753,0.00005979937200006891,-0.000018526499715232347,-0.011560570624736413,-0.0033149356439151124,0.023466443752523398,0.0032592130988210693,-0.020207230653702328,0.00017731412807041186,-0.005054419321667495,-0.005231733449737906,0.00011872481481523824,0.00013235319815358196
feature_31,sign,-0.006509971522549753,0.00005979937200006891,-0.000018526499715232347,-0.011560570624736413,-0.0033149356439151124,0.023466443752523398,0.0032592130988210693,-0.020207230653702328,0.00017731412807041186,-0.005054419321667495,-0.005231733449737906,0.00011872481481523824,0.00013235319815358196
feature_50,top05_indicator,0.029315786802414794,0.000058952610941687134,-0.000018656120772453377,0.0050136398515047195,0.0032319548834504066,0.009691672538636075,0.029315786802414794,0.01962411426377872,-0.002713024786439736,-0.0021827341648145548,0.0005302906216251811,0.0,0.0
feature_58,signed_tail05,0.0225911302969332,0.00007182531007221549,-0.00001914271674152701,0.008471166652923618,0.0031654156897395628,0.015152026755447435,0.060249465268198556,0.04509743851275112,-0.0035914898959489797,-0.0028190229867688502,0.0007724669091801295,0.010227597256488722,0.009033890264781057
feature_00,top05_indicator,0.014642255209725891,0.00001517235208192691,-0.00001983750619904967,0.0010909741701519615,0.0030365360952785262,0.01043465496564207,0.014642255209725891,0.0042076002440838214,-0.003095185429260175,0.004049657369067089,0.007144842798327264,0.0,0.000584538643076096
feature_60,z,0.005017016528173525,0.00003492179584951849,-0.000020024290256603905,0.005908064976207714,0.0012800325360957413,0.0301996315750501,0.08937060055140511,0.059170968976355015,0.02277403545939726,0.026454971052162355,0.0036809355927650937,0.027739709063425745,0.024812632108802093
feature_60,positive_indicator,0.0011745768689634445,9.687689624948703e-7,-0.00002011823719794137,-0.011198457172982509,-0.009804411285900927,0.020027949859539818,0.0011745768689634447,-0.01885337299057637,0.005797117672887341,-0.009612168096549807,-0.015409285769437148,0.0013127089217990283,0.0017762724628633776
feature_07,z,-0.026048102470871238,0.0009371376987938884,-0.000020302630992619086,-0.030658753824064678,-0.014924260068521676,0.07621800111112191,-0.023021862354101225,-0.09923986346522314,0.02381061382681667,-0.010326981988476883,-0.03413759581529355,0.008260074137318852,0.00852381050304731
feature_77,z,-0.0012700232034127351,2.188123298219047e-6,-0.000020403573032679034,-0.0009822496367166535,0.005523960879636364,-0.004975860633051778,0.01709789332597906,0.022073753959030835,0.0016762337305461265,0.025186495881929248,0.023510262151383122,0.0125678335120885,0.010520402043709718
feature_13,abs_z,0.016896821624133602,0.00031619270912730535,-0.000020462909947172037,0.012999277278386876,0.011451744704810226,-0.008283549288605389,0.0606167466935945,0.06890029598219989,-0.003880536118759862,0.01667083479727387,0.020551370916033734,0.015233775336932896,0.01745871369947974
feature_47,rank,-0.055673207372580684,0.00036081855926040074,-0.000020943347963875425,-0.01899287147137083,-0.009387557855144148,0.02377648168789213,0.048352379229416854,0.024575897541524724,0.012388148845242272,0.02478618163529158,0.012398032790049309,0.03123649320962673,0.02911193487745955
feature_71,sign,-0.0010013291239903998,1.4147905211814304e-6,-0.00002098467976474616,0.005744999784087211,0.007130203621248053,0.007816551291956703,0.018912138226151884,0.01109558693419518,-0.005511137317616872,0.007237798299382161,0.012748935616999033,0.014847846284905179,0.016749391772149735
feature_11,abs_z,0.0014538692678099966,3.5064401807671786e-6,-0.000021320060853202705,-0.013769646986707674,-0.003549617308843496,0.07088743798605919,-0.010045707028397136,-0.08093314501445632,0.004557276461614782,-0.0217814103146269,-0.026338686776241682,0.003640504409723914,0.004185749877463293
feature_54,z,-0.0051393124189504985,0.00003283707509160738,-0.000022128811637989187,-0.005635976301099302,-0.00047994782176426465,0.032059096977339954,0.007893728086932207,-0.024165368890407747,-0.027088917627552594,-0.017501206512943224,0.00958771111460937,0.0057661529546577245,0.008717942188667852
feature_26,abs_z,0.0013678106643408648,2.8766491027010233e-6,-0.0000225559092306149,-0.01265927067690119,-0.005200162080224192,0.1155249718236279,-0.0015732056474226104,-0.11709817747105052,0.030317183093371867,-0.0032352678792604075,-0.03355245097263228,0.0006369608588374612,0.0008192708014713887
feature_76,bottom05_indicator,-0.010306430214620403,7.252279489056157e-6,-0.000023019189514528193,-0.005612560963126699,0.0034477817813334,0.011711015223837311,-0.010306430214620403,-0.022017445438457715,-0.002765711440742477,0.010393060125154436,0.013158771565896912,0.0,0.0
feature_15,signed_tail05,0.019567008979386066,0.000055206181767242235,-0.000023307483360657244,0.008862161917285671,0.0013224252388076673,-0.014763374820336142,0.029342397670834578,0.04410577249117072,-0.0029782654345764884,-0.002108292857185935,0.0008699725773905534,0.0009083648334099584,0.0010143946130929033
feature_26,sign,-0.0037673346804605805,0.000020026582897125778,-0.000023565871189346055,-0.004679377478714899,0.000054386269492095303,0.014648502941877833,0.006769518337701887,-0.007878984604175947,-0.002225394403319982,-0.0021399716958562876,0.00008542270746369433,0.00015831533515673355,0.00004766852493926497
feature_22,square_z,0.002050985383196442,0.00003656820423858509,-0.000024235022398677586,-0.0013259596670672274,0.0037026403230227102,0.004587084642150855,0.014186253120779792,0.009599168478628937,-0.014856716608834116,0.021695527810483475,0.03655224441931759,0.0008427961359343645,0.0011879976157382454
feature_67,rank,-0.0058020654417491645,3.8672429184538615e-6,-0.000024642283594333847,-0.0016343092570683298,0.004589843235649163,0.009957628530314594,0.009580632365881109,-0.00037699616443348516,-0.0006643213039298744,0.015035142503519472,0.015699463807449347,0.015003657973028555,0.018379438503577455
feature_33,square_z,0.006380475125194178,0.00018180336548212495,-0.00002466919235732945,0.0077699858173216965,0.00935572521712222,0.023885448443146915,0.038028324960280684,0.014142876517133769,0.01579834372485269,0.03707451820640492,0.02127617448155223,0.009922409951110645,0.008331430603908476
feature_63,rank,-0.0042892248587096575,2.0539115240802985e-6,-0.00002512481050542803,3.566611862405767e-6,0.0072390015732438015,0.007282231090156204,-0.003481257236441247,-0.01076348832659745,-0.020894126824789607,0.007681157151695702,0.02857528397648531,0.003861330245506452,0.004149323532627155
feature_08,square_z,0.0008878826786942127,6.7831184877853445e-6,-0.000025242515985679503,-0.002379491202185136,-0.004687555916164434,0.015644065904565525,0.007099834268786015,-0.00854423163577951,0.002438620969455801,-0.031125052415270374,-0.03356367338472618,0.002050394390340937,0.0011173088875065364
feature_50,bottom05_indicator,0.042689246265769684,0.00013100283732225826,-0.00002546625156929494,0.008819660171211325,0.005773004464064699,0.008925574547117076,0.04268924626576967,0.03376367171865259,-0.003219509651304439,0.01764287666485662,0.02086238631616106,0.0,0.0
feature_63,signed_tail05,-0.005840729252724044,4.185766635855792e-6,-0.000025859848700626742,-0.001148331207093676,0.005229113026825931,0.007282231090156204,-0.003481257236441247,-0.01076348832659745,-0.018967759465509455,-0.0010532069459331748,0.017914552519576278,0.0009131509837781308,0.0009270484934995756
feature_13,signed_tail05,0.021729691235409056,0.00006149991257087262,-0.000026184707982768174,0.007874050347295632,0.0021795552424271106,0.01653069119242413,0.0606167466935945,0.04408605550117037,-0.002722599090783288,-0.002229650519383851,0.0004929485713994369,0.0018528661467179098,0.0016828653321407728
feature_39,positive_indicator,0.003492464047957811,9.003847123212338e-6,-0.000026693792986698384,-0.008900758262973462,-0.0008563430597783978,0.018493423099964473,0.003492464047957813,-0.01500095905200666,-0.001490628059977512,-0.002836211297924607,-0.0013455832379470948,0.007792500262057076,0.007090448055244854
feature_02,square_z,0.0011214593111140989,3.7888964699028804e-6,-0.000027369176983427224,-0.008872489136104222,-1.7039312515475302e-6,0.03414737222994426,-0.01016460194623455,-0.04431197417617881,-0.019173419767146593,-0.015714046076646237,0.0034593736905003565,0.0004859101552612332,0.0018190246977131772
