date_id,predicted_rows,update_source_date_id,update_rows,forgetting_factor,update_before_prediction,update_is_strictly_past,fold,strategy,posterior_leverage_mean,posterior_leverage_max,risk_disagreement_mean,risk_abs_pred_mean,risk_weight_mean
1399,717,,0,0.995,true,true,rw_01,conservative_rls,,,,,
1400,735,1399,717,0.995,true,true,rw_01,conservative_rls,,,,,
1401,736,1400,735,0.995,true,true,rw_01,conservative_rls,,,,,
1402,716,1401,736,0.995,true,true,rw_01,conservative_rls,,,,,
1403,756,1402,716,0.995,true,true,rw_01,conservative_rls,,,,,
1404,735,1403,756,0.995,true,true,rw_01,conservative_rls,,,,,
1405,736,1404,735,0.995,true,true,rw_01,conservative_rls,,,,,
1406,755,1405,736,0.995,true,true,rw_01,conservative_rls,,,,,
1407,736,1406,755,0.995,true,true,rw_01,conservative_rls,,,,,
1408,755,1407,736,0.995,true,true,rw_01,conservative_rls,,,,,
1409,755,1408,755,0.995,true,true,rw_01,conservative_rls,,,,,
1410,735,1409,755,0.995,true,true,rw_01,conservative_rls,,,,,
1411,736,1410,735,0.995,true,true,rw_01,conservative_rls,,,,,
1412,736,1411,736,0.995,true,true,rw_01,conservative_rls,,,,,
1413,542,1412,736,0.995,true,true,rw_01,conservative_rls,,,,,
1414,735,1413,542,0.995,true,true,rw_01,conservative_rls,,,,,
1415,697,1414,735,0.995,true,true,rw_01,conservative_rls,,,,,
1416,755,1415,697,0.995,true,true,rw_01,conservative_rls,,,,,
1417,736,1416,755,0.995,true,true,rw_01,conservative_rls,,,,,
1418,736,1417,736,0.995,true,true,rw_01,conservative_rls,,,,,
1419,736,1418,736,0.995,true,true,rw_01,conservative_rls,,,,,
1420,755,1419,736,0.995,true,true,rw_01,conservative_rls,,,,,
1421,755,1420,755,0.995,true,true,rw_01,conservative_rls,,,,,
1422,735,1421,755,0.995,true,true,rw_01,conservative_rls,,,,,
1423,736,1422,735,0.995,true,true,rw_01,conservative_rls,,,,,
1424,755,1423,736,0.995,true,true,rw_01,conservative_rls,,,,,
1425,736,1424,755,0.995,true,true,rw_01,conservative_rls,,,,,
1426,735,1425,736,0.995,true,true,rw_01,conservative_rls,,,,,
1427,736,1426,735,0.995,true,true,rw_01,conservative_rls,,,,,
1428,716,1427,736,0.995,true,true,rw_01,conservative_rls,,,,,
1429,736,1428,716,0.995,true,true,rw_01,conservative_rls,,,,,
1430,736,1429,736,0.995,true,true,rw_01,conservative_rls,,,,,
1431,755,1430,736,0.995,true,true,rw_01,conservative_rls,,,,,
1432,716,1431,755,0.995,true,true,rw_01,conservative_rls,,,,,
1433,697,1432,716,0.995,true,true,rw_01,conservative_rls,,,,,
1434,658,1433,697,0.995,true,true,rw_01,conservative_rls,,,,,
1435,639,1434,658,0.995,true,true,rw_01,conservative_rls,,,,,
1436,697,1435,639,0.995,true,true,rw_01,conservative_rls,,,,,
1437,716,1436,697,0.995,true,true,rw_01,conservative_rls,,,,,
1438,717,1437,716,0.995,true,true,rw_01,conservative_rls,,,,,
1439,735,1438,717,0.995,true,true,rw_01,conservative_rls,,,,,
1440,697,1439,735,0.995,true,true,rw_01,conservative_rls,,,,,
1441,717,1440,697,0.995,true,true,rw_01,conservative_rls,,,,,
1442,716,1441,717,0.995,true,true,rw_01,conservative_rls,,,,,
1443,678,1442,716,0.995,true,true,rw_01,conservative_rls,,,,,
1444,716,1443,678,0.995,true,true,rw_01,conservative_rls,,,,,
1445,736,1444,716,0.995,true,true,rw_01,conservative_rls,,,,,
1446,716,1445,736,0.995,true,true,rw_01,conservative_rls,,,,,
1447,755,1446,716,0.995,true,true,rw_01,conservative_rls,,,,,
1448,755,1447,755,0.995,true,true,rw_01,conservative_rls,,,,,
1449,716,1448,755,0.995,true,true,rw_01,conservative_rls,,,,,
1450,736,1449,716,0.995,true,true,rw_01,conservative_rls,,,,,
1451,600,1450,736,0.995,true,true,rw_01,conservative_rls,,,,,
1452,736,1451,600,0.995,true,true,rw_01,conservative_rls,,,,,
1453,716,1452,736,0.995,true,true,rw_01,conservative_rls,,,,,
1454,658,1453,716,0.995,true,true,rw_01,conservative_rls,,,,,
1455,736,1454,658,0.995,true,true,rw_01,conservative_rls,,,,,
1456,620,1455,736,0.995,true,true,rw_01,conservative_rls,,,,,
1457,677,1456,620,0.995,true,true,rw_01,conservative_rls,,,,,
1458,755,1457,677,0.995,true,true,rw_01,conservative_rls,,,,,
1459,756,,0,0.995,true,true,rw_02,conservative_rls,,,,,
1460,755,1459,756,0.995,true,true,rw_02,conservative_rls,,,,,
1461,735,1460,755,0.995,true,true,rw_02,conservative_rls,,,,,
1462,755,1461,735,0.995,true,true,rw_02,conservative_rls,,,,,
1463,717,1462,755,0.995,true,true,rw_02,conservative_rls,,,,,
1464,677,1463,717,0.995,true,true,rw_02,conservative_rls,,,,,
1465,755,1464,677,0.995,true,true,rw_02,conservative_rls,,,,,
1466,717,1465,755,0.995,true,true,rw_02,conservative_rls,,,,,
1467,755,1466,717,0.995,true,true,rw_02,conservative_rls,,,,,
1468,755,1467,755,0.995,true,true,rw_02,conservative_rls,,,,,
1469,755,1468,755,0.995,true,true,rw_02,conservative_rls,,,,,
1470,755,1469,755,0.995,true,true,rw_02,conservative_rls,,,,,
1471,716,1470,755,0.995,true,true,rw_02,conservative_rls,,,,,
1472,755,1471,716,0.995,true,true,rw_02,conservative_rls,,,,,
1473,697,1472,755,0.995,true,true,rw_02,conservative_rls,,,,,
1474,736,1473,697,0.995,true,true,rw_02,conservative_rls,,,,,
1475,755,1474,736,0.995,true,true,rw_02,conservative_rls,,,,,
1476,755,1475,755,0.995,true,true,rw_02,conservative_rls,,,,,
1477,755,1476,755,0.995,true,true,rw_02,conservative_rls,,,,,
1478,387,1477,755,0.995,true,true,rw_02,conservative_rls,,,,,
1479,736,1478,387,0.995,true,true,rw_02,conservative_rls,,,,,
1480,755,1479,736,0.995,true,true,rw_02,conservative_rls,,,,,
1481,755,1480,755,0.995,true,true,rw_02,conservative_rls,,,,,
1482,639,1481,755,0.995,true,true,rw_02,conservative_rls,,,,,
1483,755,1482,639,0.995,true,true,rw_02,conservative_rls,,,,,
1484,755,1483,755,0.995,true,true,rw_02,conservative_rls,,,,,
1485,658,1484,755,0.995,true,true,rw_02,conservative_rls,,,,,
1486,697,1485,658,0.995,true,true,rw_02,conservative_rls,,,,,
1487,658,1486,697,0.995,true,true,rw_02,conservative_rls,,,,,
1488,658,1487,658,0.995,true,true,rw_02,conservative_rls,,,,,
1489,736,1488,658,0.995,true,true,rw_02,conservative_rls,,,,,
1490,600,1489,736,0.995,true,true,rw_02,conservative_rls,,,,,
1491,678,1490,600,0.995,true,true,rw_02,conservative_rls,,,,,
1492,697,1491,678,0.995,true,true,rw_02,conservative_rls,,,,,
1493,755,1492,697,0.995,true,true,rw_02,conservative_rls,,,,,
1494,736,1493,755,0.995,true,true,rw_02,conservative_rls,,,,,
1495,716,1494,736,0.995,true,true,rw_02,conservative_rls,,,,,
1496,755,1495,716,0.995,true,true,rw_02,conservative_rls,,,,,
1497,755,1496,755,0.995,true,true,rw_02,conservative_rls,,,,,
1498,755,1497,755,0.995,true,true,rw_02,conservative_rls,,,,,
1499,755,1498,755,0.995,true,true,rw_02,conservative_rls,,,,,
1500,716,1499,755,0.995,true,true,rw_02,conservative_rls,,,,,
1501,755,1500,716,0.995,true,true,rw_02,conservative_rls,,,,,
1502,717,1501,755,0.995,true,true,rw_02,conservative_rls,,,,,
1503,735,1502,717,0.995,true,true,rw_02,conservative_rls,,,,,
1504,755,1503,735,0.995,true,true,rw_02,conservative_rls,,,,,
1505,755,1504,755,0.995,true,true,rw_02,conservative_rls,,,,,
1506,756,1505,755,0.995,true,true,rw_02,conservative_rls,,,,,
1507,755,1506,756,0.995,true,true,rw_02,conservative_rls,,,,,
1508,755,1507,755,0.995,true,true,rw_02,conservative_rls,,,,,
1509,755,1508,755,0.995,true,true,rw_02,conservative_rls,,,,,
1510,735,1509,755,0.995,true,true,rw_02,conservative_rls,,,,,
1511,755,1510,735,0.995,true,true,rw_02,conservative_rls,,,,,
1512,755,1511,755,0.995,true,true,rw_02,conservative_rls,,,,,
1513,736,1512,755,0.995,true,true,rw_02,conservative_rls,,,,,
1514,755,1513,736,0.995,true,true,rw_02,conservative_rls,,,,,
1515,755,1514,755,0.995,true,true,rw_02,conservative_rls,,,,,
1516,755,1515,755,0.995,true,true,rw_02,conservative_rls,,,,,
1517,755,1516,755,0.995,true,true,rw_02,conservative_rls,,,,,
1518,755,1517,755,0.995,true,true,rw_02,conservative_rls,,,,,
1519,756,,0,0.995,true,true,rw_03,conservative_rls,,,,,
1520,755,1519,756,0.995,true,true,rw_03,conservative_rls,,,,,
1521,735,1520,755,0.995,true,true,rw_03,conservative_rls,,,,,
1522,736,1521,735,0.995,true,true,rw_03,conservative_rls,,,,,
1523,755,1522,736,0.995,true,true,rw_03,conservative_rls,,,,,
1524,755,1523,755,0.995,true,true,rw_03,conservative_rls,,,,,
1525,736,1524,755,0.995,true,true,rw_03,conservative_rls,,,,,
1526,755,1525,736,0.995,true,true,rw_03,conservative_rls,,,,,
1527,755,1526,755,0.995,true,true,rw_03,conservative_rls,,,,,
1528,755,1527,755,0.995,true,true,rw_03,conservative_rls,,,,,
1529,755,1528,755,0.995,true,true,rw_03,conservative_rls,,,,,
1530,716,1529,755,0.995,true,true,rw_03,conservative_rls,,,,,
1531,755,1530,716,0.995,true,true,rw_03,conservative_rls,,,,,
1532,717,1531,755,0.995,true,true,rw_03,conservative_rls,,,,,
1533,755,1532,717,0.995,true,true,rw_03,conservative_rls,,,,,
1534,755,1533,755,0.995,true,true,rw_03,conservative_rls,,,,,
1535,755,1534,755,0.995,true,true,rw_03,conservative_rls,,,,,
1536,755,1535,755,0.995,true,true,rw_03,conservative_rls,,,,,
1537,755,1536,755,0.995,true,true,rw_03,conservative_rls,,,,,
1538,755,1537,755,0.995,true,true,rw_03,conservative_rls,,,,,
1539,755,1538,755,0.995,true,true,rw_03,conservative_rls,,,,,
1540,716,1539,755,0.995,true,true,rw_03,conservative_rls,,,,,
1541,755,1540,716,0.995,true,true,rw_03,conservative_rls,,,,,
1542,600,1541,755,0.995,true,true,rw_03,conservative_rls,,,,,
1543,755,1542,600,0.995,true,true,rw_03,conservative_rls,,,,,
1544,755,1543,755,0.995,true,true,rw_03,conservative_rls,,,,,
1545,755,1544,755,0.995,true,true,rw_03,conservative_rls,,,,,
1546,736,1545,755,0.995,true,true,rw_03,conservative_rls,,,,,
1547,755,1546,736,0.995,true,true,rw_03,conservative_rls,,,,,
1548,755,1547,755,0.995,true,true,rw_03,conservative_rls,,,,,
1549,736,1548,755,0.995,true,true,rw_03,conservative_rls,,,,,
1550,716,1549,736,0.995,true,true,rw_03,conservative_rls,,,,,
1551,639,1550,716,0.995,true,true,rw_03,conservative_rls,,,,,
1552,755,1551,639,0.995,true,true,rw_03,conservative_rls,,,,,
1553,755,1552,755,0.995,true,true,rw_03,conservative_rls,,,,,
1554,736,1553,755,0.995,true,true,rw_03,conservative_rls,,,,,
1555,697,1554,736,0.995,true,true,rw_03,conservative_rls,,,,,
1556,755,1555,697,0.995,true,true,rw_03,conservative_rls,,,,,
1557,755,1556,755,0.995,true,true,rw_03,conservative_rls,,,,,
1558,755,1557,755,0.995,true,true,rw_03,conservative_rls,,,,,
1559,755,1558,755,0.995,true,true,rw_03,conservative_rls,,,,,
1560,755,1559,755,0.995,true,true,rw_03,conservative_rls,,,,,
1561,736,1560,755,0.995,true,true,rw_03,conservative_rls,,,,,
1562,755,1561,736,0.995,true,true,rw_03,conservative_rls,,,,,
1563,735,1562,755,0.995,true,true,rw_03,conservative_rls,,,,,
1564,755,1563,735,0.995,true,true,rw_03,conservative_rls,,,,,
1565,755,1564,755,0.995,true,true,rw_03,conservative_rls,,,,,
1566,756,1565,755,0.995,true,true,rw_03,conservative_rls,,,,,
1567,755,1566,756,0.995,true,true,rw_03,conservative_rls,,,,,
1568,755,1567,755,0.995,true,true,rw_03,conservative_rls,,,,,
1569,735,1568,755,0.995,true,true,rw_03,conservative_rls,,,,,
1570,755,1569,735,0.995,true,true,rw_03,conservative_rls,,,,,
1571,736,1570,755,0.995,true,true,rw_03,conservative_rls,,,,,
1572,736,1571,736,0.995,true,true,rw_03,conservative_rls,,,,,
1573,755,1572,736,0.995,true,true,rw_03,conservative_rls,,,,,
1574,755,1573,755,0.995,true,true,rw_03,conservative_rls,,,,,
1575,755,1574,755,0.995,true,true,rw_03,conservative_rls,,,,,
1576,755,1575,755,0.995,true,true,rw_03,conservative_rls,,,,,
1577,755,1576,755,0.995,true,true,rw_03,conservative_rls,,,,,
1578,755,1577,755,0.995,true,true,rw_03,conservative_rls,,,,,
1579,756,,0,0.995,true,true,rw_04,conservative_rls,,,,,
1580,755,1579,756,0.995,true,true,rw_04,conservative_rls,,,,,
1581,755,1580,755,0.995,true,true,rw_04,conservative_rls,,,,,
1582,716,1581,755,0.995,true,true,rw_04,conservative_rls,,,,,
1583,755,1582,716,0.995,true,true,rw_04,conservative_rls,,,,,
1584,736,1583,755,0.995,true,true,rw_04,conservative_rls,,,,,
1585,755,1584,736,0.995,true,true,rw_04,conservative_rls,,,,,
1586,697,1585,755,0.995,true,true,rw_04,conservative_rls,,,,,
1587,755,1586,697,0.995,true,true,rw_04,conservative_rls,,,,,
1588,735,1587,755,0.995,true,true,rw_04,conservative_rls,,,,,
1589,755,1588,735,0.995,true,true,rw_04,conservative_rls,,,,,
1590,755,1589,755,0.995,true,true,rw_04,conservative_rls,,,,,
1591,755,1590,755,0.995,true,true,rw_04,conservative_rls,,,,,
1592,756,1591,755,0.995,true,true,rw_04,conservative_rls,,,,,
1593,677,1592,756,0.995,true,true,rw_04,conservative_rls,,,,,
1594,736,1593,677,0.995,true,true,rw_04,conservative_rls,,,,,
1595,755,1594,736,0.995,true,true,rw_04,conservative_rls,,,,,
1596,755,1595,755,0.995,true,true,rw_04,conservative_rls,,,,,
1597,697,1596,755,0.995,true,true,rw_04,conservative_rls,,,,,
1598,755,1597,697,0.995,true,true,rw_04,conservative_rls,,,,,
1599,736,1598,755,0.995,true,true,rw_04,conservative_rls,,,,,
1600,697,1599,736,0.995,true,true,rw_04,conservative_rls,,,,,
1601,735,1600,697,0.995,true,true,rw_04,conservative_rls,,,,,
1602,717,1601,735,0.995,true,true,rw_04,conservative_rls,,,,,
1603,716,1602,717,0.995,true,true,rw_04,conservative_rls,,,,,
1604,755,1603,716,0.995,true,true,rw_04,conservative_rls,,,,,
1605,755,1604,755,0.995,true,true,rw_04,conservative_rls,,,,,
1606,755,1605,755,0.995,true,true,rw_04,conservative_rls,,,,,
1607,755,1606,755,0.995,true,true,rw_04,conservative_rls,,,,,
1608,755,1607,755,0.995,true,true,rw_04,conservative_rls,,,,,
1609,755,1608,755,0.995,true,true,rw_04,conservative_rls,,,,,
1610,755,1609,755,0.995,true,true,rw_04,conservative_rls,,,,,
1611,755,1610,755,0.995,true,true,rw_04,conservative_rls,,,,,
1612,736,1611,755,0.995,true,true,rw_04,conservative_rls,,,,,
1613,755,1612,736,0.995,true,true,rw_04,conservative_rls,,,,,
1614,755,1613,755,0.995,true,true,rw_04,conservative_rls,,,,,
