candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_weight_q0p95_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346891.1106291339,351588.9375,0.013075187560706159,0.007839666335202833,0.00796237976885747,0.013361702743750592
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_weight_or_abs_q0p95_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346892.44362107466,351588.9375,0.013091276905950178,0.007864581542883942,0.008289617569808965,0.013357911407338663
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_weight_q0p9_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346896.425150057,351588.9375,0.01306482383673222,0.007861407513102159,0.007924867170474437,0.013346587020938272
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_weight_or_abs_q0p9_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346904.75431536883,351588.9375,0.013064216417794738,0.00788849665034741,0.008316570295464265,0.013322896954433228
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_weight_and_abs_q0p9_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346905.6789243834,351588.9375,0.013030559691706144,0.007783263718942335,0.007994868817364465,0.013320267153219434
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_abs_base_q0p9_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346914.00808969524,351588.9375,0.013029952272768708,0.007815050219549202,0.008385886640474115,0.01329657708671439
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_abs_base_or_risk_q0p99_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346916.022679236,351588.9375,0.013020719103109068,0.007799820141517255,0.008081151049150383,0.013290847129580063
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_weight_or_abs_q0p99_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346916.31373394845,351588.9375,0.013010053115175047,0.007815204084719363,0.008064580723414861,0.01329001930287288
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_abs_base_q0p99_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346918.1213244931,351588.9375,0.013007927239403161,0.007800893149536359,0.008072712481766444,0.013284878098608899
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_weight_and_abs_q0p95_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346921.0389695293,351588.9375,0.012989787995685842,0.007786762025151828,0.007895127589949449,0.013276579643438535
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_abs_base_q0p95_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346922.3719614701,351588.9375,0.013005877340929794,0.0078116772328329365,0.008222409535150478,0.013272788307026495
