baseline_model,residual_feature,residual_transform,alpha,baseline_valid_r2,final_valid_r2,delta_r2
pls_rank_k8,feature_68,square_z,0.00021455957790939177,0.0030247820411032356,0.003056033548796022,0.00003125150769278662
pls_rank_k8,feature_09,signed_tail05,-0.006529746590180228,0.0030247820411032356,0.003055096202479124,0.000030314161375888382
pls_rank_k8,feature_67,rank,-0.007805425709079344,0.0030247820411032356,0.0030547359678366748,0.000029953926733439218
pls_rank_k8,feature_36,signed_tail05,-0.0037443007311454305,0.0030247820411032356,0.0030545456001294102,0.00002976355902617467
pls_rank_k8,feature_12,square_z,-0.0014132970192825695,0.0030247820411032356,0.0030540587206255854,0.000029276679522349802
pls_rank_k8,feature_76,abs_z,0.0007038942866170505,0.0030247820411032356,0.003053974504958701,0.000029192463855465256
pls_rank_k8,feature_74,positive_indicator,0.004525528403887216,0.0030247820411032356,0.003053766543712033,0.00002898450260879759
pls_rank_k8,feature_15,abs_z,0.0033926509139156923,0.0030247820411032356,0.0030536612652181105,0.00002887922411487498
pls_rank_k8,feature_60,sign,-0.008961297025399372,0.0030247820411032356,0.0030532851229704283,0.000028503081867192748
pls_rank_k8,feature_43,rank,-0.006177118908226358,0.0030247820411032356,0.003053164556433563,0.00002838251533032743
pls_rank_k8,feature_17,z,0.0017359580868567532,0.0030247820411032356,0.003052986568285565,0.000028204527182329464
pls_rank_k8,feature_04,square_z,0.0011320354380192255,0.0030247820411032356,0.0030528767858202244,0.000028094744716988806
pls_rank_k8,feature_61,square_z,0.0013817397756894323,0.0030247820411032356,0.0030510127138141385,0.000026230672710902958
pls_rank_k8,feature_15,rank,0.0037974470356957396,0.0030247820411032356,0.0030507608663387087,0.000025978825235473124
pls_rank_k8,feature_70,top05_indicator,-0.03896560536842558,0.0030247820411032356,0.003050638505578185,0.00002585646447494927
pls_rank_k8,feature_50,top05_indicator,0.021511781670828945,0.0030247820411032356,0.003050219000842347,0.00002543695973911131
pls_rank_k8,feature_77,top05_indicator,0.009022441120207956,0.0030247820411032356,0.0030498586369496206,0.000025076595846384997
pls_rank_k8,feature_52,square_z,0.0006238631405056421,0.0030247820411032356,0.0030494565698956366,0.000024674528792401063
pls_rank_k8,feature_67,signed_tail05,-0.014786921830458407,0.0030247820411032356,0.0030494406400721763,0.000024658598968940737
pls_rank_k8,feature_73,signed_tail05,0.010396424161413252,0.0030247820411032356,0.0030493221529710457,0.000024540111867810133
pls_rank_k8,feature_74,signed_tail05,0.012103068917835035,0.0030247820411032356,0.0030492616012137708,0.000024479560110535203
pls_rank_k8,feature_54,z,-0.0028157776940357137,0.0030247820411032356,0.0030489531281485682,0.000024171087045332662
pls_rank_k8,feature_67,top05_indicator,-0.03578468777646571,0.0030247820411032356,0.0030488787856506328,0.000024096744547397186
pls_rank_k8,feature_42,positive_indicator,-0.005653527125165479,0.0030247820411032356,0.003048518790847221,0.00002373674974398554
pls_rank_k8,feature_21,square_z,0.0004472200630023671,0.0030247820411032356,0.0030483233233928875,0.00002354128228965191
pls_rank_k8,feature_12,bottom05_indicator,0.0066881207781091905,0.0030247820411032356,0.0030481153576343845,0.000023333316531148895
pls_rank_k8,feature_03,signed_tail05,-0.011311516693686761,0.0030247820411032356,0.003048051596872048,0.00002326955576881229
pls_rank_k8,feature_30,positive_indicator,0.010766153939006625,0.0030247820411032356,0.0030479869814789007,0.000023204940375665117
pls_rank_k8,feature_16,z,0.0013079984425283836,0.0030247820411032356,0.003047896190003896,0.000023114148900660325
pls_rank_k8,feature_17,abs_z,0.0022088749929676304,0.0030247820411032356,0.00304753837693017,0.000022756335826934482
pls_rank_k8,feature_28,abs_z,0.0019152846007653205,0.0030247820411032356,0.003047016685352677,0.000022234644249441438
pls_rank_k8,feature_18,square_z,0.0040155034205012026,0.0030247820411032356,0.0030470046038139076,0.000022222562710672022
pls_rank_k8,feature_62,abs_z,0.0027833192633663576,0.0030247820411032356,0.0030467947457383238,0.000022012704635088198
pls_rank_k8,feature_39,bottom05_indicator,0.00973401899648443,0.0030247820411032356,0.0030462918495877123,0.0000215098084844767
pls_rank_k8,feature_49,rank,-0.018724901341702616,0.0030247820411032356,0.003046268558853704,0.000021486517750468614
pls_rank_k8,feature_00,signed_tail05,-0.006636147027512766,0.0030247820411032356,0.003046122093220638,0.00002134005211740231
pls_rank_k8,feature_03,top05_indicator,-0.019939740731880876,0.0030247820411032356,0.0030460486800669706,0.00002126663896373504
pls_rank_k8,feature_77,positive_indicator,0.0020691087043988006,0.0030247820411032356,0.003045793728239321,0.000021011687136085477
pls_rank_k8,feature_75,rank,0.003987056125310394,0.0030247820411032356,0.003045117567200162,0.000020335526096926237
pls_rank_k8,feature_07,z,0.000861980714041174,0.0030247820411032356,0.003044957768378209,0.00002017572727497363
pls_rank_k8,feature_09,bottom05_indicator,0.00331185745874318,0.0030247820411032356,0.003044903556730705,0.000020121515627469222
pls_rank_k8,feature_71,square_z,0.0004436066541396667,0.0030247820411032356,0.0030446743971763723,0.000019892356073136774
pls_rank_k8,feature_27,abs_z,0.0015750368694809288,0.0030247820411032356,0.0030446214285599904,0.000019839387456754842
pls_rank_k8,feature_39,rank,-0.007054775875232961,0.0030247820411032356,0.003044262924493002,0.00001948088338976639
pls_rank_k8,feature_70,positive_indicator,-0.005975582845481159,0.0030247820411032356,0.0030441273721226736,0.000019345331019438028
pls_rank_k8,feature_73,positive_indicator,0.003132204563828318,0.0030247820411032356,0.0030440985962940648,0.0000193165551908292
pls_rank_k8,feature_54,rank,-0.00833258624414728,0.0030247820411032356,0.0030440460420328996,0.00001926400092966407
pls_rank_k8,feature_55,bottom05_indicator,0.020004478765709793,0.0030247820411032356,0.0030438815284463683,0.000019099487343132715
pls_rank_k8,feature_67,sign,-0.003955588265259031,0.0030247820411032356,0.003043505363643395,0.000018723322540159515
pls_rank_k8,feature_54,sign,-0.0018253233663118812,0.0030247820411032356,0.003043243735430634,0.000018461694327398526
pls_rank_k8,feature_10,top05_indicator,0.0033511918462036543,0.0030247820411032356,0.0030431020621634053,0.000018320021060169722
pls_rank_k8,feature_14,rank,-0.007419139275963768,0.0030247820411032356,0.003042868370198515,0.000018086329095279297
pls_rank_k8,feature_77,signed_tail05,0.009147427481861502,0.0030247820411032356,0.0030425182722120248,0.00001773623110878919
pls_rank_k8,feature_00,square_z,-0.00209959607763639,0.0030247820411032356,0.003042337512184301,0.000017555471081065477
pls_rank_k8,feature_28,square_z,0.0013526316150907925,0.0030247820411032356,0.0030422798647860017,0.00001749782368276609
pls_rank_k8,feature_55,signed_tail05,-0.008784212350243223,0.0030247820411032356,0.003042256379288677,0.000017474338185441418
pls_rank_k8,feature_41,bottom05_indicator,0.013881098707317826,0.0030247820411032356,0.0030421554333921463,0.000017373392288910772
pls_rank_k8,feature_78,abs_z,0.0021421356850931344,0.0030247820411032356,0.003041958814481549,0.00001717677337831347
pls_rank_k8,feature_23,bottom05_indicator,0.008861398568109505,0.0030247820411032356,0.0030417461203440244,0.0000169640792407888
pls_rank_k8,feature_66,z,-0.005277912676324895,0.0030247820411032356,0.0030416296720320313,0.00001684763092879571
pls_rank_k8,feature_00,z,-0.0016003832460077967,0.0030247820411032356,0.0030412804735431287,0.00001649843243989313
pls_rank_k8,feature_72,bottom05_indicator,0.005833650707420218,0.0030247820411032356,0.003041274849112985,0.000016492808009749282
pls_rank_k8,feature_55,z,-0.0037485227873663173,0.0030247820411032356,0.0030406921281003196,0.000015910086997084072
pls_rank_k8,feature_28,rank,-0.0047520475478223185,0.0030247820411032356,0.003040691751618252,0.00001590971051501633
pls_rank_k8,feature_62,top05_indicator,0.013801974823803922,0.0030247820411032356,0.003040481625838476,0.000015699584735240357
pls_rank_k8,feature_08,top05_indicator,-0.00292698829388447,0.0030247820411032356,0.003040369293382028,0.00001558725227879254
pls_rank_k8,feature_40,top05_indicator,0.030027814493236667,0.0030247820411032356,0.0030400949427570323,0.00001531290165379673
