feature,transform,alpha,train_r2,valid_r2,train_corr,valid_corr,train_tail_low_mean,train_tail_high_mean,train_tail_spread,valid_tail_low_mean,valid_tail_high_mean,valid_tail_spread,train_binned_mi,valid_binned_mi
feature_30,top05_indicator,-0.01601547609621272,0.00001320319756781263,0.0,-0.001638692161717621,0.0,-0.008659428054587201,-0.01601547609621272,-0.007356048041625518,0.0014670796565759605,0.0014670796565759605,0.0,0.0,0.0
feature_24,bottom05_indicator,-0.0018331193660451053,1.7058239409895037e-7,-3.037884011014569e-8,0.001627031069853845,0.0009324183742117279,-0.009185942819337226,-0.0018331193660451038,0.007352823453292122,0.0014606252299362815,0.0014670796565759605,6.454426639679019e-6,0.0,0.0
feature_62,bottom05_indicator,0.0001747779866539099,2.6617533732675724e-9,-3.288981200721963e-7,0.002772063393948282,-0.0032333085870237402,-0.009515851874553088,0.00017477798665390724,0.009690629861206996,0.002477186410628287,-0.0067734214773253415,-0.009250607887953628,0.0,0.0
feature_78,signed_tail05,0.006341551944213099,4.9089657820911015e-6,-7.347774177990374e-7,0.0019909971609268903,0.00098537556230478,-0.010734936337897013,0.001264220214627894,0.011999156552524906,0.0002960720651639203,0.01620744307448952,0.0159113710093256,0.00003233050332046431,0.0001373016876216334
feature_31,bottom05_indicator,-0.0012131300993313105,6.170039579256326e-8,-8.20457766836924e-7,0.0016027560351227013,0.0032436982801823376,-0.009157810716104966,-0.001213130099331309,0.007944680616773657,0.0012118646532306718,0.0014670796565759605,0.0002552150033452887,0.0,0.0
feature_25,top05_indicator,0.000664382283124768,4.526275643179645e-8,-9.148382857926407e-7,0.0031873425484776,-0.0023018194022014706,-0.009666365165820492,0.0006643822831247708,0.010330747448945264,0.002276912720114089,-0.0037421508599214367,-0.0060190635800355255,0.0,0.0021849304358697356
feature_64,positive_indicator,0.0009886992896616501,1.0500820590841897e-7,-9.22088458032988e-7,0.0033788604913699673,-0.0056417704404140125,-0.009730915247488143,0.0009886992896616493,0.010719614537149792,0.0018459771633377651,0.0014670796565759605,-0.0003788975067618046,0.0,0.0
feature_71,z,0.0013226654286963904,2.0586763498364746e-6,-1.0672185741800178e-6,0.0012572068172531144,-8.677191806629263e-6,0.002702925947649097,-0.00823171699919545,-0.010934642946844547,0.03005309635704864,0.010495380839962444,-0.019557715517086197,0.017533341257761237,0.02228211202080986
feature_29,square_z,-0.0011682679372949228,0.000014194264662981126,-1.0972103305917358e-6,-0.0004741229943067729,-0.0008115578983118471,-0.0025602470144141525,-0.013901324103106367,-0.011341077088692215,0.005802218422489169,-0.008751284699827772,-0.01455350312231694,0.0015117278048663656,0.0010014127941889925
feature_26,top05_indicator,0.002611864309698949,7.254667362399658e-7,-1.6249769076992493e-6,0.003910736523227406,-0.0012624176670523802,-0.00985277212106691,0.0026118643096989485,0.012464636430765858,0.0017384962121641345,-0.0032080792805656115,-0.004946575492729746,0.0,0.0
feature_32,sign,0.0013939317417680183,2.7748471511657158e-6,-1.8198856206463887e-6,0.004969899000953234,-0.000706003274539555,-0.014528711073379327,-0.005838681365107592,0.008690029708271735,0.002549722201684961,0.001100511337406612,-0.0014492108642783492,0.00034392044287112036,0.00013149072491518935
feature_74,top05_indicator,-0.002890001223244157,4.818233962922136e-7,-1.9025005506545511e-6,0.0014796915555365675,0.00017129163824635947,-0.009178608873779661,-0.002890001223244157,0.006288607650535504,0.0014232197420092512,0.001999716411384743,0.0005764966693754918,0.0,0.0
feature_64,abs_z,-0.0027022583146866694,7.744650593610736e-6,-2.075468836126859e-6,0.005316224655643984,-0.0032341089220453466,-0.012112806525889086,-0.00499736820215803,0.007115438323731056,-0.010616717333456439,-0.012020761613683557,-0.0014040442802271177,0.0015021012825299322,0.002237888356907532
feature_11,z,0.000962950934959524,1.5291404996675695e-6,-2.119043266413101e-6,0.002290470523634049,-0.0004684789825252248,-0.004821695816003842,-0.0012045766371973062,0.003617119178806536,0.01439026177688846,-0.012675416344679162,-0.02706567812156762,0.0018754894313322585,0.005070026798762542
feature_77,top05_indicator,-0.0009343461398088575,4.9357391063153955e-8,-2.1269899164177986e-6,0.00193875899553765,0.0032138638347340718,-0.009253944954292053,-0.000934346139808858,0.008319598814483195,0.000645240888054126,0.011473872470498173,0.010828631582444046,0.0,0.0
feature_64,top05_indicator,-0.005472939487168848,1.5271150047846405e-6,-2.1315351348416556e-6,0.0007937047617004539,0.0057448322417300675,-0.009052363030098442,-0.005472939487168852,0.00357942354292959,0.0013155672176235228,0.0014670796565759605,0.00015151243895243768,0.0,0.0
feature_63,top05_indicator,0.0027664401222792932,4.2001806155322896e-7,-2.2494808897821628e-6,0.002793181698898918,-0.006797877926494469,-0.009391816496620133,0.002766440122279287,0.01215825661889942,0.0017919608319699508,0.0014670796565759605,-0.0003248811753939903,0.0,0.0
feature_54,bottom05_indicator,-0.008524632363875842,4.423259333585783e-6,-2.3661895391935417e-6,0.00010085028061830511,0.0003001567356825785,-0.008942381127005771,-0.008524632363875842,0.0004177487631299298,0.0014353646805477392,0.0014670796565759605,0.00003171497602822131,0.0,0.0
feature_62,signed_tail05,-0.000720792992555362,6.991602352623971e-8,-2.4403600760170008e-6,-0.0012353524342058567,0.005185166620206967,0.00017477798665390724,-0.0017237500294392729,-0.0018985280160931802,-0.0067734214773253415,0.002477186410628287,0.009250607887953628,0.0007012587860837508,0.0009385777576926149
feature_62,top05_indicator,-0.0017237500294392703,1.4095003231240355e-7,-2.4683676622672124e-6,0.0015951473489414405,0.012975402696167298,-0.009171983858139136,-0.0017237500294392729,0.007448233828699863,0.000901204451713218,0.0014670796565759605,0.0005658752048627425,0.0,0.0
feature_32,square_z,-0.0011609427571750966,5.247194589497184e-6,-2.514655280450029e-6,0.004801399889356902,-0.0029144248045138298,0.011100971416393502,-0.004547195489965332,-0.015648166906358833,0.003464334544894014,-0.034504620305546796,-0.03796895485044081,0.00044559812044995184,0.001230953151893601
feature_75,sign,0.006053636352708872,0.000052334575767920555,-2.5724039205421434e-6,0.000292625698742226,0.004025245561367333,-0.0090358525078628,-0.008385791198522964,0.0006500613093398354,-0.001031839640596885,0.006629568379281559,0.007661408019878444,0.003839481692297358,0.008051916392646713
feature_55,bottom05_indicator,-0.0023551765203596252,3.4530833148416207e-7,-2.6567567412705273e-6,0.0016761341019568604,0.0019089207721924772,-0.009223999656524155,-0.0023551765203596218,0.006868823136164532,0.0011129165233552305,0.0014670796565759605,0.00035416313322073,0.0,0.0
feature_47,top05_indicator,-0.0005142410678290606,1.798919524453879e-8,-2.7005701495053103e-6,0.0022478911487091133,0.010005827508528851,-0.009345236375359384,-0.0005142410678290619,0.008830995307530322,-0.0006440857302348863,0.03922519891263645,0.03986928464287134,0.0,0.0
feature_72,bottom05_indicator,-0.0009249172315755562,6.202174573921582e-8,-2.726593957502743e-6,0.002210949779903025,0.007686361522848489,-0.009352415265468452,-0.000924917231575558,0.008427498033892894,0.0003148287832385973,0.0014670796565759605,0.0011522508733373632,0.0,0.0
feature_67,bottom05_indicator,-0.003429904860024708,8.660163514084829e-7,-2.7380473468507915e-6,0.0015308742634756812,0.0014038822709405202,-0.009223204737399036,-0.003429904860024706,0.00579329987737433,0.0012418605008338262,0.0014670796565759605,0.00022521915574213428,0.0,0.0
feature_09,z,0.0014431362872312748,3.1218354779039004e-6,-2.7790839252084254e-6,0.0018636845913895244,4.597646827709968e-6,-0.003690781602467197,-0.01824197072557626,-0.014551189123109062,0.02121337233818307,-0.0035953224308521528,-0.024808694769035224,0.0014304001021934337,0.005126282582591949
feature_69,bottom05_indicator,-0.0029212773722505966,6.207996355866996e-7,-2.8223778600899863e-6,0.0016621510379893842,0.0021549684632322275,-0.00924679066513995,-0.0029212773722505996,0.0063255132928893495,0.0011511160859117083,0.0014670796565759605,0.00031596357066425223,0.0,0.0
feature_40,rank,0.010703647018112562,0.00001278817493588491,-2.9654003699253195e-6,0.003832516133601713,0.0008924733222778307,-0.04825439490491645,0.032189370104814576,0.08044376500973102,-0.013358483158110593,0.022452210859773315,0.03581069401788391,0.002451806208330536,0.004097109462760541
feature_47,bottom05_indicator,0.0006191305795708957,2.6169823752475452e-8,-3.213861789364003e-6,0.002555625061830987,-0.00972081376033789,-0.009403726080538433,0.0006191305795708957,0.010022856660109328,0.00375864028428168,-0.03136515783564128,-0.035123798119922965,0.0,0.0
feature_30,z,-0.0012403533271966754,1.6475486201983358e-6,-3.305390014363141e-6,-0.0021013569665898207,0.005811804034304781,-0.01440349036098526,-0.01601547609621272,-0.0016119857352274586,-0.004726851436388276,0.015666251140671328,0.020393102577059605,0.0015386101978569651,0.001007642272042889
feature_22,top05_indicator,0.0052558551682349176,4.107036790657048e-6,-3.3254132121296465e-6,0.005777065681040677,-0.0004171871553829456,-0.010572433578052992,0.0052558551682349176,0.01582828874628791,0.0016011175922579556,0.0004332220824208321,-0.0011678955098371234,0.0,0.0
feature_21,square_z,-0.00010410775211959284,8.634201924540008e-7,-3.612022847709895e-6,0.0015888062528200601,0.0016963554563527068,-0.012013861699357845,-0.006062697763611365,0.00595116393574648,-0.012488116289627904,0.01271998674412782,0.025208103033755723,0.0008995011146994997,0.0010435871959094947
feature_35,sign,0.004196555982082677,0.000025150237590088054,-4.041935301346555e-6,0.008388119510776079,0.0012566487243926296,-0.018322451921570015,-0.0036826115872960674,0.014639840334273947,-0.0005083651073598908,0.0021035665805214545,0.0026119316878813453,0.00034449338477409667,0.00024948431257288393
feature_77,abs_z,-0.004084908639018164,0.000019983681590174385,-4.3329711800765836e-6,0.0009782345243267944,-0.003752665080716967,0.011216049905086392,-0.0030803858078035447,-0.014296435712889936,-0.016221511551936886,-0.011363393860420732,0.004858117691516154,0.003627986157484948,0.0077937193500881505
feature_26,abs_z,-0.004027571203628861,0.000027218474194290465,-4.36383538726659e-6,0.00423300151768756,-0.004962334579920968,-0.009156234902485502,0.002127891029359573,0.011284125931845076,0.02029007324953467,0.014334709425865547,-0.0059553638236691225,0.0005677314786944375,0.0007803844604757306
feature_63,z,0.001961625787501485,4.024200007890499e-6,-4.5766362370969205e-6,0.0012047471945154306,-0.0007506231612933879,-0.004230228930786874,0.002766440122279287,0.006996669053066161,-0.013211729539804052,-0.0283835124807916,-0.015171782940987548,0.004246024177666801,0.004382068600181317
feature_14,square_z,-0.000824802254371345,0.00014651384122044142,-4.971916569340706e-6,-0.011368832701112606,-0.0012156483790902672,-0.005656348667146231,-0.04600340625519043,-0.040347057588044195,0.002654157974023326,-0.030028369680851395,-0.03268252765487472,0.015124004054672142,0.016120981432366555
feature_57,z,-0.00035767004407082824,1.7995852119589983e-7,-5.10743176485029e-6,-0.00015506276617930276,0.006264312800568404,-0.04531839193367446,-0.007508261143173939,0.03781013079050052,-0.00926474972080976,0.06072614877310478,0.06999089849391454,0.012339040324466312,0.011812611338954249
feature_38,positive_indicator,0.0011722303129410013,1.017936539393638e-6,-5.147560206086865e-6,0.012527382003206801,-0.005141456270159007,-0.01980713837974181,0.0011722303129410026,0.020979368692682812,0.006893441491726083,-0.002411655532649521,-0.009305097024375604,0.0015564021622570378,0.003459246129409069
feature_78,rank,-0.00876058138643818,8.586234088170386e-6,-5.209531280803148e-6,-0.004077196743053809,-0.0011283147566828427,-0.010734936337897013,0.001264220214627894,0.011999156552524906,0.018077426130979752,-0.012046662578024125,-0.030124088709003877,0.0060942897816210415,0.011091254607197993
feature_27,top05_indicator,0.005872232120473141,3.1008144344424338e-6,-5.259772552612674e-6,0.004584056669729187,-0.0015563765745024742,-0.009918896460901274,0.005872232120473139,0.015791128581374412,0.0017705450935563793,0.0014670796565759605,-0.0003034654369804188,0.0,0.0
feature_00,positive_indicator,-0.0007761724123747071,4.722479977070648e-7,-5.502351693609242e-6,0.010742129120261198,0.004101902845869882,-0.01883980514959867,-0.0007761724123747095,0.018063632737223962,-0.008439859236486349,0.0028193323109332795,0.011259191547419629,0.0002112779026841446,0.0002584679069843212
feature_22,signed_tail05,0.004309883087408559,3.2428097866965544e-6,-5.740044029867164e-6,0.004563542719797763,-0.0013687724962184067,0.0011199395858642262,0.0052558551682349176,0.004135915582370691,0.0016011175922579556,0.0004332220824208321,-0.0011678955098371234,0.0005960530265099856,0.0005694552490132199
feature_18,sign,0.00027860176932174955,1.1084696094343371e-7,-5.74633378924716e-6,0.0007157073778005058,-0.009173529308560344,-0.009545310260290079,-0.008346799556348917,0.0011985107039411622,0.010207810828513011,-0.006198618763287087,-0.0164064295918001,0.00005393898967947131,0.00044364938572929394
feature_47,signed_tail05,-0.0005667798986177388,4.378414020234089e-8,-5.9181435121402615e-6,-0.00021516908762545819,0.013508769149283183,0.0006191305795708957,-0.0005142410678290619,-0.0011333716473999576,-0.03136515783564128,0.03922519891263645,0.07059035674827774,0.010949483030905443,0.011796216494358613
feature_62,square_z,0.00037644115383315854,2.3889355982298355e-6,-6.319772536178547e-6,0.0039547410932171964,-0.006327817479015753,0.00887302992128623,-0.004096837710866254,-0.012969867632152484,-0.0021131700026518906,0.017838323052364217,0.019951493055016107,0.0011235532735008034,0.002053622969841793
feature_03,positive_indicator,-0.0013228721652494772,1.3733746156985305e-6,-6.518845938163764e-6,0.0100342026100357,0.00032738052815390944,-0.01819819687882415,-0.0013228721652494768,0.016875324713574672,0.0006887968586574425,0.0015767261748632956,0.000887929316205853,0.00018129813988236425,0.00014100268536108496
feature_11,rank,-0.0045408185745186205,2.5689837180875585e-6,-6.580400634392802e-6,-0.0007207108862629243,0.0012506820306262972,-0.004821695816003842,-0.0012045766371973062,0.003617119178806536,0.01439026177688846,-0.012675416344679162,-0.02706567812156762,0.0018754894313322585,0.005070026798762542
feature_64,bottom05_indicator,0.0034111884496311746,9.697109686346295e-7,-6.684245302146508e-6,0.00366996988127527,-0.0027153249643391926,-0.009689033539781408,0.0034111884496311746,0.013100221989412584,0.0023132190594025706,-0.005470824443725273,-0.007784043503127843,0.0,0.0
feature_15,top05_indicator,-0.0068688066583701395,2.4630097141820073e-6,-6.767692575015971e-6,0.0004785610639586402,0.016840191819511685,-0.009002575848420753,-0.00686880665837014,0.002133769190050612,0.0010778602669825254,0.0014670796565759605,0.0003892193895934351,0.0,0.0
feature_52,bottom05_indicator,-0.013537639018127894,0.000011515041777654389,-6.835645966818404e-6,-0.0011826992530958448,-0.0010709712407930808,-0.008712273935913986,-0.013537639018127892,-0.004825365082213906,0.0016853927393574635,-0.0027160607538841484,-0.004401453493241612,0.0,0.0
feature_63,rank,-0.008551108343265109,8.301230378870983e-6,-6.889677644839054e-6,-0.003387499307755974,0.0008885817805209611,-0.004230228930786874,0.002766440122279287,0.006996669053066161,-0.013211729539804052,-0.0283835124807916,-0.015171782940987548,0.004246024177666801,0.0043819544278590914
feature_29,signed_tail05,0.0014655922633490237,2.77606713394718e-7,-6.958703996584603e-6,0.00017539820314003174,-0.005571358144128929,-0.013797186104432237,-0.013901324103106367,-0.00010413799867413018,0.014261717577679672,-0.0002796580533847565,-0.014541375631064429,0.000039222832084130966,0.0002021994480073024
feature_09,rank,0.008051195495022347,8.389873755954014e-6,-7.103885438564106e-6,0.002865273720466687,-0.00025261545532475824,-0.003690781602467197,-0.01824197072557626,-0.014551189123109062,0.02121337233818307,-0.0035953224308521528,-0.024808694769035224,0.0014304001021934337,0.005126282582591949
feature_59,bottom05_indicator,-0.0025681501294009075,4.540702863709001e-7,-7.329526382049423e-6,0.001709652954732197,0.004433239370528757,-0.009246532512733692,-0.0025681501294009027,0.006678382383332789,0.000439795167959666,0.016699826323905407,0.01626003115594574,0.0,0.0
feature_51,top05_indicator,-0.006341660046723298,2.328357119552038e-6,-7.689663406695857e-6,0.0006345172365535543,0.00482990437814711,-0.009033712574911732,-0.006341660046723296,0.002692052528188436,0.0010275665958594813,0.0014670796565759605,0.00043951306071647925,0.0,0.0
feature_40,sign,-0.0015717254711728789,3.5278444899811134e-6,-7.76277797354119e-6,-0.0012370974629423912,0.0011710962718199515,-0.007824971783626716,-0.009899040390976135,-0.002074068607349419,0.0003169853045563626,0.0024165432426675884,0.002099557938111226,0.0010018119635354745,0.0015408848939005414
feature_71,sign,0.0026347899522730493,9.91398020344647e-6,-8.08931917850586e-6,-0.0029085689479233213,0.0010160094026659902,-0.007570030986448656,-0.013297378670090426,-0.00572734768364177,0.000928271926947883,0.0029924953991218427,0.0020642234721739597,0.012934280614479907,0.015701112064259816
