fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_03,conservative_rls_prediction,strong_base,11151,24638.75,14291.433477510705,14385.759765625,0.006556920847495928
rw_04,conservative_rls_prediction,strong_base,11103,30060.662109375,21968.951076603742,22213.5,0.01100902259419978
rw_05,conservative_rls_prediction,strong_base,11181,23195.375,12551.163654096394,12600.7109375,0.003932102216244959
rw_01,aggressive_rls_prediction,strong_base,10794,29306.826171875,20222.822127390562,20554.1640625,0.016120428644138096
rw_02,aggressive_rls_prediction,strong_base,10914,30696.892578125,16033.333137235495,16581.55859375,0.033062359814664544
rw_03,aggressive_rls_prediction,strong_base,11151,24638.75,14291.64933717251,14385.759765625,0.006541915754590066
rw_04,aggressive_rls_prediction,strong_base,11103,30060.662109375,21970.999450656258,22213.5,0.01091680956822394
rw_05,aggressive_rls_prediction,strong_base,11181,23195.375,12544.374055826516,12600.7109375,0.0044709288192481544
rw_01,tabm_s23_aux8_tabm_prediction,strong_base,10794,29306.826171875,20200.23046875,20554.1640625,0.01721954345703125
rw_02,tabm_s23_aux8_tabm_prediction,strong_base,10914,30696.892578125,16158.3984375,16581.55859375,0.025519907474517822
rw_03,tabm_s23_aux8_tabm_prediction,strong_base,11151,24638.75,14291.2568359375,14385.759765625,0.006569206714630127
rw_04,tabm_s23_aux8_tabm_prediction,strong_base,11103,30060.662109375,21976.720703125,22213.5,0.010659277439117432
rw_05,tabm_s23_aux8_tabm_prediction,strong_base,11181,23195.375,12545.30859375,12600.7109375,0.0043967366218566895
rw_01,tabm_s17_tabm_prediction,strong_base,10794,29306.826171875,20210.255859375,20554.1640625,0.01673179864883423
rw_02,tabm_s17_tabm_prediction,strong_base,10914,30696.892578125,16109.5546875,16581.55859375,0.028465569019317627
rw_03,tabm_s17_tabm_prediction,strong_base,11151,24638.75,14273.6845703125,14385.759765625,0.007790684700012207
rw_04,tabm_s17_tabm_prediction,strong_base,11103,30060.662109375,21973.896484375,22213.5,0.01078641414642334
rw_05,tabm_s17_tabm_prediction,strong_base,11181,23195.375,12528.2265625,12600.7109375,0.005752384662628174
rw_01,gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,10794,29306.826171875,20265.376895989717,20554.1640625,0.014050056505930164
rw_02,gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,10914,30696.892578125,16232.905075903744,16581.55859375,0.02102658298826454
rw_03,gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,11151,24638.75,14301.78710431655,14385.759765625,0.005837207257492483
rw_04,gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,11103,30060.662109375,21966.55725218076,22213.5,0.011116786990759686
rw_05,gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,11181,23195.375,12551.428499951158,12600.7109375,0.00391108388989192
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,10794,29306.826171875,20297.28998875173,20554.1640625,0.012497422564458516
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,10914,30696.892578125,16279.342645191913,16581.55859375,0.01822602783986782
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,11151,24638.75,14307.438392652224,14385.759765625,0.005444368198051386
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,11103,30060.662109375,21966.76778077801,22213.5,0.011107309483961991
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,11181,23195.375,12552.038284786557,12600.7109375,0.003862690998536644
rw_01,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,10794,29306.826171875,20230.265047655983,20554.1640625,0.015758316118287374
rw_02,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,10914,30696.892578125,16112.982812442431,16581.55859375,0.028258850255740486
