fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_01,s00_00_stack,cheap_subset_stack,2158640,6095643.0,4144940.6339878957,4203448.0,0.01391889848812311
rw_02,s00_00_stack,cheap_subset_stack,2182840,6223295.5,3325834.61792713,3418647.0,0.027148863884709384
rw_03,s00_00_stack,cheap_subset_stack,2230272,4993164.5,2879266.3502480225,2903734.5,0.008426441794860184
rw_04,s00_00_stack,cheap_subset_stack,2220592,6119998.5,4334351.17714056,4382271.5,0.01093504198894113
rw_05,s00_00_stack,cheap_subset_stack,2236080,4602840.0,2469516.056886678,2486787.5,0.006945283066334351
rw_01,s00_00_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,2158640,6095643.0,4144710.4523878423,4203448.0,0.013973658675486833
rw_02,s00_00_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,2182840,6223295.5,3326868.7390422234,3418647.0,0.026846369618675592
rw_03,s00_00_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,2230272,4993164.5,2878756.7872274383,2903734.5,0.00860192719842734
rw_04,s00_00_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,2220592,6119998.5,4333377.1981390165,4382271.5,0.011157296361255509
rw_05,s00_00_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,2236080,4602840.0,2469378.0034563206,2486787.5,0.007000797834024519
rw_01,s00_00_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,2158640,6095643.0,4144719.916521524,4203448.0,0.01397140715871259
rw_02,s00_00_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,2182840,6223295.5,3326357.117914406,3418647.0,0.026996025645699584
rw_03,s00_00_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,2230272,4993164.5,2878870.619840169,2903734.5,0.008562725056244336
rw_04,s00_00_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,2220592,6119998.5,4333650.383380459,4382271.5,0.011094957630886526
rw_05,s00_00_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,2236080,4602840.0,2469415.196943006,2486787.5,0.0069858413945679265
rw_01,s00_00_fixed_risk_cons_s100_w0p75,cheap_fixed_blend,2158640,6095643.0,4144796.643721542,4203448.0,0.013953153762924608
rw_02,s00_00_fixed_risk_cons_s100_w0p75,cheap_fixed_blend,2182840,6223295.5,3326012.4108760413,3418647.0,0.027096857067710922
rw_03,s00_00_fixed_risk_cons_s100_w0p75,cheap_fixed_blend,2230272,4993164.5,2879040.4741803636,2903734.5,0.00850422992172195
