fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_03,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,2229304,4319461.5,1802469.553973409,1827235.0,0.013553509004912256
rw_04,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,2247696,4716233.5,3070599.4373627673,3110372.5,0.012787234531308589
rw_05,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,2178000,4511331.5,4067030.948406468,4151853.25,0.02042998547540953
rw_01,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,2263184,3378130.25,2577760.025927587,2620656.75,0.01636869234111371
rw_02,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,2233176,4180669.75,4656847.095537265,4717466.0,0.012849886880527683
rw_03,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,2229304,4319461.5,1802503.4635202643,1827235.0,0.013534951158299724
rw_04,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,2247696,4716233.5,3070524.9335334892,3110372.5,0.012811187877500463
rw_05,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,2178000,4511331.5,4065744.79360532,4151853.25,0.020739763958343094
rw_01,strong_oof_ridge_stack,strong_stack,2263184,3378130.25,2577955.082520058,2620656.75,0.016294261917338848
rw_02,strong_oof_ridge_stack,strong_stack,2233176,4180669.75,4656884.237529389,4717466.0,0.012842013587508916
rw_03,strong_oof_ridge_stack,strong_stack,2229304,4319461.5,1802371.16968338,1827235.0,0.013607352265373573
rw_04,strong_oof_ridge_stack,strong_stack,2247696,4716233.5,3074911.964489734,3110372.5,0.011400735928017047
rw_05,strong_oof_ridge_stack,strong_stack,2178000,4511331.5,4068262.975533874,4151853.25,0.020133243983545435
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2263184,3378130.25,2578826.7450262895,2620656.75,0.015961649679497536
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2233176,4180669.75,4658588.765581481,4717466.0,0.012480690781559223
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2229304,4319461.5,1802236.5608885228,1827235.0,0.013681020291028356
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2247696,4716233.5,3069808.606162565,3110372.5,0.013041490637354602
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2178000,4511331.5,4067373.2397876764,4151853.25,0.020347542440794064
rw_01,strong_oof_ridge_stack_prediction_residual,residual_correction,2263184,3378130.25,2577955.082520058,2620656.75,0.016294261917338848
rw_02,strong_oof_ridge_stack_prediction_residual,residual_correction,2233176,4180669.75,4657652.326714375,4717466.0,0.012679195416697264
rw_03,strong_oof_ridge_stack_prediction_residual,residual_correction,2229304,4319461.5,1802093.860038198,1827235.0,0.013759116896185697
rw_04,strong_oof_ridge_stack_prediction_residual,residual_correction,2247696,4716233.5,3073763.821049511,3110372.5,0.01176986967010829
rw_05,strong_oof_ridge_stack_prediction_residual,residual_correction,2178000,4511331.5,4074502.979654268,4151853.25,0.018630299697064756
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2263184,3378130.25,2578826.7450262895,2620656.75,0.015961649679497536
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2233176,4180669.75,4658482.380599912,4717466.0,0.012503242079558774
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2229304,4319461.5,1802630.448267951,1827235.0,0.013465455582915786
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2247696,4716233.5,3069252.4168130434,3110372.5,0.013220308238629519
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2178000,4511331.5,4067545.792626217,4151853.25,0.020305982003044787
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2263184,3378130.25,2578826.7450262895,2620656.75,0.015961649679497536
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2233176,4180669.75,4658194.665381335,4717466.0,0.012564231436679174
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2229304,4319461.5,1802420.001068775,1827235.0,0.013580628069856826
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2247696,4716233.5,3069352.1087510153,3110372.5,0.013188256792067476
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2178000,4511331.5,4066737.070415152,4151853.25,0.02050076784020438
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2263184,3378130.25,2578826.7450262895,2620656.75,0.015961649679497536
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2233176,4180669.75,4658433.108352025,4717466.0,0.012513686722485096
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2229304,4319461.5,1802695.99165216,1827235.0,0.013429585328564753
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2247696,4716233.5,3070553.8260525516,3110372.5,0.012801898791044652
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2178000,4511331.5,4067693.175816893,4151853.25,0.02027048383348007
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2263184,3378130.25,2578826.7450262895,2620656.75,0.015961649679497536
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2233176,4180669.75,4657848.642193697,4717466.0,0.012637580812729254
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2229304,4319461.5,1802460.4884728824,1827235.0,0.013558470326541228
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2247696,4716233.5,3069724.2748209713,3110372.5,0.013068603576911975
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2178000,4511331.5,4066385.456994533,4151853.25,0.020585456146714032
rw_01,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2263184,3378130.25,2577955.082520058,2620656.75,0.016294261917338848
rw_02,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2233176,4180669.75,4657002.925807678,4717466.0,0.01281685425868928
rw_03,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2229304,4319461.5,1802309.3850502984,1827235.0,0.01364116544927263
rw_04,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2247696,4716233.5,3073221.3004120393,3110372.5,0.011944292713480742
rw_05,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2178000,4511331.5,4068212.323234707,4151853.25,0.020145443908763605
rw_01,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2263184,3378130.25,2577955.082520058,2620656.75,0.016294261917338848
rw_02,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2233176,4180669.75,4657465.965485531,4717466.0,0.012718699936463573
rw_03,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2229304,4319461.5,1802269.4062598574,1827235.0,0.013663044841053629
rw_04,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2247696,4716233.5,3073025.605747817,3110372.5,0.01200720950695866
rw_05,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2178000,4511331.5,4072647.2456616876,4151853.25,0.019077264914965975
rw_01,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2263184,3378130.25,2577955.082520058,2620656.75,0.016294261917338848
rw_02,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2233176,4180669.75,4656984.75735707,4717466.0,0.01282070557433368
rw_03,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2229304,4319461.5,1802343.6891909942,1827235.0,0.013622391651323285
rw_04,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2247696,4716233.5,3074152.3541448233,3110372.5,0.011644954376100247
rw_05,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2178000,4511331.5,4067823.4566878835,4151853.25,0.020239104865307223
rw_01,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2263184,3378130.25,2577955.082520058,2620656.75,0.016294261917338848
rw_02,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2233176,4180669.75,4657234.248039679,4717466.0,0.012767818985938928
rw_03,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2229304,4319461.5,1802304.4078503444,1827235.0,0.013643889346283133
rw_04,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2247696,4716233.5,3072984.201124776,3110372.5,0.012020521296154718
rw_05,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2178000,4511331.5,4071918.9817336234,4151853.25,0.01925267186800894
rw_01,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2263184,3378130.25,2577707.7531514703,2620656.75,0.01638863878244634
rw_02,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2233176,4180669.75,4656708.326185583,4717466.0,0.012879302959346584
rw_03,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2229304,4319461.5,1802438.4223040207,1827235.0,0.013570546588686838
rw_04,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2247696,4716233.5,3071472.668118507,3110372.5,0.012506486564388353
rw_05,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2178000,4511331.5,4067160.618011017,4151853.25,0.02039875373460831
rw_01,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2263184,3378130.25,2577768.1951906667,2620656.75,0.01636557508316694
rw_02,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2233176,4180669.75,4656737.732735263,4717466.0,0.01287306941157329
rw_03,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2229304,4319461.5,1802411.6476992196,1827235.0,0.01358519966002203
rw_04,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2247696,4716233.5,3072482.4995582486,3110372.5,0.012181820808199517
rw_05,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2178000,4511331.5,4067409.1790671004,4151853.25,0.020338886239030685
rw_01,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2263184,3378130.25,2577850.6383135295,2620656.75,0.01633411612813107
rw_02,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2233176,4180669.75,4656796.369849865,4717466.0,0.012860639620960623
rw_03,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2229304,4319461.5,1802389.2301590063,1827235.0,0.013597468218917497
rw_04,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2247696,4716233.5,3073628.9316819906,3110372.5,0.011813237262742415
rw_05,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2178000,4511331.5,4067776.6315747197,4151853.25,0.02025038298867632
rw_01,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2263184,3378130.25,2578532.6704018298,2620656.75,0.01607386377409792
rw_02,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2233176,4180669.75,4657341.653368023,4717466.0,0.012745051396655938
rw_03,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2229304,4319461.5,1802533.2556016939,1827235.0,0.013518646697499803
rw_04,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2247696,4716233.5,3071189.1662663296,3110372.5,0.012597633799061203
rw_05,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2178000,4511331.5,4066159.461681894,4151853.25,0.020639888540883722
rw_01,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2263184,3378130.25,2578289.368442638,2620656.75,0.016166703845271635
rw_02,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2233176,4180669.75,4656769.263247735,4717466.0,0.012866385629968558
rw_03,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2229304,4319461.5,1802419.9007455588,1827235.0,0.013580682974243197
rw_04,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2247696,4716233.5,3072102.6208858476,3110372.5,0.012303953662833766
rw_05,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2178000,4511331.5,4065396.3998213024,4151853.25,0.020823676795102886
rw_01,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2263184,3378130.25,2578096.839148714,2620656.75,0.016240169893018574
rw_02,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2233176,4180669.75,4656616.791301523,4717466.0,0.01289870636025292
rw_03,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2229304,4319461.5,1802365.8721061207,1827235.0,0.013610251496867787
rw_04,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2247696,4716233.5,3073343.5536269825,3110372.5,0.011904987705819048
rw_05,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2178000,4511331.5,4066097.5711052953,4151853.25,0.020654795275990234
rw_01,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2263184,3378130.25,2578532.6704018298,2620656.75,0.01607386377409792
rw_02,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2233176,4180669.75,4657445.16207512,4717466.0,0.012723109806171307
rw_03,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2229304,4319461.5,1802476.059263917,1827235.0,0.013549948822172864
rw_04,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2247696,4716233.5,3069971.707441527,3110372.5,0.012989052776949728
rw_05,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2178000,4511331.5,4065593.403196658,4151853.25,0.020776227291593674
rw_01,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2263184,3378130.25,2578289.368442638,2620656.75,0.016166703845271635
rw_02,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2233176,4180669.75,4656833.0653884355,4717466.0,0.012852860966367174
rw_03,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2229304,4319461.5,1802381.383165144,1827235.0,0.013601762682334817
rw_04,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2247696,4716233.5,3071154.7289304696,3110372.5,0.012608705571287793
rw_05,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2178000,4511331.5,4065062.1372047476,4151853.25,0.020904186051193485
rw_01,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2263184,3378130.25,2578096.839148714,2620656.75,0.016240169893018574
rw_02,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2233176,4180669.75,4656646.090539859,4717466.0,0.012892495560146378
rw_03,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2229304,4319461.5,1802346.4199716316,1827235.0,0.013620897163401757
rw_04,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2247696,4716233.5,3072801.4812798724,3110372.5,0.01207926662164338
rw_05,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2178000,4511331.5,4065951.9946504864,4151853.25,0.020689858281843998
rw_01,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2263184,3378130.25,2578532.6704018298,2620656.75,0.01607386377409792
rw_02,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2233176,4180669.75,4657108.265913095,4717466.0,0.0127945244516664
rw_03,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2229304,4319461.5,1802360.2533647672,1827235.0,0.013613326493435607
rw_04,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2247696,4716233.5,3070506.8184468993,3110372.5,0.012817011966605563
rw_05,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2178000,4511331.5,4065504.0940904543,4151853.25,0.020797737952213402
rw_01,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2263184,3378130.25,2578289.368442638,2620656.75,0.016166703845271635
rw_02,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2233176,4180669.75,4656700.739708844,4717466.0,0.01288091112710854
rw_03,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2229304,4319461.5,1802311.955197145,1827235.0,0.01363975887220581
rw_04,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2247696,4716233.5,3071632.2812670027,3110372.5,0.012455170155020734
rw_05,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2178000,4511331.5,4065523.226212318,4151853.25,0.020793129860185222
rw_01,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2263184,3378130.25,2578096.839148714,2620656.75,0.016240169893018574
rw_02,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2233176,4180669.75,4656626.063580941,4717466.0,0.01289674083905612
rw_03,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2229304,4319461.5,1802315.5939700159,1827235.0,0.013637767462851835
rw_04,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2247696,4716233.5,3073100.6632812805,3110372.5,0.011983078142158043
rw_05,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2178000,4511331.5,4066442.8533601244,4151853.25,0.02057163187062927
rw_01,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2263184,3378130.25,2578443.7068039556,2620656.75,0.016107810836365477
rw_02,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2233176,4180669.75,4657447.681740142,4717466.0,0.012722575692089233
rw_03,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2229304,4319461.5,1802564.3676911732,1827235.0,0.013501619829319633
rw_04,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2247696,4716233.5,3070362.020033777,3110372.5,0.012863565365956231
rw_05,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2178000,4511331.5,4065594.0269524823,4151853.25,0.020776077056075537
rw_01,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2263184,3378130.25,2578123.121924786,2620656.75,0.01623014081306684
rw_02,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2233176,4180669.75,4656881.286522467,4717466.0,0.012842639136674938
rw_03,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2229304,4319461.5,1802477.7809132026,1827235.0,0.01354900660659275
rw_04,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2247696,4716233.5,3070281.004721283,3110372.5,0.012889612185909227
rw_05,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2178000,4511331.5,4064437.148994186,4151853.25,0.02105471839733597
rw_01,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2263184,3378130.25,2577864.990388781,2620656.75,0.016328639609601403
rw_02,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2233176,4180669.75,4656634.77600936,4717466.0,0.012894893994072176
rw_03,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2229304,4319461.5,1802446.1763406147,1827235.0,0.013566302998456847
rw_04,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2247696,4716233.5,3070360.143830946,3110372.5,0.012864168574360124
rw_05,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2178000,4511331.5,4064916.1228121812,4151853.25,0.02093935453711393
rw_01,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2263184,3378130.25,2578443.7068039556,2620656.75,0.016107810836365477
rw_02,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2233176,4180669.75,4657542.671250172,4717466.0,0.01270243998575249
rw_03,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2229304,4319461.5,1802506.589271919,1827235.0,0.013533240512622058
rw_04,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2247696,4716233.5,3069259.0397848636,3110372.5,0.013218178920735846
rw_05,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2178000,4511331.5,4064966.236750507,4151853.25,0.02092728427949453
rw_01,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2263184,3378130.25,2578123.121924786,2620656.75,0.01623014081306684
rw_02,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2233176,4180669.75,4656933.729733744,4717466.0,0.012831522318604183
rw_03,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2229304,4319461.5,1802438.4872241516,1827235.0,0.013570511059523449
rw_04,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2247696,4716233.5,3069485.7508670907,3110372.5,0.013145290196884596
rw_05,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2178000,4511331.5,4064020.5774219786,4151853.25,0.021155052283705178
rw_01,fixed_blend_5_w0p75_fixed_blend,fixed_blend,2263184,3378130.25,2577864.990388781,2620656.75,0.016328639609601403
rw_02,fixed_blend_5_w0p75_fixed_blend,fixed_blend,2233176,4180669.75,4656655.5560506275,4717466.0,0.012890489078113632
rw_03,fixed_blend_5_w0p75_fixed_blend,fixed_blend,2229304,4319461.5,1802426.1421246482,1827235.0,0.013577267223620293
rw_04,fixed_blend_5_w0p75_fixed_blend,fixed_blend,2247696,4716233.5,3069932.5500597255,3110372.5,0.013001642067075436
