candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
s05_101_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17151500.497732315,17394888.5,0.013629574889054853,0.0073223083286986235,0.00783580154687958,0.013991926551738754
s02_010_fixed_risk_cons_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17151551.864165008,17394888.5,0.013619523471685047,0.0072905455455690715,0.007985026566735162,0.013988973590431053
s07_111_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17151597.875219382,17394888.5,0.0136249683616253,0.007336103350719658,0.00785276259977729,0.01398632849992787
s02_010_fixed_risk_aggr_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17151619.571661107,17394888.5,0.013613147729596898,0.007270021662763915,0.007992335089252312,0.013985081211580819
s05_101_wf_risk_cons_s100,cheap_walk_forward_blend,11028424,28034941.5,17151647.558298096,17394888.5,0.013617641338113962,0.0072772791169470885,0.007847283529762845,0.013983472311530187
s06_011_fixed_risk_cons_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17151687.525649324,17394888.5,0.013625055386236507,0.007344434858884141,0.007966412228267624,0.013981174662354157
s05_101_fixed_risk_aggr_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17151700.05263671,17394888.5,0.013614696549991945,0.007285334192648429,0.007844566944893258,0.013980454508994988
s02_010_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17151724.92826162,17394888.5,0.013610812580556075,0.007293527456908366,0.007977559824872268,0.013979024455280653
s06_011_fixed_risk_aggr_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17151732.764350194,17394888.5,0.0136201257442913,0.007324177145590305,0.007978114578526473,0.013978573973026931
s05_101_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17151736.57129011,17394888.5,0.013617849022450713,0.0073272809388287286,0.007827007911113954,0.013978355119085184
s02_010_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17151736.82092912,17394888.5,0.01360730797812082,0.0072745760072377985,0.007985448906193503,0.01397834076779958
s02_010_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17151737.77626861,17394888.5,0.013602847282899178,0.007205961064349675,0.007950623466040807,0.013978285847097593
s06_011_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17151754.875557557,17394888.5,0.013610540522443482,0.007244228249518869,0.007939010641839127,0.01397730284056975
s07_111_wf_risk_cons_s100,cheap_walk_forward_blend,11028424,28034941.5,17151764.19263576,17394888.5,0.013611100316875003,0.007275390389400727,0.007863308320092749,0.013976767218958575
s05_101_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17151780.12166034,17394888.5,0.013610983009676402,0.007293580755937112,0.00783853956864893,0.0139758514887669
s07_111_fixed_risk_aggr_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17151792.985643554,17394888.5,0.013610333846172518,0.007298884806629213,0.007862640795329388,0.013975111962140185
s02_010_stack,cheap_subset_stack,11028424,28034941.5,17151835.959748987,17394888.5,0.013609683256678617,0.007366934589609686,0.0079967092454428,0.01397264146022048
s07_111_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17151839.85960655,17394888.5,0.013612879764369956,0.007341250247050346,0.007842652724747884,0.013972417264614845
s06_011_fixed_risk_aggr_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17151841.373161595,17394888.5,0.013602185117650855,0.007205049370262673,0.0079680514662588,0.013972330253131826
s02_010_fixed_cons_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17151848.35879547,17394888.5,0.013604679938614583,0.007294501285997068,0.007974105823408708,0.013971928661947408
s02_010_fixed_risk_aggr_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17151854.232266292,17394888.5,0.013592563744582464,0.007166427292411237,0.007973825084825447,0.013971591006962103
s06_011_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17151862.0782898,17394888.5,0.01361344413331067,0.007328062220811393,0.007969026240831593,0.013971139953567469
s06_011_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17151872.0781135,17394888.5,0.013615556833818699,0.007346915002991228,0.007956825961396964,0.013970565082179198
s05_101_wf_risk_aggr_s100,cheap_walk_forward_blend,11028424,28034941.5,17151873.15707615,17394888.5,0.013600215441625573,0.007229737923783119,0.007864150481936455,0.013970503054610006
s07_111_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17151879.78207239,17394888.5,0.013606211557418545,0.007307361358721121,0.00785510969611432,0.013970122195816836
s03_001_fixed_risk_cons_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17151896.634528037,17394888.5,0.01361140263279279,0.0072695736221781715,0.007975317095689478,0.013969153379279398
s03_001_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17151903.957858525,17394888.5,0.013600793725510974,0.007193120468180547,0.007944780192978512,0.01396873237454066
s02_010_wf_risk_aggr_s100,cheap_walk_forward_blend,11028424,28034941.5,17151904.646194708,17394888.5,0.013591736312222347,0.0072135761357142725,0.007965342460983363,0.013968692803365323
s05_101_fixed_risk_cons_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17151918.768397167,17394888.5,0.013618092522145941,0.00745422020896791,0.007744068619719728,0.013967880944039002
s02_010_fixed_aggr_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17151929.6159523,17394888.5,0.013597928003701432,0.00727609081620717,0.00798175388388617,0.013967257338136863
s03_001_fixed_risk_aggr_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17151943.606762845,17394888.5,0.013606405059993465,0.00724944569678454,0.007986639119193839,0.01396645303228905
s05_101_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17151951.70841953,17394888.5,0.013607181843685211,0.007328727057937301,0.007821729873195139,0.013965987283015235
s04_110_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17151959.686162055,17394888.5,0.013591106575978128,0.007268445585945749,0.007850936297156802,0.0139655286573378
s07_111_wf_risk_aggr_s100,cheap_walk_forward_blend,11028424,28034941.5,17151961.315761864,17394888.5,0.013595258315547754,0.007225092972431457,0.007883342684146198,0.013965434974655633
s02_010_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17151969.065119885,17394888.5,0.013587072983334215,0.0071765721477895505,0.007963965346826222,0.013964989478381207
s06_011_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17151972.29224398,17394888.5,0.013595571877063128,0.007214301866637074,0.00795526792712212,0.013964803956979632
s05_101_wf_risk_aggr_s25,cheap_walk_forward_blend,11028424,28034941.5,17151984.031628363,17394888.5,0.013593383807360282,0.007223444737452733,0.00786931555430714,0.01396412908146194
s03_001_fixed_risk_aggr_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17151992.766841155,17394888.5,0.013592347746246047,0.007154114639457587,0.007973310739900766,0.013963626910218241
s06_011_fixed_cons_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17151999.92507036,17394888.5,0.013609122325369172,0.0073477050904152685,0.007952552592711139,0.013963215396847195
s04_110_wf_risk_cons_s100,cheap_walk_forward_blend,11028424,28034941.5,17152015.521853648,17394888.5,0.013585137755373311,0.00720703632263564,0.00787280637328295,0.013962318766593484
s02_010_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17152015.77628972,17394888.5,0.013588881637313244,0.007212380828491516,0.007937222635228993,0.01396230413953381
s05_101_wf_cons_rls,cheap_walk_forward_blend,11028424,28034941.5,17152032.334973827,17394888.5,0.013601308616420593,0.007311941149329648,0.007826927755294642,0.013961352211379396
s05_101_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17152034.116112772,17394888.5,0.013586859279656504,0.007174970189167573,0.007858928480051664,0.013961249816992316
s06_011_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17152048.193402085,17394888.5,0.013595524661805757,0.007249978990684802,0.00792279668802795,0.013960440539639851
s05_101_fixed_risk_aggr_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17152048.800073303,17394888.5,0.013608270679498102,0.007435616053078742,0.007740586261784087,0.013960405663232422
s06_011_wf_risk_aggr_s100,cheap_walk_forward_blend,11028424,28034941.5,17152053.676637672,17394888.5,0.013593500437270544,0.007221878104705537,0.007964071572329316,0.01396012531855717
s07_111_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17152057.245553393,17394888.5,0.013602074531725794,0.00734276031358283,0.007836876295673569,0.013959920148186478
s06_011_fixed_aggr_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17152059.620145027,17394888.5,0.013603733979128707,0.007329323733475501,0.007964463096031054,0.013959783637300882
s05_101_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17152060.387646295,17394888.5,0.013611061465253371,0.007456116754798292,0.007740044744660362,0.013959739515071012
s05_101_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17152067.129784103,17394888.5,0.013597033495670097,0.0072960373993050665,0.007833318933331527,0.013959351922025576
s03_001_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17152070.55753024,17394888.5,0.013599826306289508,0.007253039065405642,0.007977866097296693,0.013959154867233647
s07_111_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17152070.646185964,17394888.5,0.013585240734590397,0.007181755596339601,0.00786882680484422,0.01395914977057977
s03_001_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17152078.83501519,17394888.5,0.013602012370803407,0.007271835222196321,0.007966007982731562,0.013958679009917874
s07_111_wf_risk_aggr_s25,cheap_walk_forward_blend,11028424,28034941.5,17152090.94825152,17394888.5,0.013587253560364032,0.007217064015339281,0.007882785680648785,0.013957982642342381
s07_111_fixed_risk_cons_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17152101.310638785,17394888.5,0.013609128575055696,0.007475249053515376,0.007765239169236949,0.01395738692784465
s03_001_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17152120.535027254,17394888.5,0.013585871648693848,0.007162978193698488,0.007960951546262748,0.013956281753271682
s05_101_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17152139.976468846,17394888.5,0.013603763843721616,0.007438746678485542,0.007736575694848975,0.013955164100715733
s07_111_wf_cons_rls,cheap_walk_forward_blend,11028424,28034941.5,17152154.487649996,17394888.5,0.01359447423122202,0.00731067289023013,0.007844199048882353,0.013954329879723226
s06_011_stack,cheap_subset_stack,11028424,28034941.5,17152163.52512927,17394888.5,0.01360904854972722,0.0074341050547777066,0.007970336083891362,0.013953810331737926
s07_111_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17152169.39481768,17394888.5,0.013592103756836883,0.007309905257917637,0.007849305757431438,0.013953472894196461
s05_101_fixed_cons_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17152171.551028762,17394888.5,0.013605587132130826,0.007456693081582921,0.007737922048170573,0.013953348937605359
s04_110_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17152187.230338775,17394888.5,0.01358008020474626,0.007274690388025862,0.007843736871589365,0.013952447563042703
s04_110_fixed_risk_aggr_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17152190.95724509,17394888.5,0.013574149838805227,0.0072304278672961075,0.007855011282804806,0.013952233310084772
s03_001_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17152194.139733694,17394888.5,0.013585922252110905,0.007198579817227269,0.007928938862690828,0.013952050354695045
s03_001_fixed_cons_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17152205.782475125,17394888.5,0.013595619642463008,0.007272545045735712,0.007961834235087749,0.013951381035002042
s05_101_fixed_risk_aggr_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17152209.36368182,17394888.5,0.013574069676794042,0.007135208062330034,0.007889632688405713,0.013951175158046003
s07_111_fixed_risk_aggr_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17152228.008954756,17394888.5,0.013599489600115523,0.007456461591596075,0.007762602246245084,0.013950103275755077
s05_101_fixed_risk_aggr_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17152242.68579755,17394888.5,0.013571689790411168,0.007119860248684273,0.00789565447606345,0.013949259531180647
s02_010_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17152247.269620985,17394888.5,0.013577336713455823,0.007214356950672629,0.007930141028226484,0.013948996015640702
s07_111_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17152247.36300994,17394888.5,0.0136018254701747,0.007477276313996195,0.007760223358126193,0.013948990646882264
s07_111_fixed_risk_aggr_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17152247.605948754,17394888.5,0.01357232743810668,0.007141982655074264,0.007899235463012227,0.013948976680778769
s03_001_wf_risk_aggr_s100,cheap_walk_forward_blend,11028424,28034941.5,17152249.495634995,17394888.5,0.013582006297273751,0.007167005704183271,0.007969745295309267,0.013948868046208207
s04_110_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17152258.88116857,17394888.5,0.013568124398073755,0.007145157290315729,0.007874687500478206,0.013948328489224227
s04_110_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17152262.323986482,17394888.5,0.013571187801889706,0.007240364936164756,0.00785051167987745,0.013948130567983719
s03_001_fixed_aggr_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17152267.18152055,17394888.5,0.013590156417485112,0.0072541897158254764,0.007973410781660348,0.013947851317325122
s02_010_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17152269.86208867,17394888.5,0.01357241458255114,0.007179746957142963,0.007957211116334866,0.013947697216416866
s07_111_fixed_risk_aggr_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17152275.88251058,17394888.5,0.013570254113052682,0.007126462349825946,0.007906380191151715,0.013947351113484885
s06_011_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17152279.41832216,17394888.5,0.013580473236596613,0.007217138947583801,0.007947366132977895,0.013947147846210095
s06_011_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17152285.57529736,17394888.5,0.013583577249270905,0.007251710123979405,0.007914629397633023,0.013946793893081955
s02_010_wf_risk_cons_s100,cheap_walk_forward_blend,11028424,28034941.5,17152291.737192884,17394888.5,0.013571862127790735,0.007244669545606874,0.007914099616082929,0.013946439657093301
s05_101_fixed_risk_cons_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17152317.479038786,17394888.5,0.013572774850521685,0.007184198382066409,0.007844612818092908,0.013944959805934576
s05_101_fixed_aggr_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17152322.429858256,17394888.5,0.013594915534384877,0.007439722862965792,0.007733994857345616,0.013944675192470668
s07_111_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17152324.2309042,17394888.5,0.013594676203010225,0.007459764708605321,0.007757458339282119,0.013944571653667137
s02_010_wf_risk_aggr_s25,cheap_walk_forward_blend,11028424,28034941.5,17152341.61839773,17394888.5,0.013566940079605506,0.007222733647896162,0.007913248196244622,0.013943572078790156
s07_111_fixed_risk_cons_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17152358.44223401,17394888.5,0.013570884257467131,0.0071911145038887625,0.007853528760995303,0.0139426049075273
s07_111_fixed_cons_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17152360.213005476,17394888.5,0.013596247596643218,0.007477900601348564,0.0077577244781385606,0.013942503109147464
s06_011_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17152365.57485396,17394888.5,0.013565503958348346,0.007133485226682668,0.007888117845993319,0.013942194866385038
s04_110_wf_risk_aggr_s100,cheap_walk_forward_blend,11028424,28034941.5,17152375.7960981,17394888.5,0.013560175924991346,0.007152641254788872,0.007876661252572989,0.013941607265944955
s04_110_wf_risk_aggr_s25,cheap_walk_forward_blend,11028424,28034941.5,17152383.260273695,17394888.5,0.013560998517661082,0.0071484964976799015,0.007894432100121432,0.013941178164281087
s02_010_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17152393.696059786,17394888.5,0.01355965469032112,0.007113181145951608,0.007893520736024505,0.013940578230220546
s04_110_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17152399.075491995,17394888.5,0.013569680586570732,0.007276602488401895,0.007839066955818512,0.013940268976602277
s03_001_stack,cheap_subset_stack,11028424,28034941.5,17152422.98420389,17394888.5,0.013592134801075906,0.007336690652906097,0.007982559893454725,0.0139388945089306
