fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_01,ridge_rank_alpha10000,alpha_latent_global,21587,58441.39831638336,41548.29742425747,41645.48731836204,0.0023337437106112358
rw_01,pls_rank_k8,alpha_latent_recent,21587,58441.39831638336,41643.809019956,41645.48731836204,0.00004029964623064597
rw_01,latent_alpha_linear_stack,alpha_latent_stack,21587,58441.39831638336,41534.56433440067,41645.48731836204,0.0026635054865227215
rw_01,ridge_rank_alpha10000__feature_47_z_residual,residual_correction,21587,58441.39831638336,41548.33688940706,41645.48731836204,0.0023327960653288793
rw_01,ridge_rank_alpha10000__feature_59_z_residual,residual_correction,21587,58441.39831638336,41552.17875154323,41645.48731836204,0.002240544482178919
rw_01,ridge_rank_alpha10000__feature_04_z_residual,residual_correction,21587,58441.39831638336,41551.98421722351,41645.48731836204,0.002245215680242607
rw_01,ridge_rank_alpha10000__plus_residual_rules,residual_correction,21587,58441.39831638336,41555.73892173744,41645.48731836204,0.0021550569438295586
rw_01,ridge_rank_alpha10000__risk_abs_responder6_shrink_s0,risk_shrinkage,21587,58441.39831638336,41555.73892173744,41645.48731836204,0.0021550569438295586
rw_01,ridge_rank_alpha10000__risk_abs_responder6_shrink_s0p02,risk_shrinkage,21587,58441.39831638336,41552.90453203391,41645.48731836204,0.0022231168918824817
rw_01,ridge_rank_alpha10000__risk_abs_responder6_shrink_s0p05,risk_shrinkage,21587,58441.39831638336,41549.30991801807,41645.48731836204,0.002309431502355297
rw_01,ridge_rank_alpha10000__risk_abs_responder6_shrink_s0p1,risk_shrinkage,21587,58441.39831638336,41544.722060934975,41645.48731836204,0.0024195960694793905
rw_01,ridge_rank_alpha10000__risk_sq_responder6_shrink_s0,risk_shrinkage,21587,58441.39831638336,41555.73892173744,41645.48731836204,0.0021550569438295586
rw_01,ridge_rank_alpha10000__risk_sq_responder6_shrink_s0p02,risk_shrinkage,21587,58441.39831638336,41553.16548598658,41645.48731836204,0.002216850811942561
rw_01,ridge_rank_alpha10000__risk_sq_responder6_shrink_s0p05,risk_shrinkage,21587,58441.39831638336,41550.22672525996,41645.48731836204,0.0022874169384511367
rw_01,ridge_rank_alpha10000__risk_sq_responder6_shrink_s0p1,risk_shrinkage,21587,58441.39831638336,41547.01257572917,41645.48731836204,0.002364595757520349
rw_01,ridge_rank_alpha10000__risk_abs_error_shrink_s0,risk_shrinkage,21587,58441.39831638336,41555.73892173744,41645.48731836204,0.0021550569438295586
rw_01,ridge_rank_alpha10000__risk_abs_error_shrink_s0p02,risk_shrinkage,21587,58441.39831638336,41552.87577316732,41645.48731836204,0.0022238074556972798
rw_01,ridge_rank_alpha10000__risk_abs_error_shrink_s0p05,risk_shrinkage,21587,58441.39831638336,41549.24360921138,41645.48731836204,0.0023110237230486996
