candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2,report,category
aggressive_rls_prediction,strong_base,11151360,21105826.5,16175163.673196714,16427583.5,0.015178827910532511,0.012778704131981011,0.0032073749797732675,0.015365609117329093,strong_oof_hist_max1398_gateway_abs_pred_shrink,historical
aggressive_rls_prediction,strong_base,11151360,21105826.5,16175163.673196714,16427583.5,0.015178827910532511,0.012778704131981011,0.0032073749797732675,0.015365609117329093,strong_oof_hist_max1398_gateway_tail_fixed_blend_v1,historical
aggressive_rls_prediction,strong_base,11151360,21105826.5,16175163.673196714,16427583.5,0.015178827910532511,0.012778704131981011,0.0032073749797732675,0.015365609117329093,strong_oof_hist_max1398_gateway_residual_tail_v1,historical
fixed_blend_3_w0p25_fixed_blend,fixed_blend,11151360,21105826.5,16175211.780641776,16427583.5,0.015140249312292164,0.012420095895670502,0.003458393848387049,0.015362680661962558,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11151360,21105826.5,16175245.607508374,16427583.5,0.015162352108478805,0.012637580812729254,0.003293160480308774,0.015360621511473438,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
fixed_blend_2_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16175304.385224037,16427583.5,0.015130573269648928,0.012115859107643123,0.0035398399685183353,0.015357043522314928,strong_oof_hist_max1398_gateway_signed_square_v1,historical
fixed_blend_9_w0p25_fixed_blend,fixed_blend,11151360,21105826.5,16175309.136300882,16427583.5,0.015160362335010369,0.012613777631892864,0.0032830825765352077,0.015356754308941234,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
wf_blend_8_wf_blend,walk_forward_blend,11151360,21105826.5,16175419.53569688,16427583.5,0.015154978311253498,0.012600711826602717,0.0033002607006769854,0.015350033941578745,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
strong_oof_ridge_stack,strong_stack,11151360,21105826.5,16175436.974281508,16427583.5,0.015167694824809752,0.012781800724435022,0.0031796420808736497,0.015348972398678828,strong_oof_hist_max1398_gateway_abs_pred_shrink,historical
strong_oof_ridge_stack,strong_stack,11151360,21105826.5,16175436.974281508,16427583.5,0.015167694824809752,0.012781800724435022,0.0031796420808736497,0.015348972398678828,strong_oof_hist_max1398_gateway_residual_tail_modes_v1,historical
strong_oof_ridge_stack,strong_stack,11151360,21105826.5,16175436.974281508,16427583.5,0.015167694824809752,0.012781800724435022,0.0031796420808736497,0.015348972398678828,strong_oof_hist_max1398_gateway_tail_wf_blend_v1,historical
strong_oof_ridge_stack,strong_stack,11151360,21105826.5,16175436.974281508,16427583.5,0.015167694824809752,0.012781800724435022,0.0031796420808736497,0.015348972398678828,strong_oof_hist_max1398_gateway_tail_fixed_blend_v1,historical
strong_oof_ridge_stack,strong_stack,11151360,21105826.5,16175436.974281508,16427583.5,0.015167694824809752,0.012781800724435022,0.0031796420808736497,0.015348972398678828,strong_oof_hist_max1398_gateway_residual_tail_v1,historical
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,11151360,21105826.5,16175465.44743181,16427583.5,0.015171706658893802,0.012680467300115628,0.0032673588385184345,0.015347239146170866,strong_oof_hist_max1398_gateway_signed_square_v1,historical
fixed_blend_0_w0p25_fixed_blend,fixed_blend,11151360,21105826.5,16175487.7877706,16427583.5,0.015148745725895285,0.012506486564388353,0.003306150909559614,0.015345879217682934,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
fixed_blend_2_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16175517.455250312,16427583.5,0.01511066859706689,0.012071185863325673,0.0035694277237415194,0.015344073262490987,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11151360,21105826.5,16175530.590642566,16427583.5,0.01515910676366108,0.012564231436679174,0.0032514089541428406,0.015343273668792179,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
wf_blend_9_wf_blend,walk_forward_blend,11151360,21105826.5,16175561.154353874,16427583.5,0.015148626588739523,0.012583453449419135,0.003297645665142674,0.015341413157091921,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
fixed_blend_9_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16175579.008535892,16427583.5,0.015147861645229277,0.012583453449419135,0.003263090547526822,0.015340326315438246,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
conservative_rls_prediction,strong_base,11151360,21105826.5,16175659.659024933,16427583.5,0.01512514384706476,0.012120517835612632,0.003465140820545364,0.015335416860006612,strong_oof_hist_max1398_gateway_signed_square_v1,historical
fixed_blend_9_w0p25_fixed_blend,fixed_blend,11151360,21105826.5,16175670.558781303,16427583.5,0.01512325920532447,0.012657713982327179,0.003394844491545476,0.015334753356675779,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11151360,21105826.5,16175676.89962081,16427583.5,0.015123497961972477,0.012683083444030907,0.0033849437171904425,0.01533436736932059,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,11151360,21105826.5,16175688.142417174,16427583.5,0.015127244633399428,0.012623828164979867,0.0033445255176770775,0.01533368298403881,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
fixed_blend_7_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16175728.505602378,16427583.5,0.01512370988132532,0.0126689613884019,0.0033581678864567093,0.015331225946751181,strong_oof_hist_max1398_gateway_signed_square_v1,historical
fixed_blend_1_w0p25_fixed_blend,fixed_blend,11151360,21105826.5,16175756.20731977,16427583.5,0.015115016841639716,0.012597633799061203,0.0033891719476729174,0.015329539653852975,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
fixed_blend_8_w0p25_fixed_blend,fixed_blend,11151360,21105826.5,16175805.477043714,16427583.5,0.015129386794800092,0.01262278871718614,0.0032838248571575687,0.015326540446821357,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
fixed_blend_2_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16175842.825590564,16427583.5,0.015104537504010817,0.01207926662164338,0.0034904172833508354,0.015324266920295093,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
wf_blend_7_wf_blend,walk_forward_blend,11151360,21105826.5,16175874.278118148,16427583.5,0.01510658026852194,0.012519695168939027,0.0034240532321909347,0.015322352303481002,strong_oof_hist_max1398_gateway_signed_square_v1,historical
wf_blend_8_wf_blend,walk_forward_blend,11151360,21105826.5,16175880.756580677,16427583.5,0.015114855315269038,0.012639870210513715,0.003392778587894962,0.015321957938568609,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_9_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16175943.308989754,16427583.5,0.015109188687405873,0.01262568088395033,0.003385645983205945,0.015318150171645506,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
wf_blend_9_wf_blend,walk_forward_blend,11151360,21105826.5,16175947.694246303,16427583.5,0.01511201744995636,0.01262568088395033,0.003395371260970093,0.015317883226933282,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11151360,21105826.5,16176048.362788575,16427583.5,0.01509986756868147,0.012527268512017575,0.0034086345173292075,0.015311755208027078,strong_oof_hist_max1398_gateway_signed_square_v1,historical
fixed_blend_9_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16176055.224213403,16427583.5,0.015124850039135596,0.012546608265307624,0.003233186841762039,0.015311337530964142,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
fixed_blend_8_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16176115.461145971,16427583.5,0.01509489403008939,0.012464263832445144,0.0033967012825189997,0.015307670714565513,strong_oof_hist_max1398_gateway_signed_square_v1,historical
wf_blend_2_wf_blend,walk_forward_blend,11151360,21105826.5,16176167.008716395,16427583.5,0.015076231202794554,0.011908289895383506,0.0035917303334027416,0.015304532847670749,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11151360,21105826.5,16176201.470589977,16427583.5,0.015107206257916238,0.012621317727040449,0.0033281634522223215,0.015302435042258256,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_3_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16176263.124474965,16427583.5,0.015084954804126038,0.012061585566635835,0.003455026520410131,0.015298681971394945,strong_oof_hist_max1398_gateway_signed_square_v1,historical
wf_blend_3_wf_blend,walk_forward_blend,11151360,21105826.5,16176296.623384003,16427583.5,0.015072468401329808,0.011927046977389444,0.0035656103474893492,0.015296642784740522,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
fixed_blend_4_w0p25_fixed_blend,fixed_blend,11151360,21105826.5,16176301.1900715,16427583.5,0.01506996529707998,0.012238834834419232,0.003521632145834825,0.015296364795741257,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_0_w0p25_fixed_blend,fixed_blend,11151360,21105826.5,16176315.306126079,16427583.5,0.015103274323530692,0.012406588482233194,0.003280385543724567,0.015295505505963258,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_0_w0p25_fixed_blend,fixed_blend,11151360,21105826.5,16176353.072151458,16427583.5,0.015100610783426682,0.012389118195016646,0.003287434396384781,0.015293206566172168,strong_oof_hist_max1398_gateway_signed_square_v1,historical
fixed_blend_1_w0p25_fixed_blend,fixed_blend,11151360,21105826.5,16176387.86462678,16427583.5,0.01506385038715532,0.012006505819434743,0.0035389333663186787,0.015291088635965178,strong_oof_hist_max1398_gateway_signed_square_v1,historical
fixed_blend_8_w0p25_fixed_blend,fixed_blend,11151360,21105826.5,16176430.30931895,16427583.5,0.01507568326009361,0.012561433607920613,0.0034102715446188963,0.015288504890634047,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_disagreement_q0p99_residual_tail,residual_tail,11151360,21105826.5,16176446.210335318,16427583.5,0.015148758657609252,0.012841897770207056,0.0028520982843470636,0.015287536944474045,strong_oof_hist_max1398_gateway_residual_tail_modes_v1,historical
fixed_blend_3_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16176464.838886345,16427583.5,0.015066301178854501,0.012010055998230351,0.003480702070045272,0.015286402964480805,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_9_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16176495.15024616,16427583.5,0.01508128640821671,0.012586984148900249,0.00335740832959099,0.015284557814229993,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
gateway_risk_aggressive_rls_abs_pred_s100_prediction_residual,residual_correction,11151360,21105826.5,16176514.94106529,16427583.5,0.015156901069093176,0.012750738514853421,0.002895704210707879,0.015283353083228035,strong_oof_hist_max1398_gateway_residual_tail_v1,historical
fixed_blend_1_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16176520.627288636,16427583.5,0.015061782146389712,0.011904987705819048,0.0035150242805839756,0.015283006944470157,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
gateway_risk_conservative_rls_abs_pred_s25_prediction_residual,residual_correction,11151360,21105826.5,16176528.3234638,16427583.5,0.015152892411460273,0.012789393660799786,0.002866882021172698,0.015282538453461503,strong_oof_hist_max1398_gateway_residual_tail_v1,historical
fixed_blend_3_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16176582.013341077,16427583.5,0.015065877641542769,0.011983078142158043,0.0034619574602661345,0.01527927017743802,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
fixed_blend_7_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16176586.2436149,16427583.5,0.015071598446636391,0.012482334898496372,0.003366226296769459,0.01527901266702425,strong_oof_hist_max1398_gateway_signed_square_v1,historical
fixed_blend_8_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16176593.930607215,16427583.5,0.015085004826636883,0.012600711826602717,0.0032615083393269183,0.01527854473500534,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_or_disagreement_q0p99_residual_tail,residual_tail,11151360,21105826.5,16176660.283778265,16427583.5,0.015148230521200512,0.012817106707327608,0.0028412708077408767,0.015274505603440347,strong_oof_hist_max1398_gateway_residual_tail_modes_v1,historical
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11151360,21105826.5,16176737.783333413,16427583.5,0.01509132751672928,0.012503242079558774,0.003193448018714783,0.015269787955519254,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
conservative_rls_prediction,strong_base,11151360,21105826.5,16176779.997887067,16427583.5,0.015044996386019638,0.011628514974726056,0.0036557777432100562,0.015267218219461975,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
wf_blend_3_wf_blend,walk_forward_blend,11151360,21105826.5,16176783.230983134,16427583.5,0.01504393185484303,0.011740036292487765,0.003618926513067624,0.015267021410474979,strong_oof_hist_max1398_gateway_signed_square_v1,historical
gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11151360,21105826.5,16176800.47117536,16427583.5,0.01512434101187543,0.012823461263182345,0.0028940043501554896,0.015265971944360524,strong_oof_hist_max1398_gateway_residual_tail_modes_v1,historical
fixed_blend_0_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16176809.254250498,16427583.5,0.015068910240398492,0.012181820808199517,0.0033471027083883647,0.015265437290244321,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
wf_blend_1_wf_blend,walk_forward_blend,11151360,21105826.5,16176825.891716842,16427583.5,0.015037554256881403,0.011787426878018703,0.0035935870902256144,0.015264424513998565,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,11151360,21105826.5,16176833.917446535,16427583.5,0.015102478766046756,0.012480690781559223,0.0032167862887161314,0.015263935961942643,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_or_abs_q0p99_residual_tail,residual_tail,11151360,21105826.5,16176954.42543526,16427583.5,0.015129844581111907,0.012798902858579764,0.0028679582667682545,0.015256600251932317,strong_oof_hist_max1398_gateway_residual_tail_modes_v1,historical
gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_disagreement_q0p95_residual_tail,residual_tail,11151360,21105826.5,16176973.962459931,16427583.5,0.015125585930712804,0.01281405441880501,0.0028258556839472083,0.015255410970217764,strong_oof_hist_max1398_gateway_residual_tail_modes_v1,historical
gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11151360,21105826.5,16177029.641077064,16427583.5,0.01512238185621848,0.012779504434563105,0.002845065107150744,0.015252021633183954,strong_oof_hist_max1398_gateway_residual_tail_modes_v1,historical
fixed_blend_7_w0p25_fixed_blend,fixed_blend,11151360,21105826.5,16177110.734601267,16427583.5,0.01506772094031037,0.012514457701239712,0.0031907353593971215,0.015247085208773048,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
fixed_blend_1_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16177123.04752054,16427583.5,0.015017174998972127,0.011658716955568638,0.0036035821887810933,0.015246335681657563,strong_oof_hist_max1398_gateway_signed_square_v1,historical
gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_disagreement_q0p9_residual_tail,residual_tail,11151360,21105826.5,16177313.468548585,16427583.5,0.015110114696611365,0.012792450539748423,0.0028114253758101996,0.015234744139417389,strong_oof_hist_max1398_gateway_residual_tail_modes_v1,historical
conservative_rls_prediction_residual,residual_correction,11151360,21105826.5,16177315.92880537,16427583.5,0.015114284893317276,0.012780167970355194,0.002807396736104892,0.015234594375650556,strong_oof_hist_max1398_gateway_residual_tail_v1,historical
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11151360,21105826.5,16177326.082550524,16427583.5,0.015039552367756892,0.012541623777176936,0.0033103164951560436,0.015233976284428907,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
tabm_prediction,strong_base,11151360,21105826.5,16177366.25,16427583.5,0.014935958385467529,0.012535333633422852,0.003447593313264058,0.015231531162206546,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
tabm_prediction,strong_base,11151360,21105826.5,16177366.25,16427583.5,0.014935958385467529,0.012535333633422852,0.003447593313264058,0.015231531162206546,strong_oof_hist_max1398_stack_confirm,historical
tabm_prediction,strong_base,11151360,21105826.5,16177366.25,16427583.5,0.014935958385467529,0.012535333633422852,0.003447593313264058,0.015231531162206546,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
tabm_prediction,strong_base,11151360,21105826.5,16177366.25,16427583.5,0.014935958385467529,0.012535333633422852,0.003447593313264058,0.015231531162206546,strong_oof_hist_max1398_gateway_signed_square_v1,historical
gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_abs_base_q0p9_residual_tail,residual_tail,11151360,21105826.5,16177383.763665864,16427583.5,0.015106338333908531,0.012767501269281167,0.002818796810637609,0.01523046504886949,strong_oof_hist_max1398_gateway_residual_tail_modes_v1,historical
gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_or_disagreement_q0p95_residual_tail,residual_tail,11151360,21105826.5,16177469.562125571,16427583.5,0.015103785402316938,0.012792364146024582,0.0028126253172240895,0.015225242219857216,strong_oof_hist_max1398_gateway_residual_tail_modes_v1,historical
gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_or_abs_q0p95_residual_tail,residual_tail,11151360,21105826.5,16177469.806766309,16427583.5,0.015104518427672953,0.012769520111786892,0.0028227730750470543,0.015225227327786306,strong_oof_hist_max1398_gateway_residual_tail_modes_v1,historical
baseline_prediction,strong_base,11151360,21105826.5,16177484.326882476,16427583.5,0.014928368100077295,0.01253536523373755,0.0034529828528762235,0.01522434344147594,strong_oof_hist_max1398_stack_confirm,historical
baseline_prediction,strong_base,11151360,21105826.5,16177484.326882476,16427583.5,0.014928368100077295,0.01253536523373755,0.0034529828528762235,0.01522434344147594,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
baseline_prediction,strong_base,11151360,21105826.5,16177484.326882476,16427583.5,0.014928368100077295,0.01253536523373755,0.0034529828528762235,0.01522434344147594,strong_oof_hist_max1398_gateway_signed_square_v1,historical
baseline_prediction,strong_base,11151360,21105826.5,16177484.326882476,16427583.5,0.014928368100077295,0.01253536523373755,0.0034529828528762235,0.01522434344147594,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_1_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16177503.915850854,16427583.5,0.014986477035538038,0.011562929571154235,0.003643735784031692,0.015223150997780488,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_8_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16177546.5085483,16427583.5,0.01500935125120335,0.012381986941989553,0.0034164542681185753,0.015220558242890592,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,11151360,21105826.5,16177576.478081044,16427583.5,0.015012203266584057,0.012277439610698049,0.003373800384349276,0.015218733900756343,strong_oof_hist_max1398_gateway_signed_square_v1,historical
fixed_blend_7_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16177588.186104765,16427583.5,0.015038295983191974,0.012523439838592831,0.0031872323818058377,0.015218021195584575,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
fixed_blend_8_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16177610.968198877,16427583.5,0.015029206203989176,0.012571350140979098,0.0032264627095690223,0.015216634376025162,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
wf_blend_2_wf_blend,walk_forward_blend,11151360,21105826.5,16177718.43258935,16427583.5,0.01497458789252144,0.011412389470462192,0.0037182601215032815,0.015210092671916753,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_or_disagreement_q0p9_residual_tail,residual_tail,11151360,21105826.5,16177773.430438189,16427583.5,0.01509466531004513,0.012766363534567393,0.0027960320204671544,0.015206744775445036,strong_oof_hist_max1398_gateway_residual_tail_modes_v1,historical
gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_or_abs_q0p9_residual_tail,residual_tail,11151360,21105826.5,16177791.758093147,16427583.5,0.015093376939785963,0.01276349812377875,0.002796084921172707,0.015205629111966101,strong_oof_hist_max1398_gateway_residual_tail_modes_v1,historical
wf_blend_3_wf_blend,walk_forward_blend,11151360,21105826.5,16177804.629012046,16427583.5,0.014976837401558618,0.011498706116825241,0.0036589021575141123,0.015204845617613372,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
wf_blend_2_wf_blend,walk_forward_blend,11151360,21105826.5,16177869.917809244,16427583.5,0.014980591226997065,0.011570810142146337,0.0036107947813216646,0.01520087127791836,strong_oof_hist_max1398_gateway_signed_square_v1,historical
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,11151360,21105826.5,16177907.91062066,16427583.5,0.015028107243532185,0.012542173820217384,0.0032675554039196275,0.015198558532929729,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
wf_blend_7_wf_blend,walk_forward_blend,11151360,21105826.5,16177911.552476449,16427583.5,0.015010357216072046,0.012523439838592831,0.0032547955583727825,0.015198336841419913,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
fixed_blend_1_w0p25_fixed_blend,fixed_blend,11151360,21105826.5,16177937.479357593,16427583.5,0.014966995211210875,0.011800185679465502,0.00357538249516173,0.015196758588529313,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_7_w0p25_fixed_blend,fixed_blend,11151360,21105826.5,16177978.335619532,16427583.5,0.014997810939622425,0.012551331344105132,0.0033275056778037312,0.015194271536070336,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_7_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16178170.13784391,16427583.5,0.015003052645374115,0.01253018849161791,0.0031832234702264023,0.015182595915953723,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual,residual_correction,11151360,21105826.5,16178179.894612432,16427583.5,0.015072928415848863,0.01274799148352257,0.0027883033236252856,0.01518200198998032,strong_oof_hist_max1398_gateway_residual_tail_v1,historical
gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual,residual_correction,11151360,21105826.5,16178179.894612432,16427583.5,0.015072928415848863,0.01274799148352257,0.0027883033236252856,0.01518200198998032,strong_oof_hist_max1398_gateway_residual_tail_modes_v1,historical
strong_oof_ridge_stack_prediction_s0_risk_shrink,risk_shrinkage,11151360,21105826.5,16178202.840285268,16427583.5,0.015039300125249877,0.012814554459258831,0.002864921773596861,0.015180605212856357,strong_oof_hist_max1398_stack_confirm,historical
strong_oof_ridge_stack,strong_stack,11151360,21105826.5,16178202.840285268,16427583.5,0.015039300125249877,0.012814554459258831,0.002864921773596861,0.015180605212856357,strong_oof_hist_max1398_stack_confirm,historical
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11151360,21105826.5,16178202.84689992,16427583.5,0.01499546087101442,0.012513686722485096,0.003247394024660762,0.015180604810201115,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,11151360,21105826.5,16178202.904518869,16427583.5,0.014956681783919446,0.011734892985467926,0.0035448407103560254,0.015180601302749785,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_0_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16178441.801579112,16427583.5,0.014971168843885585,0.011813237262742415,0.003392699742286004,0.015166058868054888,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
fixed_blend_2_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16178519.388761276,16427583.5,0.014945422324595703,0.011526669803296974,0.0035337996930202733,0.015161335885994665,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_0_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16178535.95493945,16427583.5,0.014973412524637353,0.011958605386917731,0.0033058445758575713,0.015160327449289857,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_0_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16178626.195524264,16427583.5,0.014966952843771275,0.011913969329372498,0.0033235303935492183,0.015154834213792712,strong_oof_hist_max1398_gateway_signed_square_v1,historical
strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11151360,21105826.5,16178701.017024782,16427583.5,0.014968403649509021,0.011944292713480742,0.0033202266100006202,0.01515027958769577,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
wf_blend_1_wf_blend,walk_forward_blend,11151360,21105826.5,16178728.962879835,16427583.5,0.014913444256723718,0.011187136821357968,0.0037465611989289244,0.015148578433350601,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
strong_oof_ridge_stack_prediction_residual,residual_correction,11151360,21105826.5,16178780.138413714,16427583.5,0.015033821319149787,0.012612663415684122,0.0028861047406906004,0.015145463213520505,strong_oof_hist_max1398_gateway_residual_tail_v1,historical
fixed_blend_7_w0p5_fixed_blend,fixed_blend,11151360,21105826.5,16178785.952150885,16427583.5,0.014947494287682894,0.012422436782735025,0.0033435477245067876,0.015145109312584837,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_2_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16178813.774932804,16427583.5,0.014932991024038533,0.011488183587676337,0.003527700564981743,0.015143415650098246,strong_oof_hist_max1398_gateway_signed_square_v1,historical
gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,11151360,21105826.5,16178856.589818703,16427583.5,0.014961990926856817,0.01253470366031506,0.003179042054992398,0.015140809369880714,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
wf_blend_7_wf_blend,walk_forward_blend,11151360,21105826.5,16178984.37070614,16427583.5,0.014927247509441188,0.012264217531687494,0.003409686549234799,0.015133030935064795,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_8_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16179025.497308863,16427583.5,0.014924501935301681,0.012182013080056509,0.0034043415233436704,0.015130527426090223,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
aggressive_rls_prediction_residual,residual_correction,11151360,21105826.5,16179058.376795333,16427583.5,0.015028427735353489,0.012726795965097626,0.0027461194477479047,0.01512852594568559,strong_oof_hist_max1398_gateway_residual_tail_v1,historical
