fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2220592,6119998.5,4333883.504533191,4382271.5,0.011041761211465051
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2236080,4602840.0,2469034.3198188394,2486787.5,0.007139001696429892
rw_01,strong_oof_ridge_stack_prediction_residual,residual_correction,2158640,6095643.0,4144471.046828562,4203448.0,0.014030613242137946
rw_02,strong_oof_ridge_stack_prediction_residual,residual_correction,2182840,6223295.5,3331822.0519756875,3418647.0,0.025397459294367764
rw_03,strong_oof_ridge_stack_prediction_residual,residual_correction,2230272,4993164.5,2877455.274100742,2903734.5,0.00905014762859968
rw_04,strong_oof_ridge_stack_prediction_residual,residual_correction,2220592,6119998.5,4334831.239219653,4382271.5,0.01082549558610113
rw_05,strong_oof_ridge_stack_prediction_residual,residual_correction,2236080,4602840.0,2467487.7191248494,2486787.5,0.007760928859080418
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2158640,6095643.0,4145281.2084395043,4203448.0,0.013837875848706993
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2182840,6223295.5,3330441.816260883,3418647.0,0.02580119671294434
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2230272,4993164.5,2878800.9071419197,2903734.5,0.00858673300127144
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2220592,6119998.5,4334401.771747238,4382271.5,0.010923496696350732
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2236080,4602840.0,2469163.013270486,2486787.5,0.007087250812348844
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2158640,6095643.0,4145281.2084395043,4203448.0,0.013837875848706993
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2182840,6223295.5,3329715.6598685435,3418647.0,0.02601360717601331
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2230272,4993164.5,2879299.597990524,2903734.5,0.008414991800895
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2220592,6119998.5,4333684.65179493,4382271.5,0.011087137847362927
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2236080,4602840.0,2468905.172424179,2486787.5,0.007190935122450504
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2158640,6095643.0,4145281.2084395043,4203448.0,0.013837875848706993
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2182840,6223295.5,3330178.579506248,3418647.0,0.025878196986630186
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2230272,4993164.5,2878805.26929456,2903734.5,0.008585230745248973
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2220592,6119998.5,4334331.680013332,4382271.5,0.01093949108052028
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2236080,4602840.0,2469169.501559255,2486787.5,0.0070846417077232715
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2158640,6095643.0,4145281.2084395043,4203448.0,0.013837875848706993
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2182840,6223295.5,3329412.5071308515,3418647.0,0.026102283408947602
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2230272,4993164.5,2879105.3626448107,2903734.5,0.008481883366123655
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2220592,6119998.5,4333526.028267035,4382271.5,0.011123334492845749
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2236080,4602840.0,2468938.9592368286,2486787.5,0.007177348592580346
rw_01,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2158640,6095643.0,4144471.046828562,4203448.0,0.014030613242137946
rw_02,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2182840,6223295.5,3327986.2581243264,3418647.0,0.026519480331158363
rw_03,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2230272,4993164.5,2876909.7612170884,2903734.5,0.00923801359349885
rw_04,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2220592,6119998.5,4334482.654519326,4382271.5,0.010905039881868084
rw_05,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2236080,4602840.0,2467509.317088688,2486787.5,0.007752243772864431
rw_01,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2158640,6095643.0,4144471.046828562,4203448.0,0.014030613242137946
rw_02,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2182840,6223295.5,3330874.5774251856,3418647.0,0.025674608280648603
rw_03,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2230272,4993164.5,2877282.9294650964,2903734.5,0.009109500381286106
rw_04,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2220592,6119998.5,4334775.10211943,4382271.5,0.010838305632266287
rw_05,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2236080,4602840.0,2467507.326130517,2486787.5,0.007753044387380559
rw_01,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2158640,6095643.0,4144471.046828562,4203448.0,0.014030613242137946
rw_02,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2182840,6223295.5,3327823.2834667326,3418647.0,0.02656715259963005
rw_03,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2230272,4993164.5,2876910.209424357,2903734.5,0.00923785923804088
rw_04,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2220592,6119998.5,4334588.273630573,4382271.5,0.010880938428718179
rw_05,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2236080,4602840.0,2467509.1904896363,2486787.5,0.007752294681537375
rw_01,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2158640,6095643.0,4144471.046828562,4203448.0,0.014030613242137946
rw_02,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2182840,6223295.5,3330124.190661735,3418647.0,0.025894106451547994
rw_03,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2230272,4993164.5,2877216.601469261,2903734.5,0.00913234268860974
rw_04,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2220592,6119998.5,4334721.575921962,4382271.5,0.010850519890891697
rw_05,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2236080,4602840.0,2467510.022844261,2486787.5,0.0077519599707409625
rw_01,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4143985.3531176676,4203448.0,0.014146159743699038
rw_02,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3326324.6020184904,3418647.0,0.027005536980422296
rw_03,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878152.625466198,2903734.5,0.008809990904403264
rw_04,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333444.680066022,4382271.5,0.011141897514560184
rw_05,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2468865.561316462,2486787.5,0.007206863748325243
rw_01,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4143815.083062572,4203448.0,0.014186666978496687
rw_02,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3326165.6555881333,3418647.0,0.02705203093851649
rw_03,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2877609.633611369,2903734.5,0.008996988667053119
rw_04,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333594.45041497,4382271.5,0.011107721095105716
rw_05,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2468337.049116958,2486787.5,0.007419391839086353
rw_01,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4143976.9809662034,4203448.0,0.014148151477976323
rw_02,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3326646.4035688075,3418647.0,0.026911405720214
rw_03,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2877195.400551311,2903734.5,0.009139643947712384
rw_04,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4333971.168024273,4382271.5,0.011021757090067918
rw_05,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2467884.898850173,2486787.5,0.007601212869948415
rw_01,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144196.574893553,4203448.0,0.014095910097245645
rw_02,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3328591.4311255952,3418647.0,0.026342459129124696
rw_03,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878073.3021124727,2903734.5,0.00883730860639198
rw_04,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333783.365568083,4382271.5,0.011064612138229513
rw_05,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2468601.629007838,2486787.5,0.007312997589123182
rw_01,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4143700.003443079,4203448.0,0.014214044412330318
rw_02,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3327685.105988229,3418647.0,0.026607571361351723
rw_03,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2877513.422550355,2903734.5,0.009030122226961534
rw_04,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333661.281651419,4382271.5,0.011092470730894144
rw_05,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2468135.6063168417,2486787.5,0.007500397071787734
rw_01,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4143791.4940880816,4203448.0,0.014192278793961122
rw_02,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3327410.2442665356,3418647.0,0.026687972093481505
rw_03,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2877125.6306082057,2903734.5,0.009163671606957968
rw_04,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4333925.104093368,4382271.5,0.01103226851796646
rw_05,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2467771.433486265,2486787.5,0.0076468401557169274
rw_01,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144196.574893553,4203448.0,0.014095910097245645
rw_02,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3328831.577901021,3418647.0,0.026272212983375898
rw_03,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878069.9075222025,2903734.5,0.00883847764931589
rw_04,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333859.47675717,4382271.5,0.011047244161579317
rw_05,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2468596.9483624306,2486787.5,0.00731487979474299
rw_01,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4143700.003443079,4203448.0,0.014214044412330318
rw_02,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3327849.0033976724,3418647.0,0.02655962917561472
rw_03,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2877511.0775063145,2903734.5,0.009030929822849032
rw_04,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333707.5552849285,4382271.5,0.011081911450504967
rw_05,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2468132.6096006827,2486787.5,0.007501602126967932
rw_01,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4143791.4940880816,4203448.0,0.014192278793961122
rw_02,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3327494.0927508366,3418647.0,0.026663445289660914
rw_03,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2877124.417094256,2903734.5,0.009164089521870644
rw_04,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4333946.007330516,4382271.5,0.011027498563127236
rw_05,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2467769.996985242,2486787.5,0.007647417809024004
rw_01,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144196.574893553,4203448.0,0.014095910097245645
rw_02,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3328283.848048162,3418647.0,0.026432431295725367
rw_03,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878331.03797808,2903734.5,0.008748548471604334
rw_04,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333270.537882478,4382271.5,0.011181635395598355
rw_05,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2468460.578009291,2486787.5,0.0073697177546167
rw_01,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4143700.003443079,4203448.0,0.014214044412330318
rw_02,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3327633.3514922094,3418647.0,0.02662271024407925
rw_03,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2877707.0236960393,2903734.5,0.008963449070140794
rw_04,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333360.175192108,4382271.5,0.01116118086428275
rw_05,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2468062.8094799924,2486787.5,0.00752967051668374
rw_01,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4143791.4940880816,4203448.0,0.014192278793961122
rw_02,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3327461.017462993,3418647.0,0.02667312025400892
rw_03,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2877233.3197986875,2903734.5,0.009126585161733147
rw_04,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4333794.940195926,4382271.5,0.01106197089889882
rw_05,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2467745.653648931,2486787.5,0.007657206878781908
rw_01,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144751.7682605837,4203448.0,0.01396382963210585
rw_02,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3328277.014211135,3418647.0,0.026434430284514643
rw_03,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878686.664062123,2903734.5,0.008626076501786595
rw_04,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333539.829735298,4382271.5,0.011120185105989555
rw_05,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2469213.049039052,2486787.5,0.007067130167313529
rw_01,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4144443.051982941,4203448.0,0.014037273214051682
rw_02,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3327158.6162521765,3418647.0,0.026761576655274344
rw_03,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2878650.31345485,2903734.5,0.008638595073051536
rw_04,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333161.071221622,4382271.5,0.011206614829404882
rw_05,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2469277.720513889,2486787.5,0.007041124135500509
rw_01,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4144355.0596065763,4203448.0,0.014058206594544154
rw_02,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3326774.025801758,3418647.0,0.02687407450907986
rw_03,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2878696.217472743,2903734.5,0.008622786459043463
rw_04,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4333155.0803023325,4382271.5,0.011207981910218767
rw_05,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2469363.515983767,2486787.5,0.007006623612284213
rw_01,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144751.7682605837,4203448.0,0.01396382963210585
rw_02,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3328509.625775788,3418647.0,0.026366388288762144
rw_03,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878683.225007593,2903734.5,0.008627260857494656
rw_04,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333619.649172174,4382271.5,0.01110197093626586
rw_05,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2469208.127676353,2486787.5,0.007069109171429888
