fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_01,ridge_rank_alpha10000,alpha_latent_global,21587,58441.39831638336,41528.97219128891,41645.48731836204,0.0027977851761565864
rw_01,pls_rank_k8,alpha_latent_recent,21587,58441.39831638336,41598.848628533655,41645.48731836204,0.0011198978048173602
rw_01,latent_alpha_linear_stack,alpha_latent_stack,21587,58441.39831638336,41505.311338022104,41645.48731836204,0.0033659344473111474
rw_01,ridge_rank_alpha10000__feature_47_z_residual,residual_correction,21587,58441.39831638336,41528.956740888665,41645.48731836204,0.0027981561743423145
rw_01,ridge_rank_alpha10000__feature_59_z_residual,residual_correction,21587,58441.39831638336,41531.358347132074,41645.48731836204,0.002740488311674505
rw_01,ridge_rank_alpha10000__feature_04_z_residual,residual_correction,21587,58441.39831638336,41533.404445827626,41645.48731836204,0.0026913569693057804
rw_01,ridge_rank_alpha10000__plus_residual_rules,residual_correction,21587,58441.39831638336,41535.657641422564,41645.48731836204,0.0026372527736288065
rw_01,ridge_rank_alpha10000__risk_abs_responder6_shrink_s0,risk_shrinkage,21587,58441.39831638336,41535.657641422564,41645.48731836204,0.0026372527736288065
rw_01,ridge_rank_alpha10000__risk_abs_responder6_shrink_s0p05,risk_shrinkage,21587,58441.39831638336,41528.99548565103,41645.48731836204,0.0027972258271460326
rw_01,ridge_rank_alpha10000__risk_abs_error_shrink_s0,risk_shrinkage,21587,58441.39831638336,41535.657641422564,41645.48731836204,0.0026372527736288065
rw_01,ridge_rank_alpha10000__risk_abs_error_shrink_s0p05,risk_shrinkage,21587,58441.39831638336,41528.90201593537,41645.48731836204,0.0027994702411674455
rw_01,ridge_rank_alpha10000__risk_abs_error_s0_micro_regime_scaled,regime_microstructure,21587,58441.39831638336,41550.895337279726,41645.48731836204,0.002271362089226958
rw_01,ridge_rank_alpha10000__risk_abs_error_s0p05_micro_regime_scaled,regime_microstructure,21587,58441.39831638336,41543.411888775765,41645.48731836204,0.002451056192618095
rw_01,pls_rank_k8__feature_47_z_residual,residual_correction,21587,58441.39831638336,41599.386999744616,41645.48731836204,0.001106970324659784
rw_01,pls_rank_k8__feature_59_z_residual,residual_correction,21587,58441.39831638336,41597.27631384635,41645.48731836204,0.001157652548213317
rw_01,pls_rank_k8__feature_04_z_residual,residual_correction,21587,58441.39831638336,41602.98087177105,41645.48731836204,0.0010206735309890025
rw_01,pls_rank_k8__plus_residual_rules,residual_correction,21587,58441.39831638336,41602.22608374364,41645.48731836204,0.0010387976562186152
rw_01,pls_rank_k8__risk_abs_responder6_shrink_s0,risk_shrinkage,21587,58441.39831638336,41602.22608374364,41645.48731836204,0.0010387976562186152
rw_01,pls_rank_k8__risk_abs_responder6_shrink_s0p05,risk_shrinkage,21587,58441.39831638336,41584.19341521649,41645.48731836204,0.0014718017987634946
rw_01,pls_rank_k8__risk_abs_error_shrink_s0,risk_shrinkage,21587,58441.39831638336,41602.22608374364,41645.48731836204,0.0010387976562186152
rw_01,pls_rank_k8__risk_abs_error_shrink_s0p05,risk_shrinkage,21587,58441.39831638336,41584.0013006725,41645.48731836204,0.0014764148926750265
rw_01,pls_rank_k8__risk_abs_error_s0_micro_regime_scaled,regime_microstructure,21587,58441.39831638336,41598.0669921312,41645.48731836204,0.0011386666187461758
rw_01,pls_rank_k8__risk_abs_error_s0p05_micro_regime_scaled,regime_microstructure,21587,58441.39831638336,41587.472446675296,41645.48731836204,0.0013930650215050466
rw_02,ridge_rank_alpha10000,alpha_latent_global,21829,61418.891119003296,32058.338055171247,32352.730070129346,0.009099448928110876
rw_02,pls_rank_k8,alpha_latent_recent,21829,61418.891119003296,32135.871619450572,32352.730070129346,0.006702941303831311
rw_02,latent_alpha_linear_stack,alpha_latent_stack,21829,61418.891119003296,32091.41539493852,32352.730070129346,0.008077051754964315
rw_02,ridge_rank_alpha10000__feature_47_z_residual,residual_correction,21829,61418.891119003296,32231.443103841895,32352.730070129346,0.0037488943289961663
rw_02,ridge_rank_alpha10000__feature_59_z_residual,residual_correction,21829,61418.891119003296,32056.844058742176,32352.730070129346,0.009145627300873649
