candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
strong_oof_ridge_stack_prediction_s0_risk_shrink,risk_shrinkage,2205685,5604042.625,3444045.1646055747,3493508.53125,0.013827624886594702,0.00801400781034367,0.00804285361516804,0.014158650594944144
strong_oof_ridge_stack,strong_stack,2205685,5604042.625,3444045.1646055747,3493508.53125,0.013827624886594702,0.00801400781034367,0.00804285361516804,0.014158650594944144
fixed_blend_0_w0p75_fixed_blend,fixed_blend,2205685,5604042.625,3444100.5921057626,3493508.53125,0.013792439653615074,0.007914591423664463,0.00791042251648726,0.014142784739832548
strong_oof_ridge_stack_prediction_s0p02_risk_shrink,risk_shrinkage,2205685,5604042.625,3444219.127133177,3493508.53125,0.013770469211006709,0.007940795629561626,0.007921372793146052,0.014108854658839709
strong_oof_ridge_stack_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2205685,5604042.625,3444315.6204341026,3493508.53125,0.013749520391791448,0.007990545679240624,0.007984017980650796,0.014081233915949731
conservative_rls_prediction,strong_base,2205685,5604042.625,3444822.652668082,3493508.53125,0.01355830786288319,0.007649035597375731,0.007670716551059942,0.013936098379727646
conservative_rls_prediction_s0_risk_shrink,risk_shrinkage,2205685,5604042.625,3444822.652668082,3493508.53125,0.01355830786288319,0.007649035597375731,0.007670716551059942,0.013936098379727646
strong_oof_ridge_stack_prediction_s0p05_risk_shrink,risk_shrinkage,2205685,5604042.625,3444827.1977433,3493508.53125,0.013593920413236172,0.007817528461751655,0.007696501801944998,0.013934797373825636
conservative_rls_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2205685,5604042.625,3444985.120785881,3493508.53125,0.013512323717621788,0.007616764433701517,0.00762370329353394,0.013889592663097639
conservative_rls_prediction_s0p02_risk_shrink,risk_shrinkage,2205685,5604042.625,3445028.3686750354,3493508.53125,0.013491371545257369,0.007554100573475275,0.007610216845676827,0.013877213163014157
gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,2205685,5604042.625,3445061.3466211795,3493508.53125,0.013459653872250765,0.007134960603569884,0.007994130387576492,0.013867773384679816
strong_oof_ridge_stack_prediction_residual,residual_correction,2205685,5604042.625,3445133.8713130276,3493508.53125,0.013508416196753715,0.007993921677517113,0.007494874890869563,0.013847013540758013
aggressive_rls_prediction_s0_risk_shrink,risk_shrinkage,2205685,5604042.625,3445190.062277797,3493508.53125,0.013431990801271488,0.007162734316722763,0.007992307627667271,0.013830929147585103
