candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_weight_or_abs_q0p95_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346881.07151262334,351588.9375,0.013128429507731808,0.007920765432203658,0.008387759308400173,0.013390256305708337
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_weight_q0p95_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346884.43040347355,351588.9375,0.013097877249288348,0.007876004426550232,0.007973595100260486,0.013380702845710135
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_weight_q0p9_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346893.0482961251,351588.9375,0.013079431105399464,0.007912396546841394,0.007910858738787729,0.013356191572082454
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_weight_or_abs_q0p9_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346894.6795607034,351588.9375,0.013100727718930538,0.00780016266622463,0.008399843895864175,0.013351551879520085
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_weight_and_abs_q0p9_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346902.34450969216,351588.9375,0.013039158904105275,0.007782757717686217,0.0080202892258728,0.013329750997378431
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_abs_base_q0p9_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346903.9757742705,351588.9375,0.013060455517636438,0.0077888542057381605,0.008507696348833528,0.013325111304816062
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_abs_base_or_risk_q0p9_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346903.9757742705,351588.9375,0.013060455517636438,0.0077888542057381605,0.008507696348833528,0.013325111304816062
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_gate_open,strong_family_residual_gate,220570,550684.15625,346913.70891825814,351588.9375,0.013027320660716124,0.007642952638465483,0.008731978551138624,0.013297427999257927
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual,strong_family_residual,220570,550684.15625,346914.71201019705,351588.9375,0.013036538210662973,0.007414184951575198,0.008890806976639508,0.013294574974512474
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_abs_base_q0p95_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346915.46126902004,351588.9375,0.01302596633609172,0.007831558017366125,0.008314281565956413,0.013292443909672103
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_abs_base_or_risk_q0p95_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346915.46126902004,351588.9375,0.01302596633609172,0.007831558017366125,0.008314281565956413,0.013292443909672103
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_weight_and_abs_q0p95_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346918.8201598702,351588.9375,0.012995414077648237,0.007786797011712698,0.007900745012046646,0.013282890449674012
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_risk_q0p95_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346935.4682814621,351588.9375,0.012951010922950612,0.0077870992185080645,0.007820895742999781,0.013235539353503967
gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,220570,550684.15625,346935.4682814621,351588.9375,0.012951010922950612,0.0077870992185080645,0.007820895742999781,0.013235539353503967
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_risk_q0p9_family_residual_tail,strong_family_residual_tail,220570,550684.15625,346935.4682814621,351588.9375,0.012951010922950612,0.0077870992185080645,0.007820895742999781,0.013235539353503967
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_gate_closed,strong_family_residual_gate,220570,550684.15625,346996.6024884166,351588.9375,0.012815372178717288,0.0077002088900854915,0.00792310725795672,0.013061659573926132
strong_family_alpha_stack,strong_family_stack,220570,550684.15625,347472.64582053444,351588.9375,0.011384234359542144,0.00714187076529138,0.005914117517016711,0.011707682581638568
latent_alpha_linear_stack,family_alpha,220570,550684.15625,350231.9803566432,351588.9375,0.003712620684123702,0.0003143169858210726,0.004477420538016086,0.003859498973447617
ridge_rank_alpha10000,family_alpha,220570,550684.15625,350272.10553310195,351588.9375,0.0035879450329508343,0.00021419291661706197,0.005021980800232148,0.0037453737204062865
pls_rank_k8,family_alpha,220570,550684.15625,351001.51308623864,351588.9375,0.001434485327995061,-0.005030768334215008,0.006455060300861646,0.001670770468315319
