fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_04,s00_00_fixed_cons_rls_w0p25,cheap_fixed_blend,2220592,6119998.5,4333519.229339019,4382271.5,0.011124885954916452
rw_05,s00_00_fixed_cons_rls_w0p25,cheap_fixed_blend,2236080,4602840.0,2469341.666738729,2486787.5,0.007015409745010803
rw_01,s00_00_fixed_cons_rls_w0p5,cheap_fixed_blend,2158640,6095643.0,4144940.6339878957,4203448.0,0.01391889848812311
rw_02,s00_00_fixed_cons_rls_w0p5,cheap_fixed_blend,2182840,6223295.5,3326284.608341921,3418647.0,0.027017235666062844
rw_03,s00_00_fixed_cons_rls_w0p5,cheap_fixed_blend,2230272,4993164.5,2878859.548482857,2903734.5,0.008566537855696832
rw_04,s00_00_fixed_cons_rls_w0p5,cheap_fixed_blend,2220592,6119998.5,4333691.618953336,4382271.5,0.01108554799643613
rw_05,s00_00_fixed_cons_rls_w0p5,cheap_fixed_blend,2236080,4602840.0,2469386.98420501,2486787.5,0.0069971864483756585
rw_01,s00_00_fixed_cons_rls_w0p75,cheap_fixed_blend,2158640,6095643.0,4144940.6339878957,4203448.0,0.01391889848812311
rw_02,s00_00_fixed_cons_rls_w0p75,cheap_fixed_blend,2182840,6223295.5,3325851.8325583693,3418647.0,0.027143828374684653
rw_03,s00_00_fixed_cons_rls_w0p75,cheap_fixed_blend,2230272,4993164.5,2879003.0110526327,2903734.5,0.008517131627346575
rw_04,s00_00_fixed_cons_rls_w0p75,cheap_fixed_blend,2220592,6119998.5,4333913.937537845,4382271.5,0.011034816638392897
rw_05,s00_00_fixed_cons_rls_w0p75,cheap_fixed_blend,2236080,4602840.0,2469439.0106677534,2486787.5,0.006976265294982631
rw_01,s00_00_wf_cons_rls,cheap_walk_forward_blend,2158640,6095643.0,4144940.6339878957,4203448.0,0.01391889848812311
rw_02,s00_00_wf_cons_rls,cheap_walk_forward_blend,2182840,6223295.5,3326284.608341921,3418647.0,0.027017235666062844
rw_03,s00_00_wf_cons_rls,cheap_walk_forward_blend,2230272,4993164.5,2879196.5752661433,2903734.5,0.00845047118937925
rw_04,s00_00_wf_cons_rls,cheap_walk_forward_blend,2220592,6119998.5,4334052.438236103,4382271.5,0.011003211864873408
rw_05,s00_00_wf_cons_rls,cheap_walk_forward_blend,2236080,4602840.0,2469422.846381736,2486787.5,0.006982765362245069
rw_01,s00_00_fixed_aggr_rls_w0p25,cheap_fixed_blend,2158640,6095643.0,4144623.0663005468,4203448.0,0.013994447819850042
rw_02,s00_00_fixed_aggr_rls_w0p25,cheap_fixed_blend,2182840,6223295.5,3326649.847661708,3418647.0,0.026910398276947523
