candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
latent_alpha_linear_stack,alpha_latent_stack,110286,275502.42846751213,172501.7469294468,173077.05751362006,0.003305691350440254,0.0009579034695851307,0.0028122049141107697,0.0033240141266441814
ridge_rank_alpha10000,alpha_latent_global,110286,275502.42846751213,172550.2508770735,173077.05751362006,0.0030174682692237333,-0.0002762177808217636,0.003728830473065713,0.0030437693135908495
ridge_rank_alpha10000__feature_59_z_residual,residual_correction,110286,275502.42846751213,172554.31932670585,173077.05751362006,0.0029898058033676956,-0.0004429626867614722,0.0038008882965660457,0.003020262733973711
ridge_rank_alpha10000__feature_04_z_residual,residual_correction,110286,275502.42846751213,172568.82826568183,173077.05751362006,0.0029349667935832493,-0.00020082325423187442,0.0040102237884599165,0.0029364333738932658
ridge_rank_alpha10000__risk_high_error_shrink_s0p1,risk_shrinkage,110286,275502.42846751213,172576.98128661726,173077.05751362006,0.002852283288492119,0.00005750020877370865,0.0030533888039999345,0.0028893270673003846
ridge_rank_alpha10000__risk_sq_error_shrink_s0p1,risk_shrinkage,110286,275502.42846751213,172579.38445543466,173077.05751362006,0.00284013634561926,0.000042511194879302217,0.0030534633488760766,0.0028754421026960797
ridge_rank_alpha10000__risk_sq_responder6_shrink_s0p1,risk_shrinkage,110286,275502.42846751213,172580.05848279275,173077.05751362006,0.002835934539024998,0.0000425524526616039,0.003043634721512381,0.002871547725429746
ridge_rank_alpha10000__risk_abs_error_shrink_s0p1,risk_shrinkage,110286,275502.42846751213,172591.51484192262,173077.05751362006,0.0027715352459340313,0.00009484487861810553,0.0028703432448917285,0.0028053554796495517
ridge_rank_alpha10000__risk_abs_responder6_shrink_s0p1,risk_shrinkage,110286,275502.42846751213,172592.1130689066,173077.05751362006,0.002768266329280178,0.00009663766661260897,0.0028674897376969356,0.002801899059760249
ridge_rank_alpha10000__risk_high_error_shrink_s0p05,risk_shrinkage,110286,275502.42846751213,172616.3344127823,173077.05751362006,0.00262015337657866,-0.00009894631787021879,0.002876270967689318,0.0026619536260691357
ridge_rank_alpha10000__risk_sq_error_shrink_s0p05,risk_shrinkage,110286,275502.42846751213,172617.1318933739,173077.05751362006,0.002616852057183805,-0.00010680272900542853,0.002883992964610855,0.0026573459640077957
ridge_rank_alpha10000__risk_sq_responder6_shrink_s0p05,risk_shrinkage,110286,275502.42846751213,172617.44819412223,173077.05751362006,0.0026148471064913357,-0.00010671647516224958,0.0028788111555882318,0.0026555184499924556
ridge_rank_alpha10000__risk_abs_error_shrink_s0p05,risk_shrinkage,110286,275502.42846751213,172629.06221142056,173077.05751362006,0.0025477202279004852,-0.00007982697554864693,0.0027297125632887746,0.0025884152910575775
ridge_rank_alpha10000__risk_abs_responder6_shrink_s0p05,risk_shrinkage,110286,275502.42846751213,172629.40429199883,173077.05751362006,0.002545850261373195,-0.00007876561802655502,0.0027279894676480033,0.002586438827029469
ridge_rank_alpha10000__risk_abs_error_s0p1_micro_regime_scaled,regime_microstructure,110286,275502.42846751213,172648.05508143606,173077.05751362006,0.0024277454140103627,-0.00022807887460141174,0.002758350108469152,0.0024786787939831134
ridge_rank_alpha10000__risk_high_error_shrink_s0p02,risk_shrinkage,110286,275502.42846751213,172651.72376791283,173077.05751362006,0.0024115118522319177,-0.0002095696689821125,0.0026796173656276592,0.0024574819552485305
ridge_rank_alpha10000__risk_sq_error_shrink_s0p02,risk_shrinkage,110286,275502.42846751213,172651.82857230428,173077.05751362006,0.0024115895682357722,-0.00021282210149298209,0.002686141946803867,0.002456876419234977
ridge_rank_alpha10000__risk_sq_responder6_shrink_s0p02,risk_shrinkage,110286,275502.42846751213,172651.939501854,173077.05751362006,0.0024108709427011154,-0.0002127679896097856,0.0026840798567275667,0.0024562354934454245
ridge_rank_alpha10000__risk_abs_error_shrink_s0p02,risk_shrinkage,110286,275502.42846751213,172658.8504197312,173077.05751362006,0.0023705374363956365,-0.00020192388957029905,0.002600726045317311,0.0024163057767258023
ridge_rank_alpha10000__risk_abs_responder6_shrink_s0p02,risk_shrinkage,110286,275502.42846751213,172659.00002654694,173077.05751362006,0.0023697189866659363,-0.00020145267235793796,0.0025999428344900747,0.002415441382461858
ridge_rank_alpha10000__feature_47_z_residual,residual_correction,110286,275502.42846751213,172659.37712184698,173077.05751362006,0.002344588502012779,-0.00017472054846479068,0.00217670501856325,0.0024132626113094746
ridge_rank_alpha10000__risk_sq_responder6_shrink_s0,risk_shrinkage,110286,275502.42846751213,172682.60462491444,173077.05751362006,0.002229386242122122,-0.0002917698008579883,0.002489821917867727,0.0022790593644947954
ridge_rank_alpha10000__plus_residual_rules,residual_correction,110286,275502.42846751213,172682.60462491444,173077.05751362006,0.002229386242122122,-0.0002917698008579883,0.002489821917867727,0.0022790593644947954
ridge_rank_alpha10000__risk_sq_error_shrink_s0,risk_shrinkage,110286,275502.42846751213,172682.60462491444,173077.05751362006,0.002229386242122122,-0.0002917698008579883,0.002489821917867727,0.0022790593644947954
ridge_rank_alpha10000__risk_high_error_shrink_s0,risk_shrinkage,110286,275502.42846751213,172682.60462491444,173077.05751362006,0.002229386242122122,-0.0002917698008579883,0.002489821917867727,0.0022790593644947954
ridge_rank_alpha10000__risk_abs_responder6_shrink_s0,risk_shrinkage,110286,275502.42846751213,172682.60462491444,173077.05751362006,0.002229386242122122,-0.0002917698008579883,0.002489821917867727,0.0022790593644947954
ridge_rank_alpha10000__risk_abs_error_shrink_s0,risk_shrinkage,110286,275502.42846751213,172682.60462491444,173077.05751362006,0.002229386242122122,-0.0002917698008579883,0.002489821917867727,0.0022790593644947954
ridge_rank_alpha10000__risk_abs_error_s0p05_micro_regime_scaled,regime_microstructure,110286,275502.42846751213,172692.5851500432,173077.05751362006,0.002162873372501939,-0.0004189091231865394,0.0025545091580445036,0.002221394152986611
pls_rank_k8__risk_abs_error_shrink_s0p1,risk_shrinkage,110286,275502.42846751213,172722.5121346678,173077.05751362006,0.0018971600240446306,-0.002023632010262899,0.004016714749105785,0.002048482820574682
pls_rank_k8__risk_abs_responder6_shrink_s0p1,risk_shrinkage,110286,275502.42846751213,172723.308302832,173077.05751362006,0.001893077109744201,-0.0020175793412346987,0.004012812534944589,0.002043882741421199
ridge_rank_alpha10000__risk_abs_error_s0p02_micro_regime_scaled,regime_microstructure,110286,275502.42846751213,172725.6287203131,173077.05751362006,0.001966680047090019,-0.0005473183141901927,0.002385235654733556,0.002030475895277495
pls_rank_k8__risk_high_error_shrink_s0p1,risk_shrinkage,110286,275502.42846751213,172734.64010888254,173077.05751362006,0.0018172497255126486,-0.002082348850575899,0.003952874797160218,0.0019784101350959205
pls_rank_k8__risk_sq_error_shrink_s0p1,risk_shrinkage,110286,275502.42846751213,172738.4742501311,173077.05751362006,0.0017951148988935462,-0.0021167349708974825,0.003927086877637204,0.0019562573362000846
pls_rank_k8__risk_sq_responder6_shrink_s0p1,risk_shrinkage,110286,275502.42846751213,172739.2927505964,173077.05751362006,0.001789896946959768,-0.00211636265463766,0.003914463854824611,0.0019515282260740285
ridge_rank_alpha10000__risk_abs_error_s0_micro_regime_scaled,regime_microstructure,110286,275502.42846751213,172750.90020452306,173077.05751362006,0.0018167693776179883,-0.0006393136421896095,0.0022476771731675146,0.0018844629888126185
pls_rank_k8__risk_abs_error_s0p1_micro_regime_scaled,regime_microstructure,110286,275502.42846751213,172753.58825324412,173077.05751362006,0.001705486091898001,-0.0021992871695613037,0.0040574902702135325,0.0018689320527101039
pls_rank_k8__risk_abs_error_shrink_s0p05,risk_shrinkage,110286,275502.42846751213,172770.9899856487,173077.05751362006,0.0016103793373632546,-0.0024560444108361335,0.00418086568108408,0.0017683887880246552
pls_rank_k8__risk_abs_responder6_shrink_s0p05,risk_shrinkage,110286,275502.42846751213,172771.43135102474,173077.05751362006,0.0016081301466425613,-0.0024524924243107815,0.0041786854472046706,0.0017658386789437541
pls_rank_k8__risk_high_error_shrink_s0p05,risk_shrinkage,110286,275502.42846751213,172775.5373739552,173077.05751362006,0.0015780675694576861,-0.0024777295149556178,0.00414343165058319,0.0017421150093284155
pls_rank_k8__risk_sq_error_shrink_s0p05,risk_shrinkage,110286,275502.42846751213,172777.8977327059,173077.05751362006,0.0015644527109939465,-0.0024981283588338954,0.004127707745989129,0.0017284773915839935
pls_rank_k8__risk_sq_responder6_shrink_s0p05,risk_shrinkage,110286,275502.42846751213,172778.30890683417,173077.05751362006,0.0015617724325392769,-0.0024978459875082404,0.0041205187412922065,0.0017261017206881002
pls_rank_k8__risk_abs_error_s0p05_micro_regime_scaled,regime_microstructure,110286,275502.42846751213,172787.9237355302,173077.05751362006,0.0015027929399168195,-0.0025298875628005923,0.00417968224487574,0.0016705494202610138
pls_rank_k8__risk_abs_error_shrink_s0p02,risk_shrinkage,110286,275502.42846751213,172806.43408476643,173077.05751362006,0.0014018215061653238,-0.0027543105360843256,0.004286952124829379,0.0015636008188568695
pls_rank_k8__risk_abs_responder6_shrink_s0p02,risk_shrinkage,110286,275502.42846751213,172806.62259920785,173077.05751362006,0.0014008647229212024,-0.002752739675077054,0.004286017168658256,0.0015625116251524185
pls_rank_k8__risk_high_error_shrink_s0p02,risk_shrinkage,110286,275502.42846751213,172807.64874954367,173077.05751362006,0.0013920170027420299,-0.002760197916562568,0.004270451241471944,0.001556582761150671
pls_rank_k8__risk_sq_error_shrink_s0p02,risk_shrinkage,110286,275502.42846751213,172808.7199497432,173077.05751362006,0.0013858301165058373,-0.0027693893854374707,0.0042633171639565965,0.0015503936092498005
pls_rank_k8__risk_sq_responder6_shrink_s0p02,risk_shrinkage,110286,275502.42846751213,172808.87947734885,173077.05751362006,0.00138476510694312,-0.002769247958289034,0.004260192079230083,0.0015494718949108366
pls_rank_k8__risk_abs_error_s0p02_micro_regime_scaled,regime_microstructure,110286,275502.42846751213,172810.7659797787,173077.05751362006,0.0013688695299778563,-0.002745579777261531,0.0042554665068185995,0.0015385721115602768
pls_rank_k8,alpha_latent_recent,110286,275502.42846751213,172817.70449670812,173077.05751362006,0.001334652549787596,-0.0028754504263577285,0.004331962329714095,0.0014984829337738592
pls_rank_k8__feature_59_z_residual,residual_correction,110286,275502.42846751213,172820.2484186909,173077.05751362006,0.0013156419616484171,-0.0029877388577408404,0.004370552998954548,0.0014837847292900053
pls_rank_k8__feature_47_z_residual,residual_correction,110286,275502.42846751213,172821.15918085992,173077.05751362006,0.0013116992454760058,-0.0028546459465206286,0.0042473394310952204,0.0014785225519564626
pls_rank_k8__risk_abs_error_s0_micro_regime_scaled,regime_microstructure,110286,275502.42846751213,172826.98126590342,173077.05751362006,0.001274253884055243,-0.002897071601356993,0.004306903105166676,0.0014448838645004791
pls_rank_k8__feature_04_z_residual,residual_correction,110286,275502.42846751213,172827.10304304629,173077.05751362006,0.0012875855517758383,-0.002874313691137109,0.0044060364852571005,0.0014441802637770174
pls_rank_k8__plus_residual_rules,residual_correction,110286,275502.42846751213,172833.282956428,173077.05751362006,0.0012443626973137167,-0.0029720979505838407,0.004361113568909585,0.0014084741253060917
pls_rank_k8__risk_abs_responder6_shrink_s0,risk_shrinkage,110286,275502.42846751213,172833.282956428,173077.05751362006,0.0012443626973137167,-0.0029720979505838407,0.004361113568909585,0.0014084741253060917
pls_rank_k8__risk_abs_error_shrink_s0,risk_shrinkage,110286,275502.42846751213,172833.282956428,173077.05751362006,0.0012443626973137167,-0.0029720979505838407,0.004361113568909585,0.0014084741253060917
pls_rank_k8__risk_sq_responder6_shrink_s0,risk_shrinkage,110286,275502.42846751213,172833.282956428,173077.05751362006,0.0012443626973137167,-0.0029720979505838407,0.004361113568909585,0.0014084741253060917
pls_rank_k8__risk_sq_error_shrink_s0,risk_shrinkage,110286,275502.42846751213,172833.282956428,173077.05751362006,0.0012443626973137167,-0.0029720979505838407,0.004361113568909585,0.0014084741253060917
pls_rank_k8__risk_high_error_shrink_s0,risk_shrinkage,110286,275502.42846751213,172833.282956428,173077.05751362006,0.0012443626973137167,-0.0029720979505838407,0.004361113568909585,0.0014084741253060917
