candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
fixed_blend_2_w0p75_fixed_blend,fixed_blend,55143,137898.505859375,85143.39386988824,86335.693359375,0.013219914410647005,0.004754708953395137,0.008775971224705418,0.013810041282969476
ctx_blend_1_weight_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85146.0317840677,86335.69355477247,0.013222524521336898,0.00497022854146012,0.008601373845666855,0.013779489359751707
ctx_blend_1_weight_abs_diff_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85146.0414252805,86335.69355477247,0.013222467169526464,0.004970643358761073,0.008601318454039362,0.013779377688524996
ctx_blend_1_weight_time_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85146.2185836822,86335.69355477247,0.01322020586411321,0.00497045104591709,0.008596012878245811,0.013777325716803901
fixed_blend_3_w0p75_fixed_blend,fixed_blend,55143,137898.505859375,85146.35526937385,86335.693359375,0.013202625271810287,0.004738190530030328,0.008884688931588029,0.013775740296084749
ctx_blend_1_abs_diff_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85146.44844310972,86335.69355477247,0.013217645778107934,0.0049720055186780465,0.008589183724039664,0.013774663325178182
wf_blend_1_wf_blend,walk_forward_blend,55143,137898.505859375,85146.44853267357,86335.693359375,0.013217642978106126,0.0049720297433096805,0.008589158186936315,0.013774660055733357
fixed_blend_1_w0p75_fixed_blend,fixed_blend,55143,137898.505859375,85148.94192563859,86335.693359375,0.013149623905873885,0.004754708953395137,0.008630924016089109,0.013745779845614092
gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,55143,137898.505859375,85152.1888562873,86335.693359375,0.013147000748413306,0.00443565990918382,0.00953041850068426,0.013708171638366573
tabm_s23_aux8_tabm_prediction,strong_base,55143,137898.505859375,85171.9150390625,86335.693359375,0.012872934341430664,0.0043967366218566895,0.008592469477516474,0.013479689280634366
ctx_blend_6_weight_abs_diff_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85176.7083667729,86335.69355477247,0.01290841972431116,0.00443565259819334,0.009463420592940183,0.013424171860787704
ctx_blend_4_weight_abs_diff_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85176.70839035224,86335.69355477247,0.012908419280081995,0.00443565037596394,0.0094634211796082,0.013424171587675393
ctx_blend_5_weight_abs_diff_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85176.70839628323,86335.69355477247,0.012908419183308118,0.004435649799693797,0.009463421296212183,0.013424171518978678
ctx_blend_4_abs_diff_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85176.70888560596,86335.69355477247,0.012908413104036277,0.004435636495847772,0.009463425172041165,0.013424165851302794
ctx_blend_6_abs_diff_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85176.7089016422,86335.69355477247,0.012908412904085375,0.004435635787568892,0.009463425334495967,0.013424165665559928
ctx_blend_5_weight_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85176.70890277077,86335.69355477247,0.012908412750421516,0.004435635787568892,0.00946342563162918,0.01342416565248794
ctx_blend_4_weight_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85176.70890277077,86335.69355477247,0.012908412750421516,0.004435635787568892,0.00946342563162918,0.01342416565248794
ctx_blend_6_weight_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85176.70890277077,86335.69355477247,0.012908412750421516,0.004435635787568892,0.00946342563162918,0.01342416565248794
ctx_blend_5_abs_diff_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85176.70890817988,86335.69355477247,0.012908412843166706,0.004435635787568892,0.009463425353144105,0.013424165589835946
wf_blend_6_wf_blend,walk_forward_blend,55143,137898.505859375,85176.70890277077,86335.693359375,0.01290841117202468,0.00443565990918382,0.009463398974903411,0.013424163419640589
wf_blend_4_wf_blend,walk_forward_blend,55143,137898.505859375,85176.70890277077,86335.693359375,0.01290841117202468,0.00443565990918382,0.009463398974903411,0.013424163419640589
wf_blend_5_wf_blend,walk_forward_blend,55143,137898.505859375,85176.70890277077,86335.693359375,0.01290841117202468,0.00443565990918382,0.009463398974903411,0.013424163419640589
ctx_blend_5_weight_time_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85176.71133824484,86335.69355477247,0.01290832741611141,0.004435447854266972,0.00946364738811113,0.013424137443134754
ctx_blend_4_weight_time_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85176.72054267563,86335.69355477247,0.012908240825942507,0.00443546884043633,0.00946361848937761,0.01342403083102095
ctx_blend_6_weight_time_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85176.72696615409,86335.69355477247,0.012907993753699287,0.004435432566250119,0.009462626972366687,0.01342395642982952
strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,55143,137898.505859375,85191.60419178511,86335.693359375,0.01264113503151192,0.0049720297433096805,0.007298205083776629,0.013251635830705433
fixed_blend_5_w0p75_fixed_blend,fixed_blend,55143,137898.505859375,85193.96669454126,86335.693359375,0.012655603982357589,0.004305634074889264,0.008884436927306743,0.013224271681948063
fixed_blend_6_w0p75_fixed_blend,fixed_blend,55143,137898.505859375,85196.44230075856,86335.693359375,0.012645853129724171,0.0042887528918621465,0.009004537452365822,0.013195597490301858
fixed_blend_2_w0p5_fixed_blend,fixed_blend,55143,137898.505859375,85196.86243334612,86335.693359375,0.01258856638566912,0.004497378899294691,0.00814239336879773,0.013190731222699092
fixed_blend_4_w0p75_fixed_blend,fixed_blend,55143,137898.505859375,85198.82555352285,86335.693359375,0.012593377552699892,0.004305634074889264,0.008751330572810545,0.013167993000529954
