fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_02,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual,residual_correction,2233176,4180669.75,4657327.783608193,4717466.0,0.01274799148352257
rw_03,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual,residual_correction,2229304,4319461.5,1802142.6604846274,1827235.0,0.013732409632790876
rw_04,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual,residual_correction,2247696,4716233.5,3069545.8034318234,3110372.5,0.013125983003057229
rw_05,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual,residual_correction,2178000,4511331.5,4071494.334891849,4151853.25,0.019354950733904364
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p9_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p9_residual_tail,residual_tail,2233176,4180669.75,4656676.102845254,4717466.0,0.012886133605360506
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p9_residual_tail,residual_tail,2229304,4319461.5,1802162.5968824632,1827235.0,0.01372149894104302
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p9_residual_tail,residual_tail,2247696,4716233.5,3068791.076471811,3110372.5,0.013368631418966381
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p9_residual_tail,residual_tail,2178000,4511331.5,4065934.2916092626,4151853.25,0.02069412217080102
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p9_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p9_residual_tail,residual_tail,2233176,4180669.75,4656922.867011395,4717466.0,0.012833824979046948
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p9_residual_tail,residual_tail,2229304,4319461.5,1802277.9428174023,1827235.0,0.013658372996685042
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p9_residual_tail,residual_tail,2247696,4716233.5,3068450.890802902,3110372.5,0.013478002778476772
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p9_residual_tail,residual_tail,2178000,4511331.5,4068401.2535456996,4151853.25,0.020099938853643362
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p9_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p9_residual_tail,residual_tail,2233176,4180669.75,4656846.886873704,4717466.0,0.012849931112655755
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p9_residual_tail,residual_tail,2229304,4319461.5,1802229.348245831,1827235.0,0.013684967589920882
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p9_residual_tail,residual_tail,2247696,4716233.5,3068593.387980279,3110372.5,0.013432189237694514
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p9_residual_tail,residual_tail,2178000,4511331.5,4068435.2901030937,4151853.25,0.020091740934462532
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p9_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p9_residual_tail,residual_tail,2233176,4180669.75,4656957.670062266,4717466.0,0.012826447490609127
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p9_residual_tail,residual_tail,2229304,4319461.5,1802071.3409283648,1827235.0,0.013771441041593002
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p9_residual_tail,residual_tail,2247696,4716233.5,3068767.5589765147,3110372.5,0.013376192408943055
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p9_residual_tail,residual_tail,2178000,4511331.5,4068620.0865635453,4151853.25,0.020047231543276367
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p9_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p9_residual_tail,residual_tail,2233176,4180669.75,4656641.299794383,4717466.0,0.012893511093798327
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p9_residual_tail,residual_tail,2229304,4319461.5,1802369.1987715007,1827235.0,0.01360843089613506
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p9_residual_tail,residual_tail,2247696,4716233.5,3068474.408298198,3110372.5,0.01347044178850021
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p9_residual_tail,residual_tail,2178000,4511331.5,4065715.458591417,4151853.25,0.020746829481168017
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p9_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p9_residual_tail,residual_tail,2233176,4180669.75,4656977.77044303,4717466.0,0.012822186647867828
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p9_residual_tail,residual_tail,2229304,4319461.5,1802058.7462240558,1827235.0,0.013778333808155074
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p9_residual_tail,residual_tail,2247696,4716233.5,3068860.0930895642,3110372.5,0.013346442238167833
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p9_residual_tail,residual_tail,2178000,4511331.5,4068617.7457215744,4151853.25,0.02004779534980572
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p95_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p95_residual_tail,residual_tail,2233176,4180669.75,4656637.3207715405,4717466.0,0.01289435455993948
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p95_residual_tail,residual_tail,2229304,4319461.5,1802267.3511484857,1827235.0,0.0136641695520906
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p95_residual_tail,residual_tail,2247696,4716233.5,3068714.5854620463,3110372.5,0.013393223653422104
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p95_residual_tail,residual_tail,2178000,4511331.5,4065594.793254787,4151853.25,0.02077589248733991
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2233176,4180669.75,4656825.5695560295,4717466.0,0.012854449919505573
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2229304,4319461.5,1802298.9555204152,1827235.0,0.01364687327004177
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2247696,4716233.5,3068426.4102884284,3110372.5,0.013485873383837998
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2178000,4511331.5,4068222.1881912393,4151853.25,0.02014306787186193
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p95_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p95_residual_tail,residual_tail,2233176,4180669.75,4656734.020188743,4717466.0,0.012873856390540284
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p95_residual_tail,residual_tail,2229304,4319461.5,1802250.8121035162,1827235.0,0.01367322095761292
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p95_residual_tail,residual_tail,2247696,4716233.5,3068518.823425838,3110372.5,0.013456162107323921
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p95_residual_tail,residual_tail,2178000,4511331.5,4068304.855717223,4151853.25,0.020123156877661086
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p95_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p95_residual_tail,residual_tail,2233176,4180669.75,4656899.2334234165,4717466.0,0.012838834784730468
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p95_residual_tail,residual_tail,2229304,4319461.5,1802179.3257710042,1827235.0,0.01371234363888374
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p95_residual_tail,residual_tail,2247696,4716233.5,3068631.8369009327,3110372.5,0.013419827721299349
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p95_residual_tail,residual_tail,2178000,4511331.5,4068428.9748648508,4151853.25,0.020093261999361234
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2233176,4180669.75,4656563.6569041535,4717466.0,0.012909969694714585
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2229304,4319461.5,1802386.9808978967,1827235.0,0.01359869918324863
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2247696,4716233.5,3068509.158849542,3110372.5,0.013459269315960753
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2178000,4511331.5,4065388.006581176,4151853.25,0.020825698359840605
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p95_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p95_residual_tail,residual_tail,2233176,4180669.75,4656848.317138401,4717466.0,0.012849627927705054
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p95_residual_tail,residual_tail,2229304,4319461.5,1802166.8411920366,1827235.0,0.013719176136601674
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p95_residual_tail,residual_tail,2247696,4716233.5,3068751.5571568087,3110372.5,0.013381337072389643
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p95_residual_tail,residual_tail,2178000,4511331.5,4068481.6312124087,4151853.25,0.020080579386468234
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p99_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p99_residual_tail,residual_tail,2233176,4180669.75,4656677.2968636155,4717466.0,0.012885880499485247
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p99_residual_tail,residual_tail,2229304,4319461.5,1802219.5085043854,1827235.0,0.013690352634234015
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p99_residual_tail,residual_tail,2247696,4716233.5,3069116.722640478,3110372.5,0.013263934580029169
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_q0p99_residual_tail,residual_tail,2178000,4511331.5,4065531.3195764725,4151853.25,0.020791180522463648
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2233176,4180669.75,4656617.9669243395,4717466.0,0.01289845715383231
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2229304,4319461.5,1802360.4580900192,1827235.0,0.013613214452427247
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2247696,4716233.5,3068781.9032502165,3110372.5,0.013371580654659043
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2178000,4511331.5,4068009.023425328,4151853.25,0.02019440994805677
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p99_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p99_residual_tail,residual_tail,2233176,4180669.75,4656577.606779757,4717466.0,0.012907012625049785
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p99_residual_tail,residual_tail,2229304,4319461.5,1802314.1217549057,1827235.0,0.013638573169348356
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p99_residual_tail,residual_tail,2247696,4716233.5,3068371.714774817,3110372.5,0.013503458259479406
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_disagreement_q0p99_residual_tail,residual_tail,2178000,4511331.5,4068094.6122025712,4151853.25,0.020173795352094626
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p99_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p99_residual_tail,residual_tail,2233176,4180669.75,4656742.750501853,4717466.0,0.012872005754391624
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p99_residual_tail,residual_tail,2229304,4319461.5,1802127.8679119742,1827235.0,0.01374050523770931
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p99_residual_tail,residual_tail,2247696,4716233.5,3068813.2270712266,3110372.5,0.013361509892713341
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_abs_q0p99_residual_tail,residual_tail,2178000,4511331.5,4068137.932180206,4151853.25,0.020163361462689933
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2233176,4180669.75,4656552.513286101,4717466.0,0.012912331898926044
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2229304,4319461.5,1802452.0986824303,1827235.0,0.013563061848951952
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2247696,4716233.5,3069085.398819468,3110372.5,0.013274005341974981
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2178000,4511331.5,4065402.4108215943,4151853.25,0.020822229007830595
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p99_residual_tail,residual_tail,2263184,3378130.25,2577969.7542222086,2620656.75,0.016288663434381956
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p99_residual_tail,residual_tail,2233176,4180669.75,4656700.333709663,4717466.0,0.012880997190088284
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p99_residual_tail,residual_tail,2229304,4319461.5,1802121.3236465005,1827235.0,0.01374408675047245
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p99_residual_tail,residual_tail,2247696,4716233.5,3068547.0873027197,3110372.5,0.013447075132409503
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_or_disagreement_q0p99_residual_tail,residual_tail,2178000,4511331.5,4068164.9841270437,4151853.25,0.02015684583094457
rw_01,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_q0p9_residual_tail,residual_tail,2263184,3378130.25,2577669.31219594,2620656.75,0.016403307225969277
rw_02,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_q0p9_residual_tail,residual_tail,2233176,4180669.75,4656892.961786255,4717466.0,0.012840164235151774
rw_03,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_q0p9_residual_tail,residual_tail,2229304,4319461.5,1802220.7497306531,1827235.0,0.013689673342151876
rw_04,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_q0p9_residual_tail,residual_tail,2247696,4716233.5,3069562.0416479455,3110372.5,0.013120762337004432
rw_05,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_q0p9_residual_tail,residual_tail,2178000,4511331.5,4067401.0283413096,4151853.25,0.02034084939266345
rw_01,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_abs_base_q0p9_residual_tail,residual_tail,2263184,3378130.25,2577669.31219594,2620656.75,0.016403307225969277
rw_02,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_abs_base_q0p9_residual_tail,residual_tail,2233176,4180669.75,4657235.746857209,4717466.0,0.012767501269281167
rw_03,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_abs_base_q0p9_residual_tail,residual_tail,2229304,4319461.5,1802321.2091558545,1827235.0,0.01363469441212839
rw_04,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_abs_base_q0p9_residual_tail,residual_tail,2247696,4716233.5,3069140.7755528707,3110372.5,0.013256201450832394
rw_05,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_abs_base_q0p9_residual_tail,residual_tail,2178000,4511331.5,4071016.7199039897,4151853.25,0.019469987311331427
rw_01,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_disagreement_q0p9_residual_tail,residual_tail,2263184,3378130.25,2577669.31219594,2620656.75,0.016403307225969277
rw_02,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_disagreement_q0p9_residual_tail,residual_tail,2233176,4180669.75,4657118.049522055,4717466.0,0.012792450539748423
rw_03,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_disagreement_q0p9_residual_tail,residual_tail,2229304,4319461.5,1802290.7834507853,1827235.0,0.0136513456392936
rw_04,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_disagreement_q0p9_residual_tail,residual_tail,2247696,4716233.5,3069190.0428512082,3110372.5,0.013240361773000475
rw_05,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_disagreement_q0p9_residual_tail,residual_tail,2178000,4511331.5,4071045.2805285966,4151853.25,0.01946310830504505
rw_01,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_or_abs_q0p9_residual_tail,residual_tail,2263184,3378130.25,2577669.31219594,2620656.75,0.016403307225969277
rw_02,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_or_abs_q0p9_residual_tail,residual_tail,2233176,4180669.75,4657254.63156001,4717466.0,0.01276349812377875
rw_03,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_or_abs_q0p9_residual_tail,residual_tail,2229304,4319461.5,1802138.1133798414,1827235.0,0.013734898149476482
rw_04,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_or_abs_q0p9_residual_tail,residual_tail,2247696,4716233.5,3069428.2977609327,3110372.5,0.01316376165204236
rw_05,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_or_abs_q0p9_residual_tail,residual_tail,2178000,4511331.5,4071301.403196422,4151853.25,0.019401419547662946
rw_01,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_and_abs_q0p9_residual_tail,residual_tail,2263184,3378130.25,2577669.31219594,2620656.75,0.016403307225969277
rw_02,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_and_abs_q0p9_residual_tail,residual_tail,2233176,4180669.75,4656874.0770834545,4717466.0,0.012844167380654303
rw_03,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_and_abs_q0p9_residual_tail,residual_tail,2229304,4319461.5,1802403.8455066665,1827235.0,0.013589469604803672
rw_04,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_and_abs_q0p9_residual_tail,residual_tail,2247696,4716233.5,3069274.5194398835,3110372.5,0.013213202135794466
rw_05,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_and_abs_q0p9_residual_tail,residual_tail,2178000,4511331.5,4067116.345048877,4151853.25,0.020409417156332044
rw_01,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_or_disagreement_q0p9_residual_tail,residual_tail,2263184,3378130.25,2577669.31219594,2620656.75,0.016403307225969277
rw_02,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_or_disagreement_q0p9_residual_tail,residual_tail,2233176,4180669.75,4657241.114082038,4717466.0,0.012766363534567393
rw_03,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual_weight_or_disagreement_q0p9_residual_tail,residual_tail,2229304,4319461.5,1802126.876493769,1827235.0,0.013741047816088758
