fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_05,strong_oof_ridge_stack,strong_stack,223608,463907.5625,248444.6320396834,250418.53125,0.007882400717165727
rw_01,tabm_prediction_residual,residual_correction,215864,583442.1875,406588.7870244499,411743.75,0.01251983296783521
rw_02,tabm_prediction_residual,residual_correction,218284,614405.9375,348412.57675398677,357849.0625,0.026370016677110142
rw_03,tabm_prediction_residual,residual_correction,223028,493048.84375,289176.99413436104,291458.84375,0.007829062883390248
rw_04,tabm_prediction_residual,residual_correction,222059,599738.3125,433958.94895121997,438401.9375,0.010134509382226486
rw_05,tabm_prediction_residual,residual_correction,223608,463907.5625,248792.52932212042,250418.53125,0.006493137387888814
rw_01,tree_prediction_residual,residual_correction,215864,583442.1875,408021.59927869705,411743.75,0.009039968964441925
rw_02,tree_prediction_residual,residual_correction,218284,614405.9375,348444.46236479154,357849.0625,0.02628091315792802
rw_03,tree_prediction_residual,residual_correction,223028,493048.84375,289162.31852124236,291458.84375,0.007879415149013247
rw_04,tree_prediction_residual,residual_correction,222059,599738.3125,433978.6239324797,438401.9375,0.010089630517475245
rw_05,tree_prediction_residual,residual_correction,223608,463907.5625,248802.25233144226,250418.53125,0.006454310351913017
rw_01,xgboost_prediction_residual,residual_correction,215864,583442.1875,408007.7630523791,411743.75,0.00907357293855926
rw_02,xgboost_prediction_residual,residual_correction,218284,614405.9375,348446.20088152017,357849.0625,0.026276054917650726
rw_03,xgboost_prediction_residual,residual_correction,223028,493048.84375,289169.54309516173,291458.84375,0.007854627519218171
rw_04,xgboost_prediction_residual,residual_correction,222059,599738.3125,434103.6557098218,438401.9375,0.009804431555866966
rw_05,xgboost_prediction_residual,residual_correction,223608,463907.5625,248998.24426580875,250418.53125,0.00567165288088578
rw_01,lightgbm_prediction_residual,residual_correction,215864,583442.1875,408047.566908964,411743.75,0.008976901509824997
rw_02,lightgbm_prediction_residual,residual_correction,218284,614405.9375,348607.69137201615,357849.0625,0.025824773896072073
rw_03,lightgbm_prediction_residual,residual_correction,223028,493048.84375,289207.1982667834,291458.84375,0.0077254320172489566
rw_04,lightgbm_prediction_residual,residual_correction,222059,599738.3125,434002.12656225613,438401.9375,0.010036020741226448
rw_05,lightgbm_prediction_residual,residual_correction,223608,463907.5625,248915.77483384102,250418.53125,0.006000979275206819
rw_01,ridge_calibrated_prediction_residual,residual_correction,215864,583442.1875,409741.86064451287,411743.75,0.004861978731886318
rw_02,ridge_calibrated_prediction_residual,residual_correction,218284,614405.9375,352063.4360987097,357849.0625,0.01616778415142639
rw_03,ridge_calibrated_prediction_residual,residual_correction,223028,493048.84375,290606.237672517,291458.84375,0.0029253052215300057
rw_04,ridge_calibrated_prediction_residual,residual_correction,222059,599738.3125,435398.66232208326,438401.9375,0.006850506170303472
rw_05,ridge_calibrated_prediction_residual,residual_correction,223608,463907.5625,249210.47180707398,250418.53125,0.004824161522295589
rw_01,baseline_prediction_residual,residual_correction,215864,583442.1875,406588.7870244499,411743.75,0.01251983296783521
rw_02,baseline_prediction_residual,residual_correction,218284,614405.9375,348484.3011652991,357849.0625,0.02616958465470598
rw_03,baseline_prediction_residual,residual_correction,223028,493048.84375,289220.04401665914,291458.84375,0.007681358041964903
rw_04,baseline_prediction_residual,residual_correction,222059,599738.3125,434039.8452803676,438401.9375,0.009949983899494974
rw_05,baseline_prediction_residual,residual_correction,223608,463907.5625,248804.36203835203,250418.53125,0.006445885628314385
rw_01,conservative_rls_prediction_residual,residual_correction,215864,583442.1875,406370.3954175225,411743.75,0.013050239578566658
rw_02,conservative_rls_prediction_residual,residual_correction,218284,614405.9375,348332.2719023873,357849.0625,0.026594426519177095
rw_03,conservative_rls_prediction_residual,residual_correction,223028,493048.84375,288956.9794228863,291458.84375,0.008583936911722989
rw_04,conservative_rls_prediction_residual,residual_correction,222059,599738.3125,433940.42630457686,438401.9375,0.010176759758100173
rw_05,conservative_rls_prediction_residual,residual_correction,223608,463907.5625,248604.11844076242,250418.53125,0.007245521328556159
rw_01,aggressive_rls_prediction_residual,residual_correction,215864,583442.1875,406367.1843751067,411743.75,0.013058038221328894
rw_02,aggressive_rls_prediction_residual,residual_correction,218284,614405.9375,347678.7768751205,357849.0625,0.028420601562647696
rw_03,aggressive_rls_prediction_residual,residual_correction,223028,493048.84375,288881.29679795174,291458.84375,0.00884360522015648
rw_04,aggressive_rls_prediction_residual,residual_correction,222059,599738.3125,434003.08020444127,438401.9375,0.01003384547213304
rw_05,aggressive_rls_prediction_residual,residual_correction,223608,463907.5625,248642.60264307648,250418.53125,0.007091841798043896
rw_01,tabm_s23_aux8_tabm_prediction_residual,residual_correction,215864,583442.1875,406480.9416713101,411743.75,0.012781756441208603
rw_02,tabm_s23_aux8_tabm_prediction_residual,residual_correction,218284,614405.9375,350538.8609145363,357849.0625,0.020428170286079017
rw_03,tabm_s23_aux8_tabm_prediction_residual,residual_correction,223028,493048.84375,289423.59451307176,291458.84375,0.006982973001409376
rw_04,tabm_s23_aux8_tabm_prediction_residual,residual_correction,222059,599738.3125,434270.9163955139,438401.9375,0.009422907955296322
rw_05,tabm_s23_aux8_tabm_prediction_residual,residual_correction,223608,463907.5625,248698.7724966537,250418.53125,0.006867537896504294
rw_01,tabm_s17_tabm_prediction_residual,residual_correction,215864,583442.1875,406831.3986644769,411743.75,0.011930603283044627
rw_02,tabm_s17_tabm_prediction_residual,residual_correction,218284,614405.9375,352158.91472084186,357849.0625,0.01590097159792936
rw_03,tabm_s17_tabm_prediction_residual,residual_correction,223028,493048.84375,288792.20231141674,291458.84375,0.0091492898423442
rw_04,tabm_s17_tabm_prediction_residual,residual_correction,222059,599738.3125,434893.02314611286,438401.9375,0.008003875105791813
rw_05,tabm_s17_tabm_prediction_residual,residual_correction,223608,463907.5625,248454.9207415441,250418.53125,0.007841314692863421
rw_01,gateway_risk_conservative_rls_abs_pred_s25_prediction_residual,residual_correction,215864,583442.1875,406572.89493502735,411743.75,0.01255843000646073
rw_02,gateway_risk_conservative_rls_abs_pred_s25_prediction_residual,residual_correction,218284,614405.9375,348217.1403167362,357849.0625,0.026916158773683585
rw_03,gateway_risk_conservative_rls_abs_pred_s25_prediction_residual,residual_correction,223028,493048.84375,289110.57656349504,291458.84375,0.008056942641682885
rw_04,gateway_risk_conservative_rls_abs_pred_s25_prediction_residual,residual_correction,222059,599738.3125,434093.2743401532,438401.9375,0.009828111582756871
rw_05,gateway_risk_conservative_rls_abs_pred_s25_prediction_residual,residual_correction,223608,463907.5625,248634.25228817135,250418.53125,0.0071251873929703
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,215864,583442.1875,406941.43267063086,411743.75,0.011663364238969298
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,218284,614405.9375,348472.87155231065,357849.0625,0.026201524414191657
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,223028,493048.84375,289260.2344202664,291458.84375,0.0075434641181088
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,222059,599738.3125,434252.61792645673,438401.9375,0.009464646979447378
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,223608,463907.5625,248718.68083456904,250418.53125,0.006788037638212785
rw_01,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual,residual_correction,215864,583442.1875,406370.30024654017,411743.75,0.013050470719858764
rw_02,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual,residual_correction,218284,614405.9375,347656.4281823827,357849.0625,0.028483054409615183
rw_03,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual,residual_correction,223028,493048.84375,288911.30972855876,291458.84375,0.008740630370531521
rw_04,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual,residual_correction,222059,599738.3125,433986.94815455156,438401.9375,0.01007064286856274
rw_05,gateway_risk_aggressive_rls_abs_pred_s25_prediction_residual,residual_correction,223608,463907.5625,248632.65794266725,250418.53125,0.007131554116296068
rw_01,gateway_risk_aggressive_rls_abs_pred_s100_prediction_residual,residual_correction,215864,583442.1875,406573.65001847123,411743.75,0.012556596139051912
rw_02,gateway_risk_aggressive_rls_abs_pred_s100_prediction_residual,residual_correction,218284,614405.9375,347750.8147268004,357849.0625,0.02821929363919895
rw_03,gateway_risk_aggressive_rls_abs_pred_s100_prediction_residual,residual_correction,223028,493048.84375,288985.98462024576,291458.84375,0.008484419611145322
