date_id,predicted_rows,update_source_date_id,update_rows,forgetting_factor,update_before_prediction,update_is_strictly_past,fold,strategy,posterior_leverage_mean,posterior_leverage_max,risk_disagreement_mean,risk_abs_pred_mean,risk_weight_mean
1399,359,,0,0.995,true,true,rw_01,conservative_rls,,,,,
1400,367,1399,359,0.995,true,true,rw_01,conservative_rls,,,,,
1401,368,1400,367,0.995,true,true,rw_01,conservative_rls,,,,,
1402,358,1401,368,0.995,true,true,rw_01,conservative_rls,,,,,
1403,378,1402,358,0.995,true,true,rw_01,conservative_rls,,,,,
1404,368,1403,378,0.995,true,true,rw_01,conservative_rls,,,,,
1405,368,1404,368,0.995,true,true,rw_01,conservative_rls,,,,,
1406,377,1405,368,0.995,true,true,rw_01,conservative_rls,,,,,
1407,368,1406,377,0.995,true,true,rw_01,conservative_rls,,,,,
1408,378,1407,368,0.995,true,true,rw_01,conservative_rls,,,,,
1409,377,1408,378,0.995,true,true,rw_01,conservative_rls,,,,,
1410,368,1409,377,0.995,true,true,rw_01,conservative_rls,,,,,
1411,368,1410,368,0.995,true,true,rw_01,conservative_rls,,,,,
1412,368,1411,368,0.995,true,true,rw_01,conservative_rls,,,,,
1413,271,1412,368,0.995,true,true,rw_01,conservative_rls,,,,,
1414,367,1413,271,0.995,true,true,rw_01,conservative_rls,,,,,
1415,349,1414,367,0.995,true,true,rw_01,conservative_rls,,,,,
1416,377,1415,349,0.995,true,true,rw_01,conservative_rls,,,,,
1417,368,1416,377,0.995,true,true,rw_01,conservative_rls,,,,,
1418,368,1417,368,0.995,true,true,rw_01,conservative_rls,,,,,
1419,368,1418,368,0.995,true,true,rw_01,conservative_rls,,,,,
1420,378,1419,368,0.995,true,true,rw_01,conservative_rls,,,,,
1421,377,1420,378,0.995,true,true,rw_01,conservative_rls,,,,,
1422,368,1421,377,0.995,true,true,rw_01,conservative_rls,,,,,
1423,368,1422,368,0.995,true,true,rw_01,conservative_rls,,,,,
1424,377,1423,368,0.995,true,true,rw_01,conservative_rls,,,,,
1425,368,1424,377,0.995,true,true,rw_01,conservative_rls,,,,,
1426,368,1425,368,0.995,true,true,rw_01,conservative_rls,,,,,
1427,368,1426,368,0.995,true,true,rw_01,conservative_rls,,,,,
1428,358,1427,368,0.995,true,true,rw_01,conservative_rls,,,,,
1429,368,1428,358,0.995,true,true,rw_01,conservative_rls,,,,,
1430,368,1429,368,0.995,true,true,rw_01,conservative_rls,,,,,
1431,377,1430,368,0.995,true,true,rw_01,conservative_rls,,,,,
1432,358,1431,377,0.995,true,true,rw_01,conservative_rls,,,,,
1433,349,1432,358,0.995,true,true,rw_01,conservative_rls,,,,,
1434,329,1433,349,0.995,true,true,rw_01,conservative_rls,,,,,
1435,319,1434,329,0.995,true,true,rw_01,conservative_rls,,,,,
1436,349,1435,319,0.995,true,true,rw_01,conservative_rls,,,,,
1437,358,1436,349,0.995,true,true,rw_01,conservative_rls,,,,,
1438,358,1437,358,0.995,true,true,rw_01,conservative_rls,,,,,
1439,368,1438,358,0.995,true,true,rw_01,conservative_rls,,,,,
1440,348,1439,368,0.995,true,true,rw_01,conservative_rls,,,,,
1441,359,1440,348,0.995,true,true,rw_01,conservative_rls,,,,,
1442,358,1441,359,0.995,true,true,rw_01,conservative_rls,,,,,
1443,339,1442,358,0.995,true,true,rw_01,conservative_rls,,,,,
1444,358,1443,339,0.995,true,true,rw_01,conservative_rls,,,,,
1445,368,1444,358,0.995,true,true,rw_01,conservative_rls,,,,,
1446,358,1445,368,0.995,true,true,rw_01,conservative_rls,,,,,
1447,377,1446,358,0.995,true,true,rw_01,conservative_rls,,,,,
1448,378,1447,377,0.995,true,true,rw_01,conservative_rls,,,,,
1449,358,1448,378,0.995,true,true,rw_01,conservative_rls,,,,,
1450,368,1449,358,0.995,true,true,rw_01,conservative_rls,,,,,
1451,300,1450,368,0.995,true,true,rw_01,conservative_rls,,,,,
1452,368,1451,300,0.995,true,true,rw_01,conservative_rls,,,,,
1453,358,1452,368,0.995,true,true,rw_01,conservative_rls,,,,,
1454,329,1453,358,0.995,true,true,rw_01,conservative_rls,,,,,
1455,368,1454,329,0.995,true,true,rw_01,conservative_rls,,,,,
1456,310,1455,368,0.995,true,true,rw_01,conservative_rls,,,,,
1457,338,1456,310,0.995,true,true,rw_01,conservative_rls,,,,,
1458,378,1457,338,0.995,true,true,rw_01,conservative_rls,,,,,
1459,378,,0,0.995,true,true,rw_02,conservative_rls,,,,,
1460,378,1459,378,0.995,true,true,rw_02,conservative_rls,,,,,
1461,367,1460,378,0.995,true,true,rw_02,conservative_rls,,,,,
1462,378,1461,367,0.995,true,true,rw_02,conservative_rls,,,,,
1463,358,1462,378,0.995,true,true,rw_02,conservative_rls,,,,,
1464,339,1463,358,0.995,true,true,rw_02,conservative_rls,,,,,
1465,377,1464,339,0.995,true,true,rw_02,conservative_rls,,,,,
1466,359,1465,377,0.995,true,true,rw_02,conservative_rls,,,,,
1467,377,1466,359,0.995,true,true,rw_02,conservative_rls,,,,,
1468,378,1467,377,0.995,true,true,rw_02,conservative_rls,,,,,
1469,377,1468,378,0.995,true,true,rw_02,conservative_rls,,,,,
1470,378,1469,377,0.995,true,true,rw_02,conservative_rls,,,,,
1471,358,1470,378,0.995,true,true,rw_02,conservative_rls,,,,,
1472,377,1471,358,0.995,true,true,rw_02,conservative_rls,,,,,
1473,349,1472,377,0.995,true,true,rw_02,conservative_rls,,,,,
1474,368,1473,349,0.995,true,true,rw_02,conservative_rls,,,,,
1475,377,1474,368,0.995,true,true,rw_02,conservative_rls,,,,,
1476,378,1475,377,0.995,true,true,rw_02,conservative_rls,,,,,
1477,377,1476,378,0.995,true,true,rw_02,conservative_rls,,,,,
1478,194,1477,377,0.995,true,true,rw_02,conservative_rls,,,,,
1479,368,1478,194,0.995,true,true,rw_02,conservative_rls,,,,,
1480,377,1479,368,0.995,true,true,rw_02,conservative_rls,,,,,
1481,378,1480,377,0.995,true,true,rw_02,conservative_rls,,,,,
1482,319,1481,378,0.995,true,true,rw_02,conservative_rls,,,,,
1483,378,1482,319,0.995,true,true,rw_02,conservative_rls,,,,,
1484,377,1483,378,0.995,true,true,rw_02,conservative_rls,,,,,
1485,329,1484,377,0.995,true,true,rw_02,conservative_rls,,,,,
1486,349,1485,329,0.995,true,true,rw_02,conservative_rls,,,,,
1487,329,1486,349,0.995,true,true,rw_02,conservative_rls,,,,,
1488,329,1487,329,0.995,true,true,rw_02,conservative_rls,,,,,
1489,368,1488,329,0.995,true,true,rw_02,conservative_rls,,,,,
1490,300,1489,368,0.995,true,true,rw_02,conservative_rls,,,,,
1491,339,1490,300,0.995,true,true,rw_02,conservative_rls,,,,,
1492,348,1491,339,0.995,true,true,rw_02,conservative_rls,,,,,
1493,378,1492,348,0.995,true,true,rw_02,conservative_rls,,,,,
1494,368,1493,378,0.995,true,true,rw_02,conservative_rls,,,,,
1495,358,1494,368,0.995,true,true,rw_02,conservative_rls,,,,,
1496,377,1495,358,0.995,true,true,rw_02,conservative_rls,,,,,
1497,378,1496,377,0.995,true,true,rw_02,conservative_rls,,,,,
1498,377,1497,378,0.995,true,true,rw_02,conservative_rls,,,,,
1499,378,1498,377,0.995,true,true,rw_02,conservative_rls,,,,,
1500,358,1499,378,0.995,true,true,rw_02,conservative_rls,,,,,
1501,377,1500,358,0.995,true,true,rw_02,conservative_rls,,,,,
1502,359,1501,377,0.995,true,true,rw_02,conservative_rls,,,,,
1503,367,1502,359,0.995,true,true,rw_02,conservative_rls,,,,,
1504,378,1503,367,0.995,true,true,rw_02,conservative_rls,,,,,
1505,377,1504,378,0.995,true,true,rw_02,conservative_rls,,,,,
1506,378,1505,377,0.995,true,true,rw_02,conservative_rls,,,,,
1507,378,1506,378,0.995,true,true,rw_02,conservative_rls,,,,,
1508,377,1507,378,0.995,true,true,rw_02,conservative_rls,,,,,
1509,378,1508,377,0.995,true,true,rw_02,conservative_rls,,,,,
1510,367,1509,378,0.995,true,true,rw_02,conservative_rls,,,,,
1511,378,1510,367,0.995,true,true,rw_02,conservative_rls,,,,,
