fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,111514,246407.078125,143827.86688576205,145057.421875,0.008476332843537548
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,111030,300303.9375,218610.20798323807,220845.0,0.010119278302709755
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,111804,231928.796875,124258.97744862079,125074.78125,0.006522528308473108
rw_01,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,107932,292250.28125,203597.6314778716,206035.421875,0.011831899461479
rw_02,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,109142,307094.84375,159126.14122625772,163907.140625,0.029168951276385413
rw_03,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,111514,246407.078125,143679.67190010715,145057.421875,0.009497962648750913
rw_04,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,111030,300303.9375,218455.58353533986,220845.0,0.01081942749285758
rw_05,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,111804,231928.796875,124162.90513019229,125074.78125,0.0072906473286973306
rw_01,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,107932,292250.28125,203697.181330416,206035.421875,0.011348730831354792
rw_02,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,109142,307094.84375,159380.3437068492,163907.140625,0.0276180580107096
rw_03,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,111514,246407.078125,143706.5057704473,145057.421875,0.009312974731598644
rw_04,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,111030,300303.9375,218468.03947503786,220845.0,0.0107630262173114
rw_05,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,111804,231928.796875,124207.645633056,125074.78125,0.006932937305808795
rw_01,strong_oof_ridge_stack,strong_stack,107932,292250.28125,203645.74113628172,206035.421875,0.011598397581208508
rw_02,strong_oof_ridge_stack,strong_stack,109142,307094.84375,159642.08814739418,163907.140625,0.026021151130710907
rw_03,strong_oof_ridge_stack,strong_stack,111514,246407.078125,143653.92371689732,145057.421875,0.009675466032424862
rw_04,strong_oof_ridge_stack,strong_stack,111030,300303.9375,218519.56194073104,220845.0,0.010529729263822896
rw_05,strong_oof_ridge_stack,strong_stack,111804,231928.796875,124090.23910048335,125074.78125,0.007871627994685437
rw_01,fixed_blend_0_w0p75_fixed_blend,fixed_blend,107932,292250.28125,203631.30164279553,206035.421875,0.011668480159023442
rw_02,fixed_blend_0_w0p75_fixed_blend,fixed_blend,109142,307094.84375,159466.5789498202,163907.140625,0.027091935459598315
rw_03,fixed_blend_0_w0p75_fixed_blend,fixed_blend,111514,246407.078125,143648.0994138243,145057.421875,0.00971561773922991
rw_04,fixed_blend_0_w0p75_fixed_blend,fixed_blend,111030,300303.9375,218454.5906914829,220845.0,0.01082392315206182
rw_05,fixed_blend_0_w0p75_fixed_blend,fixed_blend,111804,231928.796875,124091.08741490521,125074.78125,0.00786484553691591
