fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_03,rawpre_ridge_rank_alpha10000,strong_base,44606,98596.046875,58987.99457792865,59005.609375,0.00029852750031611475
rw_04,rawpre_ridge_rank_alpha10000,strong_base,44412,119692.2578125,87829.73033852427,87848.546875,0.00021419291661706197
rw_05,rawpre_ridge_rank_alpha10000,strong_base,44722,92794.1953125,50563.51869664251,50611.546875,0.0009489569341973869
rw_01,rawpre_pls_rank_k8,strong_base,43173,116686.7578125,81718.53117299835,82026.7421875,0.003757445514502189
rw_02,rawpre_pls_rank_k8,strong_base,43657,122914.8984375,71272.53327603366,72096.4921875,0.011428557568702313
rw_03,rawpre_pls_rank_k8,strong_base,44606,98596.046875,59302.452926184815,59005.609375,-0.005030768334215008
rw_04,rawpre_pls_rank_k8,strong_base,44412,119692.2578125,88077.23909617042,87848.546875,-0.0026032555950621372
rw_05,rawpre_pls_rank_k8,strong_base,44722,92794.1953125,50630.75661485141,50611.546875,-0.0003795525139520528
rw_01,gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,43173,116686.7578125,80997.71301955095,82026.7421875,0.012545044951277617
rw_02,gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,43657,122914.8984375,70331.87125889842,72096.4921875,0.02447582226347944
rw_03,gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,44606,98596.046875,58497.57524939385,59005.609375,0.008609929309897124
rw_04,gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,44412,119692.2578125,87139.43494992213,87848.546875,0.008071982409531109
rw_05,gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,44722,92794.1953125,50262.82774388799,50611.546875,0.006890110116042791
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,43173,116686.7578125,81104.50189322597,82026.7421875,0.011243166187996811
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,43657,122914.8984375,70464.35854636223,72096.4921875,0.02263818379531024
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,44606,98596.046875,58518.05475610403,59005.609375,0.00826285202475241
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,44412,119692.2578125,87159.77640605855,87848.546875,0.007840430985403879
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,44722,92794.1953125,50299.39441974491,50611.546875,0.006167613410948292
rw_01,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,43173,116686.7578125,80886.372753686,82026.7421875,0.013902410401808951
rw_02,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,43657,122914.8984375,70068.63461556852,72096.4921875,0.028126993566589542
rw_03,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,44606,98596.046875,58474.631933142875,59005.609375,0.008998762108913927
rw_04,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,44412,119692.2578125,87085.4112378994,87848.546875,0.008686946617187274
