fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_03,strong_oof_ridge_stack,strong_stack,2230272,4993164.5,2878654.022179556,2903734.5,0.008637317847221881
rw_04,strong_oof_ridge_stack,strong_stack,2220592,6119998.5,4333982.127540357,4382271.5,0.011019256214418127
rw_05,strong_oof_ridge_stack,strong_stack,2236080,4602840.0,2468952.645195999,2486787.5,0.007171845123075782
rw_01,strong_oof_ridge_stack_alpha10000_ridge_stack,strong_stack,2158640,6095643.0,4144940.6339878957,4203448.0,0.01391889848812311
rw_02,strong_oof_ridge_stack_alpha10000_ridge_stack,strong_stack,2182840,6223295.5,3325761.888514031,3418647.0,0.027170138211394357
rw_03,strong_oof_ridge_stack_alpha10000_ridge_stack,strong_stack,2230272,4993164.5,2878631.105784103,2903734.5,0.008645209889505123
rw_04,strong_oof_ridge_stack_alpha10000_ridge_stack,strong_stack,2220592,6119998.5,4333878.604282346,4382271.5,0.011042879410290807
rw_05,strong_oof_ridge_stack_alpha10000_ridge_stack,strong_stack,2236080,4602840.0,2468990.624421956,2486787.5,0.0071565727180323835
rw_01,strong_oof_ridge_stack_alpha100000_ridge_stack,strong_stack,2158640,6095643.0,4144940.6339878957,4203448.0,0.01391889848812311
rw_02,strong_oof_ridge_stack_alpha100000_ridge_stack,strong_stack,2182840,6223295.5,3329654.7589625763,3418647.0,0.02603142150605886
rw_03,strong_oof_ridge_stack_alpha100000_ridge_stack,strong_stack,2230272,4993164.5,2878365.9305020557,2903734.5,0.008736532041047296
rw_04,strong_oof_ridge_stack_alpha100000_ridge_stack,strong_stack,2220592,6119998.5,4333263.51138226,4382271.5,0.011183238787861427
rw_05,strong_oof_ridge_stack_alpha100000_ridge_stack,strong_stack,2236080,4602840.0,2469297.4209553725,2486787.5,0.007033202090901414
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2158640,6095643.0,4144768.251320496,4203448.0,0.01395990831324756
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2182840,6223295.5,3328118.750083771,3418647.0,0.026480724659851962
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2230272,4993164.5,2879174.0221146895,2903734.5,0.008458238136203722
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2220592,6119998.5,4333219.122626385,4382271.5,0.011193367953951538
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2236080,4602840.0,2469491.347754987,2486787.5,0.006955219231644438
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2158640,6095643.0,4144768.251320496,4203448.0,0.01395990831324756
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2182840,6223295.5,3327828.5239303517,3418647.0,0.026565619693887155
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2230272,4993164.5,2878715.675400046,2903734.5,0.008616085458210354
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2220592,6119998.5,4333274.27325122,4382271.5,0.011180783013736262
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2236080,4602840.0,2469347.7812822056,2486787.5,0.007012950932797635
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2158640,6095643.0,4144768.251320496,4203448.0,0.01395990831324756
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2182840,6223295.5,3327663.472295643,3418647.0,0.026613899505961602
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2230272,4993164.5,2878944.7668246645,2903734.5,0.008537190013527596
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2220592,6119998.5,4333011.492306367,4382271.5,0.011240747565191556
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2236080,4602840.0,2469415.309763058,2486787.5,0.00698579602677829
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2158640,6095643.0,4144768.251320496,4203448.0,0.01395990831324756
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2182840,6223295.5,3327593.092341212,3418647.0,0.026634486584542927
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2230272,4993164.5,2878698.976518211,2903734.5,0.00862183628764579
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2220592,6119998.5,4333121.853361875,4382271.5,0.011215564037537429
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2236080,4602840.0,2469349.6344831446,2486787.5,0.007012205713940345
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2158640,6095643.0,4144768.251320496,4203448.0,0.01395990831324756
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2182840,6223295.5,3327409.531389615,3418647.0,0.026688180619521384
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2230272,4993164.5,2878900.456660555,2903734.5,0.008552449729630873
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2220592,6119998.5,4332954.304212865,4382271.5,0.011253797439783164
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2236080,4602840.0,2469401.5864047543,2486787.5,0.006991314535417903
rw_01,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144637.486402,4203448.0,0.013991017278672246
rw_02,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3327384.927651924,3418647.0,0.026695377542073184
rw_03,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878719.937213395,2903734.5,0.008614617757444876
rw_04,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333225.353308079,4382271.5,0.011191946161236532
rw_05,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2469375.0361309103,2486787.5,0.007001991070443192
rw_01,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4144547.1547309994,4203448.0,0.01401250717720326
rw_02,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3327260.140374939,3418647.0,0.026731879490646704
rw_03,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2878747.824099039,2903734.5,0.008605013957357577
rw_04,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333309.703523356,4382271.5,0.011172698103402379
rw_05,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2469403.6368860947,2486787.5,0.006990489985133519
rw_01,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4144497.256307496,4203448.0,0.014024378008840266
rw_02,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3327172.9120337614,3418647.0,0.026757394947837132
rw_03,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2878782.637175144,2903734.5,0.008593024887384115
rw_04,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4333408.537925241,4382271.5,0.011150144867738021
rw_05,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2469435.4367486974,2486787.5,0.006977702458011659
rw_01,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144637.486402,4203448.0,0.013991017278672246
rw_02,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3327592.3628201364,3418647.0,0.026634699979220966
rw_03,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878732.42952019,2903734.5,0.008610315605579566
rw_04,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333314.006814687,4382271.5,0.011171716126057829
rw_05,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2469373.4618272185,2486787.5,0.007002624137680269
rw_01,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4144547.1547309994,4203448.0,0.01401250717720326
rw_02,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3327396.095566404,3418647.0,0.026692110777625122
rw_03,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2878756.1310671824,2903734.5,0.008602153169588234
rw_04,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333368.515212928,4382271.5,0.011159277736916162
rw_05,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2469402.464414975,2486787.5,0.006990961465354384
rw_01,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4144497.256307496,4203448.0,0.014024378008840266
rw_02,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3327239.7221691557,3418647.0,0.026737852089099623
rw_03,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2878786.7800410218,2903734.5,0.008591598150236579
rw_04,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4333437.798445944,4382271.5,0.011143467846311261
rw_05,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2469434.789045475,2486787.5,0.006977962915820091
rw_01,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144637.486402,4203448.0,0.013991017278672246
rw_02,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3327265.557319025,3418647.0,0.026730294962005408
rw_03,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878870.2750195772,2903734.5,0.008562843806974363
rw_04,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333053.529141985,4382271.5,0.011231155088865519
rw_05,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2469412.4198757755,2486787.5,0.0069869581233718
rw_01,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4144547.1547309994,4203448.0,0.01401250717720326
rw_02,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3327169.851168624,3418647.0,0.02675829029185406
rw_03,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2878847.5344361104,2903734.5,0.008570675302404407
rw_04,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333181.196168503,4382271.5,0.011202022474302908
rw_05,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2469427.505918443,2486787.5,0.006980891644966403
rw_01,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4144497.256307496,4203448.0,0.014024378008840266
rw_02,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3327122.412938413,3418647.0,0.026772166609066894
rw_03,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2878832.2349101542,2903734.5,0.008575944215921116
rw_04,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4333337.305292419,4382271.5,0.011166399596095555
rw_05,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2469446.8445327575,2486787.5,0.006973115100201599
rw_01,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144768.251320496,4203448.0,0.01395990831324756
rw_02,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3327744.1795284813,3418647.0,0.026590291560233847
rw_03,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878711.4098284636,2903734.5,0.008617554453251963
rw_04,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333242.182747103,4382271.5,0.011188105815191252
rw_05,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2469348.196663329,2486787.5,0.007012783897567099
rw_01,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4144768.251320496,4203448.0,0.01395990831324756
rw_02,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3327669.189716919,3418647.0,0.026612227083720907
rw_03,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2878707.2048242968,2903734.5,0.008619002589838498
rw_04,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333211.688250429,4382271.5,0.011195064420260414
rw_05,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2469348.6439905264,2486787.5,0.007012604016014112
rw_01,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4144768.251320496,4203448.0,0.01395990831324756
rw_02,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3327603.5544956634,3418647.0,0.026631426264348668
rw_03,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2878703.060387546,2903734.5,0.008620429867969626
rw_04,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4333182.789761198,4382271.5,0.011201658828943417
rw_05,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2469349.1232637987,2486787.5,0.007012411288138343
rw_01,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144768.251320496,4203448.0,0.01395990831324756
rw_02,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3327328.518227498,3418647.0,0.02671187805365749
rw_03,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878844.108736897,2903734.5,0.008571855058753908
rw_04,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4332980.732210709,4382271.5,0.011247766777866541
rw_05,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2469387.461524123,2486787.5,0.006996994506316745
rw_01,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4144768.251320496,4203448.0,0.01395990831324756
rw_02,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3327324.470919309,3418647.0,0.02671306194546874
rw_03,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2878791.7460719533,2903734.5,0.008589887928130757
rw_04,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333023.072054414,4382271.5,0.01123810515747048
rw_05,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2469374.0945769777,2486787.5,0.007002369693036581
rw_01,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4144768.251320496,4203448.0,0.01395990831324756
rw_02,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3327397.3894650484,3418647.0,0.02669173229495514
rw_03,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2878743.3686657245,2903734.5,0.008606548337761422
rw_04,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4333081.32374398,4382271.5,0.011224812578595311
rw_05,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2469361.4855633182,2486787.5,0.007007440095577855
rw_01,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2158640,6095643.0,4144768.251320496,4203448.0,0.01395990831324756
rw_02,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2182840,6223295.5,3327403.0424562045,3418647.0,0.02669007871938678
rw_03,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2230272,4993164.5,2878848.22823109,2903734.5,0.008570436370442969
rw_04,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2220592,6119998.5,4333011.386640494,4382271.5,0.011240771677315298
rw_05,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2236080,4602840.0,2469386.950559962,2486787.5,0.006997199977898383
rw_01,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2158640,6095643.0,4144768.251320496,4203448.0,0.01395990831324756
rw_02,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2182840,6223295.5,3327470.7115685237,3418647.0,0.026670284598402927
rw_03,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2230272,4993164.5,2878800.0218778504,2903734.5,0.008587037872143433
rw_04,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2220592,6119998.5,4333083.742289429,4382271.5,0.011224260685484988
rw_05,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2236080,4602840.0,2469373.1044246065,2486787.5,0.007002767858288461
rw_01,fixed_blend_5_w0p75_fixed_blend,fixed_blend,2158640,6095643.0,4144768.251320496,4203448.0,0.01395990831324756
rw_02,fixed_blend_5_w0p75_fixed_blend,fixed_blend,2182840,6223295.5,3327612.538726573,3418647.0,0.02662879825656972
rw_03,fixed_blend_5_w0p75_fixed_blend,fixed_blend,2230272,4993164.5,2878755.8376008356,2903734.5,0.008602254234732709
rw_04,fixed_blend_5_w0p75_fixed_blend,fixed_blend,2220592,6119998.5,4333171.371159671,4382271.5,0.011204264464291902
rw_05,fixed_blend_5_w0p75_fixed_blend,fixed_blend,2236080,4602840.0,2469360.0479986877,2486787.5,0.007008018176588138
rw_01,wf_blend_0_wf_blend,walk_forward_blend,2158640,6095643.0,4144547.1547309994,4203448.0,0.01401250717720326
rw_02,wf_blend_0_wf_blend,walk_forward_blend,2182840,6223295.5,3327132.78427386,3418647.0,0.026769132854646882
rw_03,wf_blend_0_wf_blend,walk_forward_blend,2230272,4993164.5,2878824.376441709,2903734.5,0.008578650547524491
