fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_05,aggressive_rls_prediction_residual,residual_correction,2236080,4602840.0,2469461.6564407903,2486787.5,0.006967158858249722
rw_01,strong_oof_ridge_stack_prediction_residual,residual_correction,2158640,6095643.0,4144940.6339878957,4203448.0,0.01391889848812311
rw_02,strong_oof_ridge_stack_prediction_residual,residual_correction,2182840,6223295.5,3328341.2887339145,3418647.0,0.026415629126401607
rw_03,strong_oof_ridge_stack_prediction_residual,residual_correction,2230272,4993164.5,2878857.773774559,2903734.5,0.008567149037021382
rw_04,strong_oof_ridge_stack_prediction_residual,residual_correction,2220592,6119998.5,4333946.495681172,4382271.5,0.011027387125336241
rw_05,strong_oof_ridge_stack_prediction_residual,residual_correction,2236080,4602840.0,2469408.3348331987,2486787.5,0.006988600822065094
rw_01,conservative_rls_prediction_s0_risk_shrink,risk_shrinkage,2158640,6095643.0,4144940.6339878957,4203448.0,0.01391889848812311
rw_02,conservative_rls_prediction_s0_risk_shrink,risk_shrinkage,2182840,6223295.5,3327841.237382868,3418647.0,0.026561900838879327
rw_03,conservative_rls_prediction_s0_risk_shrink,risk_shrinkage,2230272,4993164.5,2878722.9282745128,2903734.5,0.00861358768354592
rw_04,conservative_rls_prediction_s0_risk_shrink,risk_shrinkage,2220592,6119998.5,4333396.768694897,4382271.5,0.011152830513833534
rw_05,conservative_rls_prediction_s0_risk_shrink,risk_shrinkage,2236080,4602840.0,2469303.058268911,2486787.5,0.007030935184887621
rw_01,conservative_rls_prediction_s0p02_risk_shrink,risk_shrinkage,2158640,6095643.0,4145206.649855306,4203448.0,0.013855613330935435
rw_02,conservative_rls_prediction_s0p02_risk_shrink,risk_shrinkage,2182840,6223295.5,3328498.732818,3418647.0,0.026369574624698022
rw_03,conservative_rls_prediction_s0p02_risk_shrink,risk_shrinkage,2230272,4993164.5,2878885.046161506,2903734.5,0.008557756860516741
rw_04,conservative_rls_prediction_s0p02_risk_shrink,risk_shrinkage,2220592,6119998.5,4333000.53955511,4382271.5,0.011243246897160497
rw_05,conservative_rls_prediction_s0p02_risk_shrink,risk_shrinkage,2236080,4602840.0,2469552.3232637467,2486787.5,0.006930699441047294
rw_01,conservative_rls_prediction_s0p05_risk_shrink,risk_shrinkage,2158640,6095643.0,4146068.6416823524,4203448.0,0.013650545532536085
rw_02,conservative_rls_prediction_s0p05_risk_shrink,risk_shrinkage,2182840,6223295.5,3330187.3680046373,3418647.0,0.025875626233232807
rw_03,conservative_rls_prediction_s0p05_risk_shrink,risk_shrinkage,2230272,4993164.5,2879189.4180277484,2903734.5,0.008452936028501057
rw_04,conservative_rls_prediction_s0p05_risk_shrink,risk_shrinkage,2220592,6119998.5,4332980.71890006,4382271.5,0.011247769815252107
rw_05,conservative_rls_prediction_s0p05_risk_shrink,risk_shrinkage,2236080,4602840.0,2469915.2498797015,2486787.5,0.00678475749146179
rw_01,conservative_rls_prediction_s0p1_risk_shrink,risk_shrinkage,2158640,6095643.0,4147832.750321299,4203448.0,0.013230864204505699
rw_02,conservative_rls_prediction_s0p1_risk_shrink,risk_shrinkage,2182840,6223295.5,3333423.568788481,3418647.0,0.02492899419317618
rw_03,conservative_rls_prediction_s0p1_risk_shrink,risk_shrinkage,2230272,4993164.5,2879723.4980109986,2903734.5,0.008269007372747494
rw_04,conservative_rls_prediction_s0p1_risk_shrink,risk_shrinkage,2220592,6119998.5,4333565.685100803,4382271.5,0.011114285114283029
rw_05,conservative_rls_prediction_s0p1_risk_shrink,risk_shrinkage,2236080,4602840.0,2470454.0360984327,2486787.5,0.006568097958336683
rw_01,aggressive_rls_prediction_s0_risk_shrink,risk_shrinkage,2158640,6095643.0,4144596.290822216,4203448.0,0.014000817704366564
rw_02,aggressive_rls_prediction_s0_risk_shrink,risk_shrinkage,2182840,6223295.5,3327208.732196631,3418647.0,0.026746917070808784
rw_03,aggressive_rls_prediction_s0_risk_shrink,risk_shrinkage,2230272,4993164.5,2878833.9813477094,2903734.5,0.00857534277059091
rw_04,aggressive_rls_prediction_s0_risk_shrink,risk_shrinkage,2220592,6119998.5,4333597.918738535,4382271.5,0.011106929650859243
rw_05,aggressive_rls_prediction_s0_risk_shrink,risk_shrinkage,2236080,4602840.0,2469453.201055474,2486787.5,0.0069705589820303615
rw_01,aggressive_rls_prediction_s0p02_risk_shrink,risk_shrinkage,2158640,6095643.0,4145001.710238233,4203448.0,0.013904368452224647
rw_02,aggressive_rls_prediction_s0p02_risk_shrink,risk_shrinkage,2182840,6223295.5,3328023.079208944,3418647.0,0.026508709671123065
rw_03,aggressive_rls_prediction_s0p02_risk_shrink,risk_shrinkage,2230272,4993164.5,2878967.2023374424,2903734.5,0.008529463579592944
rw_04,aggressive_rls_prediction_s0p02_risk_shrink,risk_shrinkage,2220592,6119998.5,4333247.31005747,4382271.5,0.011186935803162878
rw_05,aggressive_rls_prediction_s0p02_risk_shrink,risk_shrinkage,2236080,4602840.0,2469694.7926290967,2486787.5,0.006873408914474299
rw_01,aggressive_rls_prediction_s0p05_risk_shrink,risk_shrinkage,2158640,6095643.0,4145997.020638533,4203448.0,0.01366758417410352
rw_02,aggressive_rls_prediction_s0p05_risk_shrink,risk_shrinkage,2182840,6223295.5,3329862.9004842956,3418647.0,0.025970537325352483
rw_03,aggressive_rls_prediction_s0p05_risk_shrink,risk_shrinkage,2230272,4993164.5,2879241.3213530555,2903734.5,0.00843506134839267
rw_04,aggressive_rls_prediction_s0p05_risk_shrink,risk_shrinkage,2220592,6119998.5,4333270.669871606,4382271.5,0.01118160527671419
rw_05,aggressive_rls_prediction_s0p05_risk_shrink,risk_shrinkage,2236080,4602840.0,2470046.0285451077,2486787.5,0.006732168090314183
rw_01,aggressive_rls_prediction_s0p1_risk_shrink,risk_shrinkage,2158640,6095643.0,4147886.2190646166,4203448.0,0.01321814399402188
rw_02,aggressive_rls_prediction_s0p1_risk_shrink,risk_shrinkage,2182840,6223295.5,3333242.0223597707,3418647.0,0.024982098953249432
rw_03,aggressive_rls_prediction_s0p1_risk_shrink,risk_shrinkage,2230272,4993164.5,2879743.48982454,2903734.5,0.008262122509981595
rw_04,aggressive_rls_prediction_s0p1_risk_shrink,risk_shrinkage,2220592,6119998.5,4333895.134566337,4382271.5,0.011039107329078757
rw_05,aggressive_rls_prediction_s0p1_risk_shrink,risk_shrinkage,2236080,4602840.0,2470567.16908743,2486787.5,0.0065226043289062785
rw_01,baseline_prediction_s0_risk_shrink,risk_shrinkage,2158640,6095643.0,4147925.1602952615,4203448.0,0.013208879877838031
rw_02,baseline_prediction_s0_risk_shrink,risk_shrinkage,2182840,6223295.5,3335021.9482028084,3418647.0,0.024461446823024313
rw_03,baseline_prediction_s0_risk_shrink,risk_shrinkage,2230272,4993164.5,2881231.5525530926,2903734.5,0.007749657362581708
rw_04,baseline_prediction_s0_risk_shrink,risk_shrinkage,2220592,6119998.5,4333404.538540336,4382271.5,0.011151057496018635
rw_05,baseline_prediction_s0_risk_shrink,risk_shrinkage,2236080,4602840.0,2471325.431479606,2486787.5,0.0062176878886491815
rw_01,baseline_prediction_s0p02_risk_shrink,risk_shrinkage,2158640,6095643.0,4148283.211530262,4203448.0,0.01312369951281378
rw_02,baseline_prediction_s0p02_risk_shrink,risk_shrinkage,2182840,6223295.5,3336655.616555962,3418647.0,0.023983576965986297
rw_03,baseline_prediction_s0p02_risk_shrink,risk_shrinkage,2230272,4993164.5,2881658.304565136,2903734.5,0.007602690753877206
rw_04,baseline_prediction_s0p02_risk_shrink,risk_shrinkage,2220592,6119998.5,4333880.591994786,4382271.5,0.011042425829895341
rw_05,baseline_prediction_s0p02_risk_shrink,risk_shrinkage,2236080,4602840.0,2471672.7623850564,2486787.5,0.006078017367766142
rw_01,baseline_prediction_s0p05_risk_shrink,risk_shrinkage,2158640,6095643.0,4149207.1422379953,4203448.0,0.012903896458813069
rw_02,baseline_prediction_s0p05_risk_shrink,risk_shrinkage,2182840,6223295.5,3339197.444996504,3418647.0,0.023240058129282093
rw_03,baseline_prediction_s0p05_risk_shrink,risk_shrinkage,2230272,4993164.5,2882229.602961178,2903734.5,0.007405944668433695
rw_04,baseline_prediction_s0p05_risk_shrink,risk_shrinkage,2220592,6119998.5,4334750.49441431,4382271.5,0.010843920917654293
rw_05,baseline_prediction_s0p05_risk_shrink,risk_shrinkage,2236080,4602840.0,2472128.773509357,2486787.5,0.0058946437886803205
rw_01,baseline_prediction_s0p1_risk_shrink,risk_shrinkage,2158640,6095643.0,4150987.481602584,4203448.0,0.012480353842230452
rw_02,baseline_prediction_s0p1_risk_shrink,risk_shrinkage,2182840,6223295.5,3343106.906991536,3418647.0,0.02209648817455101
rw_03,baseline_prediction_s0p1_risk_shrink,risk_shrinkage,2230272,4993164.5,2883034.900768271,2903734.5,0.0071286129058041325
rw_04,baseline_prediction_s0p1_risk_shrink,risk_shrinkage,2220592,6119998.5,4336249.078342711,4382271.5,0.01050195581384894
rw_05,baseline_prediction_s0p1_risk_shrink,risk_shrinkage,2236080,4602840.0,2472754.0795388403,2486787.5,0.005643192456596946
rw_01,strong_oof_ridge_stack_prediction_s0_risk_shrink,risk_shrinkage,2158640,6095643.0,4144940.6339878957,4203448.0,0.01391889848812311
rw_02,strong_oof_ridge_stack_prediction_s0_risk_shrink,risk_shrinkage,2182840,6223295.5,3325916.992715259,3418647.0,0.027124768156741808
rw_03,strong_oof_ridge_stack_prediction_s0_risk_shrink,risk_shrinkage,2230272,4993164.5,2879123.2269226434,2903734.5,0.008475731192833402
rw_04,strong_oof_ridge_stack_prediction_s0_risk_shrink,risk_shrinkage,2220592,6119998.5,4334085.8564281445,4382271.5,0.010995586095442822
rw_05,strong_oof_ridge_stack_prediction_s0_risk_shrink,risk_shrinkage,2236080,4602840.0,2469527.162885766,2486787.5,0.00694081706387617
rw_01,strong_oof_ridge_stack_prediction_s0p02_risk_shrink,risk_shrinkage,2158640,6095643.0,4145206.649855306,4203448.0,0.013855613330935435
rw_02,strong_oof_ridge_stack_prediction_s0p02_risk_shrink,risk_shrinkage,2182840,6223295.5,3326550.09497147,3418647.0,0.02693957727385421
rw_03,strong_oof_ridge_stack_prediction_s0p02_risk_shrink,risk_shrinkage,2230272,4993164.5,2879185.1605649088,2903734.5,0.008454402231020564
rw_04,strong_oof_ridge_stack_prediction_s0p02_risk_shrink,risk_shrinkage,2220592,6119998.5,4333788.533949121,4382271.5,0.011063432754195857
rw_05,strong_oof_ridge_stack_prediction_s0p02_risk_shrink,risk_shrinkage,2236080,4602840.0,2469772.7889422067,2486787.5,0.006842044628981525
rw_01,strong_oof_ridge_stack_prediction_s0p05_risk_shrink,risk_shrinkage,2158640,6095643.0,4146068.6416823524,4203448.0,0.013650545532536085
rw_02,strong_oof_ridge_stack_prediction_s0p05_risk_shrink,risk_shrinkage,2182840,6223295.5,3328247.963021807,3418647.0,0.026442928146191536
rw_03,strong_oof_ridge_stack_prediction_s0p05_risk_shrink,risk_shrinkage,2230272,4993164.5,2879384.62198537,2903734.5,0.008385710888729747
rw_04,strong_oof_ridge_stack_prediction_s0p05_risk_shrink,risk_shrinkage,2220592,6119998.5,4333859.492256566,4382271.5,0.011047240624738608
rw_05,strong_oof_ridge_stack_prediction_s0p05_risk_shrink,risk_shrinkage,2236080,4602840.0,2470126.6150291804,2486787.5,0.006699762231722528
rw_01,strong_oof_ridge_stack_prediction_s0p1_risk_shrink,risk_shrinkage,2158640,6095643.0,4147832.750321299,4203448.0,0.013230864204505699
rw_02,strong_oof_ridge_stack_prediction_s0p1_risk_shrink,risk_shrinkage,2182840,6223295.5,3331541.95365655,3418647.0,0.025479391801332518
rw_03,strong_oof_ridge_stack_prediction_s0p1_risk_shrink,risk_shrinkage,2230272,4993164.5,2879807.0203767205,2903734.5,0.008240243597780528
rw_04,strong_oof_ridge_stack_prediction_s0p1_risk_shrink,risk_shrinkage,2220592,6119998.5,4334521.782339722,4382271.5,0.010896111220009552
rw_05,strong_oof_ridge_stack_prediction_s0p1_risk_shrink,risk_shrinkage,2236080,4602840.0,2470648.191318231,2486787.5,0.006490023245560361
rw_01,conservative_rls_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2158640,6095643.0,4144940.6339878957,4203448.0,0.01391889848812311
rw_02,conservative_rls_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2182840,6223295.5,3328322.281204154,3418647.0,0.02642118908323854
rw_03,conservative_rls_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2230272,4993164.5,2878507.6841884926,2903734.5,0.008687714324952078
rw_04,conservative_rls_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2220592,6119998.5,4335008.62283653,4382271.5,0.010785018035388672
rw_05,conservative_rls_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2236080,4602840.0,2469186.5110390913,2486787.5,0.0070778017667004756
rw_01,conservative_rls_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2158640,6095643.0,4144940.6339878957,4203448.0,0.01391889848812311
rw_02,conservative_rls_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2182840,6223295.5,3327848.6982655777,3418647.0,0.026559718430836043
rw_03,conservative_rls_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2230272,4993164.5,2878564.299967111,2903734.5,0.008668216750838953
rw_04,conservative_rls_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2220592,6119998.5,4334245.766652231,4382271.5,0.01095909583597654
rw_05,conservative_rls_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2236080,4602840.0,2469192.0549487523,2486787.5,0.007075572420742748
rw_01,aggressive_rls_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2158640,6095643.0,4144596.290822216,4203448.0,0.014000817704366564
rw_02,aggressive_rls_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2182840,6223295.5,3327182.5089726616,3418647.0,0.026754587714770905
rw_03,aggressive_rls_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2230272,4993164.5,2878733.816284406,2903734.5,0.008609838026029548
rw_04,aggressive_rls_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2220592,6119998.5,4335489.2815854065,4382271.5,0.010675335477182024
rw_05,aggressive_rls_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2236080,4602840.0,2469284.3605012633,2486787.5,0.0070384540290381326
rw_01,aggressive_rls_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2158640,6095643.0,4144596.290822216,4203448.0,0.014000817704366564
rw_02,aggressive_rls_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2182840,6223295.5,3326900.0673547476,3418647.0,0.02683720566798864
rw_03,aggressive_rls_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2230272,4993164.5,2878759.9857831397,2903734.5,0.008600825666692402
rw_04,aggressive_rls_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2220592,6119998.5,4334664.644506235,4382271.5,0.010863511193627606
rw_05,aggressive_rls_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2236080,4602840.0,2469298.052747432,2486787.5,0.007032948031372999
rw_01,baseline_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2158640,6095643.0,4147925.1602952615,4203448.0,0.013208879877838031
rw_02,baseline_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2182840,6223295.5,3334583.965176948,3418647.0,0.024589562719711133
rw_03,baseline_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2230272,4993164.5,2879470.4610181637,2903734.5,0.008356149290452142
rw_04,baseline_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2220592,6119998.5,4333687.97634733,4382271.5,0.011086379210569208
rw_05,baseline_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2236080,4602840.0,2469874.068322828,2486787.5,0.006801317634567483
rw_01,baseline_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2158640,6095643.0,4147925.1602952615,4203448.0,0.013208879877838031
rw_02,baseline_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2182840,6223295.5,3334053.784601463,3418647.0,0.024744647633562877
rw_03,baseline_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2230272,4993164.5,2879723.375677033,2903734.5,0.008269049502620529
rw_04,baseline_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2220592,6119998.5,4333045.5109766675,4382271.5,0.011232984771329724
rw_05,baseline_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2236080,4602840.0,2469920.326922739,2486787.5,0.0067827158843531965
rw_01,strong_oof_ridge_stack_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2158640,6095643.0,4144940.6339878957,4203448.0,0.01391889848812311
rw_02,strong_oof_ridge_stack_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2182840,6223295.5,3325947.549406122,3418647.0,0.027115829915717593
rw_03,strong_oof_ridge_stack_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2230272,4993164.5,2879130.754898404,2903734.5,0.008473138677656755
rw_04,strong_oof_ridge_stack_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2220592,6119998.5,4335615.8555620685,4382271.5,0.010646452288027186
rw_05,strong_oof_ridge_stack_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,2236080,4602840.0,2469411.205764127,2486787.5,0.006987446348299953
rw_01,strong_oof_ridge_stack_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2158640,6095643.0,4144940.6339878957,4203448.0,0.01391889848812311
rw_02,strong_oof_ridge_stack_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2182840,6223295.5,3325721.535931399,3418647.0,0.027181941881861738
rw_03,strong_oof_ridge_stack_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2230272,4993164.5,2879117.918751384,2903734.5,0.008477559242629051
rw_04,strong_oof_ridge_stack_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2220592,6119998.5,4334796.4706845265,4382271.5,0.010833429493237401
rw_05,strong_oof_ridge_stack_prediction_tb100_min20000_p10000_regime_scaled,regime_scaled,2236080,4602840.0,2469429.7537865182,2486787.5,0.006979987720495573
