fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_03,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,2229304,4319461.5,1802469.553973409,1827235.0,0.013553509004912256
rw_04,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,2247696,4716233.5,3070599.4373627673,3110372.5,0.012787234531308589
rw_05,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,2178000,4511331.5,4067030.948406468,4151853.25,0.02042998547540953
rw_01,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,2263184,3378130.25,2577760.025927587,2620656.75,0.01636869234111371
rw_02,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,2233176,4180669.75,4656847.095537265,4717466.0,0.012849886880527683
rw_03,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,2229304,4319461.5,1802503.4635202643,1827235.0,0.013534951158299724
rw_04,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,2247696,4716233.5,3070524.9335334892,3110372.5,0.012811187877500463
rw_05,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,2178000,4511331.5,4065744.79360532,4151853.25,0.020739763958343094
rw_01,strong_oof_ridge_stack,strong_stack,2263184,3378130.25,2577955.988217268,2620656.75,0.01629391631801147
rw_02,strong_oof_ridge_stack,strong_stack,2233176,4180669.75,4656942.819122183,4717466.0,0.012829595566309693
rw_03,strong_oof_ridge_stack,strong_stack,2229304,4319461.5,1802408.17379403,1827235.0,0.013587100841418898
rw_04,strong_oof_ridge_stack,strong_stack,2247696,4716233.5,3076591.901157018,3110372.5,0.010860628057566157
rw_05,strong_oof_ridge_stack,strong_stack,2178000,4511331.5,4070226.6047557904,4151853.25,0.019660291520228856
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2263184,3378130.25,2578813.7707815003,2620656.75,0.015966600440328493
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2233176,4180669.75,4658298.721437034,4717466.0,0.012542173820217384
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2229304,4319461.5,1802248.6741558614,1827235.0,0.013674391002875153
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2247696,4716233.5,3071084.7321031676,3110372.5,0.012631209894259476
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,2178000,4511331.5,4067462.012143097,4151853.25,0.02032616105998042
rw_01,strong_oof_ridge_stack_prediction_residual,residual_correction,2263184,3378130.25,2577955.988217268,2620656.75,0.01629391631801147
rw_02,strong_oof_ridge_stack_prediction_residual,residual_correction,2233176,4180669.75,4657723.79247269,4717466.0,0.012664046233149207
rw_03,strong_oof_ridge_stack_prediction_residual,residual_correction,2229304,4319461.5,1802132.3573989244,1827235.0,0.013738048253823743
rw_04,strong_oof_ridge_stack_prediction_residual,residual_correction,2247696,4716233.5,3075158.6862844806,3110372.5,0.011321413662035429
rw_05,strong_oof_ridge_stack_prediction_residual,residual_correction,2178000,4511331.5,4078024.9275936647,4151853.25,0.017782016357715702
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2263184,3378130.25,2578813.7707815003,2620656.75,0.015966600440328493
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2233176,4180669.75,4658301.316246376,4717466.0,0.012541623777176936
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2229304,4319461.5,1802654.1106926522,1827235.0,0.013452505729885766
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2247696,4716233.5,3070573.2903430355,3110372.5,0.012795640926276386
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2178000,4511331.5,4066983.594486959,4151853.25,0.02044139096511688
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2263184,3378130.25,2578813.7707815003,2620656.75,0.015966600440328493
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2233176,4180669.75,4657925.3627474895,4717466.0,0.012621317727040449
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2229304,4319461.5,1802397.396428932,1827235.0,0.013592999023698704
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2247696,4716233.5,3070578.320198139,3110372.5,0.012794023803213594
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2178000,4511331.5,4066486.6204339154,4151853.25,0.020561090295299955
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2263184,3378130.25,2578813.7707815003,2620656.75,0.015966600440328493
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2233176,4180669.75,4658286.689681453,4717466.0,0.01254472429023279
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2229304,4319461.5,1802730.3162512495,1827235.0,0.013410800334248463
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2247696,4716233.5,3072241.3054071018,3110372.5,0.012259365909677467
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2178000,4511331.5,4067095.736918359,4151853.25,0.020414380754339212
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2263184,3378130.25,2578813.7707815003,2620656.75,0.015966600440328493
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2233176,4180669.75,4657633.985077621,4717466.0,0.012683083444030907
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2229304,4319461.5,1802456.1173140465,1827235.0,0.013560862552410291
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2247696,4716233.5,3070807.4635963663,3110372.5,0.012720353077849578
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2178000,4511331.5,4065965.5628512762,4151853.25,0.020686590295243112
rw_01,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2263184,3378130.25,2577955.988217268,2620656.75,0.01629391631801147
rw_02,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2233176,4180669.75,4657059.994084558,4717466.0,0.012804757027489289
rw_03,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2229304,4319461.5,1802345.9273417345,1827235.0,0.013621166767419313
rw_04,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2247696,4716233.5,3074653.512238472,3110372.5,0.011483829593249117
rw_05,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,2178000,4511331.5,4070223.377995413,4151853.25,0.0196610687057851
rw_01,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2263184,3378130.25,2577955.988217268,2620656.75,0.01629391631801147
rw_02,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2233176,4180669.75,4657536.955955272,4717466.0,0.01270365150373709
rw_03,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2229304,4319461.5,1802300.570661852,1827235.0,0.013645989343542664
rw_04,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2247696,4716233.5,3074398.729454042,3110372.5,0.01156574350691375
rw_05,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,2178000,4511331.5,4075952.0509308865,4151853.25,0.01828128175510868
rw_01,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2263184,3378130.25,2577955.988217268,2620656.75,0.01629391631801147
rw_02,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2233176,4180669.75,4657044.063582846,4717466.0,0.01280813394673197
rw_03,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2229304,4319461.5,1802377.2397531455,1827235.0,0.013604030268057787
rw_04,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2247696,4716233.5,3075710.3351020184,3110372.5,0.011144055864042546
rw_05,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,2178000,4511331.5,4069743.164459734,4151853.25,0.019776731159817817
rw_01,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2263184,3378130.25,2577955.988217268,2620656.75,0.01629391631801147
rw_02,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2233176,4180669.75,4657306.504809578,4717466.0,0.012752502125170984
rw_03,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2229304,4319461.5,1802334.1520524407,1827235.0,0.01362761108864452
rw_04,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2247696,4716233.5,3074326.717195975,3110372.5,0.011588895800752175
rw_05,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,2178000,4511331.5,4075184.241418758,4151853.25,0.018466213511097007
rw_01,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2263184,3378130.25,2577708.6843185127,2620656.75,0.016388283464245146
rw_02,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2233176,4180669.75,4656719.966242031,4717466.0,0.012876835521012486
rw_03,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2229304,4319461.5,1802448.8327424177,1827235.0,0.013564849216210484
rw_04,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2247696,4716233.5,3071783.388366045,3110372.5,0.012406588482233194
rw_05,fixed_blend_0_w0p25_fixed_blend,fixed_blend,2178000,4511331.5,4067654.434457072,4151853.25,0.020279814933952145
rw_01,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2263184,3378130.25,2577769.5876962584,2620656.75,0.016365043725677375
rw_02,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2233176,4180669.75,4656763.016409327,4717466.0,0.01286770982359442
rw_03,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2229304,4319461.5,1802431.695635524,1827235.0,0.013574227926060889
rw_04,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2247696,4716233.5,3073176.7826661794,3110372.5,0.011958605386917731
rw_05,fixed_blend_0_w0p5_fixed_blend,fixed_blend,2178000,4511331.5,4068394.87253216,4151853.25,0.02010147576093635
rw_01,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2263184,3378130.25,2577852.022329177,2620656.75,0.016333588010266187
rw_02,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2233176,4180669.75,4656837.300702711,4717466.0,0.01285196317202697
rw_03,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2229304,4319461.5,1802418.1426527284,1827235.0,0.013581645134463582
rw_04,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2247696,4716233.5,3074779.6202631705,3110372.5,0.011443285245361978
rw_05,fixed_blend_0_w0p75_fixed_blend,fixed_blend,2178000,4511331.5,4069252.262631733,4151853.25,0.01989496795636192
rw_01,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2263184,3378130.25,2578525.4879773846,2620656.75,0.016076604470469213
rw_02,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2233176,4180669.75,4657251.889935002,4717466.0,0.012764079288541397
rw_03,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2229304,4319461.5,1802576.0597427462,1827235.0,0.013495221062016505
rw_04,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2247696,4716233.5,3073669.526967697,3110372.5,0.011800185679465502
rw_05,fixed_blend_1_w0p25_fixed_blend,fixed_blend,2178000,4511331.5,4065914.5147347627,4151853.25,0.020698885555561763
rw_01,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2263184,3378130.25,2578286.4299486405,2620656.75,0.01616782512679671
rw_02,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2233176,4180669.75,4656735.543385106,4717466.0,0.01287353350610132
rw_03,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2229304,4319461.5,1802465.8617421202,1827235.0,0.013555529670720934
rw_04,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2247696,4716233.5,3074407.481842445,3110372.5,0.011562929571154235
rw_05,fixed_blend_1_w0p5_fixed_blend,fixed_blend,2178000,4511331.5,4065608.5989325405,4151853.25,0.02077256730291699
rw_01,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2263184,3378130.25,2578096.596695268,2620656.75,0.01624026240931098
rw_02,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2233176,4180669.75,4656632.519780833,4717466.0,0.012895372265357419
rw_03,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2229304,4319461.5,1802409.8997592148,1827235.0,0.013586156263855065
rw_04,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2247696,4716233.5,3075381.606572219,3110372.5,0.011249743697187675
rw_05,fixed_blend_1_w0p75_fixed_blend,fixed_blend,2178000,4511331.5,4067045.962272883,4151853.25,0.02042636929113939
rw_01,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2263184,3378130.25,2578525.4879773846,2620656.75,0.016076604470469213
rw_02,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2233176,4180669.75,4657338.367019826,4717466.0,0.012745748030865367
rw_03,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2229304,4319461.5,1802510.8407921006,1827235.0,0.013530913761995222
rw_04,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2247696,4716233.5,3071510.9578202534,3110372.5,0.012494176237652144
rw_05,fixed_blend_2_w0p25_fixed_blend,fixed_blend,2178000,4511331.5,4065234.0329038296,4151853.25,0.02086278388962093
rw_01,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2263184,3378130.25,2578286.4299486405,2620656.75,0.01616782512679671
rw_02,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2233176,4180669.75,4656790.967756943,4717466.0,0.012861784746950433
rw_03,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2229304,4319461.5,1802422.0946754797,1827235.0,0.013579482291287248
rw_04,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2247696,4716233.5,3072826.615448323,3110372.5,0.012071185863325673
rw_05,fixed_blend_2_w0p5_fixed_blend,fixed_blend,2178000,4511331.5,4065191.347420925,4151853.25,0.020873064956974385
rw_01,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2263184,3378130.25,2578096.596695268,2620656.75,0.01624026240931098
rw_02,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2233176,4180669.75,4656659.118457729,4717466.0,0.012889733925431801
rw_03,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2229304,4319461.5,1802387.8723427895,1827235.0,0.013598211317761733
rw_04,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2247696,4716233.5,3074520.263227245,3110372.5,0.011526669803296974
rw_05,fixed_blend_2_w0p75_fixed_blend,fixed_blend,2178000,4511331.5,4066855.538038245,4151853.25,0.020472234167177028
rw_01,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2263184,3378130.25,2578525.4879773846,2620656.75,0.016076604470469213
rw_02,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2233176,4180669.75,4656996.4646943305,4717466.0,0.012818223873933499
rw_03,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2229304,4319461.5,1802374.8897063541,1827235.0,0.013605316389870947
rw_04,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2247696,4716233.5,3071741.3752787434,3110372.5,0.012420095895670502
rw_05,fixed_blend_3_w0p25_fixed_blend,fixed_blend,2178000,4511331.5,4065573.5629849634,4151853.25,0.02078100593151666
rw_01,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2263184,3378130.25,2578286.4299486405,2620656.75,0.01616782512679671
rw_02,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2233176,4180669.75,4656668.763573994,4717466.0,0.01288768937094742
rw_03,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2229304,4319461.5,1802339.823250454,1827235.0,0.01362450738385923
rw_04,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2247696,4716233.5,3073016.7520996444,3110372.5,0.012010055998230351
rw_05,fixed_blend_3_w0p5_fixed_blend,fixed_blend,2178000,4511331.5,4066153.070013611,4151853.25,0.0206414280144388
rw_01,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2263184,3378130.25,2578096.596695268,2620656.75,0.01624026240931098
rw_02,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2233176,4180669.75,4656650.881716611,4717466.0,0.012891479935073002
rw_03,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2229304,4319461.5,1802350.9179463459,1827235.0,0.01361843553437525
rw_04,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2247696,4716233.5,3074633.594059069,3110372.5,0.011490233385528792
rw_05,fixed_blend_3_w0p75_fixed_blend,fixed_blend,2178000,4511331.5,4067704.0839372203,4151853.25,0.020267856544009533
rw_01,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2263184,3378130.25,2578435.8002610253,2620656.75,0.016110827844575515
rw_02,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2233176,4180669.75,4657373.2860238785,4717466.0,0.012738345962879594
rw_03,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2229304,4319461.5,1802593.7521029797,1827235.0,0.013485538475905057
rw_04,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2247696,4716233.5,3072305.1646989803,3110372.5,0.012238834834419232
rw_05,fixed_blend_4_w0p25_fixed_blend,fixed_blend,2178000,4511331.5,4065593.186984637,4151853.25,0.020776279367620498
rw_01,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2263184,3378130.25,2578119.06698994,2620656.75,0.016231688110264653
rw_02,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2233176,4180669.75,4656858.293350048,4717466.0,0.012847513188214088
rw_03,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2229304,4319461.5,1802499.6815856614,1827235.0,0.013537020916487785
rw_04,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2247696,4716233.5,3071589.588185115,3110372.5,0.01246889619004965
rw_05,fixed_blend_4_w0p5_fixed_blend,fixed_blend,2178000,4511331.5,4064647.552540819,4151853.25,0.021004041378192007
rw_01,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2263184,3378130.25,2577863.570968245,2620656.75,0.016329181237395907
rw_02,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2233176,4180669.75,4656636.58140903,4717466.0,0.012894511288681354
rw_03,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2229304,4319461.5,1802458.282209138,1827235.0,0.013559677759490185
rw_04,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2247696,4716233.5,3071021.012406377,3110372.5,0.012651696089012732
rw_05,fixed_blend_4_w0p75_fixed_blend,fixed_blend,2178000,4511331.5,4065126.806348096,4151853.25,0.02088861008078835
rw_01,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2263184,3378130.25,2578435.8002610253,2620656.75,0.016110827844575515
rw_02,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2233176,4180669.75,4657452.120327167,4717466.0,0.012721634808355309
rw_03,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2229304,4319461.5,1802528.0799779755,1827235.0,0.013521479186872298
rw_04,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2247696,4716233.5,3070420.320002291,3110372.5,0.01284482164040135
rw_05,fixed_blend_5_w0p25_fixed_blend,fixed_blend,2178000,4511331.5,4064823.370809949,4151853.25,0.02096169444092244
rw_01,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2263184,3378130.25,2578119.06698994,2620656.75,0.016231688110264653
rw_02,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2233176,4180669.75,4656903.527346505,4717466.0,0.012837924566598935
rw_03,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2229304,4319461.5,1802455.3102865426,1827235.0,0.013561304218372205
rw_04,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2247696,4716233.5,3070373.687725331,3110372.5,0.01285981414594839
rw_05,fixed_blend_5_w0p5_fixed_blend,fixed_blend,2178000,4511331.5,4064111.188570864,4151853.25,0.021133228017906402
rw_01,fixed_blend_5_w0p75_fixed_blend,fixed_blend,2263184,3378130.25,2577863.570968245,2620656.75,0.016329181237395907
rw_02,fixed_blend_5_w0p75_fixed_blend,fixed_blend,2233176,4180669.75,4656655.53730439,4717466.0,0.012890493051907481
rw_03,fixed_blend_5_w0p75_fixed_blend,fixed_blend,2229304,4319461.5,1802435.801618354,1827235.0,0.013571980824385488
rw_04,fixed_blend_5_w0p75_fixed_blend,fixed_blend,2247696,4716233.5,3070433.393512157,3110372.5,0.012840618442917395
