candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
wf_blend_5_wf_blend,walk_forward_blend,11028424,28034941.5,17158239.06835266,17394888.5,0.013358586547546713,0.007190822120239915,0.007593857464211854,0.013604538577372427
gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,11028424,28034941.5,17158244.56297774,17394888.5,0.013345434433913806,0.007086846698049043,0.0076388893419526045,0.013604222701528723
wf_blend_2_wf_blend,walk_forward_blend,11028424,28034941.5,17158255.919559523,17394888.5,0.013348144619929014,0.007137725682194063,0.007616127682842255,0.013603569832625007
fixed_blend_3_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17158284.94707692,17394888.5,0.013359433178018177,0.007207672144262878,0.00753727917886052,0.013601901094282942
wf_blend_0_wf_blend,walk_forward_blend,11028424,28034941.5,17158297.31942465,17394888.5,0.01334672614981367,0.00715138600551446,0.007615526305525573,0.013601189830871774
fixed_blend_5_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17158303.445994973,17394888.5,0.01335351914950671,0.007184533471753629,0.007595095858366042,0.013600837625663775
fixed_blend_5_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17158343.023842067,17394888.5,0.01335494963601518,0.007198688981501666,0.007558597220022496,0.013598562368360878
fixed_blend_1_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17158348.924475316,17394888.5,0.01335076143522489,0.007184715375990081,0.007535802179529218,0.013598223151857769
wf_blend_3_wf_blend,walk_forward_blend,11028424,28034941.5,17158349.3311144,17394888.5,0.01335539547525022,0.007208356058566068,0.0075237983354224615,0.013598199774928155
fixed_blend_3_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17158421.05572054,17394888.5,0.013351754859130937,0.0072069007213680925,0.0075257128981620165,0.013594076459843896
wf_blend_1_wf_blend,walk_forward_blend,11028424,28034941.5,17158444.256768655,17394888.5,0.013338001610532401,0.007128052041624255,0.007622177371660682,0.013592742674455538
fixed_blend_3_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17158578.788451727,17394888.5,0.013342824810077713,0.007206041789881712,0.007511710232759646,0.013585008696564649
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11028424,28034941.5,17158678.989576288,17394888.5,0.013329782057841655,0.007176784330307995,0.0075682658930672775,0.01357924831905144
gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,11028424,28034941.5,17158721.820897568,17394888.5,0.01333693487205354,0.00722362703758872,0.007505361871709701,0.013576786025528809
aggressive_rls_prediction,strong_base,11028424,28034941.5,17158735.083902616,17394888.5,0.01332142100735092,0.007118086732988749,0.007607496622676857,0.013576023559874195
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11028424,28034941.5,17158758.145270478,17394888.5,0.013332643030858616,0.007205095349804069,0.007495272314126891,0.013574697804445424
conservative_rls_prediction,strong_base,11028424,28034941.5,17159390.571063537,17394888.5,0.013302665433051253,0.007227710550901212,0.007479193766088866,0.013538340814111205
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11028424,28034941.5,17159535.364821408,17394888.5,0.013278294965743686,0.007174235657167349,0.007474904507697033,0.013530016888500973
strong_oof_ridge_stack,strong_stack,11028424,28034941.5,17161038.00369502,17394888.5,0.013201355184542041,0.007101480902548141,0.007711634268015714,0.01344363295602502
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,11028424,28034941.5,17161744.955957476,17394888.5,0.01314240478165678,0.00717140676258865,0.007301275561094587,0.013402991576664802
baseline_prediction,strong_base,11028424,28034941.5,17176374.170525424,17394888.5,0.012293806379974992,0.006550619029342175,0.006721720538742417,0.012561985060989378
tabm_prediction,strong_base,11028424,28034941.5,17181452.75,17394888.5,0.012044990062713623,0.00674968957901001,0.005949130902845583,0.012270026910491505
tree_prediction,strong_base,11028424,28034941.5,17239257.80974445,17394888.5,0.008799610620965214,0.004403831038345851,0.0064417250303544765,0.008946920829963845
xgboost_prediction,strong_base,11028424,28034941.5,17242635.343189202,17394888.5,0.008539674300386357,0.0033355517434878745,0.00665197208412432,0.00875275267276343
lightgbm_prediction,strong_base,11028424,28034941.5,17243452.40303176,17394888.5,0.008490391716133638,0.00347892576961617,0.00620815076687823,0.008705781412064906
ridge_calibrated_prediction,strong_base,11028424,28034941.5,17311300.093699414,17394888.5,0.004807974721038444,0.002904875331008694,0.0019911536962343773,0.004805343035144238
