candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
ridge_rank_alpha10000__risk_sq_responder6_shrink_s0p02,risk_shrinkage,220570,550684.1546279788,350532.64138040773,351588.94592188124,0.0028494375037082962,0.00006571772613916949,0.0039979294843047655,0.003004373583770814
ridge_rank_alpha10000__risk_high_error_shrink_s0p02,risk_shrinkage,220570,550684.1546279788,350534.35719206114,351588.94592188124,0.0028444332188073407,0.00007154749755711176,0.0039655793712020816,0.0029994934199507606
ridge_rank_alpha10000__risk_abs_error_shrink_s0p02,risk_shrinkage,220570,550684.1546279788,350555.3892347934,351588.94592188124,0.002787559674457052,0.00008484663899299694,0.003866537203882777,0.002939673442741042
ridge_rank_alpha10000__risk_abs_responder6_shrink_s0p02,risk_shrinkage,220570,550684.1546279788,350555.8667046535,351588.94592188124,0.0027862811450453328,0.00008383570553083253,0.0038652421731964776,0.002938315408406722
ridge_rank_alpha10000__risk_abs_error_s0p1_micro_regime_scaled,regime_microstructure,220570,550684.1546279788,350575.2572990765,351588.94592188124,0.002716579897471183,-0.00035476146316137935,0.004103342041169141,0.002883164088526291
pls_rank_k8__risk_abs_error_shrink_s0p2,risk_shrinkage,220570,550684.1546279788,350586.41185610136,351588.94592188124,0.0026299326023180745,-0.002430361790857205,0.00547599933110306,0.0028514379573316706
pls_rank_k8__risk_abs_responder6_shrink_s0p2,risk_shrinkage,220570,550684.1546279788,350589.59858547756,351588.94592188124,0.002621147101741772,-0.002453111524357565,0.005478622384258594,0.0028423741644759692
ridge_rank_alpha10000__feature_47_z_residual,residual_correction,220570,550684.1546279788,350610.06320486683,351588.94592188124,0.002640099359512549,0.00007609268503838695,0.003537698633986555,0.002784168070039117
ridge_rank_alpha10000__risk_sq_error_shrink_s0,risk_shrinkage,220570,550684.1546279788,350623.7107799462,351588.94592188124,0.002594218692483752,-0.00007204005403016467,0.0037238532463268205,0.0027453512208814868
ridge_rank_alpha10000__risk_high_error_shrink_s0,risk_shrinkage,220570,550684.1546279788,350623.7107799462,351588.94592188124,0.002594218692483752,-0.00007204005403016467,0.0037238532463268205,0.0027453512208814868
ridge_rank_alpha10000__risk_abs_responder6_shrink_s0,risk_shrinkage,220570,550684.1546279788,350623.7107799462,351588.94592188124,0.002594218692483752,-0.00007204005403016467,0.0037238532463268205,0.0027453512208814868
ridge_rank_alpha10000__risk_sq_responder6_shrink_s0,risk_shrinkage,220570,550684.1546279788,350623.7107799462,351588.94592188124,0.002594218692483752,-0.00007204005403016467,0.0037238532463268205,0.0027453512208814868
ridge_rank_alpha10000__plus_residual_rules,residual_correction,220570,550684.1546279788,350623.7107799462,351588.94592188124,0.002594218692483752,-0.00007204005403016467,0.0037238532463268205,0.0027453512208814868
ridge_rank_alpha10000__risk_abs_error_shrink_s0,risk_shrinkage,220570,550684.1546279788,350623.7107799462,351588.94592188124,0.002594218692483752,-0.00007204005403016467,0.0037238532463268205,0.0027453512208814868
pls_rank_k8__risk_abs_error_s0p2_micro_regime_scaled,regime_microstructure,220570,550684.1546279788,350623.7570208212,351588.94592188124,0.0025133778445493027,-0.0027014223295691586,0.005731722280350625,0.002745219701174806
pls_rank_k8__risk_high_error_shrink_s0p2,risk_shrinkage,220570,550684.1546279788,350659.71799417655,351588.94592188124,0.0024127542388304056,-0.002833066060476952,0.005369704410149477,0.002642938404301076
pls_rank_k8__risk_abs_error_s0p1_micro_regime_scaled,regime_microstructure,220570,550684.1546279788,350686.21236352675,351588.94592188124,0.002323940241541589,-0.0031651131970515944,0.006085702976208049,0.0025675823111772633
pls_rank_k8__risk_sq_error_shrink_s0p2,risk_shrinkage,220570,550684.1546279788,350688.14562590804,351588.94592188124,0.002336262510198095,-0.0028733564634815245,0.005363189852657259,0.0025620836673668768
ridge_rank_alpha10000__risk_abs_error_s0p05_micro_regime_scaled,regime_microstructure,220570,550684.1546279788,350690.841778246,351588.94592188124,0.002388529664587824,-0.0005844907659200427,0.0038306404560362974,0.0025544151886811584
pls_rank_k8__risk_sq_responder6_shrink_s0p2,risk_shrinkage,220570,550684.1546279788,350693.0199319568,351588.94592188124,0.002323017157837248,-0.0028932473438438855,0.005361697156978338,0.0025482200174846703
pls_rank_k8__risk_abs_error_shrink_s0p1,risk_shrinkage,220570,550684.1546279788,350707.6449807593,351588.94592188124,0.002266252865436957,-0.0034419182086036226,0.006070702247814875,0.002506623007760167
pls_rank_k8__risk_abs_responder6_shrink_s0p1,risk_shrinkage,220570,550684.1546279788,350709.5521562486,351588.94592188124,0.002261053474665831,-0.0034552784555774707,0.006072332766187433,0.0025011985610834397
pls_rank_k8__risk_abs_error_s0p05_micro_regime_scaled,regime_microstructure,220570,550684.1546279788,350722.8158702686,351588.94592188124,0.002214018891501901,-0.0034042442978226006,0.006271764925267208,0.0024634735012546427
pls_rank_k8__risk_high_error_shrink_s0p1,risk_shrinkage,220570,550684.1546279788,350740.89105195226,351588.94592188124,0.0021658201470544204,-0.00363629660527387,0.00598587704202502,0.002412063518394625
pls_rank_k8__risk_abs_error_s0p02_micro_regime_scaled,regime_microstructure,220570,550684.1546279788,350746.6256533002,351588.94592188124,0.0021429013131070594,-0.0035479950357193424,0.006385583920356369,0.002395752990391742
pls_rank_k8__risk_sq_error_shrink_s0p1,risk_shrinkage,220570,550684.1546279788,350760.99090882216,351588.94592188124,0.0021118196581542347,-0.0036657516470779417,0.005981915903173194,0.0023548948926370716
pls_rank_k8__risk_abs_error_s0_micro_regime_scaled,regime_microstructure,220570,550684.1546279788,350763.2973802331,351588.94592188124,0.002093277312446684,-0.003643175104407703,0.006462040236459994,0.002348334756325232
pls_rank_k8__risk_sq_responder6_shrink_s0p1,risk_shrinkage,220570,550684.1546279788,350764.00979043,351588.94592188124,0.0021036241845753035,-0.003677560441527561,0.005980378056611017,0.0023463084975217097
ridge_rank_alpha10000__risk_abs_error_s0p02_micro_regime_scaled,regime_microstructure,220570,550684.1546279788,350775.76895031607,351588.94592188124,0.002148426137670656,-0.0007273733661761206,0.003607160632085205,0.0023128627364349397
pls_rank_k8__risk_abs_error_shrink_s0p05,risk_shrinkage,220570,550684.1546279788,350796.1451726149,351588.94592188124,0.0020047298215949637,-0.004086469260378811,0.006422316959420123,0.0022549080636979912
pls_rank_k8__risk_abs_responder6_shrink_s0p05,risk_shrinkage,220570,550684.1546279788,350797.19885634916,351588.94592188124,0.0020018764458965776,-0.004093734424396089,0.006423216307329522,0.0022519111442940165
pls_rank_k8__risk_high_error_shrink_s0p05,risk_shrinkage,220570,550684.1546279788,350809.684525165,351588.94592188124,0.001962548509286277,-0.004176151212295753,0.00636894787136259,0.0022163990243577736
pls_rank_k8__risk_sq_error_shrink_s0p05,risk_shrinkage,220570,550684.1546279788,350821.8642683865,351588.94592188124,0.001929831596643683,-0.004194585281350083,0.0063673626308453826,0.0021817570273247044
pls_rank_k8__risk_sq_responder6_shrink_s0p05,risk_shrinkage,220570,550684.1546279788,350823.55993321014,351588.94592188124,0.0019252266560434883,-0.00420108596324531,0.006366290077695864,0.0021769341657321695
