feature,transform,alpha,train_r2,valid_r2,train_corr,valid_corr,train_tail_low_mean,train_tail_high_mean,train_tail_spread,valid_tail_low_mean,valid_tail_high_mean,valid_tail_spread,train_binned_mi,valid_binned_mi
feature_00,positive_indicator,-0.005102230270532735,0.000026749969401884677,0.00010715144228690132,-0.0006686339327904114,-0.004559561385565422,-0.0037834974765525754,-0.005102230270532736,-0.0013187327939801607,-0.0012313090722494344,-0.013060282674237951,-0.011828973601988518,0.0001464253619538045,0.0005342306677035764
feature_51,abs_z,-0.007155728635190427,0.00006400830386277256,0.0001068966765073176,-0.005881353228931666,-0.0018820427190443688,0.00846590609081389,-0.09198280779250279,-0.10044871388331668,0.035179116341469155,-0.03229172930462556,-0.06747084564609471,0.0022702512088580706,0.00572295105051957
feature_73,rank,0.007992579831320632,6.625293361373075e-6,0.00010514549107176752,0.0021255035296240594,0.020027488199807826,-0.01890858738795008,-0.08872765735658467,-0.06981906996863459,-0.013363315833577237,0.02248674421104202,0.035850060044619256,0.0065935084350017045,0.01697304694566417
feature_18,bottom05_indicator,-0.029895247309538943,0.00006367657444106278,0.00010359327601205948,-0.006887453301953524,-0.008196952531708499,-0.0033945043834533346,-0.029895247309538943,-0.026500742926085608,-0.009551152660431179,-0.044001865414064305,-0.03445071275363312,0.0,2.2204460492503128e-16
feature_32,abs_z,-0.004326991770996412,0.000024779996885326838,0.0001034775840738078,-0.0008907211995274689,-0.0029680404174301555,0.043109977108606624,-0.003562807677671318,-0.04667278478627794,0.07185365378264241,0.029244513908845964,-0.04260913987379645,0.0014210906015075565,0.0030730368770491723
feature_56,top05_indicator,-0.054269841782998,0.00019745896227552073,0.00010332221444142586,-0.013142027688678733,-0.00796753152352491,-0.002226166748653673,-0.054269841782998,-0.052043675034344324,-0.0096142432796841,-0.043352218268755495,-0.0337379749890714,0.0,2.2204460492503128e-16
feature_11,z,0.0019767222490121674,5.271668285122821e-6,0.0001026067991016788,0.0018921808943623052,0.025292327238194755,-0.034638817718160346,-0.0182254617202934,0.016413355997866946,-0.035024688808539,0.03816469372667468,0.07318938253521368,0.00814632994651789,0.014460812027100067
feature_30,signed_tail05,0.02179809761081133,0.00007500292097628591,0.00010219854983617438,0.00826683338760021,0.010860737881280324,-0.048836156001587465,-0.020474440420233584,0.02836171558135388,-0.03535106509115765,0.008289531851515958,0.04364059694267361,0.0003219543805763101,0.009366314880739704
feature_64,signed_tail05,0.02127354957595836,0.00005271272971874019,0.00010105668999571549,0.006999166033972159,0.010333886215617295,-0.01599548073413793,0.028644094281983626,0.044639575016121556,-0.011805638722683443,-0.009593085166094039,0.002212553556589404,0.0004867486061618814,0.0006666262446338771
feature_14,signed_tail05,0.039619013654177006,0.00020315819528127221,0.00010069098779030838,0.014072633741510732,0.010190477328315496,-0.019507444385410473,0.06470613736365348,0.08421358174906396,0.006480851781117848,0.07399946870842851,0.06751861692731066,0.0026521757137284233,0.004206457236435502
feature_77,rank,0.019377433923634932,0.00003815963051190252,0.00010004851510214685,0.0059110223437721056,0.00923169738132787,-0.021384852378811266,-0.04350976279300929,-0.022124910414198024,0.005924263232238262,0.005723836451049717,-0.00020042678118854535,0.0057139316959004165,0.0141613210340717
feature_09,sign,-0.004772314340978527,0.00003121060625987937,0.00009987263370159205,0.0,0.0,-0.004772314340978527,-0.004772314340978527,0.0,-0.011301572371588462,-0.011301572371588462,0.0,0.0,0.0
feature_10,sign,-0.004772314340978527,0.00003121060625987937,0.00009987263370159205,0.0,0.0,-0.004772314340978527,-0.004772314340978527,0.0,-0.011301572371588462,-0.011301572371588462,0.0,0.0,0.0
feature_09,positive_indicator,-0.004772314340978527,0.00003121060625987937,0.00009987263370159205,0.0,0.0,-0.004772314340978527,-0.004772314340978527,0.0,-0.011301572371588462,-0.011301572371588462,0.0,0.0,0.0
feature_11,sign,-0.004772314340978527,0.00003121060625987937,0.00009987263370159205,0.0,0.0,-0.004772314340978527,-0.004772314340978527,0.0,-0.011301572371588462,-0.011301572371588462,0.0,0.0,0.0
feature_10,positive_indicator,-0.004772314340978527,0.00003121060625987937,0.00009987263370159205,0.0,0.0,-0.004772314340978527,-0.004772314340978527,0.0,-0.011301572371588462,-0.011301572371588462,0.0,0.0,0.0
feature_11,positive_indicator,-0.004772314340978527,0.00003121060625987937,0.00009987263370159205,0.0,0.0,-0.004772314340978527,-0.004772314340978527,0.0,-0.011301572371588462,-0.011301572371588462,0.0,0.0,0.0
feature_63,sign,0.011817523933062629,0.00019138024318465785,0.00009965070200412818,0.013022609882748932,0.003999025315025322,-0.013989017106275765,0.008654185266314809,0.022643202372590574,-0.013224559540646656,-0.004216881263124217,0.009007678277522439,0.001354531692135389,0.0002831537157642007
feature_10,abs_z,-0.003486977094805334,0.000017820595400896977,0.00009922279148999458,0.0030631584132203202,-0.004307484047860687,0.0029036741718262335,0.007172594272519931,0.004268920100693697,-0.00485268913060229,-0.03540838848124132,-0.030555699350639027,0.007312297132844075,0.013364517740576863
feature_25,positive_indicator,-0.004772748832815016,0.000016281987714528157,0.00009908985414297522,-5.310943817146388e-7,-0.00859441572514487,-0.004771840640179355,-0.004772748832815015,-9.081926356600128e-7,-0.002542749461952281,-0.01848573191815527,-0.015942982456202986,0.0031312849811662427,0.001112577083861011
feature_05,positive_indicator,-0.02971314347516785,0.0005876283435409801,0.00009861084142759324,-0.028373245207897437,-0.006881538972735491,0.018780860703880173,-0.02971314347516785,-0.04849400417904802,-0.005005821134503967,-0.017709426071661316,-0.012703604937157349,0.0007666437262590782,0.0006122353567179451
feature_10,top05_indicator,-0.004877604801658311,0.000014778542835824915,0.00009821821108269013,-0.00011223433033889809,-0.011009502242010945,-0.004685016251849388,-0.00487760480165831,-0.00019258854980892196,-0.002916686663822584,-0.023616368339223322,-0.020699681675400736,0.002813726013206814,0.006046897742736809
feature_08,signed_tail05,0.026202093273027235,0.00008476653664524214,0.00009739719996515461,0.009189160931056067,0.009984733046731729,-0.020059875147917,0.03247688708497771,0.052536762232894704,-0.011656533149054881,-0.008922090320593589,0.0027344428284612927,0.0026845507791968272,0.0010287243899721873
feature_29,bottom05_indicator,-0.08876991908775118,0.000629267920632337,0.00009728324630575713,-0.024460363508465515,-0.01241416952229542,0.0004252662957066838,-0.08876991908775117,-0.08919518538345786,-0.007930322905026429,-0.050244935304194493,-0.04231461239916806,0.0,2.2204460492503128e-16
feature_37,bottom05_indicator,-0.023268978890909703,0.00003648114460941265,0.00009683259014814372,-0.004923850667745618,-0.008857648903202894,-0.003815872317070712,-0.023268978890909696,-0.019453106573838985,-0.009416822127773814,-0.046764298256676495,-0.037347476128902685,0.0,2.2204460492503128e-16
feature_35,abs_z,-0.003946170151458374,0.000020652085381267504,0.00009674878583121327,-0.00011558449484484541,-0.0020731191159935247,0.0015099580497704703,0.011448542562829083,0.009938584513058613,0.004014701604863811,-0.02273726819190107,-0.02675196979676488,0.001255467636439478,0.002103993733951234
feature_26,top05_indicator,-0.004772314340978527,0.00003121060625987937,0.00009672940671179298,0.0,-0.004087193066774242,-0.004772314340978527,-0.004772314340978527,0.0,-0.003781691307898003,-0.013194039452480415,-0.009412348144582413,0.0,0.0014033302534454607
feature_63,abs_z,-0.005697870774065363,0.00003404361905101627,0.00009591638418404713,-0.0035181687096318224,-0.015565616567804417,0.009557647161928957,0.010376153181389666,0.0008185060194607092,-0.007664182819773079,-0.09122242292322898,-0.0835582401034559,0.002859131380162317,0.008144460499449516
feature_19,signed_tail05,-0.02612374829509085,0.00009023444937650282,0.00009517382281054587,-0.009506562698175321,-0.0098329026203093,0.008657439026511084,-0.043736105086202334,-0.05239354411271342,-0.0017224395101241017,-0.05947636706005774,-0.05775392754993364,0.0002868920686283201,0.000348895180586898
feature_13,rank,0.05280578980696935,0.0003144017128792198,0.00009232927553526338,0.01761028817938874,0.011245770159137749,-0.006150517259146369,0.07878744935757687,0.08493796661672323,0.024284911367670078,0.130095034244666,0.10581012287699593,0.01732435974419426,0.018842090979712123
feature_50,z,0.0027495642572748944,0.000010133241474141741,0.00009204090011538657,0.0030074054175691983,0.016930910512204786,-0.008836146187033583,0.026436055820654714,0.0352722020076883,-0.003072762361418544,0.15105628231307272,0.15412904467449126,0.015493808149976208,0.013011219463551103
feature_27,top05_indicator,-0.004772314340978527,0.00003121060625987937,0.0000918432089325183,0.0,-0.004456673747704347,-0.004772314340978527,-0.004772314340978527,0.0,-0.004860425955996593,-0.013928496402188103,-0.009068070446191508,0.0,0.000693917985804632
feature_55,sign,-0.0027421645121538394,0.000010304599883714793,0.00009174465608863258,-0.003449140019676202,-0.018011907661144265,-0.0019478879964298383,-0.007845817902652385,-0.005897929906222546,0.003989919096519966,-0.02937575126738813,-0.0333656703639081,0.004631855476350554,0.001497716803340066
feature_04,sign,-0.0038614036676259686,0.000020433112708162504,0.00009147017146804437,-0.008176371348490124,-0.01304171606480194,-0.0006166887608896629,-0.01651120692428726,-0.015894518163397594,0.000719734505234203,-0.023354895443336906,-0.024074629948571107,0.0007112528050263209,0.0005639631194242212
feature_17,rank,0.010135801543144723,0.00001166852679546082,0.00009010171553802682,0.0029417516609656492,0.011099849877857657,-0.015678683342657693,0.005427201670938125,0.021105885013595817,-0.07662359883042441,0.010237232591662775,0.08686083142208718,0.0037224405579329963,0.013296571711512599
feature_01,sign,-0.006884330832501146,0.00006494826981084945,0.00008759686036641234,-0.006147302593887108,-0.009681538832267364,0.004009262004369255,-0.007912382140584368,-0.011921644144953624,-0.0024231287969604613,-0.02029532512174797,-0.01787219632478751,0.0002103284043216123,0.0007224388442138871
feature_38,abs_z,-0.005941277169587521,0.00004705346204958438,0.00008649843739483298,-0.004124749547481153,-0.0021601886115544373,-0.002405521868272343,0.0056794149947391685,0.00808493686301151,0.0005972756207478943,-0.004230758062000483,-0.004828033682748378,0.007697522155140301,0.0066883315113757365
feature_66,signed_tail05,-0.04675570446993138,0.0003238840621585526,0.00008547767057653921,-0.018169489749749843,-0.012803935992700329,0.05031999656650141,-0.04249003150608842,-0.09281002807258983,0.011710180400391172,-0.013398300985906074,-0.025108481386297246,0.00045303585433868906,0.0012661837754937514
feature_72,top05_indicator,0.04934333308652914,0.0001387280915778888,0.00008448586669007607,0.013194865475140356,0.01220224612355578,-0.007119942981656608,0.04934333308652914,0.05646327606818575,-0.013711525491117428,0.04133165081230171,0.055043176303419136,0.0,2.2204460492503128e-16
feature_19,abs_z,-0.0026155566828896804,9.298086288578311e-6,0.00008290737887706179,0.0023648021719282304,-0.01000664605273587,-0.049339913658161864,-0.01664470902992005,0.03269520462824181,-0.01618324018132653,-0.034325056621266885,-0.018141816439940353,0.0018765836310295973,0.0029157109560502686
feature_08,z,0.005941120988916461,0.00004352346030944698,0.00008193912899989719,0.006521389842219649,0.009744601488019467,-0.020059875147917,0.03247688708497771,0.052536762232894704,-0.0684993157153526,-0.004731174367483907,0.06376814134786869,0.005168172009059933,0.0028641641428520524
feature_43,signed_tail05,0.017542079031340273,0.00003107695936377386,0.00008192683916785626,0.005649998838167493,0.014897873929177416,-0.019676919710804413,0.01560775726554121,0.03528467697634562,-0.013823512410825613,-0.011514085605591178,0.0023094268052344345,0.0006480912789005407,0.0003025640712198725
feature_33,sign,-0.006705141923961159,0.00006161125716430682,0.00008191578331484539,-0.008002424959193915,-0.009139296061524076,0.0018822471525658043,-0.011794399664604589,-0.013676646817170393,-0.0027744415696543986,-0.019646288495576206,-0.016871846925921807,0.0002510427122378912,0.00040984085637039026
feature_28,positive_indicator,-0.0032069926621177743,8.21725264221751e-6,0.00008059505811863765,0.002166807394073405,-0.013446218752082064,-0.006960979587784711,-0.003206992662117773,0.0037539869256669376,0.00028297105608822323,-0.0245972483415796,-0.024880219397667824,0.001078830318331181,0.0020000738739621724
feature_27,bottom05_indicator,-0.004772314340978527,0.00003121060625987937,0.0000804903859992212,0.0,-0.0013637827500777493,-0.004772314340978527,-0.004772314340978527,0.0,-0.009153773899665527,-0.012039282687218133,-0.0028855087875526066,0.0,0.0009909404504390921
feature_52,rank,0.0110924840071294,0.000013654560425568896,0.0000803148476644644,0.0035415838530949216,0.013158183245409927,-0.013206448183324134,0.0443525219009138,0.05755897008423794,-0.026093306178393602,0.08391985748937485,0.11001316366776845,0.007998084785416554,0.006496198970807426
feature_43,top05_indicator,0.015607757265541217,0.00001290677798981843,0.00008005000519994976,0.004784571122814709,0.021718762674526035,-0.005591953403800664,0.01560775726554121,0.021199710669341874,-0.013823512410825613,-0.011301572371588462,0.0025219400392371503,0.0,2.2204460492503128e-16
feature_24,positive_indicator,-0.009888148575879566,0.000048176782926456774,0.00007899052854498656,-0.004487306972873508,0.0013982987678783432,-0.0019002284680903223,-0.009888148575879567,-0.007987920107789245,-0.012997054722035568,-0.010319155807581668,0.0026778989144538995,0.00023291728539594404,0.0005636488435353062
feature_47,square_z,0.0020841972398234405,0.00022355056627310077,0.00007816611228861348,0.015947452569554547,0.015920199381723326,-0.01484632536027633,0.03870487498518361,0.05355120034545994,0.011563549361379303,0.05082538484999276,0.03926183548861346,0.021812045496160067,0.02341174229552797
feature_13,positive_indicator,0.010938180477336489,0.000043382727378471486,0.00007783987328846553,0.01103181219849755,0.01844537597359737,-0.010424887347534063,0.010938180477336494,0.021363067824870557,-0.02165073436396449,0.016704927661042198,0.03835566202500669,0.01090994739767793,0.011757945598605393
feature_65,signed_tail05,0.02495162902140001,0.00009122234108283056,0.00007777000868380846,0.00941732131053051,0.00780224247454779,-0.002888709620069991,0.050583189857748526,0.05347189947781852,-0.012512642845716286,0.03740303610800404,0.04991567895372032,0.0003860872020985673,0.000986993187554137
feature_20,signed_tail05,0.01901826266106661,0.000057994653653192785,0.00007678629549756621,0.008048550714095694,0.00483808197234064,-0.019213235607885598,0.018892336398451563,0.03810557200633716,-0.013817425468075758,-0.010747072907498606,0.0030703525605771526,0.00110161118035635,0.001038555515601405
feature_14,rank,0.024273782021709264,0.00006582453974790514,0.00007674720641426269,0.007857234004431928,0.008410252993263603,-0.019507444385410473,0.06470613736365348,0.08421358174906396,0.009779128837303936,0.07020416322830834,0.06042503439100441,0.02088703607169637,0.02463602385243443
feature_19,square_z,-0.001383555956829947,7.538128091733043e-6,0.00007663501774946013,0.0006449269959376073,-0.01066574241550024,-0.049339913658161864,-0.01664470902992005,0.03269520462824181,-0.01618324018132653,-0.034325056621266885,-0.018141816439940353,0.0018765836310295973,0.0029157109560502686
feature_65,top05_indicator,0.05058318985774854,0.00017342459484492867,0.00007641502267363709,0.014781942938009688,0.012500647268140352,-0.0076526596507557445,0.050583189857748526,0.05823584950850427,-0.014034851245840878,0.03740303610800404,0.05143788735384491,0.0,2.2204460492503128e-16
feature_26,bottom05_indicator,-0.004772314340978527,0.00003121060625987937,0.00007560418821994652,0.0,-0.0020592643718606017,-0.004772314340978527,-0.004772314340978527,0.0,-0.008678546538930972,-0.012678815591879685,-0.004000269052948714,0.0,0.00042815692780798003
feature_10,square_z,-0.0014121161979049424,4.481722512883479e-6,0.00007486230291497975,0.004633203546191585,-0.005308249705981493,0.0029036741718262335,0.007172594272519931,0.004268920100693697,-0.00485268913060229,-0.03540838848124132,-0.030555699350639027,0.007312297132844075,0.013364517740576863
feature_49,rank,-0.008502404030366261,8.056662778588297e-6,0.00007381178784404696,-0.00285898069511621,-0.015877402660931586,0.013009200443276475,0.02273611100358821,0.009726910560311735,0.09867358910545077,0.011735766771311523,-0.08693782233413924,0.018238491301935132,0.024088484215848267
feature_42,square_z,-0.004333100927973356,0.00005853570205416325,0.00007274586936523164,-0.005399557509805243,-0.0034168008278576754,0.042750127805933756,0.004360581596227937,-0.03838954620970582,0.034193414749995474,-0.0034802216758119987,-0.03767363642580747,0.008633590370876151,0.008939645206359766
feature_29,signed_tail05,0.032863714122311254,0.00015411024328038092,0.00007051948727754276,0.012208335952192248,0.013207182929660027,-0.08876991908775117,-0.03818464234943265,0.05058527673831852,-0.050244935304194493,0.005794983089655624,0.05603991839385012,0.0002917699095771812,0.01101737510489468
feature_59,square_z,0.0028264403725377363,0.00035940222488450857,0.00006961132055050001,0.020164572835852785,0.011789159131453059,-0.006371079419242002,0.05667831238529377,0.06304939180453577,-0.031050764303248508,0.049335425298846894,0.0803861896020954,0.015795112137415426,0.02396993313729623
feature_72,z,0.010290284495418972,0.0001106921031989172,0.00006916038132998015,0.010261542735222675,0.007524980534507966,-0.014363875805080863,0.04934333308652914,0.06370720889161001,0.02143811206630917,0.03496166044106398,0.013523548374754814,0.017487519901088648,0.02076343704860519
feature_05,signed_tail05,-0.010972830130675168,0.000015433145380661095,0.00006899036498098088,-0.003867850107579072,-0.0121902640635735,0.05673710075065794,0.0316391001843758,-0.025098000566282135,-0.006899804788150575,-0.010168458481860685,-0.00326865369371011,0.0020201547134796184,0.0016290390335502924
feature_50,square_z,0.0048169408704275525,0.00010557909238850804,0.00006791689118390565,0.01573252190169131,0.017630670542806225,0.043207822686129445,0.06156648858628091,0.018358665900151463,0.03428613083183506,0.10067897893988516,0.0663928481080501,0.009112500202575794,0.01026453603516407
feature_64,bottom05_indicator,-0.015995480734137934,0.00001736548200537147,0.0000668539205274099,-0.0029991526443994047,-0.008510557516075188,-0.004187491854973703,-0.01599548073413793,-0.011807988879164228,-0.009593085166094039,-0.011301572371588462,-0.0017084872054944234,0.0,2.2204460492503128e-16
feature_64,abs_z,-0.004516265605937619,0.000022479066192793162,0.00006663163386622095,-0.0024279720945175965,-0.012154241880418781,0.005978053564880679,0.028644094281983626,0.022666040717102945,-0.021543734783700877,-0.08224890912614087,-0.060705174342439994,0.004110274328569659,0.005573196062911883
feature_49,sign,-0.002183734920323957,6.534975429905998e-6,0.00006586519530671353,-0.0026731003699559863,-0.015401386516809496,-0.0025358700289548827,-0.007103703472510343,-0.00456783344355546,0.002578026147137381,-0.02586057873909155,-0.02843860488622893,0.0005905442728859825,0.000802112327720171
feature_15,signed_tail05,0.018357042237462925,0.00005095351018968852,0.00006552243449786666,0.006781436509944938,0.008043253116043623,-0.0361462012083425,-0.008348823838684084,0.027797377369658413,-0.03098390400584021,-0.0009152164575933158,0.030068687548246893,0.0012068342542818386,0.01086706113103162
feature_00,sign,-0.002879230173145778,0.000011360485477562854,0.00006417778614287162,-0.0006686339327904131,-0.004559561385565422,-0.0037834974765525754,-0.005102230270532736,-0.0013187327939801607,-0.0012313090722494344,-0.013060282674237951,-0.011828973601988518,0.0001464253619538045,0.0005342306677035764
feature_02,sign,-0.007679773326792178,0.00008082410879495239,0.00006370067894445608,-0.00715412133302198,0.0011500571022067772,0.005825726267366902,-0.008296261176753267,-0.01412198744412017,-0.01392061805417816,-0.010871358177946606,0.003049259876231553,0.0001655147262668809,0.0009557287260203277
feature_50,sign,0.0022002818454305855,6.634386243598023e-6,0.00006334480101377604,0.003440765460643151,0.01689319972258485,-0.008184218215207902,-0.0022403611229551593,0.005943857092252742,-0.02992171313925091,0.001755020819988406,0.03167673395923931,0.006733261281762352,0.0034517966539650354
feature_25,abs_z,-0.002080634955526245,6.6662858200228214e-6,0.00006307587306209061,0.0030975185313250404,-0.0054471419383024825,0.005190757444144852,0.002991475249724545,-0.002199282194420307,0.029919413684925275,-0.010464336332500173,-0.040383750017425446,0.002065312457406255,0.002752098284395826
feature_14,abs_z,0.0070959477732322725,0.00005437445898748283,0.00006266211522920617,0.012655006007631427,0.020758184183421804,-0.018348987167485675,0.06470613736365348,0.08305512453113915,-0.01368242144245033,0.07020416322830834,0.08388658467075867,0.009848288251318022,0.011087730912242858
feature_08,rank,0.026733898939385693,0.00007857457588245076,0.0000619518199926894,0.008791426318388328,0.007217816477375795,-0.020059875147917,0.03247688708497771,0.052536762232894704,-0.0684993157153526,-0.004731174367483907,0.06376814134786869,0.005168172009059933,0.002862189852937223
feature_48,positive_indicator,-0.00297083258655964,4.812198786896538e-6,0.00006191381496278847,0.0017142957023163733,-0.010295741610077739,-0.0059626897018019,-0.0029708325865596386,0.002991857115242261,-0.00311857635563699,-0.022337070186837105,-0.019218493831200115,0.0008712213663820312,0.0013971217864968861
feature_53,square_z,-0.003878441725908526,0.00006603421644557628,0.000060726604618199787,-0.006081521148670782,-0.0014918571080610227,0.043207822686129445,-0.009465814692260951,-0.0526736373783904,0.03428613083183506,0.01059950705416233,-0.02368662377767273,0.008157429647763977,0.009249758598548208
feature_28,abs_z,-0.01054363996068406,0.00014797286276924115,0.00005964237457989352,-0.012886382280128759,0.002116809958890634,-0.017445962075402513,-0.032129458556740625,-0.014683496481338112,-0.052004764787397295,-0.007351701708825692,0.0446530630785716,0.0033373911501154486,0.005912155218874924
feature_63,rank,0.018547771443605487,0.00003688935003975935,0.00005915958686575351,0.005526215314674714,0.0029295322314167108,-0.01279862853069543,0.010376153181389666,0.023174781712085098,-0.00025970285613797296,-0.09122242292322898,-0.09096272006709101,0.0027141594106854764,0.007317320167759282
feature_30,rank,0.006325869271425341,4.5591232749053745e-6,0.00005883527986039194,0.0016861548351381605,0.010764288785410863,-0.048836156001587465,-0.020474440420233584,0.02836171558135388,-0.01827296579821874,0.06962892002486525,0.08790188582308399,0.0029173606542597075,0.01352372711182652
feature_49,bottom05_indicator,0.013009200443276484,0.00001052143981217224,0.00005797575824195711,0.004537786414570819,0.014911017802279061,-0.005617323993818844,0.013009200443276475,0.018626524437095317,-0.013905489533592021,-0.011301572371588462,0.002603917162003559,0.0,2.2204460492503128e-16
feature_53,rank,-0.013677300313498513,0.000020874635447865053,0.000057436023303880646,-0.004491704717451537,-0.008828270997740395,-0.034410726140069646,0.015007152400387472,0.04941787854045712,0.00539875005883355,-0.02629550956741743,-0.031694259626250984,0.015193895968176122,0.011210977146257631
feature_64,sign,0.008402086548074008,0.00009674274871285249,0.000056316300996894775,0.009146039405588833,0.0006826277824249243,-0.01156160205471932,0.0042181939755050815,0.0157797960302244,-0.01162694354181322,-0.010081521752097387,0.0015454217897158326,0.0028956528929202745,0.0010952321655480805
feature_60,z,0.005284652731455526,0.00003617144661238747,0.00005575733176155229,0.006020107936070063,0.007943219171816236,0.021041859606231058,0.08053497769327099,0.05949311808703993,0.07355864436767244,0.031760518552976555,-0.041798125814695886,0.021986273744183268,0.028994815186620976
feature_71,abs_z,0.012473330291687122,0.00017082765623288587,0.00005245763582462093,0.017873642175128247,0.015758909197456407,0.003195983844263649,0.08784722264461933,0.08465123880035569,-0.022692584334049967,0.09260201779556115,0.11529460212961112,0.009346347461915474,0.01078943225414386
feature_34,abs_z,-0.002359971356904972,7.406032476398039e-6,0.000050853647965865,0.0029460054548264103,0.0017446618603554676,-0.010795558042601763,0.014193753883050407,0.02498931192565217,-0.003224206809151673,0.03761667084391862,0.04084087765307029,0.0015730128535353905,0.0022547598454511365
feature_22,z,-0.0006120968096545369,6.692551515197209e-7,0.00004993158884647464,0.0014603875296807576,-0.0315867812115995,-0.021765407324267197,-0.017665564917952126,0.004099842406315071,-0.06172044239976488,-0.06456043453956133,-0.0028399921397964448,0.009001808465157411,0.006403111362642849
feature_55,bottom05_indicator,0.008346957504818444,4.35773619855695e-6,0.00004942613049263578,0.003358636576356996,0.016144497274692166,-0.005399734718031455,0.008346957504818439,0.013746692222849894,-0.014837748712021795,0.051490401812874884,0.06632815052489668,0.0,2.2204460492503128e-16
feature_18,top05_indicator,0.04547455431363922,0.0001374405361905806,0.000048929159460642246,0.013280063458748603,0.010872859414847126,-0.007333456131868402,0.04547455431363922,0.05280801044550762,-0.013651508616571405,0.03155529915216154,0.04520680776873295,0.0,2.2204460492503128e-16
feature_24,abs_z,-0.0029318837133142216,0.000013686957295200308,0.000048561407525626876,0.0011257317310505051,-0.0020443692795809303,0.015032342842135456,0.03394879948027698,0.018916456638141524,-0.028950754394437495,0.006091968492688426,0.03504272288712592,0.0020738361380175153,0.004231211314154238
feature_52,bottom05_indicator,-0.01320644818332413,0.000010354253412669934,0.000048393283235137474,-0.0021010558761026536,-0.007149134793540274,-0.004390390261854127,-0.013206448183324134,-0.008816057921470007,-0.009885073232026744,-0.04203985897512753,-0.03215478574310078,0.0,2.2204460492503128e-16
feature_22,rank,-0.002335001826905098,6.709165416562968e-7,0.000047978867880771325,0.0015912414056396883,-0.029610216715467003,-0.021765407324267197,-0.017665564917952126,0.004099842406315071,-0.06172044239976488,-0.06365910952594604,-0.0019386671261811608,0.009001808465157411,0.006399451634334627
feature_49,top05_indicator,0.022736111003588223,0.00003196253681037042,0.00004462193415233351,0.007000071033888198,0.009606175345061023,-0.006072129170075136,0.02273611100358821,0.028808240173663346,-0.012974428818595483,-0.011301572371588462,0.0016728564470070203,0.0,2.2204460492503128e-16
feature_21,bottom05_indicator,-0.004772314340978527,0.00003121060625987937,0.00004309557301473976,0.0,0.009501217127468847,-0.004772314340978527,-0.004772314340978527,0.0,-0.029655268067847497,-0.007111476512682349,0.022543791555165147,0.0,0.0008716046817243894
feature_31,bottom05_indicator,-0.004772314340978527,0.00003121060625987937,0.00004309557301473976,0.0,0.009501217127468847,-0.004772314340978527,-0.004772314340978527,0.0,-0.029655268067847497,-0.007111476512682349,0.022543791555165147,0.0,0.0008716046817243894
feature_20,top05_indicator,0.018892336398451556,0.000034771491949303623,0.00004183988971340202,0.007663832871225344,0.010207551665579483,-0.006583380333091535,0.018892336398451563,0.0254757167315431,-0.012777052688107462,-0.011301572371588462,0.0014754803165189997,0.0,2.2204460492503128e-16
feature_62,positive_indicator,-0.009455683005663504,0.00005819582780519639,0.00004117222598309933,-0.005214637909921596,-0.0009783641720364105,-0.000535569654358658,-0.009455683005663506,-0.008920113351304847,-0.010815248606401436,-0.012978307980177517,-0.0021630593737760814,0.0034921354061536866,0.0014501868130754629
feature_20,positive_indicator,-0.008606619585466964,0.00006203477931021606,0.00003987369234992322,-0.005626913066174601,0.004064334950492087,0.001253226737592434,-0.008606619585466964,-0.009859846323059399,-0.015438481413722541,-0.007899903693533458,0.007538577720189083,0.0008332294492020571,0.0013725143536044647
feature_35,square_z,-0.0013074134586509162,6.719077358163794e-6,0.000039807099806110635,0.0007313099988927786,0.0010321770868426997,0.0015099580497704703,0.011448542562829083,0.009938584513058613,0.004014701604863811,-0.02273726819190107,-0.02675196979676488,0.001255467636439478,0.002103993733951234
feature_08,abs_z,-0.0017712508601403936,3.868537145290674e-6,0.00003929533025692766,0.002774555109534382,-0.005517622679545305,0.01078060164831513,0.018548538141088537,0.007767936492773407,-0.0794177337996269,-0.05810041407234225,0.021317319727284643,0.004143352181125048,0.002989787046336325
feature_17,sign,0.002898437541983391,0.000011512562835380713,0.000039143509362626894,0.0012339422750757797,0.0021037735953845925,-0.0054578917615757845,-0.003151715569357536,0.0023061761922182483,-0.012441671881050638,-0.007994495875977411,0.004447176005073227,0.0010873421174902513,0.005990487101338949
feature_69,abs_z,0.004840369208676397,0.000026169239001005984,0.00003865708318062655,0.009829922427654061,0.01723722577074889,-0.02839946523300551,0.072394104023611,0.1007935692566165,0.013985415296613788,0.12954692545775892,0.11556151016114513,0.00888434404558677,0.012642918561453937
feature_36,signed_tail05,-0.022865873767169576,0.00006247310081175517,0.000037764923897731784,-0.007930992770501556,-0.006306526589145929,0.010334326348136254,-0.03581108763985515,-0.04614541398799141,-0.011678960842872982,-0.013047330555378113,-0.0013683697125051308,0.0016062250894598598,0.002054527742383894
feature_59,abs_z,0.016684047923459237,0.00036261997874909024,0.00003710435963777403,0.025306760238787234,0.01859698467960795,-0.006371079419242002,0.05667831238529377,0.06304939180453577,-0.031050764303248508,0.049335425298846894,0.0803861896020954,0.015795112137415426,0.02396993313729623
feature_45,top05_indicator,-0.017494685011146448,0.000020676497914595693,0.000036655292743548173,-0.0033914448284863606,-0.004135727678632374,-0.004112618429907807,-0.017494685011146448,-0.013382066581238642,-0.010485012752902907,-0.011301572371588462,-0.0008165596186855556,0.0,2.2204460492503128e-16
