candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
nested_previous_fold_selector,nested_selector,11028424,28034941.5,17148999.12310873,17394888.5,0.013810960733996768,0.0077634663745760335,0.00781426160682317,0.014135725957155176
