fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_02,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,436568,1242958.625,678159.0531802333,696766.75,0.026705776100490852
rw_03,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,446055,998626.5625,576711.2874828283,581600.5625,0.008406585777969822
rw_04,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,444118,1223775.75,866098.4504345247,875906.3125,0.011197387124065594
rw_05,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,447216,920560.4375,493863.4245687173,497356.84375,0.007023969259059126
rw_01,strong_oof_ridge_stack,strong_stack,431728,1218121.25,830617.530687667,841878.0625,0.013375490244863175
rw_02,strong_oof_ridge_stack,strong_stack,436568,1242958.625,677413.5198945173,696766.75,0.02777576585777486
rw_03,strong_oof_ridge_stack,strong_stack,446055,998626.5625,576683.8280621156,581600.5625,0.008453799316750832
rw_04,strong_oof_ridge_stack,strong_stack,444118,1223775.75,866161.5623314219,875906.3125,0.01112533387362491
rw_05,strong_oof_ridge_stack,strong_stack,447216,920560.4375,493664.4656947095,497356.84375,0.007424001703586702
rw_01,fixed_blend_0_w0p75_fixed_blend,fixed_blend,431728,1218121.25,830537.1362306601,841878.0625,0.013470984426963706
rw_02,fixed_blend_0_w0p75_fixed_blend,fixed_blend,436568,1242958.625,677622.8627052745,696766.75,0.027475316947494277
rw_03,fixed_blend_0_w0p75_fixed_blend,fixed_blend,446055,998626.5625,576638.9051479073,581600.5625,0.008531039465926704
rw_04,fixed_blend_0_w0p75_fixed_blend,fixed_blend,444118,1223775.75,866087.5409376615,875906.3125,0.011209842219670585
rw_05,fixed_blend_0_w0p75_fixed_blend,fixed_blend,447216,920560.4375,493669.9138345486,497356.84375,0.007413047516653171
