candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
s03_11_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17150773.591955513,17394888.5,0.013689255912423027,0.007408549264727227,0.00782128668793458,0.01403371502177131
s03_11_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17151011.320653103,17394888.5,0.013677480714755474,0.007412085478823216,0.00781588696137472,0.014020048438189048
s03_11_fixed_risk_aggr_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17151050.8327628,17394888.5,0.013669686688517113,0.007370488783098761,0.007822750587401695,0.0140177769600075
s03_11_wf_risk_cons_s100,cheap_walk_forward_blend,11028424,28034941.5,17151092.535814796,17394888.5,0.01366679910154014,0.007353210289170797,0.00783840544229635,0.014015379528601435
s03_11_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17151135.065290507,17394888.5,0.013665753041777839,0.007376832179786574,0.007820405920676498,0.014012934587622872
s03_11_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17151226.293289885,17394888.5,0.013666842348016095,0.007413008064490745,0.00781198514420156,0.014007690058497113
s03_11_wf_risk_aggr_s100,cheap_walk_forward_blend,11028424,28034941.5,17151391.688450284,17394888.5,0.013644199693273374,0.007303213453614621,0.007850950410852618,0.013998181796319953
s03_11_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17151422.62089722,17394888.5,0.013651781629185854,0.0073785745659438184,0.007816766502179868,0.013996403547098413
s03_11_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17151458.65250406,17394888.5,0.013629606127287341,0.007226028830073394,0.007855279352619553,0.01399433215659529
s03_11_fixed_risk_cons_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17151464.441892892,17394888.5,0.013668895049358065,0.007559767094336478,0.007711048230827595,0.013993999335328189
s03_11_wf_cons_rls,cheap_walk_forward_blend,11028424,28034941.5,17151478.472003214,17394888.5,0.013650869071784432,0.007381987891376562,0.00782401614119767,0.013993192770208718
s03_11_wf_risk_aggr_s25,cheap_walk_forward_blend,11028424,28034941.5,17151531.48990893,17394888.5,0.013635031929433694,0.007297910940137209,0.007856384580565975,0.013990144868768262
s03_11_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17151607.30249686,17394888.5,0.013661826994167936,0.007560586343141273,0.007709579614028358,0.013985786543163958
s03_11_fixed_risk_aggr_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17151652.7379962,17394888.5,0.013655555043077916,0.007540348179263523,0.007702068649121146,0.013983174540256549
s03_11_fixed_risk_aggr_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17151695.287128337,17394888.5,0.013613133280974776,0.00718402456910161,0.007883314515669404,0.013980728469266346
s03_11_fixed_cons_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17151718.342509855,17394888.5,0.013656374270064942,0.007560770019844787,0.007708479098932847,0.013979403057981399
s03_11_fixed_risk_aggr_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17151725.48661601,17394888.5,0.013610918474409716,0.007170104130406196,0.007886616770533433,0.013978992356518338
s03_11_fixed_risk_cons_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17151743.256784923,17394888.5,0.01361548469985494,0.007234179725946532,0.007843484047642348,0.013977970782340865
s03_11_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17151747.037019797,17394888.5,0.013650883127483615,0.007542051429719643,0.0077008454983626615,0.013977753463622511
s02_01_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17151850.96079881,17394888.5,0.01361473252433909,0.007213441480165339,0.007940052946187916,0.013971779077582958
s03_11_fixed_aggr_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17151929.90102142,17394888.5,0.0136420183942076,0.007542491921291861,0.007699441446131355,0.013967240950039983
s02_01_fixed_risk_aggr_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17151977.279866766,17394888.5,0.013604254882923873,0.007172889864698995,0.007971777515977227,0.013964517227761153
s03_11_fixed_aggr_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17152009.3619436,17394888.5,0.013597813243027067,0.007187930252856689,0.007876573275842414,0.013962672888440775
s03_11_fixed_cons_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17152055.054656297,17394888.5,0.013599927771945764,0.007236396452838356,0.007834994901508184,0.013960046098812517
s02_01_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17152097.609138582,17394888.5,0.013598269912955496,0.007180690129434675,0.00796309095376488,0.013957599720252234
