feature,transform,alpha,train_r2,valid_r2,train_corr,valid_corr,train_tail_low_mean,train_tail_high_mean,train_tail_spread,valid_tail_low_mean,valid_tail_high_mean,valid_tail_spread,train_binned_mi,valid_binned_mi
feature_37,rank,0.03893354263416033,0.0001644185601317183,0.000013457959105900308,0.01283786946571994,0.007250763043656058,-0.028465727341289253,-0.010772979507818905,0.01769274783347035,0.0019457834553896424,0.003645587148167208,0.0016998036927775657,0.009149944031126712,0.0076884326894911224
feature_23,sign,-0.0012885573996871877,2.2161698041145428e-6,0.000013197180028123867,-0.0009786341593873112,-0.004413516933243068,-0.0013291965509374137,-0.0030561093094101707,-0.001726912758472757,0.002154904319803895,-0.005178546440580234,-0.007333450760384129,0.0038663275395091337,0.00276571860097975
feature_21,rank,-0.005280143926615441,3.164665433930125e-6,0.000013140510103815117,-0.001136658107663754,-0.0036288101916724497,0.006213293472891143,0.004491575676668329,-0.0017217177962228136,0.0069617886691462705,-0.027397524229825384,-0.03435931289897166,0.0023513916679581935,0.0007337309372888495
feature_59,rank,-0.024217714268809067,0.00006416189272084871,0.000012921795612519382,-0.008011029869674325,-0.005343575631013178,-0.009646956585278529,0.036158629911627674,0.045805586496906206,-0.003780651267104658,0.026800526123401197,0.030581177390505854,0.01823604477070417,0.01550296900258925
feature_01,positive_indicator,-0.012288529534635073,0.00008921585208909733,0.000012732510466739733,-0.010221996665915277,-0.0057193053053957036,0.005524736476703042,-0.012288529534635073,-0.017813266011338116,0.002469201012896952,-0.006800888131546729,-0.009270089144443681,0.0005227419947354873,0.0010915191623247092
feature_64,signed_tail05,0.0031221069620481975,1.1761409416388702e-6,0.000012142264055325924,0.0009024370626972167,0.003824291741792551,-0.006756315543838019,-0.0026174662363996127,0.004138849307438406,-0.008382401093518038,-0.001134743591119156,0.007247657502398882,0.0011925466636138436,0.001164374090885394
feature_25,positive_indicator,-0.0029336629851469303,5.477305246470721e-6,0.000012114890545866785,-0.0006326483465135585,-0.002131758101661663,-0.0018372848388863454,-0.0029336629851469307,-0.0010963781462605853,-0.0002814440942628864,-0.0037847601898752855,-0.0035033160956123993,0.0009992447497166796,0.0007724439999156254
feature_69,z,0.005889603620719328,0.000041151163759689524,0.00001186671822350771,0.006357320297489442,0.003309879123387649,-0.019273497024255255,0.016450674392162353,0.03572417141641761,-0.01170893346145836,-0.02291176326162071,-0.011202829800162349,0.023802487077415235,0.030301220894099305
feature_01,sign,-0.00851863454108514,0.00009685799361258685,0.000011733576543826452,-0.010221996665915277,-0.005719305305395704,0.005524736476703042,-0.012288529534635073,-0.017813266011338116,0.002469201012896952,-0.006800888131546729,-0.009270089144443681,0.0005227419947354873,0.0010915191623247092
feature_00,abs_z,-0.0024246594948061006,7.488018330614743e-6,0.000011674090640956258,-0.0010726018826299603,-0.0027643961692893136,-0.012040812716346874,-0.004989287918463795,0.007051524797883079,-0.011991966430624805,-0.023594917011580747,-0.011602950580955942,0.0002531883048909829,0.0009113051918634625
feature_21,positive_indicator,-0.004157618545412712,0.000015013371326366709,0.000011673842651438449,-0.0028346056684161237,-0.0019524252716726475,0.0009888467486209834,-0.004157618545412711,-0.005146465294033694,-0.0006634662450240788,-0.0038303056976258143,-0.0031668394526017355,0.0003212398485312193,0.00013576550538460316
feature_31,positive_indicator,-0.004157618545412712,0.000015013371326366709,0.000011673842651438449,-0.0028346056684161237,-0.0019524252716726475,0.0009888467486209834,-0.004157618545412711,-0.005146465294033694,-0.0006634662450240788,-0.0038303056976258143,-0.0031668394526017355,0.0003212398485312193,0.00013576550538460316
feature_54,top05_indicator,0.04290997379916923,0.00009535264370685859,0.000011578821353164237,0.01050783898116826,0.003659206447256524,-0.004187387108347886,0.042909973799169235,0.04709736090751712,-0.002476774403851589,-0.0023285846740428912,0.0001481897298086978,0.0,0.0
feature_43,signed_tail05,0.024426395692260763,0.00006294523047667422,0.000011511299140565256,0.007926696342785535,0.0035515207338261733,-0.027360239101296882,0.02143720122929149,0.048797440330588374,-0.0022682554500886485,-0.002054872902947032,0.00021338254714161654,0.0007037520946638182,0.0009134591127329765
feature_50,z,-0.001352888877916427,2.3546072537294904e-6,0.000011461772754239874,-0.001614629892014088,-0.004720108401523436,-0.003066993106412113,0.026468180020780618,0.02953517312719273,0.012395906253982406,-0.002652419421516706,-0.015048325675499113,0.015615990994693765,0.017165966071813782
feature_69,bottom05_indicator,-0.019273497024255248,0.00002509991042942694,0.000011415868948039254,-0.004512217377389642,-0.002983749649940271,-0.0014581745289115019,-0.019273497024255255,-0.017815322495343754,-0.001923315592041379,-0.0023285846740428912,-0.00040526908200151234,0.0,0.0
feature_74,square_z,-0.0001387769446202312,5.360859116954053e-6,0.00001137634732728543,-0.002184238576202875,-0.004133423251303748,0.005210903644107405,-0.003166633553926137,-0.008377537198033542,0.023676362243134373,0.01008171843070218,-0.013594643812432193,0.006426273211679964,0.0031428643785129107
feature_40,top05_indicator,0.032394490866313096,0.00005553073484176885,0.000011026860138763084,0.008158175434420467,0.003846717928947902,-0.0037948040441058047,0.032394490866313096,0.036189294910418904,-0.0024906797293887586,-0.0023285846740428912,0.00016209505534586733,0.0,0.0
feature_78,z,0.0015719549571770281,2.2327917366116168e-6,0.000010792891552702244,0.0012709632595236475,0.0037180514584224727,-0.007878700155822515,-0.011533766639228803,-0.0036550664834062874,-0.005472574175745896,0.02674279383754081,0.032215368013286706,0.007824718722808995,0.008454177532858017
feature_53,rank,-0.004526782430207994,2.2345947474633476e-6,0.000010589552727147122,-0.0014267878360713156,-0.003614302342777472,-0.022966502845499295,0.012747541015076783,0.03571404386057608,0.009033110031382904,0.007805798489559208,-0.0012273115418236953,0.01776599282981911,0.028019571349257148
feature_64,sign,0.0011920255182487599,1.8965600578901842e-6,0.000010558650397007874,-0.00043980171017507036,0.01049028153478627,-0.002178778789657374,-0.003159471268355763,-0.0009806924786983891,-0.0029294998539505413,-0.0023285846740428912,0.00060091517990765,0.0016907689426923296,0.0
feature_73,positive_indicator,-0.005905443576238945,8.918878789065943e-6,0.000010491255340583372,-0.0019941439594270386,-0.0020775515209489935,-0.0015197244128685044,-0.0059054435762389435,-0.004385719163370439,-0.00125043619197501,-0.004954680545081693,-0.0037042443531066825,0.005071278865327643,0.006785047960460368
feature_47,z,0.00006443911711008335,5.13457099060588e-9,0.000010274383586139635,0.0000662432503209924,0.02979613320452097,0.004693501243105224,0.01926966575285084,0.014576164509745615,-0.008279573057824119,0.039065976661532734,0.04734554971935685,0.027657101263831897,0.03043725799750528
feature_40,bottom05_indicator,-0.02445542868022354,0.00003132147601614399,0.000010083765702439962,-0.0051587045308406545,-0.005380144700964918,-0.0014576927723096219,-0.024455428680223542,-0.02299773590791392,-0.0021819870423697035,-0.0023285846740428912,-0.00014659763167318776,0.0,0.0
feature_22,z,-0.0019118218427408038,6.343634585292968e-6,0.000010054536011772086,-0.0015439562471441675,-0.002181613529769906,-0.004458089251582134,-0.007668623210172643,-0.003210533958590509,0.05291735902051599,0.008524955224435249,-0.04439240379608074,0.0043826140851120935,0.003284155041114299
feature_18,abs_z,0.0023436637715672118,7.172596087512417e-6,9.692546352302323e-6,0.00805870678409682,0.008876355784571166,-0.01207442672466208,0.016298948298652104,0.028373375023314183,-0.004133221500584737,0.025193906857100767,0.029327128357685504,0.0014656101482501192,0.0017724243466923706
feature_28,signed_tail05,-0.00410906442177938,2.1775460844475347e-6,9.678378395716614e-6,-0.0012279349017227542,-0.00348834657497805,-0.01580445215893734,-0.014866368535347868,0.000938083623589471,-0.0002786904880977519,-0.0024805512760307,-0.0022018607879329484,0.00016622485898700262,0.00004781576250382656
feature_71,abs_z,0.0015751484730961204,2.7953535974845067e-6,9.37238444642663e-6,0.00331651607888927,0.0075973563330147134,-0.010935804385521063,0.025242524053345,0.036178328438866064,-0.010275340567215675,0.021901041964880377,0.03217638253209605,0.010525926926094114,0.012198223836352409
feature_63,sign,0.003040412803172082,0.00001233844984382948,9.34063995994272e-6,0.0023460100347099124,0.0014333916359622599,-0.0033756040240490903,0.001700265734481415,0.005075869758530505,-0.0024587282765544723,-0.0023285846740428912,0.0001301436025115811,0.0009020172168857634,0.0
feature_09,abs_z,-0.0026959380457539594,0.000010141716869638273,9.309389229938958e-6,-0.0016687116472106078,-0.0011625854659887225,-0.0015413930957483663,-0.0011573432927990935,0.00038404980294927285,0.018973759501994578,-0.0019244199310397237,-0.020898179433034302,0.0026875432251187727,0.0034119794467369433
feature_70,sign,-0.004507914487545191,0.00002712356888934231,9.249810484335264e-6,-0.006699129677497899,-0.0051336994855565865,0.0015663375976923178,-0.010923416566342629,-0.012489754164034948,0.00043097539465938926,-0.008593375579141384,-0.009024350973800773,0.00861828874928741,0.009609796443966569
feature_26,sign,0.0034891534301582294,0.00001624933638322279,8.987452319364486e-6,0.0035193697893944067,0.0032790793300992516,-0.004798368228304623,0.001445707043993112,0.0062440752722977355,-0.0050599675070780725,0.00025371606252066385,0.005313683569598737,0.0004424443453607636,0.00012092677086313064
feature_37,abs_z,-0.007664392380722299,0.00007320214768791189,8.965198966093268e-6,-0.00915505579217351,-0.0035131489820820583,0.00478311108928106,-0.03686690300507111,-0.04165001409435217,0.02176330816485906,0.009443458582384011,-0.012319849582475048,0.00951248605429537,0.005683912675535628
feature_43,positive_indicator,-0.0020534504646517494,2.6783060728119423e-6,8.69362110200722e-6,0.00033752904414982175,-0.002202392589961783,-0.0026384395330943614,-0.0020534504646517494,0.000584989068442612,-0.0008830264988561832,-0.004529683021110069,-0.003646656522253886,0.0006233223547190973,0.001285019954450216
feature_09,sign,-0.002360055706453143,7.434298638919756e-6,8.264481231257115e-6,0.0,0.0,-0.002360055706453143,-0.002360055706453143,0.0,-0.0023285846740428912,-0.0023285846740428912,0.0,0.0,0.0
feature_11,positive_indicator,-0.002360055706453143,7.434298638919756e-6,8.264481231257115e-6,0.0,0.0,-0.002360055706453143,-0.002360055706453143,0.0,-0.0023285846740428912,-0.0023285846740428912,0.0,0.0,0.0
feature_11,sign,-0.002360055706453143,7.434298638919756e-6,8.264481231257115e-6,0.0,0.0,-0.002360055706453143,-0.002360055706453143,0.0,-0.0023285846740428912,-0.0023285846740428912,0.0,0.0,0.0
feature_10,sign,-0.002360055706453143,7.434298638919756e-6,8.264481231257115e-6,0.0,0.0,-0.002360055706453143,-0.002360055706453143,0.0,-0.0023285846740428912,-0.0023285846740428912,0.0,0.0,0.0
feature_10,positive_indicator,-0.002360055706453143,7.434298638919756e-6,8.264481231257115e-6,0.0,0.0,-0.002360055706453143,-0.002360055706453143,0.0,-0.0023285846740428912,-0.0023285846740428912,0.0,0.0,0.0
feature_09,positive_indicator,-0.002360055706453143,7.434298638919756e-6,8.264481231257115e-6,0.0,0.0,-0.002360055706453143,-0.002360055706453143,0.0,-0.0023285846740428912,-0.0023285846740428912,0.0,0.0,0.0
feature_76,z,-0.0024774357163900762,5.436557411031551e-6,8.124496916450674e-6,-0.0025319665700708127,-0.0027840898652147362,-0.0034471538157224567,0.006823231930808425,0.010270385746530882,-0.004381090233748902,-0.012960047959825251,-0.00857895772607635,0.00703259624711791,0.00631348567149756
feature_69,top05_indicator,0.016450674392162346,0.00001671803844860431,7.855594603700666e-6,0.004787474567905627,0.003448586029112675,-0.0032729249696517937,0.016450674392162353,0.019723599361814146,-0.002828982167573515,-0.0023285846740428912,0.0005003974935306236,0.0,0.0
feature_24,square_z,-0.00010040877662795127,1.004531658965746e-7,7.618296752553988e-6,0.0009212007291510313,-0.00471987495191497,0.03221061890660515,0.0019979900651572557,-0.030212628841447892,0.008424979636890732,-0.010999074316737313,-0.019424053953628045,0.001155415658590359,0.001984066342302242
feature_00,top05_indicator,-0.007884238638711204,3.4129137885807737e-6,7.460023715100128e-6,-0.0013218853975715853,-0.0024289297237041216,-0.0021230707190063756,-0.007884238638711207,-0.005761167919704832,-0.0007004252601375853,-0.004705526330751239,-0.0040051010706136534,0.0,0.0003681400894524401
feature_17,abs_z,0.0003703517227606527,1.335779655775582e-7,7.363221990241975e-6,0.0028730830492125774,0.03410847799637056,0.007470275482215453,-0.006904699623013311,-0.014374975105228765,-0.01224763578848841,0.02988534044847249,0.0421329762369609,0.003832844132735444,0.004104644565133656
feature_15,top05_indicator,0.004958950612278666,1.0659619733566217e-6,7.09409509791481e-6,0.00154918757533955,0.01933247197853917,-0.00260572855702405,0.004958950612278665,0.0075646791693027154,-0.002802630864818263,-0.0023285846740428912,0.00047404619077537173,0.0,0.0
feature_73,square_z,-0.00012374751452940585,3.0802752823966273e-6,7.032675679696787e-6,-0.0016007935117274652,-0.002654154343486029,0.036292182560686316,-0.014502958633871294,-0.05079514119455761,0.030161679704695018,0.009984501907763543,-0.020177177796931477,0.0058644949590226396,0.003967933090050162
feature_39,sign,-0.00044084415790777515,2.5939743319991493e-7,6.868567842821527e-6,-0.00024745213119396016,-0.006455866622174555,-0.002124108092773268,-0.0025544878590697227,-0.00043037976629645494,0.003147334558880484,-0.007321309288403141,-0.010468643847283625,0.006704242535505458,0.006198681424061445
feature_20,z,-0.0015640530705581049,3.374212567353041e-6,6.859310219708981e-6,-0.001442212342426066,-0.003329318341851771,0.017243910352586045,0.0008884922078281109,-0.016355418144757935,-0.03076235753291335,-0.0007119018664522574,0.03005045566646109,0.000921924089810204,0.0021094773998687985
feature_77,sign,0.0019405897704882836,5.026468556379449e-6,6.830876021934884e-6,0.0006848206632551103,0.0016119206109248185,-0.0026441047239245726,-0.001123078499705378,0.0015210262242191946,-0.0031850777309315017,-0.0003386033635773393,0.0028464743673541626,0.005521888898823345,0.008088857231548152
feature_55,abs_z,-0.0006295232083578481,4.814683756126925e-7,6.534558369297727e-6,0.0024066445078380545,-0.004559388662648328,0.05676541035715401,0.005544260628313707,-0.0512211497288403,0.01764695769480117,0.013959335875002534,-0.0036876218197986355,0.0032482074406406424,0.004015975187161575
feature_67,square_z,-0.00013925862888172132,3.7577322633541854e-6,6.493986836608734e-6,-0.001739116130305023,-0.0029089538505949323,0.0169272846760928,-0.030240300128148025,-0.047167584804240825,0.0004927083650914675,-0.03494551953875065,-0.035438227903842115,0.007335334947449021,0.007631467876788485
feature_38,top05_indicator,-0.012972925828466025,0.00001088792104986247,6.156011071456469e-6,-0.0027673098080570834,-0.0020381600597733952,-0.0018194458097370947,-0.012972925828466025,-0.01115348001872893,-0.001974665835103529,-0.0023285846740428912,-0.00035391883893936237,0.0,0.0
feature_65,bottom05_indicator,0.011766248083093542,8.693162651396413e-6,5.9914588957932224e-6,0.003626140975476723,0.0035205225018529918,-0.0030574238489095994,0.011766248083093542,0.014823671932003141,-0.003084543616847445,0.008426196727062586,0.011510740343910031,0.0,0.0
feature_57,positive_indicator,-0.003560146892419505,8.68738935366764e-6,5.952802243469613e-6,-0.0014244932790080497,-0.0006403867232830198,-0.001093256333946147,-0.0035601468924195056,-0.002466890558473359,-0.0017802682494488073,-0.0028191975377060696,-0.0010389292882572623,0.004013910793967649,0.005678103025178263
feature_29,square_z,-0.0012005778498748003,0.000012431947161606338,5.742550275189551e-6,-0.0028362572574549493,-0.0022294644766001066,0.002382901727726669,-0.009035998623179081,-0.01141890035090575,-0.008287969423080367,0.008135854725365568,0.016423824148445933,0.002207078678003471,0.0006119840097102913
feature_61,abs_z,-0.0019732097386131863,5.3232361821864416e-6,5.526400129407527e-6,-0.00033495484835485717,-0.00009436016949178745,0.007154483970701459,-0.002927414917686376,-0.010081898888387834,0.006671267689373731,0.001569011461739195,-0.005102256227634536,0.00046887530413781123,0.0011639666270615756
feature_49,square_z,0.000041836801295520636,2.4507258755690486e-7,5.4926451698023016e-6,0.0007415251629179354,0.022268434210093366,0.009460431016952762,0.03293309050420827,0.023472659487255507,0.029621293773059075,0.06578011389703331,0.036158820123974235,0.02452440180801353,0.024987728654412324
feature_44,sign,-0.005548124239146657,0.000041085431261134175,5.394591425011974e-6,-0.006634021967241982,-0.004288282378322069,0.002964767561163034,-0.008552325773080769,-0.011517093334243804,0.000666392007985829,-0.006356300790425717,-0.007022692798411546,0.0038385654553145694,0.006823606626301588
feature_46,abs_z,-0.0005564301491161691,3.9204789625824077e-7,5.265056383652045e-6,0.002597131134907775,-0.003699531239713957,0.010347872568057616,-0.00408772256619963,-0.014435595134257247,-0.0018264025537233868,-0.007909941282934848,-0.006083538729211461,0.005420899184049551,0.005414912338418884
feature_23,rank,-0.0028551595341726045,8.558774363676136e-7,5.132628210335888e-6,-0.00012976075098377536,-0.002522290745832714,-0.005663646634872886,-0.016561014981209255,-0.01089736834633637,0.022346985411049684,-0.006051554528696103,-0.02839853993974579,0.0060064868258466655,0.003567671909688715
feature_75,square_z,-0.000171960272629906,0.000026108838732552542,5.109152730997657e-6,-0.0050426576383257714,-0.0021373450081488355,0.03317148714229987,0.0019801485378039504,-0.03119133860449592,0.01056546739555934,-0.00248239157664179,-0.013047858972201131,0.004697123601475985,0.0036837050937385167
feature_30,abs_z,-0.004238632070729515,0.000017901060552327763,5.098025578131882e-6,-0.0032447094624410144,0.0006548486167281432,-0.011844968023364802,0.00009426403451588752,0.011939232057880689,-0.004386345931357287,-0.02001909828132315,-0.015632752349965865,0.0023844730952943143,0.0006676941127123675
feature_20,abs_z,-0.0018760482463377923,4.854644964802368e-6,4.997487691560387e-6,-0.00016752789187379332,-0.0001880426029989411,0.011184754907903698,0.002141638624300641,-0.009043116283603058,-0.017523725064944096,-0.020060219639216764,-0.002536494574272668,0.00045431063447617893,0.001514664156900905
feature_00,signed_tail05,-0.0008644970193071866,9.25253536010473e-8,4.982724339575029e-6,-0.00039828959242050135,-0.0028059289664478177,-0.004729352798095789,-0.007884238638711207,-0.003154885840615418,-0.0007004252601375853,-0.004705526330751239,-0.0040051010706136534,0.00012195614778999568,0.0006050089769804344
feature_41,sign,0.0011487055373824784,1.7612172232839285e-6,4.821431213386518e-6,0.0014592397048868002,0.0025264995453673027,-0.003685074672121379,-0.001156039152511395,0.002529035519609984,-0.004458823727768054,-0.0003629823637311785,0.0040958413640368755,0.0027430403394180063,0.004854890027274399
feature_31,top05_indicator,-0.0005255615800732116,3.13778772964568e-8,4.755240517684278e-6,0.0006464302654445664,-0.010782507781617094,-0.0025307143597994826,-0.0005255615800732116,0.002005152779726271,0.0007511915009013751,-0.027091738357427703,-0.027842929858329077,0.0,0.0
feature_63,top05_indicator,-0.0190125194495761,0.00001708674498990259,4.623535877046336e-6,-0.00368637749660024,-0.007230114660253172,-0.0017486599888782812,-0.019012519449576094,-0.017263859460697813,-0.002247429164851958,-0.0023285846740428912,-0.0000811555091909332,0.0,0.0
feature_78,sign,0.0008164576639990336,8.897394246920598e-7,4.544425419195086e-6,-0.0009567936331559146,0.0017621406011875203,-0.001959604860089577,-0.004072784560109654,-0.0021131797000200772,-0.003266586164875516,-0.0001570681701445425,0.003109517994730974,0.005511252206217777,0.006456530512741858
feature_01,top05_indicator,0.001368195314651441,1.2676450211746015e-7,4.463851225211535e-6,0.0009957807095821432,0.005846091456279646,-0.002559317276885133,0.0013681953146514449,0.003927512591536578,-0.003784918670060133,0.013065567317673731,0.016850485987733865,0.0,0.0
feature_52,rank,0.0018306282186218304,3.541658045724816e-7,4.380585590046948e-6,0.0005228312837393053,0.0030747677852080322,-0.007272992761523987,0.0266637788729525,0.03393677163447649,0.0020776738422057274,0.03412306467513982,0.03204539083293409,0.008159555695045062,0.010494781390972638
feature_76,abs_z,-0.00043139217006703376,1.6484041753805911e-7,4.265668343106377e-6,0.0011721707783445103,-0.002851345898714103,0.0033735178105865128,0.010778955789166716,0.007405437978580204,0.01183016999024565,-0.00730460228305761,-0.01913477227330326,0.005405972512941333,0.0030107473075399738
feature_17,rank,0.0005674859123709932,3.5534942655068846e-8,4.214900173105107e-6,4.518863851150329e-6,0.01219824078310404,0.0019843683211116917,-0.006904699623013311,-0.008889067944125003,0.01578443826930514,0.025345433221375,0.00956099495206986,0.0049798878901355665,0.00433887054740032
feature_14,signed_tail05,0.010266723693669665,0.000013633880239338758,4.2059772473734824e-6,0.003639930303022046,0.0022577998888154015,-0.0007063811114081734,0.021105235319046775,0.02181161643045495,-0.0020972134519539965,-0.0016290001391177321,0.00046821331283626436,0.002687351990531814,0.0014496908633627463
feature_21,bottom05_indicator,0.006213293472891143,1.4538408275033277e-6,4.13895063233749e-6,0.0016877322882930333,0.0031475356611749663,-0.002608974611821742,0.006213293472891143,0.008822268084712885,-0.002621940991528319,-0.0023285846740428912,0.00029335631748542796,0.0,0.0
feature_44,z,-0.0004151444593687436,2.0261715882874398e-7,4.086180528495298e-6,-0.0005285218197973251,-0.006645412953485287,0.00110404371798806,0.008843152282285983,0.007739108564297922,-0.0003620356313070758,-0.01842269619725378,-0.018060660565946705,0.007165102954502785,0.01435496576450758
feature_67,rank,-0.008868883394965233,8.594838800557447e-6,4.072942137334223e-6,-0.003007990221755536,-0.0022760499030173376,0.014679675437523998,-0.030227622211461618,-0.044907297648985614,-0.002976684942919378,-0.03307167815654226,-0.03009499321362288,0.012821348088800744,0.015148739159553642
feature_27,abs_z,-0.0012314466045088184,1.980612676311111e-6,4.0523142407211665e-6,0.0007665345591319179,0.0006765014656453785,-0.00734783851607477,-0.018212531189736564,-0.010864692673661793,-0.0025839655517289517,0.002622076418853204,0.005206041970582156,0.0006595006589904602,0.0005461627138311117
feature_63,abs_z,-0.002122607006027029,4.583180427952804e-6,4.046358083709123e-6,-0.0009466459979984815,0.00048530056234623195,-0.02488107551528619,-0.019012519449576094,0.0058685560657100976,-0.01861145364360056,0.002600986057222486,0.021212439700823045,0.002899353154100737,0.0033199133285760772
feature_23,z,-0.0009772978688811127,1.2650070835285021e-6,3.948440070566939e-6,-0.0003932589330293442,-0.0016381782467884906,-0.005663646634872886,-0.016561014981209255,-0.01089736834633637,0.022346985411049684,-0.006051554528696103,-0.02839853993974579,0.0060064868258466655,0.003565591205482146
feature_29,signed_tail05,0.0007703487268112864,6.33305191621858e-8,3.85706326555546e-6,0.00010188810003611081,0.004546477394346789,-0.0073837573737949224,-0.009035998623179081,-0.0016522412493841588,-0.01097399871895668,-0.0007376698563123437,0.010236328862644336,0.00004418008954833449,0.00009789163896607126
feature_29,positive_indicator,-0.0020087304589267744,1.513085705395767e-6,3.842796862274511e-6,0.00025371180952451665,-0.003043613941370176,-0.002497324962936801,-0.002008730458926775,0.0004885945040100262,-0.001740747976820799,-0.012665905196463935,-0.010925157219643137,0.0013588577736201339,0.0
feature_51,z,0.01368953663299164,0.00021835345295639907,3.818183212711546e-6,0.014826518282229006,0.00513977820183315,-0.08668856068047333,-0.008172403705889899,0.07851615697458343,0.015120859528293484,0.011611748751299241,-0.0035091107769942426,0.003011437209629558,0.006365634713546651
feature_72,square_z,-0.00001646948386986782,1.4958034788570274e-7,3.814199278306951e-6,-0.00026960151267666556,-0.004854969448431469,-0.009800871595970595,0.01989645515522406,0.029697326751194655,-0.03219184374054265,0.019046702795733634,0.05123854653627628,0.011639368849177085,0.012483097145694495
feature_73,bottom05_indicator,-0.008554695307531383,3.858769257680805e-6,3.807504792674443e-6,-0.0014514089689563047,-0.001368437743487039,-0.0021052759975740015,-0.00855469530753138,-0.006449419309957379,-0.002016262373779471,-0.00626166341485154,-0.004245401041072069,0.0,0.0
feature_27,sign,0.002808754695051159,0.000010529872616960034,3.7570448393475786e-6,0.0026844630946366355,0.002050727962144924,-0.004193508529894127,0.0005846806112333333,0.004778189141127461,-0.0038607012857439127,-0.0005280154100257603,0.0033326858757181527,0.0006450830384115082,0.0012333728154648761
feature_45,signed_tail05,-0.04038115065463018,0.00020010616285304206,3.6486581789230144e-6,-0.014143781997857287,-0.006099829154401134,0.05174850851149489,-0.029073133605963995,-0.08082164211745888,-0.0017267019906605063,-0.002963286680528638,-0.0012365846898681318,0.0012984537341105451,0.0020820331192737116
feature_71,signed_tail05,0.012353708621504877,0.000019484365839872453,3.472612699062516e-6,0.004397851360738208,0.0023578753398287157,0.000044700709677788495,0.025242524053345,0.025197823343667214,-0.0033353709838841003,-0.0028742838885791673,0.000461087095304933,0.0007381915680645326,0.0007929631377095415
feature_33,z,-0.009547374024668528,0.00011590373525138808,3.459571864428135e-6,-0.010797026179441489,-0.005931786773505042,0.019106014674117922,-0.0010566638485473793,-0.020162678522665303,0.008923475357665208,0.006761645885122851,-0.0021618294725423573,0.006017857817221673,0.00972955071888817
feature_64,rank,0.0008149699445581015,7.188134276692182e-8,3.402887345016481e-6,-0.000038029603972427496,0.005502127006557342,-0.006756315543838019,-0.0026174662363996127,0.004138849307438406,-0.013429154421092694,0.002088661320612228,0.015517815741704922,0.00514971966041819,0.003930125317891478
feature_48,signed_tail05,0.005068544828354189,3.2629712467535654e-6,3.2522341867347038e-6,0.001807352808053446,0.0017823065036840613,0.010217054411145413,0.020318698244141762,0.01010164383299635,-0.004125075871122619,-0.0036919996572752855,0.0004330762138473336,0.0042625587648427235,0.0058261611942394985
feature_72,signed_tail05,0.00954847281737397,0.000011592116972658495,3.22383885742461e-6,0.0033534175539141446,0.0019997691531072176,-0.0004032316504276868,0.01989645515522406,0.020299686805651748,-0.0026831625917561656,-0.002294414191058,0.0003887484006981656,0.0020019998140526924,0.0011527213913277332
feature_28,square_z,-0.002818715939526207,0.000025648577677506168,3.1593272927787908e-6,-0.004299226115594443,-0.0018600180422048353,0.02184601070812834,-0.006515743170338357,-0.0283617538784667,-0.011474203105193767,-0.018324366000532187,-0.00685016289533842,0.0010737240546831554,0.0005390282753022327
feature_77,bottom05_indicator,-0.0018156813622294103,1.5630361915874857e-7,3.1120171763987514e-6,0.00012069740263709921,-0.0021322098929652776,-0.0023801050185424544,-0.001815681362229408,0.0005644236563130465,-0.001836216401050501,-0.008385554292154549,-0.006549337891104048,0.0,0.0
feature_57,rank,-0.0017943727744466967,3.539498392157725e-7,3.0948328992863594e-6,-0.000527703975695285,-0.0025270463277379555,0.007220261939965913,0.006778538314744352,-0.0004417236252215609,-0.007376742525887488,0.02450913760608319,0.031885880131970676,0.009481709419143959,0.010725540060023632
feature_30,square_z,-0.0008188690715690019,6.6981851418734806e-6,2.9844633840925283e-6,-0.0019168152999983798,-0.0005838708649490732,-0.011844968023364802,0.00009426403451588752,0.011939232057880689,-0.004386345931357287,-0.02001909828132315,-0.015632752349965865,0.0023844730952943143,0.0006676941127123675
feature_08,abs_z,-0.003720425983473254,0.000016923131944235337,2.9702576682666404e-6,-0.0030816030496255936,-0.0004030356227202646,-0.0014902574437801225,-0.012817784767736963,-0.011327527323956841,0.010942046582900893,0.0003562097321460304,-0.010585836850754862,0.0036123907425340846,0.0015966628823083917
feature_46,signed_tail05,-0.004826960970790791,2.808624882444377e-6,2.7557874896499968e-6,-0.0017081676616192696,-0.0019515351406596598,0.018012292895004466,0.009435214281687304,-0.008577078613317161,-0.0018932264598416821,-0.002304842192020878,-0.0004116157321791959,0.004007459264517823,0.003089110959050861
feature_77,z,0.001031063581015895,9.571938015540127e-7,2.6546339612076864e-6,0.0007631407985215485,0.0017960841138245675,-0.001815681362229408,-0.017682630572783412,-0.015866949210554003,0.001078278889092158,0.005303758266863069,0.004225479377770912,0.007818440217729898,0.010383935017407451
feature_24,positive_indicator,-0.0003382426434349499,7.62932118592019e-8,2.5794476808949085e-6,0.00233401783401792,-0.002332486137631645,-0.004378740998005907,-0.00033824264343495017,0.004040498354570957,0.00395971148572121,-0.002896117129606828,-0.006855828615328038,0.0019633256100448733,0.0003887217144196897
feature_25,sign,-0.00043758039952839753,2.5557079008642347e-7,2.502599598663835e-6,-0.0006326483465135593,-0.0021317581016616605,-0.0018372848388863454,-0.0029336629851469307,-0.0010963781462605853,-0.0002814440942628864,-0.0037847601898752855,-0.0035033160956123993,0.0009992447497166796,0.0007724439999156254
