feature,transform,alpha,train_r2,valid_r2,train_corr,valid_corr,train_tail_low_mean,train_tail_high_mean,train_tail_spread,valid_tail_low_mean,valid_tail_high_mean,valid_tail_spread,train_binned_mi,valid_binned_mi
feature_75,signed_tail05,0.0008828494964766175,8.657231664876974e-8,0.000013839220491695947,0.0003083224159310679,0.020534225613339698,-0.014170810678666015,-0.012310034442489723,0.0018607762361762918,-0.041705749393898796,0.062366601353106364,0.10407235074700516,0.0003905629483301486,0.0007147632807585028
feature_21,signed_tail05,-0.0017862387932078925,5.653890631229785e-7,0.00001377668669211296,0.0017747004111076398,-0.011212554861054519,0.001047217047352185,-0.002029258928928359,-0.0030764759762805438,0.006158287970211126,-0.019409212957229832,-0.025567500927440957,0.0004731439194157786,0.0005569858323900396
feature_11,signed_tail05,-0.003866617366399094,4.995131566043476e-6,0.000013739409117197177,-0.0012113750838961658,-0.00462678521203522,-0.009584974569553971,-0.013784570247408775,-0.004199595677854804,0.015059546023359904,-0.003812803671476712,-0.018872349694836615,0.00030836909374403886,0.000295081372666535
feature_23,bottom05_indicator,0.006358448896885405,1.4423331924362515e-6,0.00001365370121486631,0.003464085694740902,0.005596936312666892,-0.012213001279095243,0.0063584488968854115,0.018571450175980653,0.0019569006674997266,0.030774165954908197,0.02881726528740847,0.0,2.2204460492503128e-16
feature_55,positive_indicator,-0.0011018178990849841,9.756791206072535e-7,0.000013445944861967263,0.014418549940048337,-0.015632941986245624,-0.025389864207258344,-0.0011018178990849833,0.024288046308173362,0.019590957268507722,-0.008595329178341082,-0.028186286446848806,0.006196192016250841,0.008813394483691728
feature_37,signed_tail05,-0.002197748664746497,6.455402896676787e-7,0.000013303948798282228,-0.000811265689220451,-0.008725644222032784,-0.034333338098600695,-0.03886055251083576,-0.004527214412235067,0.004247578591272207,-0.01699408150713673,-0.021241660098408936,0.001549332069430079,0.00041226138014590133
feature_21,top05_indicator,-0.002029258928928359,5.491241048538598e-7,0.000012379336061463242,0.00372804996878715,-0.00971137949328989,-0.01274890773048952,-0.002029258928928359,0.010719648801561161,0.006158287970211126,-0.019409212957229832,-0.025567500927440957,0.0,2.2204460492503128e-16
feature_28,rank,-0.017232055280797413,0.00003531408903711952,0.000011908064114996009,-0.0037901062960169385,-0.0034937178973262345,-0.005644433503745169,-0.01782770614071576,-0.012183272636970593,-0.0591057407399705,0.024464483836249825,0.08357022457622032,0.00264497126365438,0.004663152218599796
feature_68,z,0.004029818220275411,0.00001931317235071006,0.000011807269556296518,0.0041598585245628235,0.003535755943499839,-0.018238170913581132,-0.00828589767606082,0.009952273237520312,-0.01507211942683403,0.039872958418405796,0.054945077845239824,0.020293449350627792,0.0252576395560506
feature_72,square_z,-0.0017607440466436708,0.0009346444417503985,0.000011249733154916619,-0.029767268752722835,-0.004463618784795392,0.007451270329060712,-0.0839573638434787,-0.09140863417253942,0.026173457082116956,0.009128695542338262,-0.017044761539778693,0.0141580972579592,0.015753982303698857
feature_70,rank,-0.035585493984471396,0.00014985026802405432,0.000010790753212530646,-0.012883849354055081,-0.0061996646371170845,-0.011300905689374101,-0.06673978503344094,-0.05543887934406684,-0.00031876299189770367,-0.01106361048907543,-0.010744847497177726,0.016584042269740744,0.014010905166969083
feature_68,signed_tail05,0.005258018198765379,3.87022807391002e-6,0.000010290743328367213,0.0018740740297730168,0.004002488785095968,-0.018238170913581132,-0.00828589767606082,0.009952273237520312,0.001362383797650415,0.0022918695376520546,0.0009294857400016397,0.0013617470381458298,0.0006003640373541343
feature_75,z,0.0005052204472142522,2.6575621558944107e-7,9.622110029638975e-6,-0.00027257988331008497,0.007352246684823135,-0.014170810678666015,-0.012310034442489723,0.0018607762361762918,-0.04153303382548122,0.04239808610151031,0.08393111992699154,0.006334272026375888,0.012079362496045996
feature_34,sign,0.001634056328043155,3.821250064928172e-6,9.594213684183117e-6,0.006163054868101425,0.0022078553033780387,-0.018630382149603192,-0.007893263868181807,0.010737118281421385,-0.0005692025264126458,0.0039576416266207705,0.004526844153033416,0.0007410127548368823,0.0005316510227086784
feature_63,top05_indicator,0.01569674020780161,0.000013516381016209777,8.713361198675607e-6,0.006556057642791509,0.005122193378184002,-0.012844096499481797,0.01569674020780161,0.028540836707283405,0.0026045129096017986,0.002835621681822828,0.00023110877222102958,0.0,2.2204460492503128e-16
feature_63,signed_tail05,0.009712571579501566,0.00001173697720813216,8.67460862263858e-6,0.0029382231104496935,0.003715033789457193,-0.0049932590775072115,0.01569674020780161,0.020689999285308822,0.0026045129096017986,0.003355152660992038,0.0007506397513902395,0.0011955217551735517,0.002086757505359701
feature_65,top05_indicator,0.009010999306467532,5.864046547898738e-6,8.585494855606335e-6,0.0057261424146994025,0.0023844955716432344,-0.012853408965929684,0.009010999306467532,0.021864408272397218,0.002357405268849559,0.002835621681822828,0.00047821641297326935,0.0,2.2204460492503128e-16
feature_00,positive_indicator,0.0015979772638084423,2.010751894432339e-6,8.356258149100348e-6,0.01766340011400557,0.0009021050682369876,-0.028079603598858156,0.0015979772638084458,0.0296775808626666,0.0006968494241299364,0.003133819017865971,0.002436969593736035,0.00042765710386464574,0.0004463172796614211
feature_65,square_z,0.0005632232821435803,1.2392247733528094e-6,8.240899006972668e-6,0.011850340177227007,0.003305125320076122,-0.02325707879483167,0.020976742868987725,0.044233821663819395,-0.01102200560105598,-0.009189570988943133,0.0018324346121128474,0.002072687005289017,0.0033722969940137505
feature_63,square_z,0.0006896835387612319,0.000015043356835775512,8.00368586784117e-6,0.0061278609871593444,0.009712628047447141,-0.0358010485055134,0.017612905151387005,0.0534139536569004,0.02060605490981751,-0.012310703094339962,-0.03291675800415747,0.002763920074962623,0.005205828980477031
feature_62,bottom05_indicator,-0.0008667088939672931,6.605619151667241e-8,7.903312851276212e-6,0.0033316471155135354,-0.014130394467981795,-0.012462570059114355,-0.0008667088939672915,0.011595861165147063,0.00726785543947837,-0.03246968355166375,-0.039737538991142116,0.0,2.2204460492503128e-16
feature_71,sign,0.002527923212516898,9.145325519877012e-6,7.894573615496725e-6,-0.005225309940583982,0.00495472396100782,-0.009330308919520105,-0.019633172840486088,-0.010302863920965983,0.0002350994653010014,0.010233929817545385,0.009998830352244383,0.011469086468527175,0.013655488989075456
feature_59,signed_tail05,0.015506650717799867,0.00003266928143264014,7.8475244693621e-6,0.005747352080979603,0.0036761373939081074,-0.04179404042947884,-0.01040631874488417,0.031387721684594666,0.048174450913648324,0.062494311379120475,0.01431986046547215,0.007124069010429256,0.0069609204807534655
feature_12,bottom05_indicator,-0.009662516450850245,7.104228998411344e-6,7.79803759620723e-6,0.0005918450673324073,-0.0035960292153519183,-0.011867274025986679,-0.009662516450850245,0.002204757575136433,0.0034325513293453503,0.002835621681822828,-0.0005969296475225221,0.0,2.2204460492503128e-16
feature_77,rank,0.002353641389854232,6.138377540709783e-7,7.664281427510744e-6,-0.0007071144129700944,0.0043946201805233065,-0.018930350331048357,-0.016944863698489056,0.0019854866325593017,0.0019205093654229765,-0.026325947326397238,-0.028246456691820215,0.008513687021503964,0.01586587754657489
feature_38,positive_indicator,0.0007500720906508467,4.1744089407380613e-7,7.262045200073786e-6,0.015518031423906474,0.005391358298465848,-0.02520870853387603,0.0007500720906508491,0.02595878062452688,-0.002850962605140108,0.006841511182494169,0.009692473787634277,0.0015595078852156203,0.003866228635761117
feature_77,signed_tail05,0.001751000849489846,3.607386931392398e-7,7.250051398455248e-6,0.00043031595642621846,0.005435143328593007,-0.018930350331048357,-0.016944863698489056,0.0019854866325593017,0.0007066535502239663,0.028030448544081883,0.027323794993857918,0.00047884987696259905,0.0008895982665218465
feature_32,positive_indicator,-0.005443993439575788,0.00002744913877306132,6.120283252863956e-6,0.010218050638098128,-0.011922027045231107,-0.023317059361102652,-0.005443993439575787,0.017873065921526866,0.020955160651152924,-0.003311999778275523,-0.024267160429428447,0.0005905940041990567,0.00029502392579938014
feature_48,signed_tail05,-0.01939035020261158,0.000050942535332887395,5.593840564421804e-6,-0.0070635774035153285,-0.004236580867745195,0.010710324237553583,-0.027775930145645084,-0.038486254383198665,0.0769364036530641,0.0505818297680666,-0.026354573884997505,0.005393908352515489,0.007725865850673198
feature_47,z,-0.0038806513953152794,0.000020277679476654598,5.541139278308904e-6,-0.004460620575832765,-0.0028874920080934337,-0.03662725859313188,-0.08999031793254014,-0.05336305933940826,0.08253663686434623,-0.011628722270587036,-0.09416535913493326,0.03116295463053013,0.031713075682568384
feature_64,positive_indicator,-0.008879243810730814,8.479919501369615e-6,5.3825679793284564e-6,0.0009791116938500314,-0.004076963789347437,-0.011983341597434737,-0.008879243810730814,0.0031040977867039226,0.0031197104970962413,0.002835621681822828,-0.00028408881527341306,0.0,2.2204460492503128e-16
feature_22,bottom05_indicator,-0.007318788660798346,1.387815609987797e-6,4.8579082042587984e-6,0.0007198864981086656,-0.003644498416079084,-0.01183175157425357,-0.0073187886607983445,0.004512962913455225,0.0031669676208117884,0.002835621681822828,-0.0003313459389889602,0.0,2.2204460492503128e-16
feature_17,signed_tail05,0.0015706249982820014,3.4227078360427043e-7,4.701356113190336e-6,-0.0005064771164549992,0.005409694634505811,-0.01961405513027624,-0.028439589873758605,-0.008825534743482365,-0.0027063523779816147,0.003818160949000912,0.006524513326982527,0.001100326095442361,0.0017414662353414266
feature_02,positive_indicator,0.0008880760224515128,6.24327180953621e-7,4.3953128568974265e-6,0.016822832865440212,-0.0005301419654692551,-0.02739443029663269,0.000888076022451512,0.028282506319084202,0.004081185273864334,0.002658784934350287,-0.0014224003395140474,0.00033611296827227915,0.00026649163315394095
feature_67,rank,-0.016571343228541882,0.000032489437784666286,4.350483062465216e-6,-0.0060635335511864015,-0.0032605216817212495,-0.030024355278104372,-0.04384244285586324,-0.013818087577758865,0.009471711362795137,0.05053243061234326,0.04106071924954813,0.016550393033241066,0.018949904809284834
feature_35,sign,0.0032753209801806536,0.00001535250144835132,3.941458615819293e-6,0.008324346294502736,0.0008664569955144747,-0.021110884134325353,-0.0065784063720693755,0.014532477762255977,0.0014866065296902974,0.0032717670383875966,0.0017851605086972992,0.0006576785177165975,0.0004481053929879361
feature_63,abs_z,-0.0007387796681436379,5.681334066531818e-7,3.1743376786019795e-6,0.009556689034901327,-0.011927009870202267,-0.0358010485055134,0.017612905151387005,0.0534139536569004,0.02060605490981751,-0.012310703094339962,-0.03291675800415747,0.002763920074962623,0.005205828980477031
feature_63,bottom05_indicator,-0.004993259077507215,1.7343421221394095e-6,3.0348077246777905e-6,0.0018272015098447256,-0.002611207659430746,-0.012095251120343995,-0.0049932590775072115,0.007101992042836783,0.003355152660992038,0.002835621681822828,-0.0005195309791692099,0.0,2.2204460492503128e-16
feature_71,z,-0.0019198592426974297,4.596772026133067e-6,2.9151079355971277e-6,-0.002378631987348606,-0.0016780038145755394,-0.037154957779910104,-0.00897106828963391,0.028183889490276195,-0.007956242030048834,0.030236601880910756,0.03819284391095959,0.01656888417678265,0.023575770492237903
feature_03,positive_indicator,0.0004709988068743064,1.746861634233099e-7,2.3766249220846802e-6,0.01617213913945253,-0.0010386822274914337,-0.02670101570739371,0.0004709988068743097,0.027172014514268022,0.005287769462140532,0.002490817267250273,-0.002796952194890259,0.00037007799123502626,0.00044327318032353843
feature_61,rank,0.0011406144039035932,1.573052671455244e-7,2.1075175237195154e-6,0.000559479310679656,0.0029194334715612275,-0.005898090252865271,-0.01890945975180832,-0.013011369498943048,-0.0009369359711526021,0.07174203948224993,0.07267897545340253,0.001540288435269928,0.0037975983796824982
feature_78,sign,0.004035716078678498,0.000023308408613642584,1.8033702818831543e-6,-0.005113130143868535,0.003693631294529554,-0.00970325297599118,-0.020673691095207877,-0.010970438119216698,0.00048709171724914527,0.007388279741013762,0.006901188023764617,0.004841573662863157,0.008131033132248314
feature_07,bottom05_indicator,0.02796042827549348,0.000052925895716704474,1.772274264233431e-6,0.010586719297451828,0.0035743938434325776,-0.013721836662652306,0.02796042827549348,0.04168226493814579,0.001964735163780346,0.014332959585033618,0.012368224421253272,0.0,2.2204460492503128e-16
feature_39,bottom05_indicator,-0.0029149742643215424,5.393966127087424e-7,1.7708222735945967e-6,0.002277323481960639,-0.0023744559582113928,-0.012160140225285682,-0.0029149742643215437,0.009245165960964138,0.003248395466492675,0.002835621681822828,-0.00041277378466984685,0.0,2.2204460492503128e-16
feature_21,bottom05_indicator,0.0010472170473521845,4.808991682647701e-8,1.654532244210749e-6,0.0027221254865215806,0.0073965314125389245,-0.012154569276925884,0.001047217047352185,0.013201786324278068,0.002230949296850123,0.002835621681822828,0.0006046723849727053,0.0,2.2204460492503128e-16
feature_08,top05_indicator,0.002272496016961256,3.3462716408916293e-7,1.6320909765887848e-6,0.003653495845954969,0.0006073738556951368,-0.012415065207415511,0.0022724960169612602,0.014687561224376772,0.0026772320729835336,0.004660943972360517,0.001983711899376983,0.0,2.2204460492503128e-16
feature_03,square_z,-0.0000743615137960861,3.5652742980119e-8,1.5198748225531133e-6,0.007394573601395105,-0.00583696428038846,-0.04457565599140526,0.023603226931639937,0.06817888292304519,-0.00036002312180082806,-0.044539030768089495,-0.04417900764628867,0.0013357677708731887,0.003899948165006846
feature_64,bottom05_indicator,-0.010293982523796458,8.70528212071342e-6,1.4012222969705945e-6,0.0004299014809343859,-0.003357900106995827,-0.011838722235559087,-0.010293982523796458,0.0015447397117626296,0.003879052456062413,-0.005633257928978533,-0.009512310385040947,0.0,2.2204460492503128e-16
feature_42,top05_indicator,0.003052964432979525,5.927439533648382e-7,1.3691839823026797e-6,0.0038192257637431138,0.0008106928697870031,-0.01243845143399329,0.003052964432979524,0.015491415866972814,0.002700223246573569,0.002835621681822828,0.00013539843524925906,0.0,2.2204460492503128e-16
feature_29,sign,-0.0014909582880556272,3.181283697251125e-6,1.3470464381715175e-6,-0.011544032325671028,0.002265409173441803,-0.0065941691275115105,-0.029807445644880328,-0.02321327651736882,0.002178686610187481,0.00895806703494325,0.0067793804247557685,0.001208757053822149,0.0008766047810008935
feature_76,top05_indicator,0.00015707427931468628,1.3633862927520113e-9,1.2098698787266216e-6,0.0028549929655311912,0.012576750269469575,-0.01222828767881628,0.00015707427931467848,0.01238536195813096,-0.00020212117603074636,0.04364311538893716,0.04384523656496791,0.0,2.2204460492503128e-16
feature_65,signed_tail05,-0.0013112749567312715,2.3778260904716575e-7,1.1834401308918885e-6,-0.00029344696793699043,-0.0015521638150433111,0.012593956181013647,0.009010999306467532,-0.0035829568745461143,0.002357405268849559,0.0019147868695943123,-0.0004426183992552466,0.0001711767869567594,0.00045515700054303174
feature_12,rank,-0.024586604620270756,0.00007192042813985999,9.642198885995157e-7,-0.009039077199833875,-0.00411038729251458,-0.009662516450850245,-0.07603108454366532,-0.06636856809281508,-0.027738138210329177,0.008054423695885065,0.03579256190621424,0.018095458002549678,0.016369339979946537
feature_58,signed_tail05,-0.002125297081034816,6.274228823155426e-7,7.328022515462607e-7,-0.000784134698648322,-0.000767440967813493,-0.05221550269419652,-0.05626685173520042,-0.004051349041003904,0.028213356914981256,0.028395785662058696,0.00018242874707743995,0.010365874670306644,0.011590350643319359
feature_30,square_z,-0.0013173787947010091,0.000028739416580547683,6.712343766368534e-7,-0.002322833272362998,-0.006031734808409133,-0.09349439078774854,-0.041875795596767525,0.05161859519098102,-0.0160083975668295,-0.0017098003431145687,0.014298597223714932,0.002324607286390678,0.004421418056073219
feature_40,sign,-0.000028507292078226463,1.1630096885539842e-9,6.272797049566847e-7,0.0007961615743286818,-0.010136704750247586,-0.012455973799972967,-0.011122732267608767,0.0013332415323642002,0.012779065853001148,-0.005262994378559153,-0.0180420602315603,0.0009680667531765065,0.001168258331615693
feature_62,z,-0.0002130926097290986,4.838933631567954e-8,5.023466125297915e-7,-0.00230454392441956,0.0007684758517068364,-0.0008667088939672915,-0.004484948480229092,-0.0036182395862618,-0.05488919466421844,0.013565455429089827,0.06845465009330827,0.006027723468637077,0.00822014796590978
feature_61,z,0.00007009785705472164,7.205373631080647e-9,3.9058230638655544e-7,0.00015989057948440994,0.002621939239469201,-0.005898090252865271,-0.01890945975180832,-0.013011369498943048,-0.0009369359711526021,0.07174203948224993,0.07267897545340253,0.001540288435269928,0.003752791969271892
feature_24,bottom05_indicator,-0.03330098155904255,0.00005631912215386947,3.27173602543418e-7,-0.0049456785823269265,-0.0007700267408599912,-0.010957129189055934,-0.03330098155904255,-0.022343852369986615,0.0028404489164360345,0.002835621681822828,-4.827234613206249e-6,0.0,2.2204460492503128e-16
feature_29,top05_indicator,-0.01029493794657822,6.120100136564055e-6,7.036624927181379e-8,0.0003569748473962624,-0.00039570186044414165,-0.011811229309755285,-0.010294937946578219,0.001516291363177066,0.0028475327931078553,0.002835621681822828,-0.000011911111285027066,0.0,2.2204460492503128e-16
feature_13,bottom05_indicator,-0.00010860652944008919,8.420009134368911e-10,6.185627587917963e-8,0.003191250049006696,-0.002087723842869067,-0.012361211407300789,-0.00010860652944008819,0.012252604877860701,0.003147382390985673,0.002835621681822828,-0.00031176070916284467,0.0,2.2204460492503128e-16
feature_30,top05_indicator,-0.04187579559676751,0.00009084995928942963,0.0,-0.006985330116206265,0.0,-0.01061848434322859,-0.041875795596767525,-0.031257311253538936,0.002835621681822828,0.002835621681822828,0.0,0.0,0.0
feature_51,bottom05_indicator,-0.07189699712488576,0.0002907192411568671,-2.4693095967975864e-7,-0.014554205999630114,-0.005368435700930255,-0.00928964478565484,-0.07189699712488576,-0.06260735233923093,0.003419350113410418,0.002835621681822828,-0.0005837284315875898,0.0,2.2204460492503128e-16
feature_10,signed_tail05,-0.00035077389960419997,5.782552170430222e-8,-1.0675351402866795e-6,-0.0032454638868159922,0.0027630985139536113,-0.0014572926400003479,-0.0042297472135110845,-0.002772454573510737,0.0039097077720563304,0.016102047733080577,0.012192339961024246,0.00035672656261317363,0.0021125512502902883
feature_01,square_z,0.000332560606557411,4.661676733519471e-7,-1.3127545333002644e-6,0.011178627295569689,-0.002853292008175925,-0.046388843820899736,0.024618769738446938,0.07100761355934668,-0.018991564877199225,0.007857861055453618,0.026849425932652844,0.004478704875597098,0.011822041524907456
feature_42,sign,-0.0019090335237499233,5.215530898827758e-6,-1.5185090094238518e-6,-0.003785884952777823,-0.00021360678612327553,-0.008903160966962694,-0.015267331494611593,-0.006364170527648899,0.0029963943911851367,0.00261320271610922,-0.0003831916750759168,0.012898244352362526,0.013639750339150273
feature_64,z,0.0028337964700339857,8.518909987986767e-6,-1.6020187623144722e-6,0.0013206551268758657,0.0041787549896608635,-0.010293982523796458,-0.021671188114020797,-0.01137720559022434,-0.0077642198560371415,-0.029515663885832728,-0.021751444029795584,0.004990102437104212,0.00435225408717311
feature_68,positive_indicator,-0.00016496701944914677,8.577000887299846e-9,-2.0428623115353872e-6,0.0073659430829713995,0.010972391625879301,-0.015021950588573009,-0.0001649670194491477,0.014856983569123862,-0.002629222461819652,0.02010111037914416,0.02273033284096381,0.014589338983700382,0.01637106280608166
feature_60,signed_tail05,-0.0017429364318109267,4.1720757182339696e-7,-2.054716461863393e-6,-0.0006043983493654072,0.0012717667333678974,-0.000637599238004787,-0.004078439348808809,-0.003440840110804022,0.06070081609191092,0.07359018620406636,0.012889370112155442,0.010738032822868091,0.011197535597819334
feature_07,z,-0.03262268515990353,0.001419775016612168,-2.1357501076568752e-6,-0.037682107071658935,-0.022350378971230222,0.02796042827549348,-0.09931351180028823,-0.12727394007578172,0.015301290043018303,-0.07345563416241509,-0.0887569242054334,0.008687511761394272,0.009685228690517203
feature_14,sign,0.00016691638717664803,3.9872123380746416e-8,-2.152533399524259e-6,-0.0069284657823841436,-0.004696092001932277,-0.008198961729704607,-0.021194042751627236,-0.012995081021922629,0.005470679431041309,-0.0037233704770861823,-0.009194049908127493,0.020981889752102214,0.01848110474017379
feature_30,signed_tail05,0.005245211370378659,3.7022555766652587e-6,-2.760337267426749e-6,0.0009351518526299055,0.0020809042689283737,-0.0347434470697768,-0.041875795596767525,-0.0071323485269907255,-0.0013511798137250584,0.003646164361012894,0.004997344174737952,0.000393361293471482,0.00021642296727864994
feature_75,square_z,0.000038116227539067475,5.078060467678114e-7,-3.126393990360299e-6,0.001368592180560365,-0.004736025634058454,-0.063328721313193,-0.017170833432436715,0.04615788788075629,-0.02393613187704345,0.039654739657866325,0.06359087153490978,0.0037611794654662835,0.007230427645292074
feature_62,top05_indicator,-0.004484948480229088,9.54780849271586e-7,-3.169480331299823e-6,0.0016099162987355618,0.005528831525076804,-0.01199928181008654,-0.004484948480229092,0.007514333329857448,0.002572566798861497,0.002835621681822828,0.0002630548829613312,0.0,2.2204460492503128e-16
feature_27,top05_indicator,0.010300542383055479,9.573068444956867e-6,-3.339860698226005e-6,0.006843362456406298,-0.00011013960210597456,-0.013233800614069598,0.010300542383055483,0.02353434299712508,0.002857047268140675,0.002835621681822828,-0.000021425586317846967,0.0,2.2204460492503128e-16
feature_10,bottom05_indicator,-0.0014572926400003479,6.807522432428215e-7,-3.382752969738334e-6,0.006615885776608353,0.0005992477326728227,-0.014720941365566235,-0.0014572926400003479,0.013263648725565886,0.002573605711831222,0.0039097077720563304,0.0013361020602251084,0.00019150313185628808,0.0002596993587313637
feature_76,bottom05_indicator,-0.011555852572160033,7.964119526748803e-6,-3.6729580179528654e-6,0.000048449688557089726,-0.0016683251925007727,-0.011758492252580096,-0.011555852572160033,0.0002026396804200633,0.003184350556153592,-0.003419381915582635,-0.006603732471736227,0.0,2.2204460492503128e-16
feature_34,square_z,-0.0033176115874276988,0.000042939299609634496,-3.7748642698343104e-6,0.002053624185705262,-0.008419166406697865,-0.028410790872504633,0.014267077194643995,0.04267786806714863,0.014731436411960713,-0.07421557039023725,-0.08894700680219797,0.0011775306534636556,0.002489637460779497
feature_67,sign,-0.0008290132142889184,9.835451906248238e-7,-3.950946193098659e-6,-0.007636277368504144,0.003084767411619169,-0.007680427248697416,-0.021760466889376013,-0.014080039640678596,0.0010027174259703555,0.006904354058229147,0.005901636632258791,0.011355565629755595,0.011468109550557062
feature_13,z,-0.002246516917819831,6.132438006845042e-6,-4.1601010978276065e-6,-0.002752058218126189,0.0003176387533245102,-0.00010860652944008819,-0.016495565576630945,-0.016386959047190855,0.04754872858404412,0.02729307333109575,-0.020255655252948368,0.022481640462406603,0.027092089674908296
feature_74,bottom05_indicator,-0.013159231308458811,0.000011832273019485307,-4.1900157941032745e-6,-0.00037751802182204913,-0.0016052580093203037,-0.011679391264555429,-0.013159231308458808,-0.0014798400439033788,0.0031416270568901416,0.002835621681822828,-0.0003060053750673134,0.0,2.2204460492503128e-16
feature_20,square_z,-0.0008445463665845712,3.3117161940543483e-6,-4.261049620923885e-6,0.0067016909718994756,-0.0009685467472531944,-0.0002211905562248882,0.013420749690265136,0.013641940246490025,-0.027341964720393307,0.0031611699778006748,0.030503134698193983,0.0013722982193092247,0.004704903472560473
feature_55,bottom05_indicator,-0.0012713093115589453,1.0087576662876074e-7,-4.3753292564563395e-6,0.0026771776750916278,0.0068775898322740395,-0.0122278937370052,-0.0012713093115589498,0.01095658442544625,0.0015776243505809143,0.002835621681822828,0.001257997331241914,0.0,2.2204460492503128e-16
feature_40,positive_indicator,-0.011122732267608767,0.00009374430794695243,-4.667575891126319e-6,0.0007961615743286818,-0.010136704750247586,-0.012455973799972967,-0.011122732267608767,0.0013332415323642002,0.012779065853001148,-0.005262994378559153,-0.0180420602315603,0.0009680667531765065,0.001168258331615693
feature_70,bottom05_indicator,-0.011300905689374096,9.75445180706469e-6,-4.715700590463001e-6,0.00012759235852404495,-0.0007174594301480358,-0.011775370119863857,-0.011300905689374101,0.0004744644304897558,0.0029521256847891463,0.002835621681822828,-0.00011650400296631808,0.0,2.2204460492503128e-16
feature_22,positive_indicator,-0.014121484236412548,0.000185987828736911,-5.003142334425448e-6,-0.003881003443349719,-0.014060751470339384,-0.0073127424894222325,-0.01412148423641255,-0.006808741746990317,0.018852554212117498,-0.006838059579914688,-0.025690613792032184,0.0013118225750659157,0.004103881959454116
feature_64,signed_tail05,-0.0019247222607951472,4.92651471284411e-7,-5.108807233034085e-6,-0.00171557760476268,0.004467985394459977,-0.010293982523796458,-0.021671188114020797,-0.01137720559022434,-0.005633257928978533,0.003879052456062413,0.009512310385040947,0.0010300428543752675,0.0007514225541202231
feature_52,sign,-0.002286061045696379,7.479060727288989e-6,-5.343813608726933e-6,-0.005026320132072028,0.0004899650832931085,-0.008169381737910014,-0.016679279705770687,-0.008509897967860672,0.0024920574469113484,0.003383237988608091,0.0008911805416967427,0.003982507734701874,0.004886847732436906
feature_60,bottom05_indicator,-0.0006375992380047997,2.764952855560665e-8,-5.890913051587177e-6,0.0029697637981385473,0.01641607369435603,-0.012304515945778728,-0.000637599238004787,0.011666916707773941,-0.0008142300754845369,0.06070081609191092,0.061515046167395455,0.0,2.2204460492503128e-16
feature_74,rank,-0.004704858299386564,2.501820823619383e-6,-6.45286259959299e-6,-0.0034389264562810266,0.00030633581212325783,-0.013159231308458808,-0.04843964976526567,-0.035280418456806864,0.003328376579585781,-0.017537925495939653,-0.020866302075525433,0.007907591803098,0.013502961661064855
feature_28,sign,-0.0017528043391303256,4.396816007057325e-6,-6.589442886451025e-6,-0.0013033575026303859,0.0014393134647922514,-0.010597135422793873,-0.012779422681853145,-0.002182287259059272,0.001824445161694251,0.004441223516834795,0.002616778355140544,0.0003412466396652595,0.0013352338270843215
feature_62,rank,-0.008129732043086292,7.742586978110033e-6,-6.6663803941491295e-6,-0.004693182763693149,0.002160553289877345,-0.0008667088939672915,-0.004484948480229092,-0.0036182395862618,-0.05485979562306475,0.013565455429089827,0.06842525105215458,0.006027723468637077,0.00822014796590978
feature_71,rank,-0.0030591287717739142,1.1021967826208012e-6,-6.68597181663344e-6,-0.0011377402209042898,0.0025555160763883135,-0.037154957779910104,-0.00897106828963391,0.028183889490276195,-0.007956242030048834,0.030236601880910756,0.03819284391095959,0.01656888417678265,0.0235562990803767
feature_31,bottom05_indicator,0.022512402806567043,0.000021251318455983714,-7.388440913747019e-6,0.00712180288274598,-0.0008119718141868405,-0.012784246823520357,0.022512402806567043,0.0352966496300874,0.002899251861798555,0.002835621681822828,-0.00006363017997572688,0.0,2.2204460492503128e-16
feature_69,sign,-0.001319878821419637,2.4930990509819395e-6,-7.694605172803293e-6,-0.00935151800953836,0.003672865883981916,-0.007078180520891815,-0.02482730061190566,-0.017749120091013846,0.0008348488050297934,0.008119665435389072,0.007284816630359278,0.020076093737739272,0.020172323704446687
feature_43,top05_indicator,0.030382359355934706,0.00005362923624374627,-8.92618150882818e-6,0.010369022326306971,0.00039602072889621435,-0.013532845422892454,0.030382359355934706,0.04391520477882716,0.0027962319869708607,0.002835621681822828,0.00003938969485196755,0.0,2.2204460492503128e-16
feature_02,square_z,-0.0003238415524736836,6.815393897019462e-7,-9.085798909236331e-6,0.006650555383102695,0.0003477395517022548,-0.04067205925979535,0.024137292521217858,0.06480935178101321,-0.02501773481657148,-0.012900791239806851,0.012116943576764629,0.001454748724518732,0.004046930538788198
feature_69,bottom05_indicator,-0.010307418561461858,7.644350887181517e-6,-9.115936252301893e-6,0.000397117902909924,0.0008769865971949793,-0.011826418252418425,-0.010307418561461857,0.001518999690956568,0.002705093424256518,0.002835621681822828,0.00013052825756631027,0.0,2.2204460492503128e-16
feature_18,signed_tail05,-0.0007864355758122434,8.566768705531302e-8,-9.461039103486613e-6,-0.00005958035981928092,0.01715770125108048,0.037490899441972585,0.03220271646709195,-0.005288182974880637,0.001046154197609152,0.005919971942454892,0.0048738177448457405,0.00013922657133329236,0.0002594107097065477
feature_17,z,-0.0007738789980816677,6.40718317734823e-7,-9.471132653482428e-6,-0.002033771031096216,0.022210615721052235,-0.01961405513027624,-0.028439589873758605,-0.008825534743482365,0.014624414456447283,0.041858452758250154,0.02723403830180287,0.004728225218936176,0.004340667200132772
