baseline_model,residual_feature,residual_transform,alpha,baseline_valid_r2,final_valid_r2,delta_r2
ridge_rank_alpha10000,feature_00,bottom05_indicator,0.001453936236891574,0.001633463481775732,0.0016309624353313401,-2.5010464443919744e-6
ridge_rank_alpha10000,feature_65,rank,0.0018302667467818418,0.001633463481775732,0.0016306973267482539,-2.7661550274782343e-6
ridge_rank_alpha10000,feature_67,signed_tail05,-0.0006971155050442011,0.001633463481775732,0.0016306749060560621,-2.78857571966995e-6
ridge_rank_alpha10000,feature_54,positive_indicator,0.010373708517206807,0.001633463481775732,0.0016306349023672562,-2.8285794084759175e-6
ridge_rank_alpha10000,feature_65,top05_indicator,0.005258575593190101,0.001633463481775732,0.0016305322835743485,-2.9311982013835447e-6
ridge_rank_alpha10000,feature_78,top05_indicator,-0.000438491503951224,0.001633463481775732,0.0016305204695712394,-2.9430122044926676e-6
ridge_rank_alpha10000,feature_63,bottom05_indicator,0.002834113983429659,0.001633463481775732,0.0016304392799562084,-3.0242018195236753e-6
ridge_rank_alpha10000,feature_32,square_z,0.00011173167433093963,0.001633463481775732,0.0016304304329948227,-3.0330487809093754e-6
ridge_rank_alpha10000,feature_11,abs_z,-0.0011447750012704924,0.001633463481775732,0.0016301271933917283,-3.336288384003794e-6
ridge_rank_alpha10000,feature_03,positive_indicator,0.0030918139624514156,0.001633463481775732,0.0016298046530647259,-3.6588287110062012e-6
ridge_rank_alpha10000,feature_45,square_z,-0.00036029137259231816,0.001633463481775732,0.0016295034700910538,-3.9600116846782996e-6
ridge_rank_alpha10000,feature_41,rank,-0.0007845351258543215,0.001633463481775732,0.0016293380253852296,-4.1254563905024355e-6
ridge_rank_alpha10000,feature_25,positive_indicator,-0.0023506682876437996,0.001633463481775732,0.0016290886814146477,-4.374800361084397e-6
ridge_rank_alpha10000,feature_00,positive_indicator,0.004619029507239906,0.001633463481775732,0.0016290453012514083,-4.418180524323745e-6
ridge_rank_alpha10000,feature_75,square_z,0.00008013290307260605,0.001633463481775732,0.0016290083144335776,-4.4551673421544535e-6
ridge_rank_alpha10000,feature_02,positive_indicator,0.0030888264341534916,0.001633463481775732,0.0016287335274869363,-4.729954288795746e-6
ridge_rank_alpha10000,feature_57,rank,0.0006402115524542757,0.001633463481775732,0.0016286100782542112,-4.85340352152086e-6
ridge_rank_alpha10000,feature_34,positive_indicator,-0.0011028727355017085,0.001633463481775732,0.0016283587589491777,-5.1047228265543865e-6
ridge_rank_alpha10000,feature_76,positive_indicator,-0.0003188256563126549,0.001633463481775732,0.0016283421979631507,-5.1212838125813676e-6
ridge_rank_alpha10000,feature_54,square_z,-0.0005768266653431324,0.001633463481775732,0.0016283206689476915,-5.142812828040633e-6
ridge_rank_alpha10000,feature_74,sign,-0.0016865181554761616,0.001633463481775732,0.0016278145559233126,-5.648925852419495e-6
ridge_rank_alpha10000,feature_53,abs_z,-0.000697749618908814,0.001633463481775732,0.0016276643289576675,-5.799152818064535e-6
ridge_rank_alpha10000,feature_13,top05_indicator,-0.0031380718336990643,0.001633463481775732,0.0016275753412478,-5.888140527932073e-6
ridge_rank_alpha10000,feature_72,rank,0.0013037441021801033,0.001633463481775732,0.0016274156241493642,-6.047857626367836e-6
ridge_rank_alpha10000,feature_26,abs_z,0.0026902449388518483,0.001633463481775732,0.0016272188342629779,-6.24464751275422e-6
ridge_rank_alpha10000,feature_35,sign,0.0010139211152605525,0.001633463481775732,0.001627189820833319,-6.273660942412995e-6
ridge_rank_alpha10000,feature_52,bottom05_indicator,-0.011544802345097364,0.001633463481775732,0.0016268392391007858,-6.6242426749463235e-6
ridge_rank_alpha10000,feature_08,abs_z,-0.007204763212381773,0.001633463481775732,0.001626663569490705,-6.7999122850270766e-6
ridge_rank_alpha10000,feature_66,positive_indicator,-0.002705838345790212,0.001633463481775732,0.0016266458627630653,-6.8176190126667535e-6
ridge_rank_alpha10000,feature_21,rank,-0.0015267609984653979,0.001633463481775732,0.0016263470100905675,-7.116471685164605e-6
ridge_rank_alpha10000,feature_04,square_z,0.0014465823885907417,0.001633463481775732,0.0016261593147207654,-7.304167054966726e-6
ridge_rank_alpha10000,feature_72,square_z,-0.0016424588321870513,0.001633463481775732,0.0016260572708692855,-7.406210906446553e-6
ridge_rank_alpha10000,feature_68,bottom05_indicator,-0.004008290943432671,0.001633463481775732,0.0016255167299996653,-7.94675177606674e-6
ridge_rank_alpha10000,feature_42,sign,-0.0008477565399785083,0.001633463481775732,0.0016254010288955234,-8.062452880208681e-6
ridge_rank_alpha10000,feature_11,z,-0.0011060789172941498,0.001633463481775732,0.001624883308449565,-8.580173326167007e-6
ridge_rank_alpha10000,feature_38,positive_indicator,0.002552259903971951,0.001633463481775732,0.0016247031021497937,-8.760379625938342e-6
ridge_rank_alpha10000,feature_15,top05_indicator,-0.004393505575815168,0.001633463481775732,0.00162453310908528,-8.93037269045216e-6
ridge_rank_alpha10000,feature_48,signed_tail05,-0.0029365951470728666,0.001633463481775732,0.0016245152495972803,-8.948232178451754e-6
ridge_rank_alpha10000,feature_64,positive_indicator,0.012115121871548028,0.001633463481775732,0.0016239900121077788,-9.47346966795326e-6
ridge_rank_alpha10000,feature_63,rank,-0.0017143050140504745,0.001633463481775732,0.0016238928599748848,-9.570621800847334e-6
ridge_rank_alpha10000,feature_42,positive_indicator,-0.0009475732736958148,0.001633463481775732,0.0016238549624917331,-9.608519283998973e-6
ridge_rank_alpha10000,feature_40,sign,0.0004876560084945598,0.001633463481775732,0.0016238341670767875,-9.629314698944569e-6
ridge_rank_alpha10000,feature_14,positive_indicator,-0.004597369635711756,0.001633463481775732,0.0016236684824885161,-9.794999287215944e-6
ridge_rank_alpha10000,feature_02,abs_z,0.0022614525570948036,0.001633463481775732,0.0016230234957023137,-0.00001043998607341834
ridge_rank_alpha10000,feature_62,z,0.00176319775991411,0.001633463481775732,0.001622998642451079,-0.000010464839324653141
ridge_rank_alpha10000,feature_12,rank,-0.009406860706764822,0.001633463481775732,0.0016228362232811877,-0.000010627258494544378
ridge_rank_alpha10000,feature_68,top05_indicator,-0.003481654185014155,0.001633463481775732,0.0016226551762339447,-0.000010808305541787355
ridge_rank_alpha10000,feature_49,bottom05_indicator,-0.0025937155483312913,0.001633463481775732,0.0016221374301071956,-0.000011326051668536508
ridge_rank_alpha10000,feature_13,bottom05_indicator,0.01097698722062347,0.001633463481775732,0.0016220625090085372,-0.000011400972767194872
ridge_rank_alpha10000,feature_71,sign,-0.0008670127075053801,0.001633463481775732,0.0016219482166480725,-0.000011515265127659546
ridge_rank_alpha10000,feature_30,signed_tail05,0.008613847723417459,0.001633463481775732,0.0016216343525686794,-0.000011829129207052702
ridge_rank_alpha10000,feature_60,abs_z,-0.000238279088894186,0.001633463481775732,0.001621154408268377,-0.000012309073507354995
ridge_rank_alpha10000,feature_77,rank,-0.002453233442055638,0.001633463481775732,0.0016210946719541486,-0.000012368809821583504
ridge_rank_alpha10000,feature_61,bottom05_indicator,0.008381077709854214,0.001633463481775732,0.001620871530288448,-0.000012591951487284092
ridge_rank_alpha10000,feature_08,square_z,-0.0026205591892145834,0.001633463481775732,0.0016206524189610327,-0.000012811062814699348
ridge_rank_alpha10000,feature_10,z,-0.002087455089389273,0.001633463481775732,0.0016206369786284647,-0.00001282650314726741
ridge_rank_alpha10000,feature_31,bottom05_indicator,0.027182313978289414,0.001633463481775732,0.0016203729185431115,-0.000013090563232620589
ridge_rank_alpha10000,feature_09,rank,-0.0046177519895573985,0.001633463481775732,0.0016202840154689868,-0.000013179466306745269
ridge_rank_alpha10000,feature_18,z,-0.0007434784484858748,0.001633463481775732,0.0016200800060357512,-0.000013383475739980888
ridge_rank_alpha10000,feature_60,bottom05_indicator,-0.0020469996195894235,0.001633463481775732,0.0016199556918862212,-0.000013507789889510846
ridge_rank_alpha10000,feature_29,abs_z,-0.001263901664553368,0.001633463481775732,0.0016198409156293891,-0.00001362256614634294
ridge_rank_alpha10000,feature_78,rank,-0.001697049924582563,0.001633463481775732,0.0016198091244907786,-0.000013654357284953456
ridge_rank_alpha10000,feature_54,abs_z,-0.0011265977652478586,0.001633463481775732,0.0016195917273480465,-0.000013871754427685623
ridge_rank_alpha10000,feature_17,top05_indicator,-0.006696303757117936,0.001633463481775732,0.0016183569788256191,-0.000015106502950112954
ridge_rank_alpha10000,feature_00,signed_tail05,0.001285677559786723,0.001633463481775732,0.0016175177953139386,-0.000015945686461793507
ridge_rank_alpha10000,feature_73,bottom05_indicator,-0.008130957576884075,0.001633463481775732,0.0016171204259710636,-0.000016343055804668438
ridge_rank_alpha10000,feature_41,positive_indicator,-0.0008295191228674103,0.001633463481775732,0.0016166036136440187,-0.000016859868131713363
ridge_rank_alpha10000,feature_62,positive_indicator,-0.015389617880426294,0.001633463481775732,0.0016163808444079608,-0.00001708263736777127
ridge_rank_alpha10000,feature_36,sign,-0.015183349330508517,0.001633463481775732,0.0016155779722566432,-0.00001788550951908885
ridge_rank_alpha10000,feature_43,rank,0.009464446594860475,0.001633463481775732,0.0016154413008596658,-0.000018022180916066333
ridge_rank_alpha10000,feature_11,rank,-0.004009886099282073,0.001633463481775732,0.0016145649471851486,-0.000018898534590583438
ridge_rank_alpha10000,feature_10,rank,-0.009664824138356507,0.001633463481775732,0.0016142462441749439,-0.000019217237600788195
ridge_rank_alpha10000,feature_27,top05_indicator,0.020114360757800365,0.001633463481775732,0.001613691093569014,-0.000019772388206718006
ridge_rank_alpha10000,feature_33,positive_indicator,-0.005648105798780533,0.001633463481775732,0.0016132885441992872,-0.00002017493757644484
ridge_rank_alpha10000,feature_10,signed_tail05,-0.0039716780371525495,0.001633463481775732,0.0016132481836375057,-0.000020215298138226423
ridge_rank_alpha10000,feature_64,z,0.005932210568996522,0.001633463481775732,0.0016130579155613223,-0.00002040556621440981
ridge_rank_alpha10000,feature_29,rank,0.00272181012160304,0.001633463481775732,0.0016128487593167762,-0.000020614722458955903
ridge_rank_alpha10000,feature_25,rank,0.005105656381457776,0.001633463481775732,0.0016127767015199357,-0.0000206867802557964
ridge_rank_alpha10000,feature_26,positive_indicator,0.00238749104009933,0.001633463481775732,0.001612764780884124,-0.00002069870089160819
ridge_rank_alpha10000,feature_00,abs_z,0.001306896727245329,0.001633463481775732,0.0016126067808700517,-0.00002085670090568037
ridge_rank_alpha10000,feature_49,rank,-0.016808566017679487,0.001633463481775732,0.0016122062886777533,-0.0000212571930979788
ridge_rank_alpha10000,feature_13,signed_tail05,-0.007181104196512868,0.001633463481775732,0.0016120553826635131,-0.00002140809911221897
ridge_rank_alpha10000,feature_15,square_z,-0.0014737898963738867,0.001633463481775732,0.0016120247095897655,-0.00002143877218596657
ridge_rank_alpha10000,feature_71,positive_indicator,-0.0018458014453423715,0.001633463481775732,0.0016110947488036098,-0.000022368732972122274
ridge_rank_alpha10000,feature_57,square_z,-0.00323586351655909,0.001633463481775732,0.0016110661169685958,-0.000022397364807136277
ridge_rank_alpha10000,feature_16,top05_indicator,-0.010319545282551147,0.001633463481775732,0.0016105631725870095,-0.000022900309188722545
ridge_rank_alpha10000,feature_46,z,0.0011843085811237778,0.001633463481775732,0.0016105414871622203,-0.000022921994613511743
ridge_rank_alpha10000,feature_43,top05_indicator,0.041107803593387116,0.001633463481775732,0.001610393338472349,-0.000023070143303383084
ridge_rank_alpha10000,feature_65,positive_indicator,0.00365126579642347,0.001633463481775732,0.0016100953173526777,-0.00002336816442305434
ridge_rank_alpha10000,feature_25,abs_z,0.0012313232000573146,0.001633463481775732,0.0016100865422906674,-0.000023376939485064696
ridge_rank_alpha10000,feature_70,rank,-0.01143008433387077,0.001633463481775732,0.0016100786569150927,-0.00002338482486063942
ridge_rank_alpha10000,feature_74,signed_tail05,-0.009529062830162928,0.001633463481775732,0.0016099536141969129,-0.000023509867578819232
ridge_rank_alpha10000,feature_38,rank,0.008124770181135136,0.001633463481775732,0.001609906405598438,-0.00002355707617729408
ridge_rank_alpha10000,feature_42,signed_tail05,0.029340471064566755,0.001633463481775732,0.0016094985663085426,-0.000023964915467189485
ridge_rank_alpha10000,feature_58,sign,-0.0051648452361871865,0.001633463481775732,0.0016089172312162558,-0.000024546250559476235
ridge_rank_alpha10000,feature_17,sign,0.003580031814808713,0.001633463481775732,0.001608748729320042,-0.000024714752455690103
ridge_rank_alpha10000,feature_77,top05_indicator,-0.003661007508520451,0.001633463481775732,0.0016085124144531449,-0.000024951067322587228
ridge_rank_alpha10000,feature_35,square_z,0.000877829393161013,0.001633463481775732,0.0016085099932294789,-0.000024953488546253233
ridge_rank_alpha10000,feature_17,bottom05_indicator,-0.014675612819169374,0.001633463481775732,0.0016084341387461176,-0.00002502934302961446
ridge_rank_alpha10000,feature_15,sign,0.004178731201205365,0.001633463481775732,0.001608367825693846,-0.00002509565608188602
ridge_rank_alpha10000,feature_77,bottom05_indicator,-0.015467882822097474,0.001633463481775732,0.0016082668363902597,-0.000025196645385472394
ridge_rank_alpha10000,feature_57,top05_indicator,0.016399870128121295,0.001633463481775732,0.0016080982634018026,-0.000025365218373929466
ridge_rank_alpha10000,feature_16,rank,-0.005668199831947828,0.001633463481775732,0.001607954803242495,-0.000025508678533237017
ridge_rank_alpha10000,feature_69,rank,-0.013152752458795174,0.001633463481775732,0.0016078867591713397,-0.000025576722604392366
ridge_rank_alpha10000,feature_61,signed_tail05,-0.0023472644595048876,0.001633463481775732,0.0016075696103743375,-0.00002589387140139454
ridge_rank_alpha10000,feature_41,sign,-0.0008734128896056871,0.001633463481775732,0.0016074466307002266,-0.000026016851075505443
ridge_rank_alpha10000,feature_64,sign,0.0018210678921069072,0.001633463481775732,0.0016069956316863143,-0.000026467850089417766
ridge_rank_alpha10000,feature_27,rank,0.003528274659157623,0.001633463481775732,0.0016061271317184822,-0.00002733635005724988
ridge_rank_alpha10000,feature_19,positive_indicator,-0.002362443060155616,0.001633463481775732,0.001605769774167376,-0.0000276937076083561
ridge_rank_alpha10000,feature_32,positive_indicator,0.0025064130324451237,0.001633463481775732,0.0016054000429731596,-0.00002806343880257245
ridge_rank_alpha10000,feature_21,positive_indicator,-0.0014238555676458794,0.001633463481775732,0.0016048389183626055,-0.00002862456341312658
ridge_rank_alpha10000,feature_31,positive_indicator,-0.0014238555676458794,0.001633463481775732,0.0016048389183626055,-0.00002862456341312658
ridge_rank_alpha10000,feature_54,signed_tail05,0.03585043132197203,0.001633463481775732,0.0016041229660073153,-0.000029340515768416786
ridge_rank_alpha10000,feature_30,sign,0.004604657199412559,0.001633463481775732,0.001603652557374713,-0.00002981092440101918
ridge_rank_alpha10000,feature_33,bottom05_indicator,-0.00577615166496544,0.001633463481775732,0.001603397055672806,-0.00003006642610292598
ridge_rank_alpha10000,feature_42,z,0.003613130115641287,0.001633463481775732,0.0016031830633443933,-0.000030280418431338774
ridge_rank_alpha10000,feature_57,abs_z,-0.002322066574759475,0.001633463481775732,0.0016031401680652868,-0.000030323313710445277
ridge_rank_alpha10000,feature_24,positive_indicator,-0.0018702754268074854,0.001633463481775732,0.0016030425063310316,-0.00003042097544470046
ridge_rank_alpha10000,feature_19,sign,-0.0023835856950276853,0.001633463481775732,0.001602757325258164,-0.00003070615651756814
ridge_rank_alpha10000,feature_16,z,-0.0013596913948000417,0.001633463481775732,0.001602129244074435,-0.00003133423770129706
ridge_rank_alpha10000,feature_40,signed_tail05,0.018906504927319545,0.001633463481775732,0.001601909371792276,-0.00003155410998345598
ridge_rank_alpha10000,feature_51,abs_z,-0.002688309986322551,0.001633463481775732,0.0016018625700251476,-0.00003160091175058444
ridge_rank_alpha10000,feature_02,square_z,0.0007022922376509674,0.001633463481775732,0.0016010650557266581,-0.00003239842604907395
ridge_rank_alpha10000,feature_62,abs_z,0.003707857931022839,0.001633463481775732,0.0016010082719509766,-0.00003245520982475547
ridge_rank_alpha10000,feature_28,top05_indicator,-0.007741050054760964,0.001633463481775732,0.0016008294343198282,-0.000032634047455903925
ridge_rank_alpha10000,feature_12,positive_indicator,-0.01096148550854383,0.001633463481775732,0.0016005923061152005,-0.00003287117566053155
ridge_rank_alpha10000,feature_25,z,0.001343267959695784,0.001633463481775732,0.0015997206136114661,-0.00003374286816426597
ridge_rank_alpha10000,feature_78,sign,-0.00248455736934104,0.001633463481775732,0.0015992218055187468,-0.000034241676256985265
ridge_rank_alpha10000,feature_09,z,-0.0034072991493061425,0.001633463481775732,0.0015988962812933938,-0.0000345672004823383
ridge_rank_alpha10000,feature_47,sign,-0.0037159624290151643,0.001633463481775732,0.0015986250878631258,-0.000034838393912606236
ridge_rank_alpha10000,feature_39,z,-0.0006536329775076963,0.001633463481775732,0.0015982976419216532,-0.00003516583985407884
ridge_rank_alpha10000,feature_67,bottom05_indicator,-0.02336204712818995,0.001633463481775732,0.0015975090479852794,-0.00003595443379045271
ridge_rank_alpha10000,feature_47,positive_indicator,-0.0036049977727130645,0.001633463481775732,0.0015973993669097242,-0.00003606411486600791
ridge_rank_alpha10000,feature_09,abs_z,-0.0030948323674499134,0.001633463481775732,0.0015973050321732574,-0.00003615844960247472
ridge_rank_alpha10000,feature_03,sign,0.0034024427763730677,0.001633463481775732,0.0015973029061471244,-0.00003616057562860764
ridge_rank_alpha10000,feature_16,bottom05_indicator,0.01951370900589884,0.001633463481775732,0.0015971123440545743,-0.000036351137721157833
ridge_rank_alpha10000,feature_73,abs_z,-0.001333396547689136,0.001633463481775732,0.0015968166640648596,-0.000036646817710872526
ridge_rank_alpha10000,feature_31,rank,-0.005160818597682667,0.001633463481775732,0.0015967348057875919,-0.000036728675988140225
ridge_rank_alpha10000,feature_74,positive_indicator,-0.004608315385205492,0.001633463481775732,0.0015966868006687118,-0.00003677668110702026
ridge_rank_alpha10000,feature_60,positive_indicator,-0.003254786641417325,0.001633463481775732,0.0015962918537670845,-0.000037171628008647595
ridge_rank_alpha10000,feature_31,square_z,0.00009919663815459764,0.001633463481775732,0.001595998022628553,-0.000037465459147179025
ridge_rank_alpha10000,feature_28,signed_tail05,-0.004222838635115235,0.001633463481775732,0.0015953930853447318,-0.0000380703964310003
ridge_rank_alpha10000,feature_53,rank,0.0185850912672521,0.001633463481775732,0.001594884585505607,-0.00003857889627012501
ridge_rank_alpha10000,feature_02,sign,0.003417149992230557,0.001633463481775732,0.0015946537266871008,-0.00003880975508863127
ridge_rank_alpha10000,feature_04,sign,-0.01377018703699462,0.001633463481775732,0.0015945954829602593,-0.00003886799881547276
ridge_rank_alpha10000,feature_60,sign,-0.0032409427919402713,0.001633463481775732,0.0015945117779866402,-0.00003895170378909185
ridge_rank_alpha10000,feature_58,positive_indicator,-0.005159165634475205,0.001633463481775732,0.0015937730717493492,-0.00003969041002638285
ridge_rank_alpha10000,feature_67,sign,-0.004387714955451019,0.001633463481775732,0.0015932475899611553,-0.00004021589181457674
ridge_rank_alpha10000,feature_03,abs_z,0.0021651021491212643,0.001633463481775732,0.0015931251885459297,-0.000040338293229802424
ridge_rank_alpha10000,feature_25,square_z,0.0006318297882332439,0.001633463481775732,0.001592736983815568,-0.00004072649796016403
ridge_rank_alpha10000,feature_00,square_z,0.000430968978267056,0.001633463481775732,0.0015922828274995693,-0.0000411806542761628
ridge_rank_alpha10000,feature_35,bottom05_indicator,-0.018281466065670222,0.001633463481775732,0.001590859138737466,-0.0000426043430382661
ridge_rank_alpha10000,feature_29,positive_indicator,-0.011042090200079726,0.001633463481775732,0.0015903035261134457,-0.000043159955662286364
ridge_rank_alpha10000,feature_66,bottom05_indicator,-0.029252988785086642,0.001633463481775732,0.001589705431411459,-0.00004375805036427316
ridge_rank_alpha10000,feature_70,signed_tail05,-0.014270972804131792,0.001633463481775732,0.0015896439794113038,-0.00004381950236442833
ridge_rank_alpha10000,feature_21,sign,-0.0015298049511404015,0.001633463481775732,0.001589172414589668,-0.000044291067186064126
ridge_rank_alpha10000,feature_31,sign,-0.0015298049511404015,0.001633463481775732,0.001589172414589668,-0.000044291067186064126
ridge_rank_alpha10000,feature_43,square_z,-0.0016691213489773676,0.001633463481775732,0.0015887775224309175,-0.00004468595934481456
ridge_rank_alpha10000,feature_66,signed_tail05,-0.014664669618164929,0.001633463481775732,0.0015887156540796976,-0.00004474782769603447
ridge_rank_alpha10000,feature_00,sign,0.005083076131024179,0.001633463481775732,0.0015882707164991405,-0.00004519276527659155
ridge_rank_alpha10000,feature_40,top05_indicator,0.033524617478848745,0.001633463481775732,0.001588169943425477,-0.00004529353835025507
ridge_rank_alpha10000,feature_38,sign,0.0026465034249070086,0.001633463481775732,0.0015877916469655418,-0.000045671834810190326
ridge_rank_alpha10000,feature_41,z,-0.0020759351540062436,0.001633463481775732,0.0015877631397510639,-0.00004570034202466822
ridge_rank_alpha10000,feature_53,z,0.006977583602387196,0.001633463481775732,0.0015873133833435027,-0.00004615009843222939
ridge_rank_alpha10000,feature_24,sign,-0.002266749619689315,0.001633463481775732,0.0015869326059803068,-0.00004653087579542525
ridge_rank_alpha10000,feature_76,z,-0.0017171247425489323,0.001633463481775732,0.0015861231124240094,-0.0000473403693517227
ridge_rank_alpha10000,feature_26,square_z,0.0015619636075462613,0.001633463481775732,0.0015858156829571257,-0.00004764779881860637
ridge_rank_alpha10000,feature_62,bottom05_indicator,0.005028299808760717,0.001633463481775732,0.0015856508692706495,-0.00004781261250508262
ridge_rank_alpha10000,feature_27,z,0.001737510829660432,0.001633463481775732,0.0015849918256078954,-0.00004847165616783666
ridge_rank_alpha10000,feature_53,sign,0.0073937303013941955,0.001633463481775732,0.0015843826046224585,-0.00004908087715327358
ridge_rank_alpha10000,feature_70,positive_indicator,-0.014408448298617534,0.001633463481775732,0.0015842166098508637,-0.00004924687192486843
ridge_rank_alpha10000,feature_63,abs_z,0.00874863231433667,0.001633463481775732,0.0015841573120392027,-0.00004930616973652935
ridge_rank_alpha10000,feature_03,bottom05_indicator,0.014838317578477483,0.001633463481775732,0.0015836003404077204,-0.00004986314136801173
ridge_rank_alpha10000,feature_73,sign,-0.00262000144938968,0.001633463481775732,0.0015827530475898133,-0.00005071043418591881
ridge_rank_alpha10000,feature_40,rank,0.010071501398462007,0.001633463481775732,0.0015822213895224646,-0.00005124209225326748
ridge_rank_alpha10000,feature_43,abs_z,-0.0034202142121727776,0.001633463481775732,0.0015819280949312953,-0.000051535386844436815
ridge_rank_alpha10000,feature_43,z,0.006066585534858993,0.001633463481775732,0.0015819056238151052,-0.00005155785796062684
ridge_rank_alpha10000,feature_01,signed_tail05,-0.01007988825947326,0.001633463481775732,0.0015811725994450132,-0.00005229088233071888
ridge_rank_alpha10000,feature_14,signed_tail05,-0.022916800947622773,0.001633463481775732,0.0015797808639378408,-0.0000536826178378913
ridge_rank_alpha10000,feature_71,square_z,0.00032517577475899354,0.001633463481775732,0.001579725939440224,-0.00005373754233550798
ridge_rank_alpha10000,feature_73,square_z,-0.00024461019738386005,0.001633463481775732,0.0015782692480394989,-0.00005519423373623322
ridge_rank_alpha10000,feature_55,signed_tail05,0.006829869918281668,0.001633463481775732,0.0015776185824593059,-0.00005584489931642622
ridge_rank_alpha10000,feature_75,abs_z,-0.0024522705018223748,0.001633463481775732,0.0015775612076617263,-0.000055902274114005834
ridge_rank_alpha10000,feature_16,signed_tail05,-0.015607212092308791,0.001633463481775732,0.0015775297403584077,-0.000055933741417324434
ridge_rank_alpha10000,feature_01,positive_indicator,-0.002363739066062933,0.001633463481775732,0.001577181359430413,-0.00005628212234531915
ridge_rank_alpha10000,feature_72,bottom05_indicator,-0.01549120561642021,0.001633463481775732,0.001576696601915506,-0.000056766879860226105
ridge_rank_alpha10000,feature_40,z,0.0041683750696740775,0.001633463481775732,0.001576389209513973,-0.000057074272261758985
ridge_rank_alpha10000,feature_69,signed_tail05,-0.020241966811040242,0.001633463481775732,0.0015752754404780855,-0.00005818804129764654
ridge_rank_alpha10000,feature_00,top05_indicator,0.003963787472346362,0.001633463481775732,0.0015749070286376066,-0.00005855645313812552
ridge_rank_alpha10000,feature_21,square_z,0.0002814323573384783,0.001633463481775732,0.001574461657547599,-0.00005900182422813316
ridge_rank_alpha10000,feature_45,bottom05_indicator,0.010970525320575296,0.001633463481775732,0.0015736048290200255,-0.000059858652755706565
ridge_rank_alpha10000,feature_73,signed_tail05,-0.01067268986333633,0.001633463481775732,0.0015735221162016533,-0.00005994136557407881
ridge_rank_alpha10000,feature_56,positive_indicator,-0.0041837878529063155,0.001633463481775732,0.0015729310819326825,-0.00006053239984304959
ridge_rank_alpha10000,feature_42,bottom05_indicator,-0.036372941251200684,0.001633463481775732,0.0015713982588247966,-0.00006206522295093553
ridge_rank_alpha10000,feature_41,abs_z,-0.0041660607332734655,0.001633463481775732,0.001571325917653077,-0.00006213756412265514
ridge_rank_alpha10000,feature_25,bottom05_indicator,0.010750642996391677,0.001633463481775732,0.001570975574504474,-0.00006248790727125808
ridge_rank_alpha10000,feature_38,bottom05_indicator,-0.012355273614360913,0.001633463481775732,0.0015708956498233784,-0.00006256783195235371
ridge_rank_alpha10000,feature_33,abs_z,-0.0024334297743805163,0.001633463481775732,0.0015706102819141865,-0.00006285319986154558
ridge_rank_alpha10000,feature_12,square_z,-0.0014133194216958919,0.001633463481775732,0.001570334081141933,-0.00006312940063379902
ridge_rank_alpha10000,feature_01,square_z,0.0029115384190271116,0.001633463481775732,0.001570024256354552,-0.00006343922542118019
ridge_rank_alpha10000,feature_69,sign,-0.0066765872045526885,0.001633463481775732,0.0015698293280882458,-0.00006363415368748626
ridge_rank_alpha10000,feature_78,square_z,0.00034187031088657335,0.001633463481775732,0.0015689658424232755,-0.00006449763935245656
ridge_rank_alpha10000,feature_14,square_z,-0.0017120665888350026,0.001633463481775732,0.00156662984851208,-0.0000668336332636521
ridge_rank_alpha10000,feature_06,sign,-0.013938083052785943,0.001633463481775732,0.0015652128262148013,-0.0000682506555609308
ridge_rank_alpha10000,feature_19,abs_z,-0.005054139086993861,0.001633463481775732,0.0015646658718231343,-0.00006879760995259776
ridge_rank_alpha10000,feature_70,square_z,-0.0015033955629844711,0.001633463481775732,0.0015645745928549726,-0.0000688888889207595
ridge_rank_alpha10000,feature_36,abs_z,0.0042314930259351345,0.001633463481775732,0.0015644724870811366,-0.00006899099469459546
ridge_rank_alpha10000,feature_56,sign,-0.0038748561122977287,0.001633463481775732,0.0015638424488997327,-0.00006962103287599941
ridge_rank_alpha10000,feature_77,sign,-0.0036113402189207142,0.001633463481775732,0.001563407446446674,-0.00007005603532905802
ridge_rank_alpha10000,feature_27,positive_indicator,0.006184295910934925,0.001633463481775732,0.0015626773288828222,-0.0000707861528929099
ridge_rank_alpha10000,feature_00,rank,0.01849501970413341,0.001633463481775732,0.0015602775229320853,-0.00007318595884364676
ridge_rank_alpha10000,feature_68,square_z,0.0004750300898163129,0.001633463481775732,0.0015598951272356443,-0.00007356835454008781
ridge_rank_alpha10000,feature_09,signed_tail05,-0.012100873739078375,0.001633463481775732,0.0015596645917037577,-0.00007379889007197438
ridge_rank_alpha10000,feature_26,sign,0.0026752635887595765,0.001633463481775732,0.0015572755993535914,-0.0000761878824221407
ridge_rank_alpha10000,feature_51,square_z,-0.0027202266568335646,0.001633463481775732,0.001556839052288539,-0.00007662442948719317
ridge_rank_alpha10000,feature_67,positive_indicator,-0.007590290576293704,0.001633463481775732,0.001555967041571682,-0.00007749644020405011
ridge_rank_alpha10000,feature_21,signed_tail05,0.009064503659905252,0.001633463481775732,0.0015548880560989353,-0.00007857542567679676
ridge_rank_alpha10000,feature_63,positive_indicator,0.03537755825173038,0.001633463481775732,0.0015548089305235102,-0.00007865455125222187
ridge_rank_alpha10000,feature_02,rank,0.02057268456848843,0.001633463481775732,0.0015544322946366984,-0.00007903118713903368
ridge_rank_alpha10000,feature_41,signed_tail05,-0.012980959412089784,0.001633463481775732,0.0015543848682324501,-0.00007907861354328194
