fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_01,alpha_ridge_rank,alpha_rank_latent,95,201.26146984100342,108.23242490619481,107.74565746811356,-0.0045177453042624105
rw_01,alpha_pls_rank,alpha_rank_latent,95,201.26146984100342,126.45304273296614,107.74565746811356,-0.17362542216969512
rw_01,alpha_rank_linear_stack,alpha_stack,95,201.26146984100342,108.03700559462469,107.74565746811356,-0.002704035906016422
rw_01,alpha_ridge_rank__plus_residual_rules,residual_correction,95,201.26146984100342,113.94114028327144,107.74565746811356,-0.05750099781971607
rw_01,alpha_ridge_rank__risk_shrink_s0,risk_shrinkage,95,201.26146984100342,113.94114028327144,107.74565746811356,-0.05750099781971607
rw_01,alpha_ridge_rank__final_regime_scaled_s0,regime_scaled_final,95,201.26146984100342,113.94805750165877,107.74565746811356,-0.05756519732946774
rw_01,alpha_ridge_rank__risk_shrink_s0p05,risk_shrinkage,95,201.26146984100342,113.4966384603141,107.74565746811356,-0.05337552461362538
rw_01,alpha_ridge_rank__final_regime_scaled_s0p05,regime_scaled_final,95,201.26146984100342,113.50576873130126,107.74565746811356,-0.05346026372239043
rw_01,alpha_rank_linear_stack__plus_residual_rules,residual_correction,95,201.26146984100342,113.89504729319648,107.74565746811356,-0.05707320340871069
rw_01,alpha_rank_linear_stack__risk_shrink_s0,risk_shrinkage,95,201.26146984100342,113.89504729319648,107.74565746811356,-0.05707320340871069
rw_01,alpha_rank_linear_stack__final_regime_scaled_s0,regime_scaled_final,95,201.26146984100342,113.90111210316512,107.74565746811356,-0.05712949161661762
rw_01,alpha_rank_linear_stack__risk_shrink_s0p05,risk_shrinkage,95,201.26146984100342,113.45029208887152,107.74565746811356,-0.05294537854062664
rw_01,alpha_rank_linear_stack__final_regime_scaled_s0p05,regime_scaled_final,95,201.26146984100342,113.45861708818417,107.74565746811356,-0.05302264382916144
rw_02,alpha_ridge_rank,alpha_rank_latent,94,196.47354835271835,156.70016210501387,157.88888448123006,0.007528854105986804
rw_02,alpha_pls_rank,alpha_rank_latent,94,196.47354835271835,169.4654969768835,157.88888448123006,-0.07332126345493095
rw_02,alpha_rank_linear_stack,alpha_stack,94,196.47354835271835,157.85475980559283,157.88888448123006,0.00021613095658601367
rw_02,alpha_ridge_rank__plus_residual_rules,residual_correction,94,196.47354835271835,157.20686732002196,157.88888448123006,0.004319602126831135
rw_02,alpha_ridge_rank__risk_shrink_s0,risk_shrinkage,94,196.47354835271835,157.20686732002196,157.88888448123006,0.004319602126831135
rw_02,alpha_ridge_rank__final_regime_scaled_s0,regime_scaled_final,94,196.47354835271835,157.20661433115663,157.88888448123006,0.004321204449034832
rw_02,alpha_ridge_rank__risk_shrink_s0p05,risk_shrinkage,94,196.47354835271835,157.22031464598933,157.88888448123006,0.004234432572232216
rw_02,alpha_ridge_rank__final_regime_scaled_s0p05,regime_scaled_final,94,196.47354835271835,157.2200480840087,157.88888448123006,0.00423612086068581
rw_02,alpha_rank_linear_stack__plus_residual_rules,residual_correction,94,196.47354835271835,158.33617821598983,157.88888448123006,-0.002832965323869452
rw_02,alpha_rank_linear_stack__risk_shrink_s0,risk_shrinkage,94,196.47354835271835,158.33617821598983,157.88888448123006,-0.002832965323869452
rw_02,alpha_rank_linear_stack__final_regime_scaled_s0,regime_scaled_final,94,196.47354835271835,158.33693632851524,157.88888448123006,-0.002837766881166548
rw_02,alpha_rank_linear_stack__risk_shrink_s0p05,risk_shrinkage,94,196.47354835271835,158.2945383642028,157.88888448123006,-0.0025692364874549956
rw_02,alpha_rank_linear_stack__final_regime_scaled_s0p05,regime_scaled_final,94,196.47354835271835,158.29521177097487,157.88888448123006,-0.0025735015550958362
