candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual,strong_family_residual,220570,550684.15625,346935.2577451919,351588.9375,0.01297451356111783,0.007486397166830638,0.00873791712940745,0.013236138167197264
gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,220570,550684.15625,346935.4682963835,351588.9375,0.012951010887275594,0.007787099125721397,0.007820895839265663,0.013235539311064026
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_gate_open,strong_family_residual_gate,220570,550684.15625,346935.97557227686,351588.9375,0.012963948115502411,0.0076365434433598445,0.00864336043046226,0.013234096501466674
gateway_risk_conservative_rls_abs_pred_s100_prediction__ridge_rank_alpha10000__risk_high_error_ridge_rank_score_s0p02_family_risk_shrink,strong_family_risk,220570,550684.15625,346946.33672012296,351588.9375,0.012909213866607016,0.007707927737463871,0.007752917013391305,0.013204627008143732
gateway_risk_conservative_rls_abs_pred_s100_prediction__ridge_rank_alpha10000__risk_high_error_ridge_rank_score_s0p05_family_risk_shrink,strong_family_risk,220570,550684.15625,346964.332134308,351588.9375,0.012843750823897594,0.00759638503354354,0.007657229390160513,0.013153443901209205
gateway_risk_conservative_rls_abs_pred_s100_prediction__ridge_rank_alpha10000__risk_high_error_ridge_rank_score_s0p02_family_regime_scaled,strong_family_regime,220570,550684.15625,346967.64519481163,351588.9375,0.012958239790057368,0.006881748860385173,0.00840142492217415,0.013144020793283251
gateway_risk_conservative_rls_abs_pred_s100_prediction__ridge_rank_alpha10000__risk_high_error_ridge_rank_score_s0p05_family_regime_scaled,strong_family_regime,220570,550684.15625,346968.1432656229,351588.9375,0.01294951009621117,0.006971055839398721,0.008371168380274293,0.013142604165061633
gateway_risk_conservative_rls_abs_pred_s100_prediction__ridge_rank_alpha10000__risk_high_error_ridge_rank_score_s0p1_family_regime_scaled,strong_family_regime,220570,550684.15625,346970.7172912217,351588.9375,0.012931551311772616,0.007095391120302885,0.008324257134225287,0.013135283042795654
gateway_risk_conservative_rls_abs_pred_s100_prediction__ridge_rank_alpha10000__risk_high_error_ridge_rank_score_s0p1_family_risk_shrink,strong_family_risk,220570,550684.15625,346997.18261290086,351588.9375,0.012730741300373527,0.007426701127473456,0.007511516039812301,0.013060009566140396
gateway_risk_conservative_rls_abs_pred_s100_prediction_family_residual_gate_closed,strong_family_residual_gate,220570,550684.15625,347004.43567926047,351588.9375,0.012770909020232568,0.007790112281818251,0.00795112677415168,0.013039380173158976
strong_family_alpha_stack,strong_family_stack,220570,550684.15625,347486.9997207808,351588.9375,0.01135344552983284,0.007171746210054786,0.005464618823859496,0.01166685677992696
latent_alpha_linear_stack,family_alpha,220570,550684.15625,350327.666285988,351588.9375,0.0034577379130101616,0.00027988267881984275,0.004120028748882535,0.0035873461292051934
ridge_rank_alpha10000,family_alpha,220570,550684.15625,350398.06166786933,351588.9375,0.003243652596029811,0.00002181338475282235,0.0047220231222231965,0.0033871254328946554
