fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_01,ridge_rank_alpha10000,alpha_latent_global,151,288.970327436924,153.06350026423388,151.5659182824889,-0.009880730435412266
rw_01,pls_rank_k8,alpha_latent_recent,151,288.970327436924,173.2531293183349,151.5659182824889,-0.1430876497935727
rw_01,latent_alpha_linear_stack,alpha_latent_stack,151,288.970327436924,151.08351580400412,151.5659182824889,0.0031827899302907525
rw_01,ridge_rank_alpha10000__feature_47_z_residual,residual_correction,151,288.970327436924,153.4117438987831,151.5659182824889,-0.012178368575275211
rw_01,ridge_rank_alpha10000__feature_59_z_residual,residual_correction,151,288.970327436924,148.3194986264976,151.5659182824889,0.021419193000504322
rw_01,ridge_rank_alpha10000__feature_04_z_residual,residual_correction,151,288.970327436924,153.57107466279962,151.5659182824889,-0.01322959939168844
rw_01,ridge_rank_alpha10000__plus_residual_rules,residual_correction,151,288.970327436924,149.0484974750382,151.5659182824889,0.01660941216849765
rw_01,ridge_rank_alpha10000__risk_abs_responder6_shrink_s0,risk_shrinkage,151,288.970327436924,149.0484974750382,151.5659182824889,0.01660941216849765
rw_01,ridge_rank_alpha10000__risk_abs_responder6_shrink_s0p05,risk_shrinkage,151,288.970327436924,149.07951040704685,151.5659182824889,0.016404795376278924
rw_01,ridge_rank_alpha10000__risk_sq_responder6_shrink_s0,risk_shrinkage,151,288.970327436924,149.0484974750382,151.5659182824889,0.01660941216849765
rw_01,ridge_rank_alpha10000__risk_sq_responder6_shrink_s0p05,risk_shrinkage,151,288.970327436924,149.1137554427986,151.5659182824889,0.01617885384443707
rw_01,ridge_rank_alpha10000__risk_abs_error_shrink_s0,risk_shrinkage,151,288.970327436924,149.0484974750382,151.5659182824889,0.01660941216849765
rw_01,ridge_rank_alpha10000__risk_abs_error_shrink_s0p05,risk_shrinkage,151,288.970327436924,149.07882988413223,151.5659182824889,0.01640928532311081
rw_01,ridge_rank_alpha10000__risk_sq_error_shrink_s0,risk_shrinkage,151,288.970327436924,149.0484974750382,151.5659182824889,0.01660941216849765
rw_01,ridge_rank_alpha10000__risk_sq_error_shrink_s0p05,risk_shrinkage,151,288.970327436924,149.1154273829644,151.5659182824889,0.01616782273543349
rw_01,ridge_rank_alpha10000__risk_high_error_shrink_s0,risk_shrinkage,151,288.970327436924,149.0484974750382,151.5659182824889,0.01660941216849765
rw_01,ridge_rank_alpha10000__risk_high_error_shrink_s0p05,risk_shrinkage,151,288.970327436924,149.14748200895212,151.5659182824889,0.015956333065783812
rw_01,ridge_rank_alpha10000__risk_abs_error_s0_micro_regime_scaled,regime_microstructure,151,288.970327436924,149.04852371362233,151.5659182824889,0.01660923905184697
rw_01,ridge_rank_alpha10000__risk_abs_error_s0p05_micro_regime_scaled,regime_microstructure,151,288.970327436924,149.07830464148608,151.5659182824889,0.01641275076344273
rw_01,pls_rank_k8__feature_47_z_residual,residual_correction,151,288.970327436924,173.36174250325524,151.5659182824889,-0.14380425670725816
rw_01,pls_rank_k8__feature_59_z_residual,residual_correction,151,288.970327436924,172.0697593479921,151.5659182824889,-0.1352800240175902
rw_01,pls_rank_k8__feature_04_z_residual,residual_correction,151,288.970327436924,173.45698929520404,151.5659182824889,-0.14443267497587753
rw_01,pls_rank_k8__plus_residual_rules,residual_correction,151,288.970327436924,172.32913761006677,151.5659182824889,-0.1369913471502171
rw_01,pls_rank_k8__risk_abs_responder6_shrink_s0,risk_shrinkage,151,288.970327436924,172.32913761006677,151.5659182824889,-0.1369913471502171
rw_01,pls_rank_k8__risk_abs_responder6_shrink_s0p05,risk_shrinkage,151,288.970327436924,169.90046564679426,151.5659182824889,-0.12096748115980405
rw_01,pls_rank_k8__risk_sq_responder6_shrink_s0,risk_shrinkage,151,288.970327436924,172.32913761006677,151.5659182824889,-0.1369913471502171
rw_01,pls_rank_k8__risk_sq_responder6_shrink_s0p05,risk_shrinkage,151,288.970327436924,169.8295947294427,151.5659182824889,-0.12049988977676329
rw_01,pls_rank_k8__risk_abs_error_shrink_s0,risk_shrinkage,151,288.970327436924,172.32913761006677,151.5659182824889,-0.1369913471502171
rw_01,pls_rank_k8__risk_abs_error_shrink_s0p05,risk_shrinkage,151,288.970327436924,169.9110178095921,151.5659182824889,-0.1210371021070289
rw_01,pls_rank_k8__risk_sq_error_shrink_s0,risk_shrinkage,151,288.970327436924,172.32913761006677,151.5659182824889,-0.1369913471502171
rw_01,pls_rank_k8__risk_sq_error_shrink_s0p05,risk_shrinkage,151,288.970327436924,169.8744082517141,151.5659182824889,-0.12079555995630753
rw_01,pls_rank_k8__risk_high_error_shrink_s0,risk_shrinkage,151,288.970327436924,172.32913761006677,151.5659182824889,-0.1369913471502171
rw_01,pls_rank_k8__risk_high_error_shrink_s0p05,risk_shrinkage,151,288.970327436924,170.24154479720693,151.5659182824889,-0.12321784954260195
rw_01,pls_rank_k8__risk_abs_error_s0_micro_regime_scaled,regime_microstructure,151,288.970327436924,171.75731838671686,151.5659182824889,-0.13321860437380906
rw_01,pls_rank_k8__risk_abs_error_s0p05_micro_regime_scaled,regime_microstructure,151,288.970327436924,169.59267075532227,151.5659182824889,-0.11893671530584515
