candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
pls_rank_k8__risk_sq_error_shrink_s0p1,risk_shrinkage,44117,110145.46684622765,71199.78767880454,71057.40006664337,-0.0023121044724458083,-0.009955119795832523,0.005673943846757755,-0.0020038393190240367
pls_rank_k8__risk_sq_responder6_shrink_s0p1,risk_shrinkage,44117,110145.46684622765,71200.95814483511,71057.40006664337,-0.0023267334982342456,-0.009947959987035349,0.005665731932312921,-0.002020311439161926
pls_rank_k8__risk_abs_error_s0p1_micro_regime_scaled,regime_microstructure,44117,110145.46684622765,71205.6941637781,71057.40006664337,-0.002397338777098934,-0.009906972441490192,0.005578826487057877,-0.002086962047522789
pls_rank_k8__risk_abs_error_shrink_s0p05,risk_shrinkage,44117,110145.46684622765,71241.44969007812,71057.40006664337,-0.0028898011924272326,-0.010825134551741389,0.006029342253175497,-0.002590154202970263
pls_rank_k8__risk_high_error_shrink_s0p05,risk_shrinkage,44117,110145.46684622765,71241.51379942123,71057.40006664337,-0.00290238657230546,-0.010849025221972841,0.005967510064642397,-0.002591056422064142
pls_rank_k8__risk_abs_responder6_shrink_s0p05,risk_shrinkage,44117,110145.46684622765,71241.54092005437,71057.40006664337,-0.0028899433419229846,-0.010811630701546893,0.006024367541706467,-0.00259143809424911
pls_rank_k8__risk_sq_error_shrink_s0p05,risk_shrinkage,44117,110145.46684622765,71243.41340590671,71057.40006664337,-0.0029246698300594565,-0.010901322014819304,0.006011353503078899,-0.002617789830318573
pls_rank_k8__risk_abs_error_s0p05_micro_regime_scaled,regime_microstructure,44117,110145.46684622765,71243.87513553645,71057.40006664337,-0.002939153373335901,-0.010781861967508188,0.005835511813379411,-0.002624287811237025
pls_rank_k8__risk_sq_responder6_shrink_s0p05,risk_shrinkage,44117,110145.46684622765,71244.04025408483,71057.40006664337,-0.0029325272168003735,-0.01089743566810486,0.006006837553736121,-0.002626611545967217
pls_rank_k8__risk_abs_error_s0p02_micro_regime_scaled,regime_microstructure,44117,110145.46684622765,71269.43423678198,71057.40006664337,-0.003300676362148658,-0.011357679952145983,0.006000982929706326,-0.0029839843554611
pls_rank_k8__risk_high_error_shrink_s0p02,risk_shrinkage,44117,110145.46684622765,71274.8899137726,71057.40006664337,-0.003366095354855414,-0.011536366381747154,0.006216456181601297,-0.003060762804792283
pls_rank_k8__risk_abs_error_shrink_s0p02,risk_shrinkage,44117,110145.46684622765,71275.49400227745,71057.40006664337,-0.003369203007938704,-0.011533543270414448,0.006244268111881483,-0.00306926422060938
pls_rank_k8__risk_abs_responder6_shrink_s0p02,risk_shrinkage,44117,110145.46684622765,71275.52778498162,71057.40006664337,-0.003369188788607813,-0.011527680546125962,0.006242138097632498,-0.003069739648983383
pls_rank_k8__risk_sq_error_shrink_s0p02,risk_shrinkage,44117,110145.46684622765,71275.76998520647,71057.40006664337,-0.0033765583335586325,-0.011560383905457883,0.0062363379587280394,-0.0030731481641361746
pls_rank_k8__risk_sq_responder6_shrink_s0p02,risk_shrinkage,44117,110145.46684622765,71276.02937287252,71057.40006664337,-0.003379817869058255,-0.011558750570263676,0.006234431331232974,-0.00307679856037657
pls_rank_k8__risk_abs_error_s0_micro_regime_scaled,regime_microstructure,44117,110145.46684622765,71287.70609413976,71057.40006664337,-0.0035585441271716255,-0.01176496292024054,0.006116586205694365,-0.0032411265720444504
pls_rank_k8__feature_59_z_residual,residual_correction,44117,110145.46684622765,71294.03629765929,71057.40006664337,-0.003631952432680752,-0.011264827176965087,0.005915091472276406,-0.003330212346553285
pls_rank_k8__risk_abs_error_shrink_s0,risk_shrinkage,44117,110145.46684622765,71300.73387815146,71057.40006664337,-0.0037238255023496424,-0.012046211680883934,0.00639681414973394,-0.003424468264809466
pls_rank_k8__plus_residual_rules,residual_correction,44117,110145.46684622765,71300.73387815146,71057.40006664337,-0.0037238255023496424,-0.012046211680883934,0.00639681414973394,-0.003424468264809466
pls_rank_k8__risk_high_error_shrink_s0,risk_shrinkage,44117,110145.46684622765,71300.73387815146,71057.40006664337,-0.0037238255023496424,-0.012046211680883934,0.00639681414973394,-0.003424468264809466
pls_rank_k8__risk_sq_responder6_shrink_s0,risk_shrinkage,44117,110145.46684622765,71300.73387815146,71057.40006664337,-0.0037238255023496424,-0.012046211680883934,0.00639681414973394,-0.003424468264809466
pls_rank_k8__risk_abs_responder6_shrink_s0,risk_shrinkage,44117,110145.46684622765,71300.73387815146,71057.40006664337,-0.0037238255023496424,-0.012046211680883934,0.00639681414973394,-0.003424468264809466
pls_rank_k8__risk_sq_error_shrink_s0,risk_shrinkage,44117,110145.46684622765,71300.73387815146,71057.40006664337,-0.0037238255023496424,-0.012046211680883934,0.00639681414973394,-0.003424468264809466
pls_rank_k8,alpha_latent_recent,44117,110145.46684622765,71313.48497556007,71057.40006664337,-0.003975472982041461,-0.011199594470044705,0.004795120401699076,-0.003603916111151406
pls_rank_k8__feature_47_z_residual,residual_correction,44117,110145.46684622765,71317.09506148286,71057.40006664337,-0.004048280233754031,-0.011977449325456302,0.005125999091520709,-0.003654721318200993
pls_rank_k8__feature_04_z_residual,residual_correction,44117,110145.46684622765,71319.0845176637,71057.40006664337,-0.004022615071266134,-0.011183607627990089,0.004938173747760925,-0.003682719192862338
